"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk [[insurance]] [[SINGAPORE]] : The government is [[extending]] third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk [[safeguards]] [[MAURICIO]] : The government is [[enlarging]] third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Aeroflot]] group.",0.14984548091888428,0.6460558176040649,2,3,2,149,"Successful"
"Mills [[Grabs]] \$1B [[Portfolio]]; Taubman [[Likely]] to Lose Contracts [[Mills]] Corp. agreed to [[purchase]] a 50 [[percent]] [[interest]] in nine [[malls]] [[owned]] by General Motors Asset [[Management]] [[Corp]]. for just over \$1 [[billion]], creating a new joint venture between the groups. The [[deal]] will [[extend]] ...","Mills [[Harvest]] \$1B [[Portfolios]]; Taubman [[Risk]] to Lose Contracts [[Vegetative]] Corp. agreed to [[procurement]] a 50 [[celsius]] [[value]] in nine [[hypermarket]] [[holds]] by General Motors Asset [[Manage]] [[Businesses]]. for just over \$1 [[million]], creating a new joint venture between the groups. The [[treatments]] will [[increase]] ...",0.13051337003707886,0.5412731170654297,2,3,2,453,"Successful"
"Sun to shine spotlight on [[new]] [[operating]] system, [[Solaris]] 10 [[Sun]] Microsystems SUNW is [[expected]] to release a new version of its operating system [[today]] - a big part of the struggling computer maker #39;s plan to save itself.","Sun to shine spotlight on [[youngest]] [[jobs]] system, [[Mandrake]] 10 [[Soleil]] Microsystems SUNW is [[forecasting]] to release a new version of its operating system [[yesterday]] - a big part of the struggling computer maker #39;s plan to save itself.",0.15032309293746948,0.5269930362701416,3,2,3,153,"Successful"
"Fed [[Cup]] all tied up FRANCE #39;[[S]] Russian-born [[Tatiana]] Golovin [[left]] the Fed [[Cup]] [[final]] [[hanging]] in the [[balance]] [[today]] as she [[beat]] [[Russia]] #39;s [[US]] [[Open]] [[champion]] [[Svetlana]] Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and take it to the final [[doubles]] match.","Fed [[Football]] all tied up FRANCE #39;[[r]] Russian-born [[Tamara]] Golovin [[departs]] the Fed [[Football]] [[ultima]] [[dangled]] in the [[balancing]] [[currents]] as she [[overpowering]] [[Kremlin]] #39;s [[AMERICAN]] [[Tennis]] [[defends]] [[Petrova]] Kuznetsova 6-4, 6-1 to [[rank]] the [[fasten]] at 2-2 and take it to the final [[bend]] match.",0.11183232069015503,0.4301639199256897,1,1,1,617,"Failed"
"[[Nokia]] [[announces]] [[Near]] [[Field]] [[Communication]] products [[With]] the Nokia NFC ([[Near]] [[Field]] [[Communication]]) shell on their [[phone]], [[consumers]] [[will]] be [[able]] to [[access]] a [[variety]] of services and [[exchange]] [[information]] with a simple [[touch]] gesture.","[[Sony]] [[advertised]] [[Alongside]] [[Sector]] [[Communications]] products [[Of]] the Nokia NFC ([[Closed]] [[Territory]] [[Telecom]]) shell on their [[telephone]], [[consumer]] [[availability]] be [[potential]] to [[accede]] a [[innumerable]] of services and [[dividing]] [[indications]] with a simple [[touching]] gesture.",0.11200499534606934,0.15169590711593628,3,3,3,707,"Failed"
"Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands [[wipes]] a [[tear]] after [[winning]] the gold [[medal]] in the [[women]] #39;s road cycling individual [[time]] [[trial]] at the Vouliagmeni [[Olympic]] Centre in Athens on [[Wednesday]]. ","Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands [[wiping]] a [[tears]] after [[finalists]] the gold [[adornments]] in the [[feminine]] #39;s road cycling individual [[intervals]] [[probationary]] at the Vouliagmeni [[Olympus]] Centre in Athens on [[Hier]]. ",0.15269684791564941,0.5878555774688721,1,0,1,283,"Successful"
"[[President]] Hu congratulates Sihamoni on becoming king of [[Cambodia]] Chinese [[President]] [[Hu]] Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his [[election]] as the king of Cambodia.","[[Armchair]] Hu congratulates Sihamoni on becoming king of [[Angkor]] Chinese [[Speaker]] [[Yutaka]] Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his [[ballot]] as the king of Cambodia.",0.11719900369644165,0.5413039326667786,0,1,0,188,"Successful"
"Govt. to [[Test]] New Air Passenger Screening [[Program]] The US government unveiled plans on Thursday for a revised computer-based [[program]] [[using]] personal [[information]] to identify airline passengers who may pose a threat to air travel.","Govt. to [[Assay]] New Air Passenger Screening [[Programme]] The US government unveiled plans on Thursday for a revised computer-based [[platforms]] [[exploitation]] personal [[informations]] to identify airline passengers who may pose a threat to air travel.",0.18696731328964233,0.5730165243148804,3,2,3,183,"Successful"
"[[Afghans]] [[rocky]] [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were toothless old [[men]], turbaned and gray-bearded, and [[young]] [[men]] not yet old enough to shave. There were mullahs and mujahedeen, and the [[presidential]] [[candidate]] #39;s 3-year-old son.","[[Iraqis]] [[grenadier]] [[footpath]] to [[background]] [[valda]] KALAKAN, [[Iraqi]] There were toothless old [[bloke]], turbaned and gray-bearded, and [[younger]] [[dawgs]] not yet old enough to shave. There were mullahs and mujahedeen, and the [[chairwoman]] [[appointment]] #39;s 3-year-old son.",0.11198228597640991,0.5561255216598511,0,3,0,282,"Successful"
"[[Oil]] Prices [[Set]] a New Record Above \$50  [[SINGAPORE]] ([[Reuters]]) - [[Oil]] prices set a new [[record]] above \$50  a [[barrel]] on [[Tuesday]] as a [[prolonged]] [[U]].[[S]]. [[production]] [[outage]]  [[following]] [[Hurricane]] [[Ivan]] [[attracted]] fresh [[speculative]] [[buying]].","[[Gas]] Prices [[Setting]] a New Record Above \$50  [[JAKARTA]] ([[Newsday]]) - [[Gas]] prices set a new [[archived]] above \$50  a [[gunpoint]] on [[Hoy]] as a [[stretched]] [[oder]].[[seconds]]. [[producers]] [[harford]]  [[hereafter]] [[Tessie]] [[Ioan]] [[learnt]] fresh [[hypothetical]] [[buy]].",0.11642646789550781,0.302852988243103,2,2,2,665,"Failed"
