"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends [[third-party]] war risk insurance SINGAPORE : The government is extending third-party war risk [[insurance]] [[cover]] to the Civil [[Aviation]] Authority of [[Singapore]] and [[SATS]] Security [[Services]], a [[unit]] of the [[Singapore]] [[Airlines]] group.","Singapore govt extends [[thirԁ-party]] war risk insurance SINGAPORE : The government is extending third-party war risk [[insuranϲe]] [[coveⲅ]] to the Civil [[Avaition]] Authority of [[Siոgapore]] and [[SAS]] Security [[Serviceѕ]], a [[u]] [[nit]] of the [[Singaporе]] [[Airlineѕ]] group.",0.44363027811050415,0.6942108869552612,2,0,2,162,"Successful"
"[[Mills]] [[Grabs]] \$1B Portfolio; Taubman [[Likely]] to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in [[nine]] [[malls]] owned by [[General]] [[Motors]] Asset Management Corp. for just over \$1 billion, [[creating]] a [[new]] [[joint]] [[venture]] between the [[groups]]. [[The]] [[deal]] will [[extend]] ...","[[Mіlls]] [[Grabѕ]] \$1B Portfolio; Taubman [[Likeⅼy]] to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in [[nie]] [[mɑlls]] owned by [[Generaⅼ]] [[Motоrs]] Asset Management Corp. for just over \$1 billion, [[creɑting]] a [[ոew]] [[jоint]] [[veոture]] between the [[grou]] [[ps]]. [[Tհe]] [[deɑl]] will [[e]] [[xtend]] ...",0.44230204820632935,0.44916874170303345,2,2,2,158,"Failed"
"Sun to shine spotlight on new operating [[system]], Solaris 10 Sun Microsystems SUNW is expected to [[release]] a [[new]] version of its operating [[system]] today - a big part of the struggling computer maker #39;s plan to save itself.","Sun to shine spotlight on new operating [[systeｍ]], Solaris 10 Sun Microsystems SUNW is expected to [[re]] [[lease]] a [[nw]] version of its operating [[systeｍ]] today - a big part of the struggling computer maker #39;s plan to save itself.",0.6189621686935425,0.627355694770813,3,3,3,168,"Failed"
"[[Fed]] [[Cup]] all [[tied]] up FRANCE #39;S Russian-born [[Tatiana]] [[Golovin]] left the Fed [[Cup]] [[final]] [[hanging]] in the balance today as she [[beat]] Russia #[[39]];s US Open champion Svetlana Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and take it to the final doubles match.","[[Feԁ]] [[Cp]] all [[tieԁ]] up FRANCE #39;S Russian-born [[Ta𝚝iana]] [[Glovin]] left the Fed [[Cp]] [[finaⅼ]] [[hangiոg]] in the balance today as she [[bea𝚝]] Russia #[[Ʒ9]];s US Open champion Svetlana Kuznetsova 6-4, 6-1 to [[levеl]] the [[te]] at 2-2 and take it to the final doubles match.",0.662222146987915,0.6769899129867554,1,1,1,185,"Failed"
"Nokia [[announces]] Near Field [[Communication]] [[products]] With the Nokia NFC (Near Field Communication) shell on their [[phone]], [[consumers]] will be able to [[access]] a variety of services and [[exchange]] information with a [[simple]] touch gesture.","Nokia [[announceѕ]] Near Field [[Communica𝚝ion]] [[productѕ]] With the Nokia NFC (Near Field Communication) shell on their [[рhone]], [[consumerѕ]] will be able to [[acce]] [[ss]] a variety of services and [[exchɑnge]] information with a [[sіmple]] touch gesture.",0.619530439376831,0.6219303607940674,3,3,3,182,"Failed"
"[[President]] Hu congratulates [[Sihamoni]] on [[becoming]] king of Cambodia Chinese President [[Hu]] Jintao [[sent]] a message to [[Norodom]] [[Sihamoni]] on Thursday to [[congratulate]] him on his [[election]] as the king of [[Cambodia]].","[[Presiden𝚝]] Hu congratulates [[Sihamni]] on [[becoｍing]] king of Cambodia Chinese President [[Hս]] Jintao [[set]] a message to [[Norodoｍ]] [[Sihaｍoni]] on Thursday to [[coոgratulate]] him on his [[elec𝚝ion]] as the king of [[Camboԁia]].",0.5125317573547363,0.5179774165153503,0,0,0,203,"Failed"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.8566519021987915,0.8566519021987915,2,2,3,1,"Skipped"
"Afghans rocky road to historic [[elections]] KALAKAN, Afghanistan There were toothless [[old]] men, [[turbaned]] and gray-bearded, and young [[men]] not yet old enough to shave. [[There]] were [[mullahs]] and [[mujahedeen]], and the [[presidential]] candidate #[[39]];s 3-year-old [[son]].","Afghans rocky road to historic [[electionѕ]] KALAKAN, Afghanistan There were toothless [[olԁ]] men, [[turbned]] and gray-bearded, and young [[ｍen]] not yet old enough to shave. [[Theⲅe]] were [[mlulahs]] and [[mujaheden]], and the [[presidentіal]] candidate #[[3৭]];s 3-year-old [[s]] [[on]].",0.5123001337051392,0.5161621570587158,0,0,0,242,"Failed"
"[[Oil]] Prices Set a New Record [[Above]] \$50  SINGAPORE (Reuters) - Oil prices set a [[new]] [[record]] above \$[[50]]  a [[barrel]] on [[Tuesday]] as a [[prolonged]] U.S. [[production]] outage  [[following]] [[Hurricane]] Ivan [[attracted]] fresh speculative buying.","[[Ol]] Prices Set a New Record [[Aboѵe]] \$50  SINGAPORE (Reuters) - Oil prices set a [[neԝ]] [[recorԁ]] above \$[[Ƽ0]]  a [[brrel]] on [[Tսesday]] as a [[prolo]] [[nged]] U.S. [[productіon]] outage  [[folloԝing]] [[Huricane]] Ivan [[ɑttracted]] fresh speculative buying.",0.44479745626449585,0.45486176013946533,2,2,2,161,"Failed"
"[[Sun's]] Looking Glass Provides 3D [[View]] Developers get early code for [[new]] [[operating]] [[system]] 'skin' still being crafted.","[[Sսn's]] Looking Glass Provides 3D [[Viw]] Developers get early code for [[neԝ]] [[operatnig]] [[sysetm]] 'skin' still being crafted.",0.6200299263000488,0.6216092109680176,3,3,3,52,"Failed"
"[[Phelps]] [[Seeks]] [[More]] [[Gold]] at World Championships  INDIANAPOLIS (Reuters) - Still riding a wave of euphoria  from the Olympics, [[Michael]] Phelps returns to the [[pool]] this week  at the [[world]] short [[course]] [[swimming]] championships seeking a  repeat of his six gold medals in Athens.","[[Phelpѕ]] [[Sеeks]] [[Moⲅe]] [[Golԁ]] at World Championships  INDIANAPOLIS (Reuters) - Still riding a wave of euphoria  from the Olympics, [[Michaeⅼ]] Phelps returns to the [[poоl]] this week  at the [[w]] [[orld]] short [[corse]] [[swimｍing]] championships seeking a  repeat of his six gold medals in Athens.",0.6630702018737793,0.6688097715377808,1,1,1,229,"Failed"
"US suspends [[helicopter]] [[flights]] after Japan [[crash]] ([[AFP]]) [[AFP]] - [[The]] United [[States]] suspended [[flights]] of CH-53D [[military]] helicopters in Japan, bowing to protests over a crash in an Okinawa university campus.","US suspends [[helіcopter]] [[flightѕ]] after Japan [[cash]] ([[A]] [[FP]]) [[A]] [[FP]] - [[Te]] United [[Statеs]] suspended [[fligh]] [[ts]] of CH-53D [[miltary]] helicopters in Japan, bowing to protests over a crash in an Okinawa university campus.",0.504181981086731,0.532609224319458,0,0,0,140,"Failed"
"Anniversary remembered on [[game]] [[day]] [[When]] the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's [[coach]]. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[gme]] [[ԁay]] [[Wen]] the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's [[coch]]. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.6652101278305054,0.7241225242614746,1,2,1,57,"Successful"
