"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation [[Authority]] of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation [[authorisation]] of Singapore and SATS Security Services, a unit of the Singapore [[airway]] group.",0.5315618515014648,0.7842074632644653,2,1,2,191,"Successful"
"[[Mills]] Grabs \$1B Portfolio; Taubman Likely to Lose Contracts Mills [[Corp]]. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the [[groups]]. The [[deal]] will [[extend]] ...","[[grind]] Grabs \$1B Portfolio; Taubman Likely to Lose Contracts Mills [[corp]]. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the [[grouping]]. The [[mess]] will [[prolong]] ...",0.5608426332473755,0.6260392665863037,2,0,2,342,"Successful"
"[[Sun]] to [[shine]] spotlight on [[new]] operating [[system]], Solaris [[10]] [[Sun]] Microsystems SUNW is expected to [[release]] a new [[version]] of its operating [[system]] [[today]] - a [[big]] [[part]] of the struggling computer maker #39;s plan to [[save]] itself.","[[sunbathe]] to [[fall]] spotlight on [[newfangled]] operating [[organization]], Solaris [[decade]] [[sun]] Microsystems SUNW is expected to [[waiver]] a new [[variation]] of its operating [[organization]] [[now]] - a [[self-aggrandizing]] [[split]] of the struggling computer maker #39;s plan to [[salvage]] itself.",0.4548336863517761,0.7840104103088379,3,2,3,473,"Successful"
"[[Fed]] [[Cup]] all tied up [[FRANCE]] #39;[[S]] Russian-born Tatiana Golovin [[left]] the [[Fed]] Cup [[final]] [[hanging]] in the [[balance]] [[today]] as she beat [[Russia]] #39;s [[US]] [[Open]] champion Svetlana Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and [[take]] it to the [[final]] doubles [[match]].","[[FRS]] [[cup]] all tied up [[France]] #39;[[sulphur]] Russian-born Tatiana Golovin [[impart]] the [[fertilize]] Cup [[concluding]] [[cling]] in the [[proportion]] [[nowadays]] as she beat [[USSR]] #39;s [[uranium]] [[opened]] champion Svetlana Kuznetsova 6-4, 6-1 to [[layer]] the [[affiliation]] at 2-2 and [[involve]] it to the [[concluding]] doubles [[agree]].",0.28468912839889526,0.41649019718170166,1,1,1,758,"Failed"
"Nokia [[announces]] [[Near]] [[Field]] Communication [[products]] With the Nokia NFC ([[Near]] [[Field]] Communication) [[shell]] on their [[phone]], [[consumers]] will be [[able]] to access a [[variety]] of [[services]] and [[exchange]] [[information]] with a simple [[touch]] gesture.","Nokia [[denote]] [[most]] [[battleground]] Communication [[product]] With the Nokia NFC ([[close]] [[battleground]] Communication) [[vanquish]] on their [[telephone]], [[consumer]] will be [[capable]] to access a [[form]] of [[servicing]] and [[substitution]] [[entropy]] with a simple [[rival]] gesture.",0.17310208082199097,0.5326770544052124,3,3,3,417,"Failed"
"Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands [[wipes]] a [[tear]] after winning the gold medal in the women #39;s road [[cycling]] [[individual]] [[time]] trial at the Vouliagmeni Olympic [[Centre]] in Athens on [[Wednesday]]. ","Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands [[rub]] a [[buck]] after winning the gold medal in the women #39;s road [[motorbike]] [[case-by-case]] [[metre]] trial at the Vouliagmeni Olympic [[midpoint]] in Athens on [[Wed]]. ",0.401803195476532,0.6805533170700073,1,3,1,198,"Successful"
"[[President]] Hu [[congratulates]] Sihamoni on [[becoming]] [[king]] of Cambodia Chinese [[President]] Hu Jintao [[sent]] a [[message]] to Norodom Sihamoni on [[Thursday]] to congratulate him on his election as the [[king]] of Cambodia.","[[chair]] Hu [[pride]] Sihamoni on [[go]] [[mogul]] of Cambodia Chinese [[chairman]] Hu Jintao [[ship]] a [[substance]] to Norodom Sihamoni on [[Th]] to congratulate him on his election as the [[Rex]] of Cambodia.",0.3587396740913391,0.5442955493927002,0,0,0,167,"Failed"
"Govt. to [[Test]] New [[Air]] Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based [[program]] using personal information to identify airline passengers who may [[pose]] a threat to [[air]] [[travel]].","Govt. to [[essay]] New [[aviation]] Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based [[syllabus]] using personal information to identify airline passengers who may [[amaze]] a threat to [[ventilate]] [[go]].",0.21403968334197998,0.676691472530365,3,2,3,307,"Successful"
"[[Afghans]] [[rocky]] [[road]] to [[historic]] [[elections]] KALAKAN, Afghanistan [[There]] were toothless [[old]] [[men]], turbaned and gray-bearded, and [[young]] [[men]] not [[yet]] [[old]] [[enough]] to [[shave]]. There were mullahs and [[mujahedeen]], and the presidential [[candidate]] #39;s 3-year-old [[son]].","[[Paxto]] [[bouldery]] [[route]] to [[historical]] [[election]] KALAKAN, Afghanistan [[thither]] were toothless [[older]] [[humans]], turbaned and gray-bearded, and [[Young]] [[humankind]] not [[nevertheless]] [[Old]] [[adequate]] to [[plane]]. There were mullahs and [[mujahedin]], and the presidential [[prospect]] #39;s 3-year-old [[Logos]].",0.13198179006576538,0.24295443296432495,0,0,0,272,"Failed"
"[[Oil]] [[Prices]] [[Set]] a [[New]] [[Record]] Above \$50  SINGAPORE (Reuters) - Oil prices [[set]] a [[new]] [[record]] above \$50  a [[barrel]] on [[Tuesday]] as a [[prolonged]] [[U]].[[S]]. [[production]] outage  [[following]] Hurricane Ivan attracted [[fresh]] speculative buying.","[[embrocate]] [[cost]] [[bent]] a [[Modern]] [[disc]] Above \$50  SINGAPORE (Reuters) - Oil prices [[hardened]] a [[novel]] [[disk]] above \$50  a [[drum]] on [[Tues]] as a [[prolong]] [[uranium]].[[sec]]. [[product]] outage  [[adopt]] Hurricane Ivan attracted [[brisk]] speculative buying.",0.2652970552444458,0.7493621110916138,2,3,2,582,"Successful"
