"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk [[assured]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.40239518880844116,0.6510637998580933,2,0,2,64,"Successful"
"[[Mills]] [[Grabs]] \$1B [[Portfolio]]; Taubman [[Likely]] to [[Lose]] [[Contracts]] [[Mills]] [[Corp]]. agreed to purchase a 50 [[percent]] interest in nine malls [[owned]] by [[General]] [[Motors]] [[Asset]] Management [[Corp]]. for just over \$1 billion, creating a new joint venture between the groups. [[The]] deal will extend ...","[[Seedlings]] [[Confiscate]] \$1B [[Wallet]]; Taubman [[Conceivable]] to [[Loosing]] [[Marketed]] [[Vegetative]] [[Enterprise]]. agreed to purchase a 50 [[phosphorus]] interest in nine malls [[belongs]] by [[Generalized]] [[Engine]] [[Abbreviated]] Management [[Companies]]. for just over \$1 billion, creating a new joint venture between the groups. [[Both]] deal will extend ...",0.32335323095321655,0.5746232271194458,2,3,2,398,"Successful"
"Sun to [[shine]] [[spotlight]] on [[new]] [[operating]] [[system]], [[Solaris]] 10 Sun Microsystems SUNW is [[expected]] to [[release]] a [[new]] [[version]] of its [[operating]] system [[today]] - a [[big]] [[part]] of the struggling [[computer]] [[maker]] #39;s [[plan]] to [[save]] itself.","Sun to [[twinkle]] [[headlights]] on [[recent]] [[labor]] [[regimen]], [[Mandrake]] 10 Sun Microsystems SUNW is [[forecast]] to [[publicize]] a [[newer]] [[print]] of its [[job]] system [[time]] - a [[largest]] [[percentage]] of the struggling [[appliances]] [[manufacture]] #39;s [[plans]] to [[savings]] itself.",0.2728302478790283,0.5793980360031128,3,2,3,581,"Successful"
"Fed [[Cup]] all [[tied]] up FRANCE #39;S Russian-born [[Tatiana]] Golovin [[left]] the Fed Cup [[final]] [[hanging]] in the [[balance]] [[today]] as she beat Russia #39;s [[US]] [[Open]] champion [[Svetlana]] Kuznetsova 6-4, 6-1 to [[level]] the tie at 2-2 and [[take]] it to the final doubles [[match]].","Fed [[Copa]] all [[link]] up FRANCE #39;S Russian-born [[Natasha]] Golovin [[leaving]] the Fed Cup [[semifinal]] [[stayed]] in the [[counterweight]] [[ora]] as she beat Russia #39;s [[V]] [[Starts]] champion [[Oleg]] Kuznetsova 6-4, 6-1 to [[grades]] the tie at 2-2 and [[taking]] it to the final doubles [[teaming]].",0.3647862672805786,0.4153348207473755,1,1,1,623,"Failed"
"[[Nokia]] announces Near Field Communication products [[With]] the [[Nokia]] NFC (Near Field Communication) [[shell]] on their [[phone]], consumers [[will]] [[be]] [[able]] to [[access]] a [[variety]] of [[services]] and [[exchange]] information with a simple [[touch]] gesture.","[[Handset]] announces Near Field Communication products [[At]] the [[Handset]] NFC (Near Field Communication) [[howitzers]] on their [[telephone]], consumers [[desiring]] [[viens]] [[unable]] to [[entrance]] a [[divergent]] of [[serving]] and [[trade]] information with a simple [[touched]] gesture.",0.2622613310813904,0.6457830667495728,3,2,3,273,"Successful"
"Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a [[tear]] after winning the [[gold]] medal in the women #39;s [[road]] [[cycling]] [[individual]] [[time]] [[trial]] at the Vouliagmeni [[Olympic]] [[Centre]] in Athens on [[Wednesday]]. ","Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a [[tears]] after winning the [[oro]] medal in the women #39;s [[chemin]] [[cycles]] [[solo]] [[days]] [[ordeals]] at the Vouliagmeni [[Olympiad]] [[Epicentre]] in Athens on [[Sonntag]]. ",0.38142824172973633,0.5815200209617615,1,0,1,290,"Successful"
"[[President]] [[Hu]] congratulates Sihamoni on [[becoming]] [[king]] of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] Jintao [[sent]] a [[message]] to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his [[election]] as the [[king]] of [[Cambodia]].","[[Speaker]] [[Yoo]] congratulates Sihamoni on [[gets]] [[rei]] of [[Viet]] [[Beijing]] [[Speakers]] [[Woo]] Jintao [[shipment]] a [[messaging]] to Norodom Sihamoni on [[Tonight]] to [[compliment]] him on his [[chosen]] as the [[monarch]] of [[Mekong]].",0.3858487606048584,0.7640672922134399,0,3,0,451,"Successful"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.6628084182739258,0.6628084182739258,2,2,3,1,"Skipped"
"[[Afghans]] rocky road to historic [[elections]] KALAKAN, [[Afghanistan]] There were [[toothless]] [[old]] [[men]], turbaned and gray-bearded, and [[young]] [[men]] not yet old enough to [[shave]]. There were mullahs and mujahedeen, and the [[presidential]] [[candidate]] #39;s 3-year-old [[son]].","[[Bagdad]] rocky road to historic [[choices]] KALAKAN, [[Afghan]] There were [[worthless]] [[antique]] [[fellas]], turbaned and gray-bearded, and [[jr]] [[bulls]] not yet old enough to [[razor]]. There were mullahs and mujahedeen, and the [[republican]] [[nominating]] #39;s 3-year-old [[buddy]].",0.38646119832992554,0.6518450975418091,0,2,0,297,"Successful"
"[[Oil]] [[Prices]] [[Set]] a New Record [[Above]] \$50  [[SINGAPORE]] (Reuters) - [[Oil]] prices [[set]] a [[new]] [[record]] above \$50  a [[barrel]] on [[Tuesday]] as a [[prolonged]] [[U]].[[S]]. [[production]] [[outage]]  [[following]] [[Hurricane]] [[Ivan]] [[attracted]] [[fresh]] speculative [[buying]].","[[Grease]] [[Awards]] [[Game]] a New Record [[Avant]] \$50  [[MALAYSIAN]] (Reuters) - [[Gas]] prices [[play]] a [[newest]] [[file]] above \$50  a [[barrels]] on [[Sunday]] as a [[endless]] [[woo]].[[seconds]]. [[productions]] [[stoppage]]  [[wake]] [[Whirlwinds]] [[Ivana]] [[drew]] [[dulce]] speculative [[pimping]].",0.3120877742767334,0.635451078414917,2,3,2,614,"Successful"
"Sun's [[Looking]] [[Glass]] [[Provides]] 3D [[View]] [[Developers]] [[get]] [[early]] [[code]] for [[new]] [[operating]] [[system]] 'skin' [[still]] being [[crafted]].","Sun's [[Research]] [[Drink]] [[Lends]] 3D [[Findings]] [[Decorators]] [[perceives]] [[quickest]] [[cypher]] for [[recent]] [[labor]] [[plans]] 'skin' [[increasingly]] being [[industrialized]].",0.25719255208969116,0.568897545337677,3,3,3,460,"Failed"
"[[Phelps]] [[Seeks]] [[More]] [[Gold]] at [[World]] [[Championships]]  [[INDIANAPOLIS]] (Reuters) - [[Still]] riding a [[wave]] of [[euphoria]]  from the Olympics, [[Michael]] Phelps [[returns]] to the [[pool]] this [[week]]  at the world [[short]] [[course]] [[swimming]] championships [[seeking]] a  [[repeat]] of his [[six]] gold [[medals]] in [[Athens]].","[[Phillip]] [[Aspires]] [[Hugest]] [[Oro]] at [[Global]] [[Tournaments]]  [[JACKSONVILLE]] (Reuters) - [[Also]] riding a [[airwaves]] of [[euphoric]]  from the Olympics, [[Macha]] Phelps [[proceeds]] to the [[puddles]] this [[days]]  at the world [[little]] [[chemin]] [[swimmers]] championships [[attempts]] a  [[repeated]] of his [[eight]] gold [[honours]] in [[Greece]].",0.3507775664329529,0.39534181356430054,1,1,1,596,"Failed"
