"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Anniversary remembered on game day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston [[College's]] coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on game day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston [[university]] coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.47123950719833374,0.7834156155586243,1,2,1,32,"Successful"
"Phelps [[Seeks]] More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a [[wave]] of euphoria  from the Olympics, Michael Phelps returns to the pool this week  at the [[world]] short course swimming championships seeking a  repeat of his six gold medals in Athens.","Phelps [[seeks]] More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a [[horse]] of euphoria  from the Olympics, Michael Phelps returns to the pool this week  at the [[paralympic]] short course swimming championships seeking a  repeat of his six gold medals in Athens.",0.17449170351028442,0.1765211820602417,1,1,1,164,"Failed"
"[[Viacom]], Disney pay \$1.5M FCC fine Disney and [[Viacom]] agreed to a fine of \$1.5 million from the Federal Communications Commission over [[claims]] their children #39;s cable television networks [[violated]] advertising restrictions, the FCC said Thursday.","[[today]], Disney pay \$1.5M FCC fine Disney and [[channel]] agreed to a fine of \$1.5 million from the Federal Communications Commission over [[broadcasting]] their children #39;s cable television networks [[share]] advertising restrictions, the FCC said Thursday.",0.3466648459434509,0.46114736795425415,2,2,2,106,"Failed"
"[[Nokia]] announces Near Field Communication products [[With]] the Nokia [[NFC]] (Near [[Field]] Communication) shell on their [[phone]], consumers will be able to access a variety of services and exchange [[information]] with a simple touch gesture.","[[company]] announces Near Field Communication products [[of]] the Nokia [[nfc]] (Near [[field]] Communication) shell on their [[smartphone]], consumers will be able to access a variety of services and exchange [[info]] with a simple touch gesture.",0.40481036901474,0.4453994035720825,3,3,3,78,"Failed"
"Pfizer Sends [[Out]] Update [[On]] Drug Bextra Pfizer Inc. said [[Friday]] that it will provide health-care professionals with [[additional]] information about its Bextra arthritis drug and that it will [[conduct]] further studies to confirm the [[drug]] #39;s long-term cardiovascular [[safety]] record.","Pfizer Sends [[out]] Update [[of]] Drug Bextra Pfizer Inc. said [[today]] that it will provide health-care professionals with [[new]] information about its Bextra arthritis drug and that it will [[have]] further studies to confirm the [[drugs]] #39;s long-term cardiovascular [[security]] record.",0.41324692964553833,0.4489027261734009,2,2,2,71,"Failed"
"Restive Maldives eases curfew after rounding up [[dissidents]] (AFP) AFP - A curfew in the capital of the Maldives was eased but parliament sessions were [[put]] off indefinitely and emergency rule continued following last [[week's]] riots, officials and residents said.","Restive Maldives eases curfew after rounding up [[journalists]] (AFP) AFP - A curfew in the capital of the Maldives was eased but parliament sessions were [[squared]] off indefinitely and emergency rule continued following last [[long]] riots, officials and residents said.",0.24709749221801758,0.3313862681388855,0,0,0,151,"Failed"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.7525374889373779,0.7525374889373779,1,1,0,1,"Skipped"
"[[US]] Airways, Pilots [[Union]] Near Agreement US Airways is [[seeking]] \$800 million in concessions from [[employee]] unions as it attempts to avoid filing [[Chapter]] 11. [[The]] Air [[Line]] Pilots [[Association]] will [[present]] its proposal on the [[evening]] of ","[[state]] Airways, Pilots [[united]] Near Agreement US Airways is [[facing]] \$800 million in concessions from [[union]] unions as it attempts to avoid filing [[may]] 11. [[the]] Air [[line]] Pilots [[association]] will [[propose]] its proposal on the [[night]] of ",0.13808637857437134,0.18297970294952393,2,2,2,97,"Failed"
"Hostages plight clouds meeting of Blairs party BRIGHTON, [[England]] [[The]] annual conference of Prime Minister Tony Blair #39;s Labour [[Party]] [[opened]] here Monday under the pall of the [[war]] in [[Iraq]], as the fate of the British hostage Ken [[Bigley]] remained [[uncertain]] amid fresh appeals for his release from [[family]] ","Hostages plight clouds meeting of Blairs party BRIGHTON, [[being]] [[that]] annual conference of Prime Minister Tony Blair #39;s Labour [[cabinet]] [[stayed]] here Monday under the pall of the [[wars]] in [[iraq]], as the fate of the British hostage Ken [[sit]] remained [[clear]] amid fresh appeals for his release from [[work]] ",0.15791553258895874,0.2648046612739563,0,0,0,156,"Failed"
"EC presses for safer internet [[The]] EU [[Telecommunications]] Council today today launched Safer Internet Plus, a scheme to [[help]] parents and teachers control what children view [[online]].","EC presses for safer internet [[the]] EU [[skills]] Council today today launched Safer Internet Plus, a scheme to [[check]] parents and teachers control what children view [[creen]].",0.26332324743270874,0.45582830905914307,3,3,3,83,"Failed"
"Cycling: [[Petacchi]] wins second stage in Spain MADRID : Alessandro [[Petacchi]] showed why he is considered one of the world #39;s top sprinters when coming out on top in a mass dash to the line in the second stage of the [[Tour]] of Spain.","Cycling: [[giro]] wins second stage in Spain MADRID : Alessandro [[giro]] showed why he is considered one of the world #39;s top sprinters when coming out on top in a mass dash to the line in the second stage of the [[tours]] of Spain.",0.15324842929840088,0.5427958965301514,1,0,1,80,"Successful"
"Pakistan collapses at the [[WACA]] [[Opener]] Justin Langer was last out after a [[glorious]] innings of 191 as Australia totaled 381 on the [[second]] morning of the first test against Pakistan in [[Perth]] on [[Friday]].","Pakistan collapses at the [[opener]] [[meant]] Justin Langer was last out after a [[first]] innings of 191 as Australia totaled 381 on the [[extra]] morning of the first test against Pakistan in [[sydney]] on [[friday]].",0.22904044389724731,0.515068769454956,1,1,1,94,"Failed"
"HD [[DVD]] will boost [[quality]], help stores Four Hollywood studios this week [[embraced]] a new [[high-definition]] [[DVD]] format from electronics giant Toshiba - raising many questions for video [[lovers]] who have driven sales of pre-recorded [[DVDs]] to new heights.","HD [[dvd]] will boost [[supplies]], help stores Four Hollywood studios this week [[secured]] a new [[paid]] [[dvds]] format from electronics giant Toshiba - raising many questions for video [[phile]] who have driven sales of pre-recorded [[dvds]] to new heights.",0.19834858179092407,0.4761704206466675,3,3,3,107,"Failed"
"Novell launches [[Linux]] for desktop computers Novell, [[one]] of the popular names in the open-source community, has [[launched]] Linux Desktop 9 OS for enterprise computer systems today for lower [[deployment]] and management prices.","Novell launches [[os]] for desktop computers Novell, [[two]] of the popular names in the open-source community, has [[support]] Linux Desktop 9 OS for enterprise computer systems today for lower [[installed]] and management prices.",0.42408186197280884,0.4616725444793701,3,3,3,103,"Failed"
"UN #39;s Kofe Annan Calls Iraq [[War]] Illegal [[United]] Nations Secretary General Kofi [[Annan]] [[said]] this week that the US war in Iraq is illegal and questioned whether the [[country]] [[could]] hold credible ","UN #39;s Kofe Annan Calls Iraq [[state]] Illegal [[united]] Nations Secretary General Kofi [[yev]] [[say]] this week that the US war in Iraq is illegal and questioned whether the [[government]] [[holds]] hold credible ",0.25018805265426636,0.2749122381210327,0,0,0,114,"Failed"
"Protests in [[Canada]] over Ukraine crisis (AFP) AFP - Hundreds of Canadians, [[many]] of [[Ukrainian]] [[descent]], braved freezing temperatures to protest what they consider to be the [[fixed]] outcome of the Ukrainian presidential election.","Protests in [[russia]] over Ukraine crisis (AFP) AFP - Hundreds of Canadians, [[several]] of [[ukrainian]] [[nationalities]], braved freezing temperatures to protest what they consider to be the [[unfortunate]] outcome of the Ukrainian presidential election.",0.41624170541763306,0.43159812688827515,0,0,0,121,"Failed"
"[[US]] suspends helicopter flights after Japan crash (AFP) AFP - [[The]] United States suspended [[flights]] of CH-53D military [[helicopters]] in Japan, bowing to [[protests]] over a crash in an Okinawa university campus.","[[kuwait]] suspends helicopter flights after Japan crash (AFP) AFP - [[a]] United States suspended [[pilots]] of CH-53D military [[helicopter]] in Japan, bowing to [[concern]] over a crash in an Okinawa university campus.",0.3702733516693115,0.4420624375343323,0,0,0,77,"Failed"
"Colgate to cut [[workforce]] CONSUMER goods maker Colgate-Palmolive said today it would [[cut]] about 12 per cent of its 37,000-person [[work]] [[force]] and close a third of its factories worldwide as [[part]] of a four-year restructuring.","Colgate to cut [[major]] CONSUMER goods maker Colgate-Palmolive said today it would [[reduce]] about 12 per cent of its 37,000-person [[employed]] [[workforce]] and close a third of its factories worldwide as [[sort]] of a four-year restructuring.",0.32260531187057495,0.3507770895957947,2,2,2,62,"Failed"
"Kmart to Sell 18 [[Stores]] to Home Depot  NEW YORK ([[Reuters]]) - Retailer Kmart Holdings Corp. &lt;A HREF=""http://[[www]].[[investor]].reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a [[deal]] to sell 18 of its stores to  Home Depot Inc. &lt;A [[HREF]]=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to Sell 18 [[store]] to Home Depot  NEW YORK ([[demolished]]) - Retailer Kmart Holdings Corp. &lt;A HREF=""http://[[https]].[[gallery]].reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a [[agreement]] to sell 18 of its stores to  Home Depot Inc. &lt;A [[result]]=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.1835222840309143,0.22556453943252563,2,2,2,392,"Failed"
"A conspiracy theory : In the aftermath of Arafats passing AH Jaffor Ullah. Yasser [[Arafat]], the [[acknowledged]] leader of Palestinian people, lived amidst controversy all through his life. [[The]] cause of his [[death]] has now become a source of controversy amongst the departed leaders [[people]] all over Middle East.","A conspiracy theory : In the aftermath of Arafats passing AH Jaffor Ullah. Yasser [[abbas]], the [[renowned]] leader of Palestinian people, lived amidst controversy all through his life. [[a]] cause of his [[demise]] has now become a source of controversy amongst the departed leaders [[spanning]] all over Middle East.",0.22490328550338745,0.31359612941741943,0,0,0,84,"Failed"
"Two Britons shot dead near [[death]] railway bridge (AFP) AFP - Two Britons were [[shot]] [[dead]] by unknown gunmen near the famous Bridge over the [[River]] Kwai in western [[Thailand]], police said.","Two Britons shot dead near [[border]] railway bridge (AFP) AFP - Two Britons were [[shoot]] [[fatal]] by unknown gunmen near the famous Bridge over the [[padma]] Kwai in western [[thailand]], police said.",0.41377580165863037,0.46896427869796753,0,0,0,206,"Failed"
"The Next [[Giant]] Leap Rendezvous quot; for the docking techniques he developed while at MIT [[earning]] his PhD in astronautics. Lessig: Technology over ideology!","The Next [[step]] Leap Rendezvous quot; for the docking techniques he developed while at MIT [[including]] his PhD in astronautics. Lessig: Technology over ideology!",0.22977840900421143,0.2538158893585205,3,3,3,50,"Failed"
"Broncos DT [[Elliss]] [[Out]] for the Season  ENGLEWOOD, Colo. (Sports [[Network]]) - Veteran [[defensive]]  [[tackle]] Luther Elliss of the Denver Broncos will [[miss]] the  [[remainder]] of the season because of a herniated [[disk]] in his  lower back.","Broncos DT [[t]] [[report]] for the Season  ENGLEWOOD, Colo. (Sports [[network]]) - Veteran [[attacking]]  [[lineman]] Luther Elliss of the Denver Broncos will [[off]] the  [[end]] of the season because of a herniated [[discs]] in his  lower back.",0.15742647647857666,0.39801234006881714,1,1,1,161,"Failed"
"Notes: Two-strike, two-out blues Chicago Cubs manager Dusty Baker [[talked]] to [[LaTroy]] Hawkins on Thursday, and said he #39;ll [[go]] to the right-hander again if the team is in a save situation.","Notes: Two-strike, two-out blues Chicago Cubs manager Dusty Baker [[go]] to [[curt]] Hawkins on Thursday, and said he #39;ll [[goes]] to the right-hander again if the team is in a save situation.",0.17417192459106445,0.3188329339027405,1,1,1,121,"Failed"
"Gazprom [[Plans]] LNG Terminal in US Gazprom came a [[step]] closer to the liquefied natural gas market on Friday, saying Petro-Canada [[would]] help in its goal to [[build]] plants in Russia and the United States.","Gazprom [[project]] LNG Terminal in US Gazprom came a [[decade]] closer to the liquefied natural gas market on Friday, saying Petro-Canada [[will]] help in its goal to [[have]] plants in Russia and the United States.",0.3744206428527832,0.38864487409591675,2,2,2,78,"Failed"
"Starting today, funds' stances on proxies are matter of record Every year, [[public]] companies put a number of questions before their [[stockholders]] for a vote. Investors weigh in on whether to [[reelect]] company directors, reappoint auditors, and approve or kill plans to give [[big]] stock option packages to senior executives.","Starting today, funds' stances on proxies are matter of record Every year, [[hence]] companies put a number of questions before their [[shareholders]] for a vote. Investors weigh in on whether to [[name]] company directors, reappoint auditors, and approve or kill plans to give [[alternative]] stock option packages to senior executives.",0.30833709239959717,0.4106835722923279,2,2,2,104,"Failed"
"Malaysia #39;s Anwar Returns to [[Hero]] #39;s Welcome [[Malaysia]] #39;s former deputy prime minister Anwar [[Ibrahim]] has [[come]] home to a rock star #39;s welcome Sunday. [[He]] [[returned]] from undergoing back surgery in Germany following his [[release]] from [[prison]] last month.","Malaysia #39;s Anwar Returns to [[malaysia]] #39;s Welcome [[star]] #39;s former deputy prime minister Anwar [[ibrahim]] has [[said]] home to a rock star #39;s welcome Sunday. [[him]] [[suffered]] from undergoing back surgery in Germany following his [[break]] from [[jail]] last month.",0.26494717597961426,0.31928569078445435,0,0,0,143,"Failed"
"Alamosa [[Offers]] to Buy AirGate (Reuters) [[Reuters]] - Alamosa Holdings [[Inc]].  [[said]]\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which [[would]] create one of\the largest sellers of wireless telephone [[service]] under the\Sprint  brand.","Alamosa [[offers]] to Buy AirGate (Reuters) [[news]] - Alamosa Holdings [[inc]].  [[media]]\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which [[did]] create one of\the largest sellers of wireless telephone [[company]] under the\Sprint  brand.",0.4114024043083191,0.5915908813476562,3,2,3,90,"Successful"
"[[MPAA]] widens piracy net Hollywood studios [[launched]] legal attacks Tuesday on the computer server operators they claim are the technological [[middlemen]] making online film theft [[possible]].","[[piracy]] widens piracy net Hollywood studios [[launching]] legal attacks Tuesday on the computer server operators they claim are the technological [[device]] making online film theft [[feasible]].",0.20502424240112305,0.3305003046989441,3,3,3,83,"Failed"
"Annan Starts Reshuffling UN Staff for Reform Push (Reuters) [[Reuters]] - [[U]].N. Secretary-General [[Kofi]]\Annan on Monday chose the high-profile British head of a [[key]]\[[agency]] as his [[new]] [[chief]] of staff, the start of a reshuffle\[[aimed]] at instituting U.N. reforms and combating scandals.","Annan Starts Reshuffling UN Staff for Reform Push (Reuters) [[news]] - [[e]].N. Secretary-General [[comments]]\Annan on Monday chose the high-profile British head of a [[un]]\[[state]] as his [[newest]] [[head]] of staff, the start of a reshuffle\[[efficiency]] at instituting U.N. reforms and combating scandals.",0.20285600423812866,0.3952174186706543,0,0,0,130,"Failed"
"[[ESPN]].com news services Six months ago, Scottie Pippen [[issued]] a  [[quot]];[[This]] is probably it for me quot; declaration, that last season was [[looking]] more and more like his last in an NBA uniform.","[[twitter]].com news services Six months ago, Scottie Pippen [[wrote]] a  [[story]];[[no]] is probably it for me quot; declaration, that last season was [[happening]] more and more like his last in an NBA uniform.",0.2719174027442932,0.3428853750228882,1,1,1,113,"Failed"
"FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ","FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ",0.8844982385635376,0.8844982385635376,3,3,2,1,"Skipped"
"US Airways to Alter [[Flights]] US Airways [[said]] it will change its [[flight]] [[schedules]] in February to [[increase]] departures at its Charlotte and Philadelphia hubs and [[create]] a mini-hub in Fort [[Lauderdale]], Fla.","US Airways to Alter [[destinations]] US Airways [[noted]] it will change its [[airlines]] [[schedule]] in February to [[expand]] departures at its Charlotte and Philadelphia hubs and [[announced]] a mini-hub in Fort [[lauderdale]], Fla.",0.5035940408706665,0.6276674270629883,2,2,2,109,"Failed"
"Report: Israeli [[army]] mistakenly [[kills]] three Egyptian soldiers [[JERUSALEM]] [[A]] preliminary Israeli army investigation has found that Israeli [[troops]] [[apparently]] killed three Egyptian soldiers by mistake, [[thinking]] they were [[Palestinian]] militants [[along]] the Gaza-Egypt [[border]].","Report: Israeli [[side]] mistakenly [[kill]] three Egyptian soldiers [[following]] [[an]] preliminary Israeli army investigation has found that Israeli [[side]] [[simply]] killed three Egyptian soldiers by mistake, [[believed]] they were [[palestinian]] militants [[inside]] the Gaza-Egypt [[borders]].",0.23249268531799316,0.28318339586257935,0,0,0,195,"Failed"
"[[U]].S. Stocks Headed for Flat Open  NEW YORK (Reuters) - U.S. [[stocks]] [[appeared]] set for a modest  rebound at the open on [[Thursday]], as oil prices retreated a [[day]]  after spiking to more than \$48 a barrel, a rise that fueled a  sharp slide in [[stocks]] on concern that energy prices would hurt  corporate [[profits]] and consumer spending.","[[world]].S. Stocks Headed for Flat Open  NEW YORK (Reuters) - U.S. [[stock]] [[were]] set for a modest  rebound at the open on [[monday]], as oil prices retreated a [[hour]]  after spiking to more than \$48 a barrel, a rise that fueled a  sharp slide in [[trading]] on concern that energy prices would hurt  corporate [[profit]] and consumer spending.",0.29143357276916504,0.3949928283691406,2,2,2,162,"Failed"
"Lebanon and Syria have not complied with UN resolution: Annan [[UNITED]] NATIONS - [[Secretary-General]] Kofi Annan reported that Syria has not [[pulled]] its forces out of Lebanon as [[called]] for by the UN Security Council, and [[said]] he had [[requested]] a timetable from Damascus for its full implementation.","Lebanon and Syria have not complied with UN resolution: Annan [[group]] NATIONS - [[mr]] Kofi Annan reported that Syria has not [[brought]] its forces out of Lebanon as [[hoped]] for by the UN Security Council, and [[suggested]] he had [[wanted]] a timetable from Damascus for its full implementation.",0.23306703567504883,0.29998779296875,0,0,0,205,"Failed"
"Cloud rat arrives at London Zoo London zoo [[celebrates]] the [[birth]] of a Panay cloud rat, a very rare tree-living rodent from the Philippines.","Cloud rat arrives at London Zoo London zoo [[celebrating]] the [[mating]] of a Panay cloud rat, a very rare tree-living rodent from the Philippines.",0.27700895071029663,0.3179405927658081,3,3,3,60,"Failed"
"SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.","SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",0.8617631793022156,0.8617631793022156,3,3,2,1,"Skipped"
"[[Vietnam]] Marks Independence with Pardons for Prisoners  HANOI (Reuters) - [[Vietnam]] has released nearly 9,000  prisoners, including [[10]] [[inmates]] whose cases it says had drawn  international [[attention]], as part of traditional pardons granted  ahead of independence celebrations on [[September]] 2.","[[cambodia]] Marks Independence with Pardons for Prisoners  HANOI (Reuters) - [[kyrgyzstan]] has released nearly 9,000  prisoners, including [[nine]] [[prisoners]] whose cases it says had drawn  international [[notoriety]], as part of traditional pardons granted  ahead of independence celebrations on [[july]] 2.",0.42577922344207764,0.5884160995483398,0,0,0,82,"Failed"
"Philippine Rebels Free Troops, Talks in [[Doubt]]  [[PRESENTACION]], Philippines (Reuters) - Philippine communist  rebels freed Wednesday two [[soldiers]] they had [[held]] as ""prisoners  of war"" for more than five [[months]], saying they wanted to  rebuild confidence in peace talks with the government.","Philippine Rebels Free Troops, Talks in [[clark]]  [[city]], Philippines (Reuters) - Philippine communist  rebels freed Wednesday two [[troops]] they had [[labeled]] as ""prisoners  of war"" for more than five [[week]], saying they wanted to  rebuild confidence in peace talks with the government.",0.1680557131767273,0.1891499161720276,0,0,0,151,"Failed"
"Agassi bites the dust as Russian Safin sets up final clash with &lt;b&gt;...&lt;/b&gt; MADRID: Marat Safin defeated Andre Agassi 6-3, 7-6 yesterday to book a place in the Madrid [[Masters]] final against Argentina #39;s David Nalbandian.","Agassi bites the dust as Russian Safin sets up final clash with &lt;b&gt;...&lt;/b&gt; MADRID: Marat Safin defeated Andre Agassi 6-3, 7-6 yesterday to book a place in the Madrid [[match]] final against Argentina #39;s David Nalbandian.",0.340703547000885,0.6136699914932251,1,0,1,47,"Successful"
"Bonds MVP [[Award]] [[Provides]] Sparkle in Tainted Season  NEW YORK (Reuters) - San Francisco Giants slugger [[Barry]]  Bonds captured a record seventh MVP award [[Monday]], providing a  sparkling [[finish]] to a season tainted by doping allegations.","Bonds MVP [[trophy]] [[claims]] Sparkle in Tainted Season  NEW YORK (Reuters) - San Francisco Giants slugger [[said]]  Bonds captured a record seventh MVP award [[season]], providing a  sparkling [[stir]] to a season tainted by doping allegations.",0.19229727983474731,0.24221718311309814,1,1,1,123,"Failed"
"Oil Edges Down, Microsoft Boosts Techs  NEW YORK ([[Reuters]]) - Oil prices touched 2-month lows near  \$45 a barrel on Monday before taking [[back]] most of their losses,  but the downward trend knocked energy company [[stocks]] lower and  U.S. stock [[indexes]] ended little changed. A rise in Microsoft  shares helped boost the technology sector.","Oil Edges Down, Microsoft Boosts Techs  NEW YORK ([[[UNK]]]) - Oil prices touched 2-month lows near  \$45 a barrel on Monday before taking [[over]] most of their losses,  but the downward trend knocked energy company [[index]] lower and  U.S. stock [[stock]] ended little changed. A rise in Microsoft  shares helped boost the technology sector.",0.40268903970718384,0.5934845805168152,2,0,2,62,"Successful"
"America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ","America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ",0.9452432990074158,0.9452432990074158,3,3,1,1,"Skipped"
"Redskins Underway [[The]] [[Redskins]] and Cowboys are underway from FedEx [[Field]], a [[game]] that marks the first time legends Joe Gibbs and [[Bill]] Parcells have faced each other since 1990.","Redskins Underway [[both]] [[redskins]] and Cowboys are underway from FedEx [[games]], a [[record]] that marks the first time legends Joe Gibbs and [[draft]] Parcells have faced each other since 1990.",0.31751638650894165,0.37993842363357544,1,1,1,132,"Failed"
"Veterans Committee counts for little The Hall of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[record]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",0.19183748960494995,0.5993900895118713,1,2,1,45,"Successful"
"Inaction #39;s Consequence LAST [[MONTH]] the United States and its allies signaled a change in Sudan [[policy]]. Rather than pressuring Sudan #39;s government to [[halt]] its genocidal [[attacks]] against civilians in the western [[province]] of Darfur, they ","Inaction #39;s Consequence LAST [[saw]] the United States and its allies signaled a change in Sudan [[government]]. Rather than pressuring Sudan #39;s government to [[end]] its genocidal [[attack]] against civilians in the western [[provinces]] of Darfur, they ",0.1557820439338684,0.17360806465148926,0,0,0,92,"Failed"
