"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.8090349435806274,0.8090349435806274,0,0,2,1,"Skipped"
"Mills Grabs \$1B Portfolio; Taubman Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...","Mills Grabs \$1B Portfolio; Taubman Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...",0.6788119077682495,0.6788119077682495,3,3,2,1,"Skipped"
"[[Sun]] to [[shine]] spotlight on new [[operating]] [[system]], Solaris 10 Sun Microsystems SUNW is expected to [[release]] a new version of its operating [[system]] today - a [[big]] part of the struggling [[computer]] [[maker]] #39;s plan to save itself.","[[Dominicus]] to [[smooth]] spotlight on new [[engage]] [[organisation]], Solaris 10 Sun Microsystems SUNW is expected to [[unloosen]] a new version of its operating [[organisation]] today - a [[liberal]] part of the struggling [[calculator]] [[Almighty]] #39;s plan to save itself.",0.6457539796829224,0.7871547341346741,3,0,3,416,"Successful"
"Fed Cup all tied up FRANCE #39;S Russian-born Tatiana Golovin left the Fed Cup final hanging in the balance today as she beat Russia #39;s US Open champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles match.","Fed Cup all tied up FRANCE #39;S Russian-born Tatiana Golovin left the Fed Cup final hanging in the balance today as she beat Russia #39;s US Open champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles match.",0.7987335324287415,0.7987335324287415,0,0,1,1,"Skipped"
"Nokia [[announces]] Near [[Field]] Communication [[products]] With the Nokia NFC (Near [[Field]] [[Communication]]) [[shell]] on their [[phone]], [[consumers]] will be [[able]] to [[access]] a [[variety]] of [[services]] and [[exchange]] [[information]] with a [[simple]] [[touch]] gesture.","Nokia [[declare]] Near [[theatre]] Communication [[merchandise]] With the Nokia NFC (Near [[airfield]] [[communicating]]) [[scale]] on their [[call]], [[consumer]] will be [[capable]] to [[admission]] a [[salmagundi]] of [[serve]] and [[replace]] [[entropy]] with a [[dewy-eyed]] [[refer]] gesture.",0.65007483959198,0.6597762703895569,3,3,3,417,"Failed"
"Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after winning the gold medal in the women #39;s road cycling individual time trial at the Vouliagmeni Olympic Centre in Athens on Wednesday. ","Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after winning the gold medal in the women #39;s road cycling individual time trial at the Vouliagmeni Olympic Centre in Athens on Wednesday. ",0.7982548475265503,0.7982548475265503,0,0,1,1,"Skipped"
"[[President]] Hu [[congratulates]] Sihamoni on [[becoming]] [[king]] of Cambodia [[Chinese]] [[President]] Hu Jintao [[sent]] a [[message]] to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his election as the [[king]] of Cambodia.","[[chair]] Hu [[preen]] Sihamoni on [[decent]] [[Rex]] of Cambodia [[Taiwanese]] [[chairperson]] Hu Jintao [[beam]] a [[substance]] to Norodom Sihamoni on [[Th]] to [[compliment]] him on his election as the [[baron]] of Cambodia.",0.605247974395752,0.6143677830696106,0,0,0,167,"Failed"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.7754863500595093,0.7754863500595093,0,0,3,1,"Skipped"
"[[Afghans]] rocky road to historic [[elections]] KALAKAN, Afghanistan There were toothless old [[men]], turbaned and gray-bearded, and [[young]] [[men]] not [[yet]] [[old]] [[enough]] to [[shave]]. There were mullahs and [[mujahedeen]], and the presidential [[candidate]] #39;s 3-year-old [[son]].","[[Afghanistani]] rocky road to historic [[election]] KALAKAN, Afghanistan There were toothless old [[world]], turbaned and gray-bearded, and [[youthful]] [[humans]] not [[nonetheless]] [[older]] [[plenty]] to [[trim]]. There were mullahs and [[mujahideen]], and the presidential [[prospect]] #39;s 3-year-old [[Logos]].",0.608195424079895,0.6134004592895508,0,0,0,272,"Failed"
"Oil Prices Set a New Record Above \$50  SINGAPORE (Reuters) - Oil prices set a new record above \$50  a barrel on Tuesday as a prolonged U.S. production outage  following Hurricane Ivan attracted fresh speculative buying.","Oil Prices Set a New Record Above \$50  SINGAPORE (Reuters) - Oil prices set a new record above \$50  a barrel on Tuesday as a prolonged U.S. production outage  following Hurricane Ivan attracted fresh speculative buying.",0.6750067472457886,0.6750067472457886,3,3,2,1,"Skipped"
"Sun's Looking [[Glass]] [[Provides]] [[3D]] [[View]] Developers [[get]] early [[code]] for new [[operating]] [[system]] 'skin' [[still]] being crafted.","Sun's Looking [[meth]] [[cater]] [[three-D]] [[consider]] Developers [[father]] early [[codification]] for new [[engage]] [[scheme]] 'skin' [[withal]] being crafted.",0.6494078636169434,0.7949179410934448,3,0,3,370,"Successful"
"Phelps Seeks More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a wave of euphoria  from the Olympics, Michael Phelps returns to the pool this week  at the world short course swimming championships seeking a  repeat of his six gold medals in Athens.","Phelps Seeks More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a wave of euphoria  from the Olympics, Michael Phelps returns to the pool this week  at the world short course swimming championships seeking a  repeat of his six gold medals in Athens.",0.7910969257354736,0.7910969257354736,0,0,1,1,"Skipped"
"[[US]] [[suspends]] [[helicopter]] [[flights]] after Japan crash (AFP) AFP - The United [[States]] [[suspended]] [[flights]] of CH-53D military [[helicopters]] in [[Japan]], [[bowing]] to [[protests]] over a crash in an Okinawa university campus.","[[America]] [[freeze]] [[chopper]] [[flight]] after Japan crash (AFP) AFP - The United [[say]] [[freeze]] [[escape]] of CH-53D military [[chopper]] in [[Nippon]], [[crouch]] to [[dissent]] over a crash in an Okinawa university campus.",0.6123458743095398,0.6178297996520996,0,0,0,218,"Failed"
"Anniversary remembered on game day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on game day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.8030126094818115,0.8030126094818115,0,0,1,1,"Skipped"
"Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #39;s cable television networks violated advertising restrictions, the FCC said Thursday.","Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #39;s cable television networks violated advertising restrictions, the FCC said Thursday.",0.678608238697052,0.678608238697052,3,3,2,1,"Skipped"
"Pfizer Sends Out Update On Drug Bextra Pfizer Inc. said Friday that it will provide health-care professionals with additional information about its Bextra arthritis drug and that it will conduct further studies to confirm the drug #39;s long-term cardiovascular safety record.","Pfizer Sends Out Update On Drug Bextra Pfizer Inc. said Friday that it will provide health-care professionals with additional information about its Bextra arthritis drug and that it will conduct further studies to confirm the drug #39;s long-term cardiovascular safety record.",0.682586669921875,0.682586669921875,3,3,2,1,"Skipped"
"[[Restive]] Maldives [[eases]] curfew after [[rounding]] up [[dissidents]] (AFP) AFP - [[A]] curfew in the [[capital]] of the Maldives was [[eased]] but [[parliament]] [[sessions]] were [[put]] off indefinitely and [[emergency]] [[rule]] [[continued]] [[following]] [[last]] week's [[riots]], officials and [[residents]] [[said]].","[[jumpy]] Maldives [[informality]] curfew after [[round]] up [[contestant]] (AFP) AFP - [[axerophthol]] curfew in the [[cap]] of the Maldives was [[still]] but [[sevens]] [[sitting]] were [[frame]] off indefinitely and [[pinch]] [[pattern]] [[retain]] [[be]] [[finale]] week's [[riot]], officials and [[occupant]] [[order]].",0.606583297252655,0.8679487109184265,0,3,0,398,"Successful"
"US Airways, Pilots Union Near Agreement US Airways is seeking \$800 million in concessions from employee unions as it attempts to avoid filing Chapter 11. The Air Line Pilots Association will present its proposal on the evening of ","US Airways, Pilots Union Near Agreement US Airways is seeking \$800 million in concessions from employee unions as it attempts to avoid filing Chapter 11. The Air Line Pilots Association will present its proposal on the evening of ",0.8068975210189819,0.8068975210189819,0,0,2,1,"Skipped"
"[[Hostages]] [[plight]] [[clouds]] [[meeting]] of Blairs [[party]] BRIGHTON, England The [[annual]] [[conference]] of [[Prime]] [[Minister]] Tony Blair #39;s Labour [[Party]] [[opened]] here [[Monday]] under the [[pall]] of the war in Iraq, as the [[fate]] of the British hostage Ken Bigley remained [[uncertain]] amid [[fresh]] [[appeals]] for his [[release]] from [[family]] ","[[surety]] [[pledge]] [[corrupt]] [[touch]] of Blairs [[company]] BRIGHTON, England The [[yearbook]] [[league]] of [[meridian]] [[minister]] Tony Blair #39;s Labour [[company]] [[spread]] here [[Mon]] under the [[fatigue]] of the war in Iraq, as the [[luck]] of the British hostage Ken Bigley remained [[unsealed]] amid [[refreshing]] [[charm]] for his [[button]] from [[fellowship]] ",0.6118698120117188,0.619702160358429,0,0,0,506,"Failed"
"Ljubicic [[Downs]] Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia [[beat]] Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic [[fine-tune]] Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia [[round]] Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.6205958127975464,0.698276937007904,0,1,0,245,"Successful"
"Alamosa [[Offers]] to Buy AirGate (Reuters) Reuters - Alamosa [[Holdings]] Inc.  said\on Monday it made an unsolicited [[bid]] for AirGate PCS Inc.\ worth about  #36;380 million, which would [[create]] [[one]] of\the largest sellers of [[wireless]] [[telephone]] [[service]] under the\Sprint  [[brand]].","Alamosa [[fling]] to Buy AirGate (Reuters) Reuters - Alamosa [[belongings]] Inc.  said\on Monday it made an unsolicited [[bidding]] for AirGate PCS Inc.\ worth about  #36;380 million, which would [[produce]] [[unity]] of\the largest sellers of [[radiocommunication]] [[call]] [[avail]] under the\Sprint  [[blade]].",0.6561515927314758,0.6732600331306458,3,2,3,396,"Successful"
"Sun settles Kodak patent suit Sun Microsystems says it will pay Kodak \$92 million to settle a high-profile patent suit involving Sun #39;s Java programming technology.","Sun settles Kodak patent suit Sun Microsystems says it will pay Kodak \$92 million to settle a high-profile patent suit involving Sun #39;s Java programming technology.",0.6865350008010864,0.6865350008010864,3,3,2,1,"Skipped"
"No. 6 Duke Tops South Fla. in Women #39;s NIT Duke #39;s Wanisha Smith (23) celebrates a Duke basket along side assistant coach LaVonda Wagner during the second half of the second round of the Pre-Season Women #39;s National Invitational Tournament on Sunday, Nov. 14, 2004 in Durham, NC No.","No. 6 Duke Tops South Fla. in Women #39;s NIT Duke #39;s Wanisha Smith (23) celebrates a Duke basket along side assistant coach LaVonda Wagner during the second half of the second round of the Pre-Season Women #39;s National Invitational Tournament on Sunday, Nov. 14, 2004 in Durham, NC No.",0.8027372360229492,0.8027372360229492,0,0,1,1,"Skipped"
"Hamstring Shelves Moss Vikings receiver Randy Moss will miss his first game as a pro on Monday night against the Colts with a recurring hamstring strain that requires rest.","Hamstring Shelves Moss Vikings receiver Randy Moss will miss his first game as a pro on Monday night against the Colts with a recurring hamstring strain that requires rest.",0.7649436593055725,0.7649436593055725,3,3,1,1,"Skipped"
"[[Is]] [[Piracy]] [[Pushing]] Linux [[Sales]]? [[More]] PCs [[run]] the [[alternative]] [[OS]], but many will end up with a pirated [[version]] of [[Windows]], [[report]] [[says]]. Linux [[may]] be [[shipping]] on a growing [[number]] of PCs sold in the [[emerging]] [[markets]] of Asia, Latin America, and [[Eastern]] [[Europe]].","[[personify]] [[piracy]] [[campaign]] Linux [[sales]]? [[more]] PCs [[prevail]] the [[option]] [[oxygen]], but many will end up with a pirated [[variant]] of [[windowpane]], [[reputation]] [[allege]]. Linux [[May]] be [[embark]] on a growing [[numeral]] of PCs sold in the [[rising]] [[grocery]] of Asia, Latin America, and [[easterly]] [[EU]].",0.6508980989456177,0.6593267917633057,3,3,3,462,"Failed"
"[[Protests]] in Canada over [[Ukraine]] crisis (AFP) AFP - [[Hundreds]] of [[Canadians]], many of Ukrainian [[descent]], [[braved]] [[freezing]] [[temperatures]] to [[protest]] what they [[consider]] to be the [[fixed]] [[outcome]] of the Ukrainian presidential election.","[[resist]] in Canada over [[Ukrayina]] crisis (AFP) AFP - [[century]] of [[Canadian]], many of Ukrainian [[decline]], [[weather]] [[block]] [[temperature]] to [[resist]] what they [[reckon]] to be the [[secure]] [[termination]] of the Ukrainian presidential election.",0.6072494983673096,0.6170129776000977,0,0,0,212,"Failed"
