"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk [[insurance]] SINGAPORE : The government is extending third-party war risk [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk [[security]] SINGAPORE : The government is extending third-party war risk [[assured]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.15086519718170166,0.5676635503768921,2,0,2,105,"Successful"
"[[Mills]] [[Grabs]] \$1B [[Portfolio]]; Taubman [[Likely]] to [[Lose]] [[Contracts]] [[Mills]] [[Corp]]. agreed to [[purchase]] a 50 percent [[interest]] in nine malls [[owned]] by [[General]] [[Motors]] [[Asset]] Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...","[[Vegetation]] [[Trapping]] \$1B [[Wallet]]; Taubman [[Potential]] to [[Loosing]] [[Contractors]] [[Vegetation]] [[Eilat]]. agreed to [[bribed]] a 50 percent [[relevant]] in nine malls [[own]] by [[Globally]] [[Vehicular]] [[Heritage]] Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...",0.13256675004959106,0.7260816693305969,2,3,2,391,"Successful"
"[[Sun]] to [[shine]] [[spotlight]] on new operating [[system]], [[Solaris]] 10 [[Sun]] Microsystems SUNW is [[expected]] to [[release]] a [[new]] [[version]] of its operating [[system]] today - a big [[part]] of the struggling [[computer]] maker #39;s plan to save itself.","[[Sunshine]] to [[glint]] [[headlights]] on new operating [[arrangements]], [[Mandrake]] 10 [[Sohn]] Microsystems SUNW is [[forecast]] to [[disclosure]] a [[ny]] [[printout]] of its operating [[systems]] today - a big [[percentage]] of the struggling [[compute]] maker #39;s plan to save itself.",0.18320012092590332,0.530316948890686,3,2,3,311,"Successful"
"Fed Cup all [[tied]] up FRANCE #39;S Russian-born [[Tatiana]] Golovin left the Fed [[Cup]] [[final]] [[hanging]] in the balance [[today]] as she [[beat]] Russia #39;s [[US]] Open champion Svetlana Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and take it to the final doubles match.","Fed Cup all [[linked]] up FRANCE #39;S Russian-born [[Natalia]] Golovin left the Fed [[Cutting]] [[definitive]] [[ended]] in the balance [[dates]] as she [[defeated]] Russia #39;s [[V]] Open champion Svetlana Kuznetsova 6-4, 6-1 to [[rank]] the [[attaching]] at 2-2 and take it to the final doubles match.",0.1300753355026245,0.1656780242919922,1,1,1,609,"Failed"
"[[Nokia]] announces Near [[Field]] [[Communication]] products With the [[Nokia]] NFC (Near Field [[Communication]]) [[shell]] on their [[phone]], consumers will be able to access a variety of services and exchange information with a [[simple]] [[touch]] gesture.","[[Motorola]] announces Near [[Overland]] [[Imparted]] products With the [[Motorola]] NFC (Near Field [[Telecom]]) [[howitzers]] on their [[drew]], consumers will be able to access a variety of services and exchange information with a [[mere]] [[impacted]] gesture.",0.15914106369018555,0.5873662233352661,3,2,3,263,"Successful"
"[[Today]] in [[Athens]] Leontien Zijlaard-van Moorsel of the Netherlands [[wipes]] a [[tear]] after [[winning]] the [[gold]] [[medal]] in the [[women]] #39;s [[road]] [[cycling]] [[individual]] [[time]] [[trial]] at the Vouliagmeni Olympic [[Centre]] in [[Athens]] on [[Wednesday]]. ","[[Dated]] in [[Acropolis]] Leontien Zijlaard-van Moorsel of the Netherlands [[scavenge]] a [[tearing]] after [[conquered]] the [[oro]] [[ornamentation]] in the [[wives]] #39;s [[streets]] [[motorcyclists]] [[solo]] [[term]] [[courthouse]] at the Vouliagmeni Olympic [[Focussed]] in [[Acropolis]] on [[Ayer]]. ",0.1318073272705078,0.832138180732727,1,3,1,462,"Successful"
"[[President]] [[Hu]] congratulates Sihamoni on [[becoming]] [[king]] of Cambodia [[Chinese]] [[President]] [[Hu]] Jintao [[sent]] a [[message]] to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his [[election]] as the [[king]] of Cambodia.","[[Wheelchairs]] [[Woo]] congratulates Sihamoni on [[comes]] [[roi]] of Cambodia [[Hua]] [[Speaker]] [[Ryu]] Jintao [[expedition]] a [[messaging]] to Norodom Sihamoni on [[Today]] to [[commend]] him on his [[elected]] as the [[roi]] of Cambodia.",0.0726439356803894,0.5750870108604431,0,3,0,471,"Successful"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.8957595229148865,0.8957595229148865,2,2,3,1,"Skipped"
"[[Afghans]] [[rocky]] [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were [[toothless]] old [[men]], turbaned and gray-bearded, and [[young]] men not yet old enough to shave. There were mullahs and mujahedeen, and the [[presidential]] [[candidate]] #39;s 3-year-old son.","[[Pakistanis]] [[rocko]] [[trajectories]] to [[yesteryear]] [[electing]] KALAKAN, [[Afghans]] There were [[unsuccessful]] old [[bulls]], turbaned and gray-bearded, and [[jr]] men not yet old enough to shave. There were mullahs and mujahedeen, and the [[preside]] [[nominating]] #39;s 3-year-old son.",0.07728469371795654,0.6248867511749268,0,1,0,295,"Successful"
"[[Oil]] [[Prices]] [[Set]] a [[New]] [[Record]] [[Above]] \$50  [[SINGAPORE]] (Reuters) - [[Oil]] [[prices]] [[set]] a [[new]] record above \$50  a [[barrel]] on [[Tuesday]] as a [[prolonged]] U.[[S]]. [[production]] outage  [[following]] Hurricane Ivan attracted fresh speculative buying.","[[Hydrocarbon]] [[Costa]] [[Gaming]] a [[Nuevo]] [[Document]] [[Aforesaid]] \$50  [[MALAYSIA]] (Reuters) - [[Lubrication]] [[primes]] [[established]] a [[updated]] record above \$50  a [[howitzer]] on [[Ayer]] as a [[sustainable]] U.[[ies]]. [[generated]] outage  [[henceforth]] Hurricane Ivan attracted fresh speculative buying.",0.13658016920089722,0.6314898729324341,2,3,2,464,"Successful"
