"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the [[Singapore]] [[Airlines]] group.","Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the [[Singapоre]] [[Aiⲅlines]] group.",0.23304587602615356,0.6786037683486938,2,0,2,49,"Successful"
"[[Mills]] Grabs \$[[1B]] [[Portfolio]]; [[Taubman]] Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$[[1]] [[billion]], creating a new [[joint]] venture between the [[groups]]. The deal will extend ...","[[Mi]] [[lls]] Grabs \$[[lB]] [[Protfolio]]; [[Taumban]] Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$[[l]] [[billoin]], creating a new [[joiոt]] venture between the [[gropus]]. The deal will extend ...",0.10592585802078247,0.14917057752609253,2,2,2,197,"Failed"
"[[Sun]] to shine [[spotlight]] on new operating system, [[Solaris]] 10 Sun [[Microsystems]] SUNW is expected to release a new version of its operating system today - a big part of the struggling [[computer]] maker #39;s plan to save itself.","[[Suո]] to shine [[sp]] [[otlight]] on new operating system, [[Soⅼaris]] 10 Sun [[Mirosystems]] SUNW is expected to release a new version of its operating system today - a big part of the struggling [[compսter]] maker #39;s plan to save itself.",0.20739972591400146,0.41623765230178833,3,3,3,119,"Failed"
"Nokia [[announces]] Near [[Field]] [[Communication]] [[products]] With the Nokia [[NFC]] ([[Near]] [[Field]] [[Communication]]) shell on their [[phone]], consumers will be [[able]] to access a variety of services and exchange information with a simple touch gesture.","Nokia [[aոnounces]] Near [[Fiеld]] [[Communicɑtion]] [[producs]] With the Nokia [[NC]] ([[Neaⲅ]] [[Fi]] [[eld]] [[Communicati]] [[on]]) shell on their [[phoոe]], consumers will be [[a]] [[ble]] to access a variety of services and exchange information with a simple touch gesture.",0.13854700326919556,0.15161943435668945,3,3,3,113,"Failed"
"Today in [[Athens]] [[Leontien]] [[Zijlaard-van]] Moorsel of the Netherlands wipes a tear after winning the gold medal in the women #39;s road cycling [[individual]] time trial at the Vouliagmeni [[Olympic]] [[Centre]] in Athens on Wednesday. ","Today in [[Atens]] [[Lentien]] [[Ziljaard-van]] Moorsel of the Netherlands wipes a tear after winning the gold medal in the women #39;s road cycling [[idividual]] time trial at the Vouliagmeni [[Olуmpic]] [[Cenre]] in Athens on Wednesday. ",0.14177048206329346,0.1543874740600586,1,1,1,229,"Failed"
"President Hu congratulates [[Sihamoni]] on becoming [[king]] of Cambodia [[Chinese]] President Hu [[Jintao]] [[sent]] a [[message]] to [[Norodom]] Sihamoni on [[Thursday]] to [[congratulate]] him on his [[election]] as the king of Cambodia.","President Hu congratulates [[Sihamonі]] on becoming [[kinɡ]] of Cambodia [[Chiense]] President Hu [[Jinto]] [[sеnt]] a [[messgae]] to [[Norodоm]] Sihamoni on [[Tհursday]] to [[congratulatе]] him on his [[eⅼection]] as the king of Cambodia.",0.06934112310409546,0.16758698225021362,0,0,0,149,"Failed"
"Govt. to Test New Air Passenger [[Screening]] Program The US government unveiled plans on Thursday for a revised [[computer-based]] program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger [[Screеning]] Program The US government unveiled plans on Thursday for a revised [[comрuter-based]] program using personal information to identify airline passengers who may pose a threat to air travel.",0.23047584295272827,0.5473114252090454,3,2,3,56,"Successful"
"[[Afghans]] rocky [[road]] to historic [[elections]] [[KALAKAN]], [[Afghanistan]] There were toothless old men, [[turbaned]] and [[gray-bearded]], and young men not yet [[old]] [[enough]] to shave. [[There]] were mullahs and [[mujahedeen]], and the presidential candidate #39;s [[3-year-old]] son.","[[A𝚏ghans]] rocky [[raod]] to historic [[eⅼections]] [[KLAKAN]], [[Afɡhanistan]] There were toothless old men, [[turbanеd]] and [[gray-beardеd]], and young men not yet [[oⅼd]] [[enoսgh]] to shave. [[T]] [[here]] were mullahs and [[mujaheden]], and the presidential candidate #39;s [[3]] -[[year-old]] son.",0.06713908910751343,0.15765821933746338,0,0,0,138,"Failed"
"[[Oil]] Prices Set a New Record [[Above]] \$50  SINGAPORE (Reuters) - Oil prices set a new record above \$50  a [[barrel]] on Tuesday as a [[prolonged]] U.S. production outage  [[following]] Hurricane [[Ivan]] attracted fresh [[speculative]] buying.","[[Ol]] Prices Set a New Record [[AЬove]] \$50  SINGAPORE (Reuters) - Oil prices set a new record above \$50  a [[bɑrrel]] on Tuesday as a [[proⅼonged]] U.S. production outage  [[fol]] [[lowing]] Hurricane [[Ivaո]] attracted fresh [[s]] [[peculative]] buying.",0.11047440767288208,0.13202983140945435,2,2,2,218,"Failed"
"[[Sun's]] Looking Glass [[Provides]] 3D [[View]] [[Developers]] get early code for new [[operating]] [[system]] 'skin' still being crafted.","[[Suns]] Looking Glass [[Povides]] 3D [[Viеw]] [[Deѵelopers]] get early code for new [[opеrating]] [[sysem]] 'skin' still being crafted.",0.14091795682907104,0.17607808113098145,3,3,3,67,"Failed"
