"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk [[insurance]] [[SINGAPORE]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk [[policy]] [[Singapore]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[airway]] group.",0.321449339389801,0.7803699970245361,2,0,2,179,"Successful"
"[[Mills]] Grabs \$1B Portfolio; Taubman Likely to Lose Contracts [[Mills]] [[Corp]]. [[agreed]] to purchase a 50 percent [[interest]] in nine [[malls]] owned by [[General]] [[Motors]] Asset [[Management]] Corp. for just over \$1 [[billion]], creating a new [[joint]] [[venture]] between the [[groups]]. The [[deal]] will [[extend]] ...","[[manufactory]] Grabs \$1B Portfolio; Taubman Likely to Lose Contracts [[Mill]] [[corp]]. [[hold]] to purchase a 50 percent [[worry]] in nine [[center]] owned by [[general]] [[drive]] Asset [[management]] Corp. for just over \$1 [[million]], creating a new [[join]] [[adventure]] between the [[radical]]. The [[share]] will [[protract]] ...",0.2582966089248657,0.4039194583892822,2,2,2,494,"Failed"
"[[Sun]] to shine spotlight on new operating [[system]], Solaris [[10]] [[Sun]] Microsystems SUNW is expected to [[release]] a new version of its operating system today - a big part of the struggling computer maker #39;s plan to [[save]] itself.","[[Sunday]] to shine spotlight on new operating [[arrangement]], Solaris [[decade]] [[sun]] Microsystems SUNW is expected to [[exit]] a new version of its operating system today - a big part of the struggling computer maker #39;s plan to [[salvage]] itself.",0.1786329746246338,0.5757578611373901,3,2,3,360,"Successful"
"Fed Cup all [[tied]] up FRANCE #39;[[S]] Russian-born Tatiana Golovin [[left]] the Fed Cup final hanging in the [[balance]] today as she [[beat]] Russia #39;s US [[Open]] champion Svetlana Kuznetsova 6-4, 6-1 to level the [[tie]] at 2-2 and take it to the final doubles match.","Fed Cup all [[bond]] up FRANCE #39;[[sec]] Russian-born Tatiana Golovin [[depart]] the Fed Cup final hanging in the [[Balance]] today as she [[measure]] Russia #39;s US [[spread]] champion Svetlana Kuznetsova 6-4, 6-1 to level the [[bond]] at 2-2 and take it to the final doubles match.",0.15631932020187378,0.7440780401229858,1,2,1,557,"Successful"
"Nokia [[announces]] [[Near]] [[Field]] Communication products With the Nokia NFC ([[Near]] [[Field]] Communication) [[shell]] on their [[phone]], [[consumers]] will be able to access a [[variety]] of [[services]] and [[exchange]] [[information]] with a [[simple]] [[touch]] gesture.","Nokia [[denote]] [[dear]] [[battleground]] Communication products With the Nokia NFC ([[about]] [[discipline]] Communication) [[crush]] on their [[telephone]], [[consumer]] will be able to access a [[mixture]] of [[overhaul]] and [[rally]] [[data]] with a [[dewy-eyed]] [[stir]] gesture.",0.14274901151657104,0.1713445782661438,3,3,3,417,"Failed"
"[[Today]] in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a [[tear]] after [[winning]] the [[gold]] [[medal]] in the [[women]] #39;s road [[cycling]] [[individual]] [[time]] [[trial]] at the Vouliagmeni [[Olympic]] [[Centre]] in Athens on [[Wednesday]]. ","[[now]] in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a [[rent]] after [[advance]] the [[aureate]] [[decoration]] in the [[woman]] #39;s road [[motorcycle]] [[private]] [[meter]] [[test]] at the Vouliagmeni [[Olympian]] [[centre]] in Athens on [[Wed]]. ",0.14205873012542725,0.5099562406539917,1,1,1,230,"Failed"
"[[President]] Hu [[congratulates]] Sihamoni on [[becoming]] [[king]] of Cambodia Chinese [[President]] Hu Jintao sent a [[message]] to Norodom Sihamoni on [[Thursday]] to congratulate him on his election as the [[king]] of Cambodia.","[[chair]] Hu [[pride]] Sihamoni on [[suit]] [[mogul]] of Cambodia Chinese [[chairman]] Hu Jintao sent a [[substance]] to Norodom Sihamoni on [[Th]] to congratulate him on his election as the [[queen]] of Cambodia.",0.2675498127937317,0.5367387533187866,0,0,0,167,"Failed"
"Govt. to [[Test]] New Air Passenger [[Screening]] [[Program]] The [[US]] government unveiled plans on Thursday for a revised computer-based [[program]] using personal information to identify airline passengers who may [[pose]] a threat to [[air]] travel.","Govt. to [[run]] New Air Passenger [[riddle]] [[plan]] The [[uracil]] government unveiled plans on Thursday for a revised computer-based [[syllabus]] using personal information to identify airline passengers who may [[beat]] a threat to [[strain]] travel.",0.15429049730300903,0.578515887260437,3,2,3,302,"Successful"
"[[Afghans]] rocky [[road]] to [[historic]] [[elections]] KALAKAN, Afghanistan [[There]] were toothless [[old]] [[men]], turbaned and gray-bearded, and [[young]] [[men]] not yet [[old]] enough to [[shave]]. [[There]] were mullahs and mujahedeen, and the presidential [[candidate]] #[[39]];s 3-year-old [[son]].","[[Paxto]] rocky [[route]] to [[historical]] [[election]] KALAKAN, Afghanistan [[thither]] were toothless [[sometime]] [[humans]], turbaned and gray-bearded, and [[offspring]] [[humankind]] not yet [[sometime]] enough to [[shaving]]. [[thither]] were mullahs and mujahedeen, and the presidential [[prospect]] #[[thirty-nine]];s 3-year-old [[Logos]].",0.2020391821861267,0.31036341190338135,0,0,0,272,"Failed"
"Oil Prices Set a [[New]] Record Above \$50  SINGAPORE (Reuters) - Oil prices [[set]] a [[new]] record above \$50  a [[barrel]] on Tuesday as a [[prolonged]] U.S. production outage  [[following]] Hurricane Ivan attracted [[fresh]] [[speculative]] [[buying]].","Oil Prices Set a [[Modern]] Record Above \$50  SINGAPORE (Reuters) - Oil prices [[pose]] a [[young]] record above \$50  a [[drum]] on Tuesday as a [[prolong]] U.S. production outage  [[follow]] Hurricane Ivan attracted [[brisk]] [[inquisitive]] [[bribe]].",0.17092347145080566,0.20881861448287964,2,2,2,596,"Failed"
