"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Singapore]] govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","[[Malaysia]] govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Aerial]] group.",0.5393706560134888,0.7400161027908325,2,0,2,84,"Successful"
"Mills Grabs \$1B Portfolio; Taubman Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent [[interest]] in nine [[malls]] [[owned]] by General Motors [[Asset]] [[Management]] Corp. for just over \$1 billion, [[creating]] a [[new]] [[joint]] venture between the groups. The [[deal]] will extend ...","Mills Grabs \$1B Portfolio; Taubman Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent [[usefulness]] in nine [[hypermarket]] [[possessing]] by General Motors [[Heritage]] [[Directorate]] Corp. for just over \$1 billion, [[generate]] a [[novel]] [[commune]] venture between the groups. The [[solves]] will extend ...",0.46299296617507935,0.699103832244873,2,3,2,259,"Successful"
"[[Sun]] to shine spotlight on new operating system, Solaris 10 [[Sun]] Microsystems SUNW is expected to [[release]] a new [[version]] of its operating system today - a big part of the struggling [[computer]] maker #39;s plan to [[save]] itself.","[[Sohn]] to shine spotlight on new operating system, Solaris 10 [[Soleil]] Microsystems SUNW is expected to [[disclosure]] a new [[stepping]] of its operating system today - a big part of the struggling [[equipment]] maker #39;s plan to [[salvage]] itself.",0.587411642074585,0.6951847076416016,3,2,3,145,"Successful"
"Fed [[Cup]] all [[tied]] up FRANCE #39;S Russian-born Tatiana Golovin [[left]] the Fed [[Cup]] [[final]] hanging in the [[balance]] today as she beat Russia #39;s US Open champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles match.","Fed [[Glassware]] all [[fastened]] up FRANCE #39;S Russian-born Tatiana Golovin [[gauche]] the Fed [[Goblet]] [[ultima]] hanging in the [[balances]] today as she beat Russia #39;s US Open champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles match.",0.31154561042785645,0.7070893049240112,1,3,1,163,"Successful"
"[[Nokia]] [[announces]] [[Near]] [[Field]] [[Communication]] [[products]] With the [[Nokia]] NFC ([[Near]] [[Field]] Communication) [[shell]] on their [[phone]], [[consumers]] [[will]] [[be]] [[able]] to [[access]] a variety of services and exchange information with a simple touch gesture.","[[Motorola]] [[advertisements]] [[Alongside]] [[Sector]] [[Reports]] [[staples]] With the [[Sony]] NFC ([[Nearly]] [[Regions]] Communication) [[missiles]] on their [[dialling]], [[shoppers]] [[lust]] [[remain]] [[adroit]] to [[admission]] a variety of services and exchange information with a simple touch gesture.",0.548625648021698,0.7217508554458618,3,2,3,544,"Successful"
"[[Today]] in [[Athens]] Leontien Zijlaard-van Moorsel of the [[Netherlands]] [[wipes]] a [[tear]] after [[winning]] the [[gold]] [[medal]] in the [[women]] #39;s [[road]] cycling [[individual]] [[time]] [[trial]] at the Vouliagmeni [[Olympic]] [[Centre]] in [[Athens]] on Wednesday. ","[[Thu]] in [[Greece]] Leontien Zijlaard-van Moorsel of the [[Dutch]] [[swabbing]] a [[popped]] after [[gaining]] the [[dorado]] [[ornaments]] in the [[girl]] #39;s [[tract]] cycling [[solo]] [[epoch]] [[assay]] at the Vouliagmeni [[Olympus]] [[Plants]] in [[Piraeus]] on Wednesday. ",0.3148420453071594,0.7621560096740723,1,3,1,418,"Successful"
"President Hu [[congratulates]] Sihamoni on becoming [[king]] of [[Cambodia]] Chinese President Hu Jintao sent a [[message]] to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his [[election]] as the [[king]] of Cambodia.","President Hu [[appreciates]] Sihamoni on becoming [[kaiser]] of [[Vietnam]] Chinese President Hu Jintao sent a [[email]] to Norodom Sihamoni on [[Mardi]] to [[congratulations]] him on his [[selections]] as the [[roi]] of Cambodia.",0.36956292390823364,0.6216567158699036,0,1,0,251,"Successful"
"Govt. to [[Test]] New Air Passenger [[Screening]] Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to [[Assay]] New Air Passenger [[Audit]] Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.6160369515419006,0.7046570777893066,3,2,3,122,"Successful"
"[[Afghans]] [[rocky]] [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were [[toothless]] old [[men]], turbaned and gray-bearded, and [[young]] men not yet old enough to shave. There were mullahs and mujahedeen, and the [[presidential]] [[candidate]] #39;s 3-year-old son.","[[Bagdad]] [[rocco]] [[router]] to [[origins]] [[valda]] KALAKAN, [[Bagdad]] There were [[inefficient]] old [[man]], turbaned and gray-bearded, and [[teen]] men not yet old enough to shave. There were mullahs and mujahedeen, and the [[preside]] [[bidders]] #39;s 3-year-old son.",0.3035767078399658,0.6595640778541565,0,3,0,284,"Successful"
"Oil Prices [[Set]] a [[New]] Record Above \$50  SINGAPORE ([[Reuters]]) - Oil prices [[set]] a [[new]] [[record]] above \$50  a [[barrel]] on [[Tuesday]] as a [[prolonged]] [[U]].[[S]]. [[production]] [[outage]]  [[following]] Hurricane [[Ivan]] attracted fresh [[speculative]] [[buying]].","Oil Prices [[Establishing]] a [[Fiction]] Record Above \$50  SINGAPORE ([[Newsday]]) - Oil prices [[establishment]] a [[nova]] [[albums]] above \$50  a [[musket]] on [[Mardi]] as a [[longstanding]] [[ryu]].[[p]]. [[generators]] [[blackout]]  [[ensuing]] Hurricane [[Whitehall]] attracted fresh [[notional]] [[pandering]].",0.454759418964386,0.6925220489501953,2,0,2,379,"Successful"
