"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.737337589263916,0.737337589263916,3,3,2,1,"Skipped"
"Mills [[Grabs]] \$1B Portfolio; Taubman [[Likely]] to Lose [[Contracts]] Mills Corp. [[agreed]] to [[purchase]] a 50 [[percent]] [[interest]] in nine [[malls]] [[owned]] by [[General]] [[Motors]] [[Asset]] [[Management]] Corp. for just over \$1 [[billion]], [[creating]] a [[new]] [[joint]] [[venture]] between the groups. The deal will extend ...","Mills [[Grabbing]] \$1B Portfolio; Taubman [[Possibly]] to Lose [[Markets]] Mills Corp. [[agrees]] to [[procurement]] a 50 [[celsius]] [[interests]] in nine [[boutique]] [[belonging]] by [[Global]] [[Porsche]] [[Assets]] [[Managing]] Corp. for just over \$1 [[million]], [[shaping]] a [[novel]] [[communal]] [[dangers]] between the groups. The deal will extend ...",0.3897966146469116,0.5978710651397705,2,0,2,600,"Successful"
"[[Sun]] to shine spotlight on new operating system, Solaris 10 [[Sun]] Microsystems SUNW is expected to [[release]] a new [[version]] of its operating system [[today]] - a big part of the struggling [[computer]] maker #39;s [[plan]] to [[save]] itself.","[[Soleil]] to shine spotlight on new operating system, Solaris 10 [[Sunshine]] Microsystems SUNW is expected to [[disclosure]] a new [[stepping]] of its operating system [[wed]] - a big part of the struggling [[accoutrements]] maker #39;s [[regimen]] to [[salvage]] itself.",0.20479273796081543,0.7318741083145142,3,2,3,213,"Successful"
"Fed [[Cup]] all [[tied]] up FRANCE #39;S Russian-born [[Tatiana]] Golovin [[left]] the Fed Cup final [[hanging]] in the [[balance]] [[today]] as she [[beat]] [[Russia]] #39;s [[US]] Open [[champion]] [[Svetlana]] Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and take it to the final doubles match.","Fed [[Glassware]] all [[interconnected]] up FRANCE #39;S Russian-born [[Svetlana]] Golovin [[going]] the Fed Cup final [[ended]] in the [[scales]] [[time]] as she [[beats]] [[Medvedev]] #39;s [[VS]] Open [[ace]] [[Petrova]] Kuznetsova 6-4, 6-1 to [[scaling]] the [[associated]] at 2-2 and take it to the final doubles match.",0.32406026124954224,0.838373064994812,1,3,1,594,"Successful"
"[[Nokia]] [[announces]] [[Near]] [[Field]] [[Communication]] [[products]] [[With]] the [[Nokia]] NFC (Near Field [[Communication]]) shell on their [[phone]], [[consumers]] [[will]] [[be]] [[able]] to [[access]] a [[variety]] of [[services]] and [[exchange]] [[information]] with a [[simple]] [[touch]] [[gesture]].","[[Bluetooth]] [[adverts]] [[Tight]] [[Realm]] [[Reporting]] [[manufactured]] [[Through]] the [[Motorola]] NFC (Near Field [[Messages]]) shell on their [[handset]], [[user]] [[longing]] [[fi]] [[unable]] to [[accessing]] a [[respective]] of [[service]] and [[exchanged]] [[clarification]] with a [[unadulterated]] [[affect]] [[geste]].",0.2814198136329651,0.5484731793403625,3,3,3,702,"Failed"
"Today in [[Athens]] Leontien Zijlaard-van Moorsel of the Netherlands [[wipes]] a [[tear]] after [[winning]] the gold medal in the [[women]] #39;s [[road]] cycling [[individual]] [[time]] [[trial]] at the Vouliagmeni [[Olympic]] Centre in [[Athens]] on [[Wednesday]]. ","Today in [[Acropolis]] Leontien Zijlaard-van Moorsel of the Netherlands [[swipe]] a [[popped]] after [[obtained]] the gold medal in the [[daughter]] #39;s [[streets]] cycling [[solo]] [[minute]] [[experiments]] at the Vouliagmeni [[Medalist]] Centre in [[Greece]] on [[Tonight]]. ",0.3543427586555481,0.7151596546173096,1,2,1,420,"Successful"
"[[President]] Hu [[congratulates]] Sihamoni on becoming [[king]] of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] Jintao [[sent]] a [[message]] to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his [[election]] as the [[king]] of [[Cambodia]].","[[Minister]] Hu [[greeted]] Sihamoni on becoming [[emperor]] of [[Viet]] [[Shanghainese]] [[Chairman]] [[Zhou]] Jintao [[shipment]] a [[notifications]] to Norodom Sihamoni on [[Yesterday]] to [[compliments]] him on his [[opt]] as the [[emperor]] of [[Laos]].",0.277884840965271,0.664789080619812,0,1,0,445,"Successful"
"Govt. to Test New Air Passenger [[Screening]] Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger [[Scrutiny]] Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.39100050926208496,0.6567457318305969,3,2,3,72,"Successful"
"[[Afghans]] [[rocky]] [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were [[toothless]] [[old]] [[men]], turbaned and gray-bearded, and [[young]] [[men]] not yet [[old]] enough to [[shave]]. There were mullahs and mujahedeen, and the [[presidential]] [[candidate]] #39;s 3-year-old [[son]].","[[Baghdad]] [[rocco]] [[routed]] to [[historically]] [[electing]] KALAKAN, [[Baghdad]] There were [[unusable]] [[antique]] [[beings]], turbaned and gray-bearded, and [[jugend]] [[mankind]] not yet [[antique]] enough to [[razor]]. There were mullahs and mujahedeen, and the [[chaired]] [[finalists]] #39;s 3-year-old [[boy]].",0.33080852031707764,0.42779433727264404,0,0,0,394,"Failed"
"[[Oil]] Prices [[Set]] a [[New]] Record Above \$50  [[SINGAPORE]] (Reuters) - Oil prices [[set]] a new [[record]] above \$50  a barrel on [[Tuesday]] as a [[prolonged]] U.[[S]]. [[production]] outage  following Hurricane Ivan attracted fresh [[speculative]] [[buying]].","[[Gas]] Prices [[Setting]] a [[Fiction]] Record Above \$50  [[BANGKOK]] (Reuters) - Oil prices [[setting]] a new [[albums]] above \$50  a barrel on [[Sundays]] as a [[lifelong]] U.[[n]]. [[generators]] outage  following Hurricane Ivan attracted fresh [[hypothetical]] [[takeover]].",0.44133877754211426,0.7165313959121704,2,0,2,339,"Successful"
