"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"IBM [[plans]] Web meeting service, takes [[aim]] at WebEx IBM's [[new]] [[Lotus]] Web Conferencing Service, expected to be [[offered]] [[next]] month, [[requires]] that users simply [[register]] an [[account]] and have an Internet [[connection]], a [[Web]] browser and a [[phone]].","IBM [[programme]] Web meeting service, takes [[intention]] at WebEx IBM's [[freshly]] [[lotus]] Web Conferencing Service, expected to be [[offer]] [[adjacent]] month, [[expect]] that users simply [[show]] an [[calculate]] and have an Internet [[connective]], a [[web]] browser and a [[call]].",0.26321083307266235,0.3956797122955322,3,3,3,483,"Failed"
"Parmalat [[Sues]] 45 [[Banks]] to Recover \$4 [[Billion]] Parmalat, the [[bankrupt]] Italian dairy and [[food]] [[company]], [[sued]] 45 [[banks]] on Thursday seeking to recover money it paid to them in the [[year]] before the [[company]] #39;s [[collapse]].","Parmalat [[process]] 45 [[rely]] to Recover \$4 [[million]] Parmalat, the [[smash]] Italian dairy and [[nutrient]] [[caller]], [[action]] 45 [[camber]] on Thursday seeking to recover money it paid to them in the [[class]] before the [[caller]] #39;s [[break]].",0.1766534447669983,0.7697564959526062,2,1,2,220,"Successful"
"Agilent [[Guides]] Sharply Lower Agilent #39;s (A:NYSE - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a [[weak]] chip business, the Palo Alto, Calif.","Agilent [[template]] Sharply Lower Agilent #39;s (A:NYSE - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a [[sapless]] chip business, the Palo Alto, Calif.",0.21369343996047974,0.8192856311798096,2,3,2,294,"Successful"
"Iran [[given]] nuclear deadline the (International Atomic Energy Agency) [[board]] of [[governors]], quot; he [[said]].  quot;[[A]] [[proposal]] will be [[put]] to them. quot;. [[produce]] [[fuel]] for nuclear weapons -- but Tehran [[rejected]] the [[demand]] as illegal.","Iran [[granted]] nuclear deadline the (International Atomic Energy Agency) [[plank]] of [[governor]], quot; he [[read]].  quot;[[a]] [[proposition]] will be [[order]] to them. quot;. [[acquire]] [[fire]] for nuclear weapons -- but Tehran [[decline]] the [[necessitate]] as illegal.",0.3429313898086548,0.5279368758201599,0,0,0,316,"Failed"
"Socialites [[unite]] dolphin [[groups]] [[Dolphin]] [[groups]], or ""[[pods]]"", [[rely]] on socialites to [[keep]] them from [[collapsing]], [[scientists]] [[claim]].","Socialites [[combine]] dolphin [[radical]] [[dolphin]] [[radical]], or ""[[pod]]"", [[swear]] on socialites to [[sustain]] them from [[collapse]], [[scientist]] [[take]].",0.17511481046676636,0.5312597155570984,3,3,3,136,"Failed"
"Oil [[Hits]] \$46 as YUKOS [[Cuts]] [[China]] [[Supply]]  LONDON (Reuters) - Oil [[prices]] [[hit]] \$46 on Monday after  Russia's YUKOS [[suspended]] some oil [[exports]] to [[China]] and [[concern]]  lingered over storm-related supply disruptions into the [[United]]  States.","Oil [[pip]] \$46 as YUKOS [[disregard]] [[Taiwan]] [[add]]  LONDON (Reuters) - Oil [[Price]] [[pip]] \$46 on Monday after  Russia's YUKOS [[suspend]] some oil [[export]] to [[PRC]] and [[fear]]  lingered over storm-related supply disruptions into the [[united]]  States.",0.21732479333877563,0.3804371953010559,2,2,2,446,"Failed"
"Bush defends tax cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.","Bush defends tax cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.",0.7221885919570923,0.7221885919570923,0,0,2,1,"Skipped"
"Fallujah [[Assault]] [[Traps]] [[50]],000 [[Residents]], Party [[Says]] (Update2) Tens of thousands of [[civilians]] are [[confined]] to their [[houses]] in Fallujah and may be in [[need]] of [[humanitarian]] [[aid]] as [[US]] and Iraqi [[forces]] battle [[insurgents]] for [[control]] of the [[city]], according to Iraq #39;s Islamic [[Party]].","Fallujah [[round]] [[pin]] [[L]],000 [[resident]], Party [[suppose]] (Update2) Tens of thousands of [[civilian]] are [[limit]] to their [[firm]] in Fallujah and may be in [[ask]] of [[humanist]] [[tending]] as [[uranium]] and Iraqi [[draw]] battle [[rebel]] for [[contain]] of the [[metropolis]], according to Iraq #39;s Islamic [[party]].",0.4204833507537842,0.6949900388717651,0,3,0,389,"Successful"
"Australian reporter [[freed]] in Iraq [[An]] Australian journalist was [[seized]] by [[militants]] in [[Iraq]] for [[nearly]] 24 [[hours]], but then [[released]] unharmed.","Australian reporter [[free]] in Iraq [[AN]] Australian journalist was [[capture]] by [[activist]] in [[Irak]] for [[about]] 24 [[hour]], but then [[turn]] unharmed.",0.33068180084228516,0.403006911277771,0,0,0,178,"Failed"
"August Chip Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.","August Chip Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.",0.8809435367584229,0.8809435367584229,2,2,3,1,"Skipped"
"Virgin tunes into the online [[music]] [[market]]  quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin Digital president. Story in [[full]] VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ","Virgin tunes into the online [[medicine]] [[grocery]]  quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, Virgin Digital president. Story in [[full-of-the-moon]] VIRGIN Mobile, part of billionaire Sir Richard Bransons sprawling business ",0.3418179154396057,0.8048727512359619,3,2,3,235,"Successful"
"Amazon #39;s UK DVD Rentals Might Presage War with Netflix Analysts said Amazon #39;s launch of the DVD rental service in the UK might be to test its approach and streamline the logistically difficult process of handling DVDs through the mail.","Amazon #39;s UK DVD Rentals Might Presage War with Netflix Analysts said Amazon #39;s launch of the DVD rental service in the UK might be to test its approach and streamline the logistically difficult process of handling DVDs through the mail.",0.929603636264801,0.929603636264801,3,3,2,1,"Skipped"
"[[UPDATE]] 3-Albertsons [[hit]] by [[California]] strike; [[shares]] [[fall]] Albertsons Inc. ([[ABS]].N: Quote, [[Profile]], [[Research]]) , the No. 2 US grocer, on Tuesday reported a [[substantial]] drop in its quarterly profit as heavy promotions ","[[update]] 3-Albertsons [[hitting]] by [[CA]] strike; [[plowshare]] [[diminish]] Albertsons Inc. ([[acrylonitrile-butadiene-styrene]].N: Quote, [[profile]], [[explore]]) , the No. 2 US grocer, on Tuesday reported a [[strong]] drop in its quarterly profit as heavy promotions ",0.24654090404510498,0.6102873682975769,2,1,2,415,"Successful"
"Boeing [[thinks]] [[Airbus]] is too [[optimistic]] on [[sector]] recovery The head of [[US]] aircraft [[maker]] Boeing, [[Harry]] Stonecipher, said Friday that the recovery in the sector would not be as [[strong]] as arch-rival Airbus was [[anticipating]].","Boeing [[cerebrate]] [[airbus]] is too [[affirmative]] on [[sphere]] recovery The head of [[uranium]] aircraft [[Divine]] Boeing, [[provoke]] Stonecipher, said Friday that the recovery in the sector would not be as [[secure]] as arch-rival Airbus was [[promise]].",0.28326189517974854,0.4245634078979492,2,2,2,278,"Failed"
"[[HP]] [[Unveils]] [[Cavalcade]] of [[Consumer]] [[Products]] (PC [[World]]) PC [[World]] - [[First]] TVs, [[new]] [[printers]], [[long-lasting]] inks, and projectors are [[targeted]]\ at living room and [[office]].","[[horsepower]] [[reveal]] [[cavalcade]] of [[consumer]] [[product]] (PC [[existence]]) PC [[worldwide]] - [[1st]] TVs, [[fresh]] [[printer]], [[long-lived]] inks, and projectors are [[target]]\ at living room and [[authority]].",0.21045851707458496,0.36361879110336304,3,3,3,301,"Failed"
"[[SEC]] [[Charges]] Hollinger's [[Black]] with [[Fraud]]   [[WASHINGTON]] (Reuters) - [[U]].[[S]]. regulators [[filed]] [[fraud]] [[charges]]  on [[Monday]] against former Hollinger International Inc. &lt;[[A]] HREF=""[[http]]://www.investor.reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  [[Chairman]] Conrad [[Black]] and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.","[[s]] [[cathexis]] Hollinger's [[black-market]] with [[pseudo]]   [[Capital]] (Reuters) - [[u]].[[s]]. regulators [[charge]] [[put-on]] [[tutelage]]  on [[Mon]] against former Hollinger International Inc. &lt;[[amp]] HREF=""[[HTTP]]://www.investor.reuters.com/FullQuote.aspx?ticker=HLR.N target=/stocks/quickinfo/fullquote""&gt;HLR.N&lt;/A&gt;  [[chair]] Conrad [[Negro]] and his deputy, David Radler, moving to  bar the two from serving as officers of a public company.",0.04339289665222168,0.5438385009765625,2,2,2,775,"Failed"
"Senate [[Resolves]] Corporate Tax [[Bill]] [[Delay]] [[WASHINGTON]] - The Senate late Sunday resolved a [[dispute]] delaying passage of a sweeping corporate tax bill and two spending bills for disaster relief and homeland security, clearing the way for senators to adjourn Monday to hit the campaign trail.    The agreement removed parliamentary roadblocks thrown up by Sen...","Senate [[purpose]] Corporate Tax [[broadsheet]] [[check]] [[Capital]] - The Senate late Sunday resolved a [[argufy]] delaying passage of a sweeping corporate tax bill and two spending bills for disaster relief and homeland security, clearing the way for senators to adjourn Monday to hit the campaign trail.    The agreement removed parliamentary roadblocks thrown up by Sen...",0.20122909545898438,0.7566754817962646,0,2,0,486,"Successful"
"England humble Sprinboks Charlie Hodgson scores 27 points as England overwhelm the Springboks at Twickenham.","England humble Sprinboks Charlie Hodgson scores 27 points as England overwhelm the Springboks at Twickenham.",0.8854200839996338,0.8854200839996338,1,1,0,1,"Skipped"
"Google Shares, Once [[Devalued]], Just May Be Winners After All Wall Street, which forced Google, the Internet search engine, to sharply lower the price of its shares in its initial public offering in August, has decided that the company is worth a lot more today than it was then.","Google Shares, Once [[degraded]], Just May Be Winners After All Wall Street, which forced Google, the Internet search engine, to sharply lower the price of its shares in its initial public offering in August, has decided that the company is worth a lot more today than it was then.",0.2759582996368408,0.9256802797317505,2,3,2,269,"Successful"
"Jakarta [[bombing]] [[blamed]] on Malaysian [[fugitives]] The Indonesian [[police]] [[asserted]] Friday it would [[intensify]] the [[hunt]] of [[two]] Malaysian [[fugitives]] Azahari and Noordin Moh [[Top]] [[believed]] to be [[responsible]] for the [[Thursday]] #39;s [[bombing]] at the Australian embassy.","Jakarta [[fail]] [[goddamn]] on Malaysian [[fleer]] The Indonesian [[constabulary]] [[swan]] Friday it would [[escalate]] the [[trace]] of [[II]] Malaysian [[fleer]] Azahari and Noordin Moh [[elevation]] [[conceive]] to be [[creditworthy]] for the [[Th]] #39;s [[fail]] at the Australian embassy.",0.33985328674316406,0.6274956464767456,0,0,0,220,"Failed"
"Microsoft Eyes [[Video]] for [[Business]] IM Software giant teams with Polycom to boost sales of [[Live]] Communications Server.","Microsoft Eyes [[picture]] for [[concern]] IM Software giant teams with Polycom to boost sales of [[resilient]] Communications Server.",0.12243866920471191,0.6560500860214233,3,2,3,120,"Successful"
"[[China]] shuts 1,600 cybercafes The Chinese government confirmed this weekend that it has closed [[1]],600 internet [[cafes]] and fined operators a [[total]] of 100m yuan since March, when it began its crackdown on violent or pornographic content, and other material it [[considers]] harmful to public ","[[PRC]] shuts 1,600 cybercafes The Chinese government confirmed this weekend that it has closed [[ace]],600 internet [[coffeehouse]] and fined operators a [[aggregate]] of 100m yuan since March, when it began its crackdown on violent or pornographic content, and other material it [[deal]] harmful to public ",0.2808700203895569,0.7252798080444336,3,2,3,202,"Successful"
"Oil [[Firm]] [[After]] [[4]] [[Percent]] [[Jump]] [[Oil]] [[prices]] [[held]] firm on Friday after [[leaping]] [[almost]] \$2 a [[day]] earlier on [[news]] US crude [[stocks]] [[sank]] to a five-month [[low]] [[last]] week and distillate [[fuels]] barely [[grew]] [[ahead]] of winter.","Oil [[steady]] [[afterward]] [[four]] [[percentage]] [[parachute]] [[oil]] [[toll]] [[apply]] firm on Friday after [[bound]] [[nearly]] \$2 a [[daylight]] earlier on [[intelligence]] US crude [[ancestry]] [[slump]] to a five-month [[depression]] [[close]] week and distillate [[fire]] barely [[produce]] [[onwards]] of winter.",0.2187557816505432,0.37428975105285645,2,2,2,650,"Failed"
"Mother of Jackson [[Accuser]] Testifies [[SANTA]] MARIA, [[Calif]]. - The [[mother]] of the boy [[accusing]] Michael Jackson of molestation [[testified]] Friday she does not [[remember]] a private investigator [[telling]] her that he was [[working]] for [[one]] of the [[pop]] star's attorneys, but [[believed]] he [[worked]] [[directly]] for the [[singer]]...","Mother of Jackson [[accuser]] Testifies [[Santa]] MARIA, [[calif]]. - The [[fuss]] of the boy [[charge]] Michael Jackson of molestation [[testify]] Friday she does not [[think]] a private investigator [[distinguish]] her that he was [[workings]] for [[unity]] of the [[popping]] star's attorneys, but [[consider]] he [[function]] [[direct]] for the [[Singer]]...",0.40457457304000854,0.5322890281677246,0,0,0,420,"Failed"
"Kaneohes Wilson comes up [[short]] Kaneohe [[native]] Dean Wilson missed out yesterday on his final chance to secure his PGA Tour card. Wilson, who [[entered]] the final [[round]] of the Chrysler Championship tied for 18th and needing a top-20 [[finish]] to ","Kaneohes Wilson comes up [[unretentive]] Kaneohe [[indigene]] Dean Wilson missed out yesterday on his final chance to secure his PGA Tour card. Wilson, who [[introduce]] the final [[orotund]] of the Chrysler Championship tied for 18th and needing a top-20 [[finishing]] to ",0.13755422830581665,0.7784373760223389,1,3,1,310,"Successful"
"Titans [[Release]] No. [[3]] QB Jason Gesser (AP) AP - The [[Tennessee]] [[Titans]] [[released]] Jason Gesser, their [[third]] quarterback, on [[Sunday]] and [[plan]] to [[replace]] him with a [[veteran]].","Titans [[outlet]] No. [[trey]] QB Jason Gesser (AP) AP - The [[TN]] [[Titan]] [[publish]] Jason Gesser, their [[tertiary]] quarterback, on [[Sun]] and [[design]] to [[exchange]] him with a [[seasoned]].",0.18191105127334595,0.24028199911117554,1,1,1,252,"Failed"
"[[Federated]] sales [[decline]] in [[August]] [[A]] [[slow]] [[August]] snapped an eight-month winning streak for [[Federated]] [[Department]] Stores Inc., which reported its [[first]] [[drop]] in sales since November.","[[federalise]] sales [[decay]] in [[grand]] [[angstrom]] [[easy]] [[grand]] snapped an eight-month winning streak for [[federalise]] [[section]] Stores Inc., which reported its [[low]] [[spend]] in sales since November.",0.27732735872268677,0.7474278211593628,2,3,2,311,"Successful"
"29 escapees from [[North]] [[seek]] refuge at [[school]] in Beijing BEIJING -- Twenty-nine [[people]] [[believed]] to be [[North]] Korean [[entered]] the Japanese school in Beijing on [[Wednesday]] [[morning]] to seek asylum in a country other than [[China]], according to Foreign Ministry officials in [[Tokyo]].","29 escapees from [[northwards]] [[essay]] refuge at [[schooling]] in Beijing BEIJING -- Twenty-nine [[mass]] [[trust]] to be [[north]] Korean [[accede]] the Japanese school in Beijing on [[Wed]] [[dayspring]] to seek asylum in a country other than [[china]], according to Foreign Ministry officials in [[Yedo]].",0.3308442234992981,0.5110409259796143,0,0,0,299,"Failed"
"Grid [[bids]] to [[save]] the [[world]] [[Hoping]] to [[harness]] a few [[million]] of the personal [[computers]] not already [[running]] the SETIhome screensaver, IBM and [[United]] [[Devices]] yesterday [[launched]] the [[World]] [[Community]] Grid to [[act]] as a [[clearing]] [[house]] for [[humanitarian]] IT [[projects]].","Grid [[bidding]] to [[write]] the [[macrocosm]] [[hop]] to [[rein]] a few [[meg]] of the personal [[computer]] not already [[range]] the SETIhome screensaver, IBM and [[combine]] [[devices]] yesterday [[found]] the [[domain]] [[community]] Grid to [[enactment]] as a [[authorize]] [[mansion]] for [[humanist]] IT [[externalise]].",0.24725115299224854,0.6047699451446533,3,3,3,506,"Failed"
"Lehigh Downs Hoyas [[Mark]] Borda [[throws]] [[four]] touchdown [[passes]] and Lehigh [[wins]] its [[seventh]] [[straight]] game, 49-18, over Georgetown.","Lehigh Downs Hoyas [[mug]] Borda [[fox]] [[IV]] touchdown [[lead]] and Lehigh [[win]] its [[7th]] [[consecutive]] game, 49-18, over Georgetown.",0.4122556447982788,0.4837663769721985,1,1,1,397,"Failed"
"Allianz to fight US court ruling on WTC attacks MUNICH - German [[insurance]] concern Allianz said on Tuesday it would fight a US jury decision in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center towers could collect from nine insurance firms.","Allianz to fight US court ruling on WTC attacks MUNICH - German [[indemnity]] concern Allianz said on Tuesday it would fight a US jury decision in New York which doubled the amount of insurance which the leaseholder of the destroyed World Trade Center towers could collect from nine insurance firms.",0.31377387046813965,0.7788008451461792,2,0,2,276,"Successful"
"IBM [[protects]] passwords with PC chip New [[PCs]] will ship with a [[chip]] [[designed]] to [[thwart]] hackers--a hardware approach that's said to be safer than software.","IBM [[protect]] passwords with PC chip New [[PC]] will ship with a [[bit]] [[plan]] to [[bilk]] hackers--a hardware approach that's said to be safer than software.",0.3093317151069641,0.3489261269569397,3,3,3,191,"Failed"
"Gregg: [[I]] will [[help]] to [[close]] [[deal]] EVERTON [[chairman]] [[Bill]] Kenwright #39;s [[plans]] for a Russian revolution at Goodison [[Park]] may have [[thawed]] the cold war with director [[Paul]] Gregg.","Gregg: [[i]] will [[supporter]] to [[last]] [[address]] EVERTON [[chair]] [[note]] Kenwright #39;s [[plan]] for a Russian revolution at Goodison [[commons]] may have [[melt]] the cold war with director [[Saul]] Gregg.",0.16995453834533691,0.34831827878952026,1,1,1,353,"Failed"
"Zarqawi group [[claims]] [[attack]] on Australian [[soldiers]] in Baghdad (AFP) AFP - The [[group]] loyal to Al-Qaeda-linked [[militant]] Abu Mussab al-Zarqawi claimed to have bombed an Australian convoy in Baghdad, in a [[statement]] posted on an Islamist website.","Zarqawi group [[title]] [[assail]] on Australian [[soldier]] in Baghdad (AFP) AFP - The [[radical]] loyal to Al-Qaeda-linked [[belligerent]] Abu Mussab al-Zarqawi claimed to have bombed an Australian convoy in Baghdad, in a [[argument]] posted on an Islamist website.",0.1732550859451294,0.43440598249435425,0,0,0,157,"Failed"
"Hornets' Davis Sidelined with [[Back]] [[Injury]]  [[NEW]] [[ORLEANS]] ([[Sports]] [[Network]]) - New Orleans Hornets [[guard]]  [[Baron]] Davis did not [[make]] the [[trip]] to Milwaukee for Saturday's  [[game]] against the Bucks because of a strained [[lower]] [[back]].","Hornets' Davis Sidelined with [[punt]] [[harm]]  [[newly]] [[Orleans]] ([[athletics]] [[mesh]]) - New Orleans Hornets [[safeguard]]  [[king]] Davis did not [[shuffling]] the [[activate]] to Milwaukee for Saturday's  [[biz]] against the Bucks because of a strained [[dispirited]] [[stake]].",0.25208258628845215,0.5004811882972717,1,1,1,539,"Failed"
"USC [[Fires]] Basketball [[Coach]] Henry Bibby LOS ANGELES - Henry Bibby was [[fired]] as [[Southern]] [[California]] #39;s basketball coach Monday, just [[four]] [[games]] into his ninth season. The [[Trojans]], beset by some [[player]] dissension, are 2-2.","USC [[provoke]] Basketball [[four-in-hand]] Henry Bibby LOS ANGELES - Henry Bibby was [[fire]] as [[southern]] [[CA]] #39;s basketball coach Monday, just [[4]] [[back]] into his ninth season. The [[Dardan]], beset by some [[participant]] dissension, are 2-2.",0.14272081851959229,0.6009752750396729,1,1,1,318,"Failed"
"[[Miracle]] in mud! [[REAL]]: Philippine [[rescuers]] were yesterday [[frantically]] [[digging]] for more [[survivors]] after [[four]] [[people]], [[including]] a [[toddler]], were [[pulled]] [[alive]] from a [[building]] crushed by a landslide 11 [[days]] [[ago]].","[[miracle]] in mud! [[actual]]: Philippine [[rescuer]] were yesterday [[madly]] [[labor]] for more [[survivor]] after [[4]] [[masses]], [[admit]] a [[yearling]], were [[pull]] [[alert]] from a [[construction]] crushed by a landslide 11 [[Day]] [[agone]].",0.26026803255081177,0.3605145812034607,0,0,0,274,"Failed"
"Superstar Kewell remains [[centre]] of attention Socceroo forward [[Harry]] Kewell loosens up by tossing around a ball at Bondi beach yesterday. Photo: Craig Golding. There were half a dozen Socceroos standing on a raised platform in Sydney #39;s ","Superstar Kewell remains [[nitty-gritty]] of attention Socceroo forward [[provoke]] Kewell loosens up by tossing around a ball at Bondi beach yesterday. Photo: Craig Golding. There were half a dozen Socceroos standing on a raised platform in Sydney #39;s ",0.15367460250854492,0.6829694509506226,1,0,1,274,"Successful"
"Groups Eager to Meet With Bush, Kerry (AP) AP - [[Organizations]] representing the nation's 3 million scientists, [[engineers]] and doctors have invited both presidential candidates to have a [[word]] with them  #151; online.","Groups Eager to Meet With Bush, Kerry (AP) AP - [[organisation]] representing the nation's 3 million scientists, [[engineer]] and doctors have invited both presidential candidates to have a [[intelligence]] with them  #151; online.",0.23552894592285156,0.6446824073791504,3,0,3,194,"Successful"
"Novak [[wins]] Japan Open Jiri Novak of the Czech Republic [[settled]] his [[game]] after a [[rocky]] [[start]] and [[beat]] Taylor [[Dent]] 5-7, 6-1, 6-3 Sunday to [[win]] the [[Japan]] [[Open]] for the [[sixth]] [[title]] of his career.","Novak [[win]] Japan Open Jiri Novak of the Czech Republic [[determine]] his [[punt]] after a [[rough]] [[commence]] and [[gravel]] Taylor [[ding]] 5-7, 6-1, 6-3 Sunday to [[acquire]] the [[Nippon]] [[surface]] for the [[6th]] [[deed]] of his career.",0.354589581489563,0.4508061408996582,1,1,1,448,"Failed"
"Brown, Fratello and Grizzlies all [[come]] out [[ahead]] Hubie Brown, 71, [[got]] to [[retire]] as [[coach]] of the Memphis Grizzlies of own volition, [[drawing]] accolades for transforming a franchise that never won more than 23 [[games]] into a 50-victory team in less than [[two]] [[seasons]].","Brown, Fratello and Grizzlies all [[occur]] out [[beforehand]] Hubie Brown, 71, [[get]] to [[bed]] as [[handler]] of the Memphis Grizzlies of own volition, [[describe]] accolades for transforming a franchise that never won more than 23 [[game]] into a 50-victory team in less than [[2]] [[flavor]].",0.4739024043083191,0.603836178779602,1,1,1,419,"Failed"
"Auburn [[Stays]] [[Perfect]] No. 2 Auburn [[rallies]] in the [[second]] half and defeats [[rival]] Alabama, 21-13, [[Saturday]] to [[keep]] its national championship [[hopes]] [[alive]].","Auburn [[halt]] [[perfect]] No. 2 Auburn [[rally]] in the [[2nd]] half and defeats [[challenger]] Alabama, 21-13, [[Sat]] to [[save]] its national championship [[promise]] [[live]].",0.45998042821884155,0.5890352725982666,1,1,1,294,"Failed"
"[[US]] panel to [[back]] oil inventories rethink A US government [[advisory]] panel is to recommend a revision to the minimum level of crude inventories [[required]] to ensure adequate supplies of crude [[oil]] to the nation #39;s refiners to produce gasoline ","[[uracil]] panel to [[rachis]] oil inventories rethink A US government [[consultive]] panel is to recommend a revision to the minimum level of crude inventories [[necessitate]] to ensure adequate supplies of crude [[petroleum]] to the nation #39;s refiners to produce gasoline ",0.1858503222465515,0.752562403678894,2,3,2,295,"Successful"
"Nhl [[Players]] [[Still]] [[Express]] [[Solidarity]] The [[cracks]] that were appearing in the NHL [[Players]] #39; Association #39;s [[resolve]] in the [[last]] [[two]] [[weeks]] were apparently [[smoothed]] over during a [[meeting]] Tuesday in Toronto.","Nhl [[musician]] [[tranquillise]] [[extract]] [[solidarity]] The [[fling]] that were appearing in the NHL [[actor]] #39; Association #39;s [[adjudicate]] in the [[lowest]] [[II]] [[hebdomad]] were apparently [[polish]] over during a [[suffer]] Tuesday in Toronto.",0.15410709381103516,0.5366648435592651,1,1,1,369,"Failed"
"AT amp;T [[Wireless]] Moves to Sell Canada Asset T amp;T Wireless Services Inc., the third-largest United States mobile [[phone]] company, reached an agreement yesterday with Rogers Communications Inc.","AT amp;T [[tuner]] Moves to Sell Canada Asset T amp;T Wireless Services Inc., the third-largest United States mobile [[earpiece]] company, reached an agreement yesterday with Rogers Communications Inc.",0.29798412322998047,0.8478409051895142,2,3,2,184,"Successful"
"Report boosts Nextel, [[Sprint]] [[Shares]] of [[Sprint]] Corp. and Nextel Communications Inc. [[jumped]] yesterday following reports the [[two]] telephone companies were discussing a merger.","Report boosts Nextel, [[dash]] [[share]] of [[dash]] Corp. and Nextel Communications Inc. [[jump]] yesterday following reports the [[deuce]] telephone companies were discussing a merger.",0.28244471549987793,0.7169922590255737,2,3,2,161,"Successful"
"Hershey [[Profit]] [[Up]], to Sell Cookies  [[CHICAGO]] (Reuters) - Chocolate [[maker]] Hershey Foods [[Corp]].  &lt;[[A]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HSY.[[N]] [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;HSY.N&lt;/A&gt; on Thursday [[posted]] a higher-than-expected 16 percent  rise in quarterly profit and said it will get into the cookie  business.","Hershey [[profits]] [[improving]], to Sell Cookies  [[stops]] (Reuters) - Chocolate [[Divine]] Hershey Foods [[corporation]].  &lt;[[amp]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HSY.[[n]] [[objective]]=/[[caudex]]/quickinfo/fullquote""&gt;HSY.N&lt;/A&gt; on Thursday [[brand]] a higher-than-expected 16 percent  rise in quarterly profit and said it will get into the cookie  business.",0.042630791664123535,0.04907548427581787,2,2,2,524,"Failed"
"Israel to close Erez industrial zone before March Israel would start liquidating the Erez industrial zone in the northern Gaza Strip before launching the first stage of the disengagement plan in March 2005,local newspaper Ha #39;aretz reported on Tuesday.","Israel to close Erez industrial zone before March Israel would start liquidating the Erez industrial zone in the northern Gaza Strip before launching the first stage of the disengagement plan in March 2005,local newspaper Ha #39;aretz reported on Tuesday.",0.8895437717437744,0.8895437717437744,0,0,2,1,"Skipped"
"[[SEC]] Seeks to [[Make]] [[Hedge]] [[Funds]] [[More]] [[Transparent]] Description: [[A]] [[divided]] [[Securities]] and Exchange Commission will likely approve new regulations [[governing]] the hedge fund industry. Under the rules, all but the [[smallest]] [[hedge]] [[funds]] would be [[required]] to register with federal regulators.","[[second]] Seeks to [[give]] [[dodge]] [[fund]] [[more]] [[crystalline]] Description: [[a]] [[divide]] [[protection]] and Exchange Commission will likely approve new regulations [[govern]] the hedge fund industry. Under the rules, all but the [[diminished]] [[elude]] [[fund]] would be [[take]] to register with federal regulators.",0.19216817617416382,0.36311012506484985,2,2,2,564,"Failed"
"[[Tougher]] rules won't [[soften]] Law's game FOXBOROUGH -- Looking at his ridiculously developed upper body, with huge biceps and hardly an ounce of fat, it's [[easy]] to [[see]] why Ty Law, arguably the [[best]] cornerback in football, chooses physical play over finesse. That's not to imply that he's lacking a finesse component, because he can shut down his side of the field much as Deion Sanders ...","[[toughened]] rules won't [[relent]] Law's game FOXBOROUGH -- Looking at his ridiculously developed upper body, with huge biceps and hardly an ounce of fat, it's [[comfortable]] to [[examine]] why Ty Law, arguably the [[unspoiled]] cornerback in football, chooses physical play over finesse. That's not to imply that he's lacking a finesse component, because he can shut down his side of the field much as Deion Sanders ...",0.23282408714294434,0.6706384420394897,1,0,1,554,"Successful"
"Corporate Krueger haunts PeopleSoft A few weeks ago the then-CEO of PeopleSoft, Craig Conway, posed the following question to attendees at a technology conference:  quot;Have you ever had a bad dream that never ended?","Corporate Krueger haunts PeopleSoft A few weeks ago the then-CEO of PeopleSoft, Craig Conway, posed the following question to attendees at a technology conference:  quot;Have you ever had a bad dream that never ended?",0.6010777354240417,0.6010777354240417,3,3,2,1,"Skipped"
"[[Let]] basketball [[As]] the [[US]] men #39;s basketball team limps into the Olympic [[medal]] round, the [[focus]] has been on the team #39;s [[lousy]] [[outside]] [[shooting]].","[[rent]] basketball [[A]] the [[USA]] men #39;s basketball team limps into the Olympic [[palm]] round, the [[center]] has been on the team #39;s [[crappy]] [[external]] [[shoot]].",0.2507702708244324,0.5147691369056702,1,1,1,305,"Failed"
