"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Transporters]] group.",0.5315618515014648,0.6648682355880737,2,1,2,70,"Successful"
"Mills Grabs \$1B Portfolio; Taubman Likely to Lose Contracts Mills [[Corp]]. agreed to purchase a 50 percent interest in nine [[malls]] owned by General Motors Asset Management Corp. for just over \$1 [[billion]], creating a [[new]] [[joint]] [[venture]] between the groups. The deal will extend ...","Mills Grabs \$1B Portfolio; Taubman Likely to Lose Contracts Mills [[Company]]. agreed to purchase a 50 percent interest in nine [[boutique]] owned by General Motors Asset Management Corp. for just over \$1 [[million]], creating a [[innovative]] [[communal]] [[entrepreneurial]] between the groups. The deal will extend ...",0.5608426332473755,0.6363218426704407,2,0,2,126,"Successful"
"[[Sun]] to shine spotlight on new operating system, Solaris 10 [[Sun]] Microsystems SUNW is expected to [[release]] a new [[version]] of its operating system [[today]] - a big part of the struggling [[computer]] maker #39;s [[plan]] to save itself.","[[Soleil]] to shine spotlight on new operating system, Solaris 10 [[Sunshine]] Microsystems SUNW is expected to [[disclosure]] a new [[stepping]] of its operating system [[wed]] - a big part of the struggling [[machinery]] maker #39;s [[stratagems]] to save itself.",0.4548336863517761,0.6248470544815063,3,2,3,191,"Successful"
"Fed [[Cup]] all tied up [[FRANCE]] #39;S Russian-born Tatiana Golovin left the Fed Cup final hanging in the balance today as she beat Russia #39;s US Open champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles match.","Fed [[Glassware]] all tied up [[FRANCIA]] #39;S Russian-born Tatiana Golovin left the Fed Cup final hanging in the balance today as she beat Russia #39;s US Open champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles match.",0.28468912839889526,0.6301708221435547,1,3,1,58,"Successful"
"[[Nokia]] [[announces]] [[Near]] [[Field]] Communication [[products]] [[With]] the [[Nokia]] NFC ([[Near]] [[Field]] Communication) [[shell]] on their [[phone]], [[consumers]] [[will]] [[be]] [[able]] to [[access]] a [[variety]] of [[services]] and [[exchange]] [[information]] with a simple touch gesture.","[[Handset]] [[declaration]] [[Closing]] [[Domains]] Communication [[commodities]] [[Per]] the [[Motorola]] NFC ([[Adjoining]] [[Regions]] Communication) [[typo]] on their [[telephone]], [[beneficiaries]] [[intention]] [[constitute]] [[incompetent]] to [[visited]] a [[dissimilar]] of [[conveniences]] and [[stocks]] [[report]] with a simple touch gesture.",0.17310208082199097,0.6884968280792236,3,2,3,582,"Successful"
"Today in [[Athens]] Leontien Zijlaard-van Moorsel of the Netherlands wipes a [[tear]] after [[winning]] the gold medal in the [[women]] #39;s road cycling [[individual]] [[time]] trial at the Vouliagmeni [[Olympic]] [[Centre]] in [[Athens]] on [[Wednesday]]. ","Today in [[Athena]] Leontien Zijlaard-van Moorsel of the Netherlands wipes a [[rip]] after [[earns]] the gold medal in the [[maid]] #39;s road cycling [[solo]] [[moment]] trial at the Vouliagmeni [[Olympus]] [[Focus]] in [[Greece]] on [[Thu]]. ",0.401803195476532,0.6340600252151489,1,3,1,269,"Successful"
"[[President]] [[Hu]] congratulates Sihamoni on [[becoming]] [[king]] of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] Jintao [[sent]] a [[message]] to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his [[election]] as the [[king]] of Cambodia.","[[Wheelchair]] [[Shaw]] congratulates Sihamoni on [[acquires]] [[kaiser]] of [[Vietnam]] [[Renminbi]] [[Chairman]] [[Yu]] Jintao [[expedition]] a [[emailed]] to Norodom Sihamoni on [[Fri]] to [[congratulations]] him on his [[valda]] as the [[roi]] of Cambodia.",0.3587396740913391,0.7425752878189087,0,2,0,437,"Successful"
"Govt. to [[Test]] New Air Passenger [[Screening]] Program The US government [[unveiled]] plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to [[Evidentiary]] New Air Passenger [[Examinations]] Program The US government [[freed]] plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.21403968334197998,0.6340367794036865,3,2,3,171,"Successful"
"[[Afghans]] [[rocky]] [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were toothless [[old]] [[men]], turbaned and gray-bearded, and [[young]] [[men]] not yet [[old]] enough to [[shave]]. There were mullahs and mujahedeen, and the [[presidential]] [[candidate]] #39;s 3-year-old [[son]].","[[Bagdad]] [[rocco]] [[router]] to [[historically]] [[electing]] KALAKAN, [[Afghans]] There were toothless [[vieux]] [[muchachos]], turbaned and gray-bearded, and [[youngster]] [[humans]] not yet [[antiquity]] enough to [[shaving]]. There were mullahs and mujahedeen, and the [[chaired]] [[competitors]] #39;s 3-year-old [[boy]].",0.13198179006576538,0.712519645690918,0,3,0,375,"Successful"
"Oil Prices [[Set]] a [[New]] [[Record]] [[Above]] \$50  SINGAPORE ([[Reuters]]) - [[Oil]] prices [[set]] a new [[record]] above \$50  a barrel on [[Tuesday]] as a [[prolonged]] [[U]].[[S]]. [[production]] [[outage]]  [[following]] [[Hurricane]] [[Ivan]] [[attracted]] fresh speculative buying.","Oil Prices [[Establishment]] a [[Fiction]] [[Albums]] [[Supreme]] \$50  SINGAPORE ([[Newsday]]) - [[Gaz]] prices [[establishment]] a new [[albums]] above \$50  a barrel on [[Sundays]] as a [[lifelong]] [[woo]].[[secs]]. [[yields]] [[disruption]]  [[ensuing]] [[Winds]] [[Whitehall]] [[provoked]] fresh speculative buying.",0.2652970552444458,0.68461012840271,2,0,2,514,"Successful"
"Sun's [[Looking]] Glass [[Provides]] 3D View [[Developers]] get early code for new [[operating]] [[system]] 'skin' [[still]] being crafted.","Sun's [[Quest]] Glass [[Contains]] 3D View [[Sponsor]] get early code for new [[transaction]] [[regimen]] 'skin' [[farther]] being crafted.",0.3727952241897583,0.6095953583717346,3,2,3,231,"Successful"
"Phelps [[Seeks]] More Gold at World Championships  INDIANAPOLIS (Reuters) - Still [[riding]] a [[wave]] of [[euphoria]]  from the [[Olympics]], Michael Phelps [[returns]] to the pool this [[week]]  at the [[world]] [[short]] [[course]] [[swimming]] championships seeking a  [[repeat]] of his six gold medals in [[Athens]].","Phelps [[Quest]] More Gold at World Championships  INDIANAPOLIS (Reuters) - Still [[equestrian]] a [[tsunami]] of [[agitation]]  from the [[Olympus]], Michael Phelps [[profits]] to the pool this [[months]]  at the [[globe]] [[few]] [[classes]] [[bathing]] championships seeking a  [[rehearsal]] of his six gold medals in [[Greece]].",0.5216027498245239,0.7063635587692261,1,2,1,372,"Successful"
"[[US]] suspends [[helicopter]] [[flights]] after Japan crash (AFP) AFP - The [[United]] States suspended flights of CH-53D military [[helicopters]] in [[Japan]], bowing to protests over a crash in an Okinawa university campus.","[[OSS]] suspends [[flying]] [[hover]] after Japan crash (AFP) AFP - The [[Uni]] States suspended flights of CH-53D military [[drones]] in [[Tokyo]], bowing to protests over a crash in an Okinawa university campus.",0.3206999897956848,0.66239994764328,0,3,0,161,"Successful"
"Anniversary remembered on [[game]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's [[coach]]. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[poker]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's [[coached]]. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.2964315414428711,0.6572929620742798,1,0,1,74,"Successful"
"Viacom, Disney [[pay]] \$1.5M [[FCC]] fine Disney and Viacom [[agreed]] to a fine of \$1.5 million from the [[Federal]] [[Communications]] Commission over [[claims]] their [[children]] #39;s [[cable]] [[television]] networks violated advertising [[restrictions]], the [[FCC]] said Thursday.","Viacom, Disney [[compensated]] \$1.5M [[FAC]] fine Disney and Viacom [[endorsing]] to a fine of \$1.5 million from the [[Government]] [[Telecom]] Commission over [[claiming]] their [[students]] #39;s [[wired]] [[tvs]] networks violated advertising [[moderation]], the [[FAC]] said Thursday.",0.47750264406204224,0.7193413972854614,2,3,2,464,"Successful"
