original_text,perturbed_text,label
"Eurozone recovery struggles as monetary union fails to yield results: OECD (AFP) AFP - Recovery in the [[eurozone]] is battling higher oil prices and a rising euro as monetary union has so far failed to spur sustained economic dynamism in the 12 nations [[using]] the single European currency, the OECD revealed.","Eurozone recovery struggles as monetary union fails to yield results: OECD (AFP) AFP - Recovery in the [[euro]] is battling higher oil prices and a rising euro as monetary union has so far failed to spur sustained economic dynamism in the 12 nations [[surrounding]] the single European currency, the OECD revealed.",2
Nike founder steps down [[Nike]] boss Phil Knight last night announced his decision to step down as chief executive of the footwear company he helped found 42 years ago.,Nike founder steps down [[team]] boss Phil Knight last night announced his decision to step down as chief executive of the footwear company he helped found 42 years ago.,2
"Austria to [[Extradite]] Turkish Underworld Figure  VIENNA (Reuters) - Convicted Turkish [[underworld]] boss  Alaattin Cakici, sought on charges of [[corruption]] and extortion,  will be extradited from [[Austria]] to [[Turkey]], a district court  ruled on Monday.","Austria to [[turkish]] Turkish Underworld Figure  VIENNA (Reuters) - Convicted Turkish [[banking]] boss  Alaattin Cakici, sought on charges of [[bribery]] and extortion,  will be extradited from [[austria]] to [[turks]], a district court  ruled on Monday.",0
UN deadlock defeats cloning ban The United Nations has shelved efforts to draft a treaty banning the cloning of [[human]] embryos in a setback for the Bush administration.,UN deadlock defeats cloning ban The United Nations has shelved efforts to draft a treaty banning the cloning of [[artificial]] embryos in a setback for the Bush administration.,0
"Amazon [[Burning]] Makes Brazil a Leading Polluter &[[lt]];p&gt;&lt;/p&gt;&lt;p&gt; By Axel [[Bugge]]&lt;/p&gt;&lt;[[p]]&gt; BRASILIA, [[Brazil]] (Reuters) - Burning of the [[Amazon]] andother forests accounts for three quarters of Brazil'sgreenhouse gas emissions and has made the country one of theworld's leading polluters, a long-delayed government reportshowed on Wednesday.&lt;/p&gt;","Amazon [[burn]] Makes Brazil a Leading Polluter &[[is]];p&gt;&lt;/p&gt;&lt;p&gt; By Axel [[ov]]&lt;/p&gt;&lt;[[hp]]&gt; BRASILIA, [[amazon]] (Reuters) - Burning of the [[brazil]] andother forests accounts for three quarters of Brazil'sgreenhouse gas emissions and has made the country one of theworld's leading polluters, a long-delayed government reportshowed on Wednesday.&lt;/p&gt;",0
UAL and [[Its]] [[Creditors]] Agree to 30-Day Extension UAL's [[United]] Airlines will have a 30-day [[extention]] on the period in which it can [[file]] an exclusive bankruptcy reorganization plan.,UAL and [[us]] [[creditors]] Agree to 30-Day Extension UAL's [[united]] Airlines will have a 30-day [[advance]] on the period in which it can [[receive]] an exclusive bankruptcy reorganization plan.,2
"[[Oil]] exports flow as strike woes ease A general strike in Nigeria, which has raised fears over oil supply from the world #39;s [[seventh-largest]] exporter, will likely end its first phase on Thursday  [[quot]];all going well quot;, union leaders said.","[[petroleum]] exports flow as strike woes ease A general strike in Nigeria, which has raised fears over oil supply from the world #39;s [[n]] exporter, will likely end its first phase on Thursday  [[s]];all going well quot;, union leaders said.",0
"Strong Earthquake Strikes Central Calif. PARKFIELD, Calif. - A [[strong]] [[earthquake]] struck Central California on Tuesday that was felt from San Francisco to the Los Angeles area...","Strong Earthquake Strikes Central Calif. PARKFIELD, Calif. - A [[seismic]] [[shudder]] struck Central California on Tuesday that was felt from San Francisco to the Los Angeles area...",0
"NASA [[Chief]] [[Is]] Taking Off Named to head NASA by [[President]] Bush in [[December]] 2001, Sean O #39;Keefe [[acknowledged]] he had no experience in astronautics. His management style [[aimed]] at practical economy.","NASA [[history]] [[was]] Taking Off Named to head NASA by [[mr]] Bush in [[december]] 2001, Sean O #39;Keefe [[realized]] he had no experience in astronautics. His management style [[glanced]] at practical economy.",3
"A Founding Father? Give the guy some credit. [[Tung]] Chee-hwa, Hong [[Kong]] #39;s embattled Chief Executive, gets precious little of it from his [[people]] these daysand heaps of ","A Founding Father? Give the guy some credit. [[cheung]] Chee-hwa, Hong [[kong]] #39;s embattled Chief Executive, gets precious little of it from his [[folks]] these daysand heaps of ",0
"Smoking ban would target [[pubs]] ritain #39;s government proposed banning smoking in most [[public]] places yesterday, setting off debate over what one smoker [[decried]] as the brainchild of a busybody  quot;[[nanny]] state.","Smoking ban would target [[free]] ritain #39;s government proposed banning smoking in most [[occupied]] places yesterday, setting off debate over what one smoker [[perceive]] as the brainchild of a busybody  quot;[[n]] state.",0
"First Howard, Now Mel: Karmazin Joins Sirius As CEO Hours after his close associate Howard Stern addressed a teeming crowd about the benefits of Sirius Satellite Radio, former Viacom Chief Operating Officer and President Mel [[Karmazin]] [[announced]] that he has signed onto the fledgling company as CEO.","First Howard, Now Mel: Karmazin Joins Sirius As CEO Hours after his close associate Howard Stern addressed a teeming crowd about the benefits of Sirius Satellite Radio, former Viacom Chief Operating Officer and President Mel [[goldstein]] [[announcement]] that he has signed onto the fledgling company as CEO.",2
"Plan Would Turn Restore Wash. Estuary NISQUALLY NATIONAL WILDLIFE REFUGE, [[Wash]]. - A 15-year plan would restore salt marshes and [[mudflats]] for migrating salmon at the Nisqually National Wildlife [[Refuge]], more than 100 years after the farmland was drained and diked.","Plan Would Turn Restore Wash. Estuary NISQUALLY NATIONAL WILDLIFE REFUGE, [[mt]]. - A 15-year plan would restore salt marshes and [[fish]] for migrating salmon at the Nisqually National Wildlife [[facility]], more than 100 years after the farmland was drained and diked.",3
"Going ballistic: Agni-II test fired NEW DELHI: [[Indias]] quest to develop a solid missile defence took a step forward today when it successfully test-fired the surface-to-surface Agni-II missile, which can cover targets in the 2000-2500 kms-range, from the Integrated Test Range (ITR) at ","Going ballistic: Agni-II test fired NEW DELHI: [[tata]] quest to develop a solid missile defence took a step forward today when it successfully test-fired the surface-to-surface Agni-II missile, which can cover targets in the 2000-2500 kms-range, from the Integrated Test Range (ITR) at ",0
"Flu Shot Shortage Highlights U.S. Crisis  [[WASHINGTON]] (Reuters) - Concerned health officials began  investigating on Friday what went wrong at a British vaccine  plant where half the U.S. flu shots were made, and called on  more companies to get into the vaccine business.","Flu Shot Shortage Highlights U.S. Crisis  [[news]] (Reuters) - Concerned health officials began  investigating on Friday what went wrong at a British vaccine  plant where half the U.S. flu shots were made, and called on  more companies to get into the vaccine business.",2
"Informed and Awaiting a St. Helens Eruption The [[people]] who remember the eruption of Mount St. Helens in 1980 are not as [[fearful]] as they were then, with scientists predicting a less powerful eruption.","Informed and Awaiting a St. Helens Eruption The [[adults]] who remember the eruption of Mount St. Helens in 1980 are not as [[sure]] as they were then, with scientists predicting a less powerful eruption.",3
"US, Allies Far Apart on Iraq Debt [[Relief]] WASHINGTON Oct. 2, 2004 - The United States and its major economic allies struggled Saturday to resolve deep differences over how best to relieve the heavy [[debt]] burden for Iraq and the world #39;s poorest countries.","US, Allies Far Apart on Iraq Debt [[fund]] WASHINGTON Oct. 2, 2004 - The United States and its major economic allies struggled Saturday to resolve deep differences over how best to relieve the heavy [[debts]] burden for Iraq and the world #39;s poorest countries.",2
IBM reported to be exiting PC business IBM #39;s possible exit from the [[personal-computer]] business would be the latest move in what amounts to a long goodbye from a field it pioneered and [[revolutionized]].,IBM reported to be exiting PC business IBM #39;s possible exit from the [[business]] business would be the latest move in what amounts to a long goodbye from a field it pioneered and [[pioneered]].,2
"HP drops Itanium development [[Hewlett-Packard]] Co. ([[HP]]) is getting out of the chip-making business. The Palo Alto, California, company on Thursday announced that it reached an [[agreement]] with Intel Corp.","HP drops Itanium development [[corporation]] Co. ([[hp]]) is getting out of the chip-making business. The Palo Alto, California, company on Thursday announced that it reached an [[settlement]] with Intel Corp.",3
"Human [[Gene]] Total Falls Below [[25]],[[000]] A new report from the international consortium of laboratories that decoded the human [[genome]] has revised the estimated number of human [[genes]] sharply downward.","Human [[genes]] Total Falls Below [[billion]],[[one]] A new report from the international consortium of laboratories that decoded the human [[genes]] has revised the estimated number of human [[gene]] sharply downward.",3
"US [[Plutonium]] Shipment Reaches France Working under tight security from helicopters and police, port crews [[unloaded]] US military plutonium from a British ship on Wednesday after its arrival in northwest France, nuclear industry officials said.","US [[radiation]] Shipment Reaches France Working under tight security from helicopters and police, port crews [[shipment]] US military plutonium from a British ship on Wednesday after its arrival in northwest France, nuclear industry officials said.",0
Phone fight against home violence A campaign begins to collect old mobile [[phones]] and convert them into alarms for women who are attacked in the home.,Phone fight against home violence A campaign begins to collect old mobile [[houses]] and convert them into alarms for women who are attacked in the home.,3
"Millionaire [[Candidates]] List ([[AP]]) [[AP]] - Candidates who spent more than  #36;1 million of their own [[money]] trying to [[win]] election to Congress in 2004 struck out in nearly every case. Eight made it to the Nov. 2 election, but only one was victorious. The spenders, how much they spent and how they fared:","Millionaire [[people]] List ([[ap]]) [[candidate]] - Candidates who spent more than  #36;1 million of their own [[dollar]] trying to [[winning]] election to Congress in 2004 struck out in nearly every case. Eight made it to the Nov. 2 election, but only one was victorious. The spenders, how much they spent and how they fared:",0
"BHP Billiton, Alcoa sell Integris Metals for 359 million pounds ([[AFP]]) AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's largest aluminium producer, have agreed to sell their metal services joint venture Integris Metals for 660 million dollars (359 million pounds) including debt, a joint statement said.","BHP Billiton, Alcoa sell Integris Metals for 359 million pounds ([[today]]) AFP - Anglo-Australian mining giant BHP Billiton and Alcoa, the world's largest aluminium producer, have agreed to sell their metal services joint venture Integris Metals for 660 million dollars (359 million pounds) including debt, a joint statement said.",0
US [[Stops]] [[Short]] of Backing [[Brazil]] on UN Council Seat The United States stopped short of endorsing Brazil #39;s ambition for a permanent seat on an expanded UN Security Council but did say the [[country]] [[would]] be a  quot;solid candidate.,US [[halt]] [[half]] of Backing [[brazil]] on UN Council Seat The United States stopped short of endorsing Brazil #39;s ambition for a permanent seat on an expanded UN Security Council but did say the [[nation]] [[has]] be a  quot;solid candidate.,0
"US raids Net song swappers US agents have raided the homes of five people who allegedly traded hundreds of thousands of songs, movies and other copyrighted material over the [[Internet]], Attorney General John Ashcroft says.","US raids Net song swappers US agents have raided the homes of five people who allegedly traded hundreds of thousands of songs, movies and other copyrighted material over the [[day]], Attorney General John Ashcroft says.",3
"Report: [[IBM's]] PC business up for sale IBM Corp. has put its PC business up for sale, according to a story published on Friday on the Web site of The New York Times.","Report: [[take]] PC business up for sale IBM Corp. has put its PC business up for sale, according to a story published on Friday on the Web site of The New York Times.",3
"Dell, Philips cut \$700 million deal Dell will [[supply]] [[PCs]], managed services and application packaging services to [[Philips]] Electronics worldwide, the two companies said Thursday.","Dell, Philips cut \$700 million deal Dell will [[get]] [[product]], managed services and application packaging services to [[phillips]] Electronics worldwide, the two companies said Thursday.",3
"Cocoa Price Off, Ivory Coast Shot to Bits (Reuters) Reuters - World [[cocoa]] prices rose from intraday\lows, but exports from the Ivory Coast, the key global\supplier, remain on hold after mob violence and military\clashes paralyze [[business]] in the West African country, traders\[[said]] on Tuesday.","Cocoa Price Off, Ivory Coast Shot to Bits (Reuters) Reuters - World [[chocolate]] prices rose from intraday\lows, but exports from the Ivory Coast, the key global\supplier, remain on hold after mob violence and military\clashes paralyze [[businesses]] in the West African country, traders\[[traders]] on Tuesday.",2
"News [[Corp]] [[plans]] for poison pill News Corp, the media [[group]] led by Rupert Murdoch, on Monday announced plans for a poison pill [[rights]] issue to prevent a hostile takeover by [[potential]] predators such as Liberty Media, one of the [[company]] #39;s largest shareholders.","News [[related]] [[article]] for poison pill News Corp, the media [[magnate]] led by Rupert Murdoch, on Monday announced plans for a poison pill [[law]] issue to prevent a hostile takeover by [[certain]] predators such as Liberty Media, one of the [[business]] #39;s largest shareholders.",2
"Service packs, senators and civil liberties &[[lt]];strong&gt;Letters:&lt;/[[strong]]&gt; The bulging postbag gives up its secrets","Service packs, senators and civil liberties &[[c]];strong&gt;Letters:&lt;/[[small]]&gt; The bulging postbag gives up its secrets",3
"European Stocks [[Open]] Flat, [[Havas]] Falls (Reuters) Reuters - European shares [[opened]] steady on\Thursday, with French advertising group Havas falling after\news of a capital increase [[along]] with its first-half [[results]]\but Richemont rallied after reporting strong luxury goods\[[sales]].","European Stocks [[started]] Flat, [[trading]] Falls (Reuters) Reuters - European shares [[closed]] steady on\Thursday, with French advertising group Havas falling after\news of a capital increase [[as]] with its first-half [[bankruptcy]]\but Richemont rallied after reporting strong luxury goods\[[reuters]].",2
"[[Ferrero]] advances; Moya stunned in rainy Beijing Beijing, China ([[Sports]] Network) - For the second time in as many days, rain was a major factor at the inaugural \$500,000 China [[Open]].","[[china]] advances; Moya stunned in rainy Beijing Beijing, China ([[w]] Network) - For the second time in as many days, rain was a major factor at the inaugural \$500,000 China [[opened]].",1
"BTG hits Amazon, Netflix and others with patent suit BTG, a [[London-based]] firm that focuses on intellectual property and technology commercialization, filed suit against Amazon.com, Barnesandnoble.com and two other Internet companies for [[infringing]] on patents related to the tracking of users online.","BTG hits Amazon, Netflix and others with patent suit BTG, a [[financial]] firm that focuses on intellectual property and technology commercialization, filed suit against Amazon.com, Barnesandnoble.com and two other Internet companies for [[relying]] on patents related to the tracking of users online.",3
"Vietnam Opens Bunker Used by Ho Chi Minh (AP) AP - Behind thick concrete walls and iron doors, Ho Chi Minh and other top Vietnamese leaders hid in secret underground tunnels during U.S. B-52 [[bombing]] raids to plot key military strategies that led to America's defeat in the Vietnam War.","Vietnam Opens Bunker Used by Ho Chi Minh (AP) AP - Behind thick concrete walls and iron doors, Ho Chi Minh and other top Vietnamese leaders hid in secret underground tunnels during U.S. B-52 [[d]] raids to plot key military strategies that led to America's defeat in the Vietnam War.",0
"Midtier ERP Vendors [[Can]] Capitalize On Oracle Antitrust Verdict The door is [[open]] for Oracle to win its bid for PeopleSoft, and for midmarket ERP vendors to increase their [[business]]. By Elena Malykhina.","Midtier ERP Vendors [[wanna]] Capitalize On Oracle Antitrust Verdict The door is [[likely]] for Oracle to win its bid for PeopleSoft, and for midmarket ERP vendors to increase their [[profit]]. By Elena Malykhina.",3
"Veritas Keeps Reaching into Its Wallet By acquiring KVault, which makes [[e-mail-archiving]] software, it aims to erode EMC #39;s lead and rebuild investors #39; confidence.","Veritas Keeps Reaching into Its Wallet By acquiring KVault, which makes [[computer]] software, it aims to erode EMC #39;s lead and rebuild investors #39; confidence.",3
"No Chance of Chiron Vaccine, U.S. Says  WASHINGTON (Reuters) - None of Chiron Corp.'s [[flu]] vaccine  made at a British plant is safe, which means the U.[[S]]. flu  vaccine supply will be half of what was expected, [[U]].[[S]]. health  officials said on Friday.","No Chance of Chiron Vaccine, U.S. Says  WASHINGTON (Reuters) - None of Chiron Corp.'s [[virus]] vaccine  made at a British plant is safe, which means the U.[[h]]. flu  vaccine supply will be half of what was expected, [[states]].[[mr]]. health  officials said on Friday.",2
"[[Libya]] [[hosts]]  #39;[[mini-summit]] #39; on Sudan #39;s Darfur conflict TRIPOLI, Libya: Libya confirmed that the leaders of Sudan, Egypt, Chad and Nigeria would join [[Moammar]] [[Gadhafi]] for a  quot;mini-summit #39; #39; Sunday on Sudan #39;s Darfur [[region]], which the United Nations calls the world #39;s worst humanitarian crisis.","[[network]] [[operations]]  #39;[[tania]] #39; on Sudan #39;s Darfur conflict TRIPOLI, Libya: Libya confirmed that the leaders of Sudan, Egypt, Chad and Nigeria would join [[operation]] [[reporter]] for a  quot;mini-summit #39; #39; Sunday on Sudan #39;s Darfur [[issue]], which the United Nations calls the world #39;s worst humanitarian crisis.",0
"IBM Says Swamps Rivals in Key [[UNIX]] Computer Test IBM (IBM.N: Quote, Profile, Research) said on Thursday its workhorse commercial computers have smashed the industry #39;s most demanding tests, which analysts said creates ","IBM Says Swamps Rivals in Key [[es]] Computer Test IBM (IBM.N: Quote, Profile, Research) said on Thursday its workhorse commercial computers have smashed the industry #39;s most demanding tests, which analysts said creates ",3
"A Bit of Wall St. on the Tigris The 150 brokers and traders on the Iraq Stock [[Exchange]] are not waiting for the war to end, buying and selling orders a few hundred yards away from the fighting.","A Bit of Wall St. on the Tigris The 150 brokers and traders on the Iraq Stock [[market]] are not waiting for the war to end, buying and selling orders a few hundred yards away from the fighting.",0
"Blockbuster [[revamps]] its policy for late returns NEW YORK -- Faced with growing competition in the [[home]] video market, Blockbuster addressed its No. 1 consumer complaint Tuesday, saying it will [[end]] late fees on rented videos and games in January.","Blockbuster [[questioned]] its policy for late returns NEW YORK -- Faced with growing competition in the [[family]] video market, Blockbuster addressed its No. 1 consumer complaint Tuesday, saying it will [[spend]] late fees on rented videos and games in January.",2
Bond [[game]] fails to shake or stir GoldenEye: Rogue Action fails to deliver on the promise of its name and struggles to generate the original's massive sense of [[fun]].,Bond [[film]] fails to shake or stir GoldenEye: Rogue Action fails to deliver on the promise of its name and struggles to generate the original's massive sense of [[excitement]].,3
"Key Australia-US FTA deadline [[passes]] A key deadline to bring Australia #39;s Free Trade Agreement with the United States into force has expired. But the [[Australian]] Government is still confident the deal will come into effect [[next]] year, as Louise Willis reports.","Key Australia-US FTA deadline [[has]] A key deadline to bring Australia #39;s Free Trade Agreement with the United States into force has expired. But the [[queensland]] Government is still confident the deal will come into effect [[mid]] year, as Louise Willis reports.",2
"Health [[Insurance]] Costs Soar, Workers Hit (Reuters) Reuters - Health insurance premiums rose five\times faster than U.S. workers' salaries this year, according\to a survey released on Thursday that also showed slippage in\the percentage of American workers covered by employer health\plans.","Health [[care]] Costs Soar, Workers Hit (Reuters) Reuters - Health insurance premiums rose five\times faster than U.S. workers' salaries this year, according\to a survey released on Thursday that also showed slippage in\the percentage of American workers covered by employer health\plans.",2
"Canada #39;s military ombudsman to investigate troop [[complaints]] Canada #39;s military ombudsman will [[travel]] to Afghanistan next week to investigate troop complaints there, it is reported here Sunday.","Canada #39;s military ombudsman to investigate troop [[complaint]] Canada #39;s military ombudsman will [[report]] to Afghanistan next week to investigate troop complaints there, it is reported here Sunday.",0
PeopleSoft Investors Urged to Tender Shares  NEW [[YORK]] (Reuters) - Oracle Corp. on Thursday said in a  letter to PeopleSoft Inc. stockholders that it would withdraw  its hostile takeover bid if less than half of PeopleSoft shares  were tendered by the offer's deadline.,PeopleSoft Investors Urged to Tender Shares  NEW [[round]] (Reuters) - Oracle Corp. on Thursday said in a  letter to PeopleSoft Inc. stockholders that it would withdraw  its hostile takeover bid if less than half of PeopleSoft shares  were tendered by the offer's deadline.,2
[[Storage]] Networking [[World]] Highlights [[News]] and [[survey]] [[results]] from Computerworld's [[twice-annual]] [[storage]] conference.,[[industry]] Networking [[s]] Highlights [[highlights]] and [[improved]] [[outcomes]] from Computerworld's [[first]] [[industry]] conference.,3
"Group Cites Video [[Games]] for Violence, Sex (AP) AP - Video [[games]] that have players shoot rival gang members, watch bare-breasted women and recreate the assassination of President Kennedy were criticized Tuesday by advocacy groups that said, at the least, they should be kept away from children.","Group Cites Video [[gami]] for Violence, Sex (AP) AP - Video [[game]] that have players shoot rival gang members, watch bare-breasted women and recreate the assassination of President Kennedy were criticized Tuesday by advocacy groups that said, at the least, they should be kept away from children.",3
"African Troops Begin with Small Steps to Calm [[Darfur]] (Reuters) Reuters - The rebels emerge from the [[desert]]\[[haze]] like ghosts. First one, silhouetted atop a sand [[dune]] and\holding a grenade launcher, then a [[dozen]] more, their [[shadowy]]\[[figures]] appearing in unison.","African Troops Begin with Small Steps to Calm [[africa]] (Reuters) Reuters - The rebels emerge from the [[earth]]\[[fog]] like ghosts. First one, silhouetted atop a sand [[al]] and\holding a grenade launcher, then a [[dozens]] more, their [[vapor]]\[[haze]] appearing in unison.",0
"[[London]] Times goes strictly tabloid After more than two centuries as a broadsheet newspaper, The [[Times]] of London has gone strictly tabloid. On Monday, The Times [[moved]] to a totally compact format after almost a year of dual [[publication]].","[[london]] Times goes strictly tabloid After more than two centuries as a broadsheet newspaper, The [[balance]] of London has gone strictly tabloid. On Monday, The Times [[drops]] to a totally compact format after almost a year of dual [[publishing]].",3
"Motorola cuts may not hurt Chandler Although Motorola Inc. announced it is cutting 1,000 [[jobs]] at its facilities worldwide, Chandler economic development officials Tuesday said the city should not see a negative impact at the company #39;s two sites.","Motorola cuts may not hurt Chandler Although Motorola Inc. announced it is cutting 1,000 [[workforce]] at its facilities worldwide, Chandler economic development officials Tuesday said the city should not see a negative impact at the company #39;s two sites.",2
Brown seeks to retain EU rebate [[Chancellor]] Gordon Brown has expressed his determination to retain the British rebate on its contributions to the European Union #39;s annual budget.,Brown seeks to retain EU rebate [[whilst]] Gordon Brown has expressed his determination to retain the British rebate on its contributions to the European Union #39;s annual budget.,2
Sandia Motor Speedway for Sale on eBay (AP) AP - And the race is off! Only 29 days and some odd hours left to place your bid on eBay to buy the Sandia [[Motor]] Speedway.,Sandia Motor Speedway for Sale on eBay (AP) AP - And the race is off! Only 29 days and some odd hours left to place your bid on eBay to buy the Sandia [[am]] Speedway.,3
Sete returns to [[top]] form in Qatar; Edwards joins party with runner &[[lt]];[[b]]&[[gt]];...&lt;/[[b]]&[[gt]]; Sete Gibernau will go down in history as the first ever winner of the Grand [[Prix]] of Qatar after an incredible race today which he [[led]] from start ,Sete returns to [[peak]] form in Qatar; Edwards joins party with runner &[[driver]];[[bmw]]&[[mazda]];...&lt;/[[e]]&[[m]]; Sete Gibernau will go down in history as the first ever winner of the Grand [[prize]] of Qatar after an incredible race today which he [[completes]] from start ,1
[[Cricket]]: Tendulkar to miss test Sachin Tendulkar is almost certain to miss Thursday's second Test against Australia in Madras.,[[correction]]: Tendulkar to miss test Sachin Tendulkar is almost certain to miss Thursday's second Test against Australia in Madras.,0
"Carrier #39;s uphill climb US [[Airways]] [[said]] yesterday it can emerge from bankruptcy a stronger airline, but acknowledged it [[needs]] [[deeper]] wage concessions from its pilots - [[something]] it has failed to get after two years of [[trying]].","Carrier #39;s uphill climb US [[airline]] [[found]] yesterday it can emerge from bankruptcy a stronger airline, but acknowledged it [[need]] [[higher]] wage concessions from its pilots - [[help]] it has failed to get after two years of [[struggle]].",2
Visit to a Potemkin village Gongzhong does not resemble any Tibetan village in Tibet. It is a village more from Epcot Center in Walt [[Disney]] World.,Visit to a Potemkin village Gongzhong does not resemble any Tibetan village in Tibet. It is a village more from Epcot Center in Walt [[disneyland]] World.,0
Intel Cancels Revamped Chip The Intel Corporation [[said]] on Thursday that it was canceling its plans to market a faster version of its Pentium 4 chip for personal computers to focus on products with  quot;more bang for the buck.,Intel Cancels Revamped Chip The Intel Corporation [[decided]] on Thursday that it was canceling its plans to market a faster version of its Pentium 4 chip for personal computers to focus on products with  quot;more bang for the buck.,3
"[[Moscow]] Rail Station Evacuated on Bomb Threat, Interfax Says Moscow police are conducting a partial evacuation at the Kursk railway [[station]] in central Moscow as they search for explosives after receiving an anonymous phone call from a man threatening ","[[tbilisi]] Rail Station Evacuated on Bomb Threat, Interfax Says Moscow police are conducting a partial evacuation at the Kursk railway [[area]] in central Moscow as they search for explosives after receiving an anonymous phone call from a man threatening ",0
"[[Japanese]] Utility Plans IPO in [[October]] (AP) AP - Electric [[Power]] Development Co., a former state-run utility, said Friday it is planning an initial public offering on the Tokyo Stock Exchange in October, a [[deal]] that could be the country's biggest new stock listing in six years.","[[tokyo]] Utility Plans IPO in [[october]] (AP) AP - Electric [[utilities]] Development Co., a former state-run utility, said Friday it is planning an initial public offering on the Tokyo Stock Exchange in October, a [[time]] that could be the country's biggest new stock listing in six years.",0
"PeopleSoft ousts CEO, still opposes Oracle bid ([[USATODAY]].[[com]]) [[USATODAY]].com - PeopleSoft's board might have finally blinked. The business-software maker, facing a 16-month [[takeover]] siege from rival Oracle, has canned the CEO who bitterly opposed the deal and lost crucial regulatory support in its bid to stay independent.","PeopleSoft ousts CEO, still opposes Oracle bid ([[forbes]].[[company]]) [[sprint]].com - PeopleSoft's board might have finally blinked. The business-software maker, facing a 16-month [[house]] siege from rival Oracle, has canned the CEO who bitterly opposed the deal and lost crucial regulatory support in its bid to stay independent.",3
"[[Salesforce]].com Launches On-Demand Support System On-demand CRM provider [[Salesforce]].com Wednesday [[rolled]] out a parallel service its calling Support.com and aiming at corporations with far-flung call [[centers]], help desks, and on-call technicians.","[[sprint]].com Launches On-Demand Support System On-demand CRM provider [[traffic]].com Wednesday [[launching]] out a parallel service its calling Support.com and aiming at corporations with far-flung call [[centres]], help desks, and on-call technicians.",3
"Minister Lee [[Says]] Uncertainty Deepens Economic Lethargy Deputy Prime Minister and Finance-Economy Minister Lee Hun-jai said Monday the nation #39;s current economic lethargy is due to unsubstantiated uncertainty #39; #39; about the future, which in turn weakens the confidence of market players.","Minister Lee [[hung]] Uncertainty Deepens Economic Lethargy Deputy Prime Minister and Finance-Economy Minister Lee Hun-jai said Monday the nation #39;s current economic lethargy is due to unsubstantiated uncertainty #39; #39; about the future, which in turn weakens the confidence of market players.",2
"Kenyan tree planter wins peace prize [[Wangari]] Maathai, a Kenyan environmentalist, today became the first African woman to win the Nobel peace prize. Ms [[Maathai]], 64, Kenya #39;s deputy environment minister, heads the Green Belt movement, a group that ","Kenyan tree planter wins peace prize [[jane]] Maathai, a Kenyan environmentalist, today became the first African woman to win the Nobel peace prize. Ms [[mills]], 64, Kenya #39;s deputy environment minister, heads the Green Belt movement, a group that ",0
Eisner Says Ovitz Required Oversight Daily Michael D. Eisner appeared for a second day of testimony in the shareholder lawsuit over the lucrative severance package granted to Michael S. [[Ovitz]].,Eisner Says Ovitz Required Oversight Daily Michael D. Eisner appeared for a second day of testimony in the shareholder lawsuit over the lucrative severance package granted to Michael S. [[jackson]].,2
"Oracle #39;s sweet on PeopleSoft [[Oracle]] sweetened its hostile bid for rival business software maker PeopleSoft to \$9.2 [[billion]], a 14 increase aimed at resolving the long-running takeover battle between the bitter foes.","Oracle #39;s sweet on PeopleSoft [[group]] sweetened its hostile bid for rival business software maker PeopleSoft to \$9.2 [[million]], a 14 increase aimed at resolving the long-running takeover battle between the bitter foes.",2
"[[Nike]] Boosts Dividend by 25 Percent (Reuters) Reuters - Nike [[Inc]].  [[boosted]] its\quarterly dividend by 25 percent on Monday, [[citing]] strong cash\flow and growth prospects as the world's [[biggest]] athletic [[shoe]]\[[company]] has racked up record revenue and soaring profits the\past few [[years]].","[[amazon]] Boosts Dividend by 25 Percent (Reuters) Reuters - Nike [[mr]].  [[revised]] its\quarterly dividend by 25 percent on Monday, [[anticipating]] strong cash\flow and growth prospects as the world's [[highest]] athletic [[enterprise]]\[[com]] has racked up record revenue and soaring profits the\past few [[year]].",2
"Washington [[Post]] Comes Clean on [[Party]] (AP) [[AP]] - The Washington Post's executive editor says his paper should have [[told]] readers up front that it had [[helped]] [[arrange]] a Republican debate-watching party it covered, paid for food and [[carried]] a [[photograph]] that was not as spontaneous as the [[story]] suggested.","Washington [[post]] Comes Clean on [[ap]] (AP) [[thursday]] - The Washington Post's executive editor says his paper should have [[telling]] readers up front that it had [[done]] [[was]] a Republican debate-watching party it covered, paid for food and [[took]] a [[picture]] that was not as spontaneous as the [[stories]] suggested.",0
"Renault [[unveils]] investment plan for Asian hub in South Korea (AFP) [[AFP]] - French auto giant Renault SA said it will invest some 570 million dollars in South Korea over the next three years as part of its global strategy to become a key player in Asia, notably China.","Renault [[uk]] investment plan for Asian hub in South Korea (AFP) [[non]] - French auto giant Renault SA said it will invest some 570 million dollars in South Korea over the next three years as part of its global strategy to become a key player in Asia, notably China.",0
"[[Hutchison]] cuts IPO size by 7 pct HONG [[KONG]]: [[Hutchison]] Telecommunications International Ltd ([[HTIL]]) cut the size of its IPO for a second [[time]] to [[bolster]] interest in its shares, reducing the sale #39;s value by about 7 percent to between US\$890 million and [[US]]\$1.","[[company]] cuts IPO size by 7 pct HONG [[kong]]: [[sino]] Telecommunications International Ltd ([[pe]]) cut the size of its IPO for a second [[offering]] to [[retain]] interest in its shares, reducing the sale #39;s value by about 7 percent to between US\$890 million and [[c]]\$1.",2
