original_text,perturbed_text,label
"Card fraud unit nets 36,000 cards In its first two years, the UK's [[dedicated]] card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.","Card fraud unit nets 36,000 cards In its first two years, the UK's [[leading]] card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.",3
"Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar [[Animation]] Studios will [[delay]] the release of its next film,  quot;[[Cars]], quot; until June 2006 as it switches from a holiday release schedule to releasing [[films]] during the summer when more children are at home.","Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar [[animation]] Studios will [[prelude]] the release of its next film,  quot;[[run]], quot; until June 2006 as it switches from a holiday release schedule to releasing [[film]] during the summer when more children are at home.",2
G7 fails to reach debt [[deal]] Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,G7 fails to reach debt [[raising]] Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,2
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[relief]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
"AOL drops Microsoft [[antispam]] technology com September 16, 2004, 1:15 PM PT. [[This]] fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.","AOL drops Microsoft [[business]] technology com September 16, 2004, 1:15 PM PT. [[no]] fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.",3
[[Playstation]] 3 to [[arrive]] spring 2006 [[In]] Japan NVIDIA HAS MADE A [[big]] noise about Playstation 3 deal but unfortunately you won #39;t see this [[console]] any time soon. Nvidia stock holders definitely know about [[Sony]] and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,[[playstation]] 3 to [[europe]] spring 2006 [[around]] Japan NVIDIA HAS MADE A [[positive]] noise about Playstation 3 deal but unfortunately you won #39;t see this [[come]] any time soon. Nvidia stock holders definitely know about [[company]] and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,3
"Verizon, Bain Near Canada Directory Deal  NEW YORK (Reuters) - Verizon [[Communications]] [[Inc]]. &[[lt]];[[A]] [[HREF]]=""[[http]]://[[www]].[[investor]].reuters.com/FullQuote.aspx?ticker=VZ.N target=/stocks/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.","Verizon, Bain Near Canada Directory Deal  NEW YORK (Reuters) - Verizon [[communications]] [[inc]]. &[[target]];[[the]] [[file]]=""[[cloud]]://[[data]].[[publisher]].reuters.com/FullQuote.aspx?ticker=VZ.N target=/stocks/quickinfo/fullquote""&gt;VZ.N&lt;/A&gt; is  near an agreement to sell its Canadian telephone directory  business to private equity firm Bain Capital, the New York Post  said on Wednesday.",2
"[[Apple]] and U2 [[co-host]] autumn music special The links between [[Apple]] and U2 [[grow]] stronger, with [[Apple]] #39;s [[announcement]] that it will hold a special music [[event]] next week on October 26.","[[apple]] and U2 [[annual]] autumn music special The links between [[apple]] and U2 [[stay]] stronger, with [[apple]] #39;s [[announces]] that it will hold a special music [[day]] next week on October 26.",3
"After the X [[Prize]] Just weeks before the historic second flight of [[SpaceShipOne]] -- a trip that won him the \$10 million X [[Prize]] -- Burt Rutan, the ship's [[designer]] and builder, sat down for a chat with Wired magazine. [[Here's]] what he said.","After the X [[prize]] Just weeks before the historic second flight of [[psyche]] -- a trip that won him the \$10 million X [[prize]] -- Burt Rutan, the ship's [[builder]] and builder, sat down for a chat with Wired magazine. [[was]] what he said.",3
"Study: CEOs rewarded for outsourcing NEW [[YORK]] (CNN/[[Money]]) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.","Study: CEOs rewarded for outsourcing NEW [[companies]] (CNN/[[post]]) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
[[PeopleSoft]] Chief Threatens to Sue Over Oracle Statements PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for defamation.,[[executive]] Chief Threatens to Sue Over Oracle Statements PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for defamation.,3
"Is [[Google]] News Biased? Google News [[tends]] to favor news [[stories]] with a conservative bias, according to new media observer J.D. Lasica, a claim which Google denies.","Is [[cable]] News Biased? Google News [[tend]] to favor news [[making]] with a conservative bias, according to new media observer J.D. Lasica, a claim which Google denies.",3
"Senate Resolves [[Corporate]] Tax Bill [[Delay]] WASHINGTON - The Senate late Sunday resolved a dispute delaying passage of a sweeping corporate tax bill and two spending bills for disaster relief and homeland security, clearing the way for senators to adjourn Monday to hit the campaign trail.    The agreement removed parliamentary roadblocks thrown up by Sen...","Senate Resolves [[companies]] Tax Bill [[v]] WASHINGTON - The Senate late Sunday resolved a dispute delaying passage of a sweeping corporate tax bill and two spending bills for disaster relief and homeland security, clearing the way for senators to adjourn Monday to hit the campaign trail.    The agreement removed parliamentary roadblocks thrown up by Sen...",0
"China shuts 1,600 [[cybercafes]] The [[Chinese]] government confirmed this weekend that it has closed 1,600 internet cafes and fined operators a total of 100m yuan since March, when it began its crackdown on violent or pornographic content, and other material it considers harmful to public ","China shuts 1,600 [[retailers]] The [[chinese]] government confirmed this weekend that it has closed 1,600 internet cafes and fined operators a total of 100m yuan since March, when it began its crackdown on violent or pornographic content, and other material it considers harmful to public ",3
Gregg: I will help to close deal EVERTON chairman Bill [[Kenwright]] #39;s plans for a Russian revolution at [[Goodison]] [[Park]] may have thawed the cold war with director Paul Gregg.,Gregg: I will help to close deal EVERTON chairman Bill [[price]] #39;s plans for a Russian revolution at [[union]] [[park]] may have thawed the cold war with director Paul Gregg.,1
Allianz to fight US [[court]] ruling on WTC attacks MUNICH - German [[insurance]] concern Allianz said on Tuesday it would fight a [[US]] jury decision in New York which doubled the [[amount]] of insurance which the [[leaseholder]] of the destroyed World [[Trade]] Center towers could collect from nine insurance [[firms]].,Allianz to fight US [[courts]] ruling on WTC attacks MUNICH - German [[health]] concern Allianz said on Tuesday it would fight a [[world]] jury decision in New York which doubled the [[sums]] of insurance which the [[people]] of the destroyed World [[trade]] Center towers could collect from nine insurance [[covers]].,2
"Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million [[scientists]], engineers and doctors have invited both presidential candidates to have a word with them  #151; online.","Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million [[scientist]], engineers and doctors have invited both presidential candidates to have a word with them  #151; online.",3
"[[Report]] boosts Nextel, Sprint [[Shares]] of [[Sprint]] Corp. and Nextel Communications Inc. jumped yesterday following reports the two telephone companies were discussing a [[merger]].","[[calling]] boosts Nextel, Sprint [[users]] of [[sprint]] Corp. and Nextel Communications Inc. jumped yesterday following reports the two telephone companies were discussing a [[merge]].",2
"AT amp;T Wireless Moves to Sell Canada [[Asset]] T [[amp]];T Wireless Services Inc., the third-largest United [[States]] mobile [[phone]] [[company]], reached an agreement yesterday with [[Rogers]] [[Communications]] Inc.","AT amp;T Wireless Moves to Sell Canada [[based]] T [[broadband]];T Wireless Services Inc., the third-largest United [[states]] mobile [[telephone]] [[enterprise]], reached an agreement yesterday with [[rogers]] [[communications]] Inc.",2
"[[Update]] 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese market, Japan #39;s Toshiba and major Chinese appliance [[maker]] TCL have signed a broad agreement to cooperate in making and marketing appliances in China, the companies said Thursday.","[[issue]] 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese market, Japan #39;s Toshiba and major Chinese appliance [[designers]] TCL have signed a broad agreement to cooperate in making and marketing appliances in China, the companies said Thursday.",2
"New [[Zealand]] Court Rejects [[Air]] [[NZ-Qantas]] [[Alliance]] ([[Update1]]) New Zealand #39;s High Court rejected a proposed alliance between Air New Zealand Ltd., the nation #39;s largest airline, and Australia #39;s Qantas Airways [[Ltd]].","New [[zealand]] Court Rejects [[air]] [[japan]] [[alliance]] ([[[UNK]]]) New Zealand #39;s High Court rejected a proposed alliance between Air New Zealand Ltd., the nation #39;s largest airline, and Australia #39;s Qantas Airways [[carrier]].",2
"Photo gallery: Bill Gates' home on Lake Washington [[Webshots]] users offer their photos of Bill Gates mansion in Medina, Wash.","Photo gallery: Bill Gates' home on Lake Washington [[city]] users offer their photos of Bill Gates mansion in Medina, Wash.",3
"[[From]] overtime rules to job losses from outsourcing overseas to &[[lt]];[[b]]&gt;...&lt;/[[b]]&gt; Labor Day is one of those terms, [[like]] driveway and parkway, that means the opposite of what it [[seems]] to mean. Honoring the nation #39;s [[workers]], [[Labor]] Day is not for working but for picnics.","[[with]] overtime rules to job losses from outsourcing overseas to &[[mail]];[[j]]&gt;...&lt;/[[jr]]&gt; Labor Day is one of those terms, [[without]] driveway and parkway, that means the opposite of what it [[intended]] to mean. Honoring the nation #39;s [[j]], [[labor]] Day is not for working but for picnics.",2
"Sprint to Buy Nextel in \$36 Billion [[Deal]]  NEW [[YORK]]/[[WASHINGTON]] (Reuters) - [[Sprint]] Corp. said [[Wednesday]]  it [[would]] buy mobile telephone company Nextel [[Communications]]  Inc. for about \$36 [[billion]], [[creating]] a U.S. wireless carrier  with nearly 40 million subscribers.","Sprint to Buy Nextel in \$36 Billion [[washington]]  NEW [[york]]/[[washington]] (Reuters) - [[sprint]] Corp. said [[company]]  it [[gonna]] buy mobile telephone company Nextel [[communications]]  Inc. for about \$36 [[trillion]], [[establishing]] a U.S. wireless carrier  with nearly 40 million subscribers.",2
"Rough ride won #39;t stop next X Prize shot The rolling experienced by [[SpaceShipOne]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.","Rough ride won #39;t stop next X Prize shot The rolling experienced by [[endeavour]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.",3
"Nevada Implements 1st Touch-Screen Voting [[Machines]] [[With]] [[Paper-Trail]] By RACHEL KONRAD     CARSON CITY, Nev. (AP) -- In what [[could]] [[become]] a model for other states, Nevada voters on Tuesday became the [[first]] in the nation to cast ballots in a statewide [[election]] on [[computers]] that printed paper records of electronic ballots...","Nevada Implements 1st Touch-Screen Voting [[used]] [[across]] [[elections]] By RACHEL KONRAD     CARSON CITY, Nev. (AP) -- In what [[cannot]] [[remain]] a model for other states, Nevada voters on Tuesday became the [[last]] in the nation to cast ballots in a statewide [[area]] on [[computer]] that printed paper records of electronic ballots...",3
"Sony, Nintendo [[power]] up for battle of the portable game consoles (AFP) AFP - Riding on the global success of PlayStation 2 ([[PS2]]), Sony has launched its first hand-held game console to challenge rival Nintendo, whose Game Boy Advance monopolizes the worldwide portable game market.","Sony, Nintendo [[stepped]] up for battle of the portable game consoles (AFP) AFP - Riding on the global success of PlayStation 2 ([[[UNK]]]), Sony has launched its first hand-held game console to challenge rival Nintendo, whose Game Boy Advance monopolizes the worldwide portable game market.",3
