original_text,perturbed_text,label
"Florida weather may help Israeli citrus [[industry]] [[As]] sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the [[benefits]]. The most important news for Florida #39;s 2.8 million residents this [[week]] has not been from the Republican ","Florida weather may help Israeli citrus [[s]] [[until]] sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the [[opportunity]]. The most important news for Florida #39;s 2.8 million residents this [[morning]] has not been from the Republican ",2
"Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for [[gays]] and lesbians in other provinces to end their [[marriages]].","Same-sex divorce rules still hazy Now that an Ontario couple has been given Canada #39;s first same-sex divorce, experts are divided over just how easy it will be for [[gay]] and lesbians in other provinces to end their [[marrying]].",0
"Sudan to attract most ICRC [[funds]] in 2005, 30-percent drop in cash for Iraq (AFP) AFP - Strife-torn [[Sudan]] will become the largest focus of aid work for the [[International]] Committee of the Red Cross in 2005, while money [[earmarked]] for [[Iraq]] will fall by almost one third, the agency said.","Sudan to attract most ICRC [[investments]] in 2005, 30-percent drop in cash for Iraq (AFP) AFP - Strife-torn [[uganda]] will become the largest focus of aid work for the [[world]] Committee of the Red Cross in 2005, while money [[investment]] for [[iraq]] will fall by almost one third, the agency said.",0
"Maid [[sues]] Sony Pictures exec [[p2pnet]].net [[News-]] James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a [[lawsuit]] accusing him and his wife of involuntary servitude, false [[imprisonment]], invasion of privacy, negligence and ","Maid [[suit]] Sony Pictures exec [[v]].net [[sued]] James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a [[lawsuits]] accusing him and his wife of involuntary servitude, false [[confessions]], invasion of privacy, negligence and ",3
"IBM To Amp Integration with Venetica Buy ([[NewsFactor]]) [[NewsFactor]] - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that provides [[content-integration]] software to unstructured data sources.","IBM To Amp Integration with Venetica Buy ([[stock]]) [[company]] - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that provides [[computer]] software to unstructured data sources.",3
"Military Buoys [[Profit]] at Defense Firms  CHICAGO (Reuters) - Robust demand for military equipment  and technology [[led]] four U.S. defense companies to post higher  quarterly [[profit]] on Wednesday, with jet maker Boeing Co. &lt;A [[HREF]]=""http://[[www]].investor.[[reuters]].com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.[[N]]&lt;/A&gt;  [[reporting]] a 78 percent jump in earnings despite a decline in  commercial airplane revenue.","Military Buoys [[online]] at Defense Firms  CHICAGO (Reuters) - Robust demand for military equipment  and technology [[enabled]] four U.S. defense companies to post higher  quarterly [[numbers]] on Wednesday, with jet maker Boeing Co. &lt;A [[user]]=""http://[[media]].investor.[[moody]].com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.[[x]]&lt;/A&gt;  [[report]] a 78 percent jump in earnings despite a decline in  commercial airplane revenue.",2
Atlas Copco to Sell Electric Tool Business Swedish engineering company Atlas Copco [[said]] Monday it will sell its [[electric]] tool business to Hong Kong-based Techtronic Industries Co.,Atlas Copco to Sell Electric Tool Business Swedish engineering company Atlas Copco [[announced]] Monday it will sell its [[powered]] tool business to Hong Kong-based Techtronic Industries Co.,2
[[Mexican]] columnist murdered A [[prominent]] Mexican journalist known for his reports on organised  crime is killed on the US [[border]].,[[former]] columnist murdered A [[mexican]] Mexican journalist known for his reports on organised  crime is killed on the US [[web]].,0
Boeing Competitors Protest Lockheed Martin Corp. and [[BAE]] Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,Boeing Competitors Protest Lockheed Martin Corp. and [[software]] Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,2
Fresh bid to dismiss Jackson case Lawyers for Michael Jackson say the [[singer's]] child molestation case should be dropped.,Fresh bid to dismiss Jackson case Lawyers for Michael Jackson say the [[family]] child molestation case should be dropped.,0
"Mobile [[phone]]  #39;[[deafness]] #39; risk [[p2pnet]].[[net]] News:- [[Defects]] in Siemens 65 series mobile [[phones]] [[could]] cause deafness, [[says]] the company.  quot;In extreme cases, this volume could lead to hearing damage.","Mobile [[wire]]  #39;[[bell]] #39; risk [[estimate]].[[abc]] News:- [[defects]] in Siemens 65 series mobile [[phone]] [[would]] cause deafness, [[citing]] the company.  quot;In extreme cases, this volume could lead to hearing damage.",3
"Baseball still learning lessons from '94 strike ([[USATODAY]].[[com]]) [[USATODAY]].[[com]] - In the 10 years since major league [[baseball's]] lights were dimmed and the World Series canceled, players and owners have cashed in.","Baseball still learning lessons from '94 strike ([[yahoo]].[[math]]) [[time]].[[math]] - In the 10 years since major league [[ny]] lights were dimmed and the World Series canceled, players and owners have cashed in.",1
4 [[French]] schoolgirls expelled for wearing head scarves Two Muslim [[girls]] were expelled Wednesday from high school for refusing to remove their head scarf -- the fourth such [[expulsions]] in two days as officials began taking action against ,4 [[former]] schoolgirls expelled for wearing head scarves Two Muslim [[players]] were expelled Wednesday from high school for refusing to remove their head scarf -- the fourth such [[appearance]] in two days as officials began taking action against ,0
ACLU Seeks to Challenge [[Gay]] Adoption Ban (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on adoptions by [[gays]].,ACLU Seeks to Challenge [[adult]] Adoption Ban (AP) AP - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on adoptions by [[gay]].,0
"Women, and the future of IT &[[lt]];strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &[[lt]];em&gt;The Reg&lt;/em&gt;","Women, and the future of IT &[[sport]];strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &[[tell]];em&gt;The Reg&lt;/em&gt;",3
"I.B.M. [[Sought]] a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer [[business]] has been debated for a decade. The issue was put to rest last week.","I.B.M. [[wanted]] a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer [[businesses]] has been debated for a decade. The issue was put to rest last week.",2
LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita [[Electric]] Industrial [[Co]].,LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s Matsushita [[power]] Industrial [[co]].,2
ANOTHER VOICE Sugary drinks bad for you Many [[studies]] have linked the consumption of nondiet soda and fruit juices with added [[sugars]] to obesity and [[attendant]] [[risks]] of diabetes.,ANOTHER VOICE Sugary drinks bad for you Many [[causes]] have linked the consumption of nondiet soda and fruit juices with added [[concern]] to obesity and [[perceived]] [[risk]] of diabetes.,3
"EBay gets into [[rentals]] EBay plans to [[buy]] the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.","EBay gets into [[money]] EBay plans to [[rent]] the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.",2
Nikkei up by midmorning; Intel update supports techs TOKYO (CBS.MW) - Japanese [[stock]] indexes rose by midmorning Friday as Intel #39;s higher-than-expected sales forecast listed the Japanese tech sector.,Nikkei up by midmorning; Intel update supports techs TOKYO (CBS.MW) - Japanese [[usage]] indexes rose by midmorning Friday as Intel #39;s higher-than-expected sales forecast listed the Japanese tech sector.,2
"FEC Elects Chairman, Vice Chairman ([[AP]]) AP - The Federal Election Commission on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.","FEC Elects Chairman, Vice Chairman ([[s]]) AP - The Federal Election Commission on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.",0
"Card fraud unit nets 36,000 cards In its first two years, the [[UK's]] dedicated card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.","Card fraud unit nets 36,000 cards In its first two years, the [[london]] dedicated card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.",3
Specialty Retail Tales Not every specialty [[retailer]] is cut from the same mold -- some are just moldy.,Specialty Retail Tales Not every specialty [[product]] is cut from the same mold -- some are just moldy.,2
"New York's [[Spitzer]] Expects to Sue Universal Life (Reuters) Reuters - [[New]] [[York]] Attorney General [[Eliot]]\[[Spitzer]], who is probing bid-rigging in the insurance [[industry]],\[[expects]] to file suit against health [[insurance]] consultant\Universal [[Life]] Resources as early as Friday, a spokesman for\his office [[said]].","New York's [[attorneys]] Expects to Sue Universal Life (Reuters) Reuters - [[fort]] [[yorker]] Attorney General [[google]]\[[friedman]], who is probing bid-rigging in the insurance [[field]],\[[intend]] to file suit against health [[assurance]] consultant\Universal [[life]] Resources as early as Friday, a spokesman for\his office [[says]].",2
"[[Sixers-Wizards]] matinee doesn #39;t disappoint Still home in Philly for the Thanksgiving holiday, we decided to hit the Sixers/[[Wizards]] matinee yesterday. One of the best decisions we #39;ve made in a long time.","[[records]] matinee doesn #39;t disappoint Still home in Philly for the Thanksgiving holiday, we decided to hit the Sixers/[[bands]] matinee yesterday. One of the best decisions we #39;ve made in a long time.",1
G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest [[countries]] were dashed after the Group of Seven rich nations club failed to reach agreement.,G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest [[country]] were dashed after the Group of Seven rich nations club failed to reach agreement.,2
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[migratory]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
Baby for [[ovary]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary [[treatment]].,Baby for [[medical]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary [[revolution]].,3
"Study: CEOs rewarded for outsourcing NEW YORK ([[CNN]]/[[Money]]) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said [[Tuesday]].","Study: CEOs rewarded for outsourcing NEW YORK ([[paid]]/[[online]]) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said [[today]].",2
[[Another]] controversial Man Utd-Arsenal [[game]] Mount St. Helen #39;s in Oregon has been active these [[last]] few months but that is nothing compared to the eruption at Old Trafford on [[Sunday]].,[[another]] controversial Man Utd-Arsenal [[based]] Mount St. Helen #39;s in Oregon has been active these [[long]] few months but that is nothing compared to the eruption at Old Trafford on [[monday]].,1
"Agilent Guides Sharply [[Lower]] Agilent #39;s ([[A]]:[[NYSE]] - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip [[business]], the Palo Alto, Calif.","Agilent Guides Sharply [[reduced]] Agilent #39;s ([[project]]:[[computer]] - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip [[application]], the Palo Alto, Calif.",2
"Bush defends [[tax]] cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush [[said]] Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.","Bush defends [[government]] cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush [[told]] Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation policy and chided Democratic challenger John Kerry for opposing the cuts.",2
"August [[Chip]] Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.","August [[semiconductor]] Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.",3
"China shuts 1,600 [[cybercafes]] The Chinese government confirmed this weekend that it has closed 1,600 internet [[cafes]] and fined operators a [[total]] of 100m yuan since March, when it [[began]] its crackdown on violent or pornographic content, and other [[material]] it considers harmful to public ","China shuts 1,600 [[stations]] The Chinese government confirmed this weekend that it has closed 1,600 internet [[cafe]] and fined operators a [[amount]] of 100m yuan since March, when it [[intensified]] its crackdown on violent or pornographic content, and other [[acts]] it considers harmful to public ",3
Gregg: I will help to close deal EVERTON chairman Bill [[Kenwright]] #39;s plans for a Russian revolution at Goodison Park may have thawed the cold war with director Paul Gregg.,Gregg: I will help to close deal EVERTON chairman Bill [[page]] #39;s plans for a Russian revolution at Goodison Park may have thawed the cold war with director Paul Gregg.,1
"Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million [[scientists]], engineers and doctors have invited both presidential candidates to have a word with them  #151; online.","Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million [[scientist]], engineers and doctors have invited both presidential candidates to have a word with them  #151; online.",3
"[[India]] test-fires missile NEW DELHI, Nov 26: India on Friday test fired Akash, the indigenously developed [[surface-to-air]] [[missile]] from the Integrated Test Range at [[Chandipur-on-sea]], about 14km from Balasore (Orissa).","[[world]] test-fires missile NEW DELHI, Nov 26: India on Friday test fired Akash, the indigenously developed [[interceptor]] [[missiles]] from the Integrated Test Range at [[odisha]], about 14km from Balasore (Orissa).",0
"Photo gallery: Bill Gates' home on Lake Washington [[Webshots]] [[users]] offer their photos of Bill Gates mansion in Medina, Wash.","Photo gallery: Bill Gates' home on Lake Washington [[team]] [[would]] offer their photos of Bill Gates mansion in Medina, Wash.",3
"God help us, Yuvi replaces Akash The [[Team]] India think tank has put its foot in the mouth again by replacing a specialist [[opener]] Akash Chopra by the ODI specialist Yuvraj Singh.","God help us, Yuvi replaces Akash The [[way]] India think tank has put its foot in the mouth again by replacing a specialist [[being]] Akash Chopra by the ODI specialist Yuvraj Singh.",1
Greenspan issues new warning over [[US]] current account deficit (AFP) AFP - US Federal [[Reserve]] chairman Alan Greenspan said the United States' huge current [[account]] deficit cannot be indefinitely financed by foreign countries and investors.,Greenspan issues new warning over [[world]] current account deficit (AFP) AFP - US Federal [[watch]] chairman Alan Greenspan said the United States' huge current [[policy]] deficit cannot be indefinitely financed by foreign countries and investors.,2
"[[Sprint]] to Buy Nextel in \$36 Billion Deal  [[NEW]] [[YORK]]/WASHINGTON (Reuters) - Sprint Corp. said Wednesday  it [[would]] [[buy]] mobile telephone company Nextel Communications  Inc. for about \$36 [[billion]], [[creating]] a U.S. wireless carrier  with nearly 40 million [[subscribers]].","[[deal]] to Buy Nextel in \$36 Billion Deal  [[announced]] [[london]]/WASHINGTON (Reuters) - Sprint Corp. said Wednesday  it [[can]] [[ask]] mobile telephone company Nextel Communications  Inc. for about \$36 [[million]], [[making]] a U.S. wireless carrier  with nearly 40 million [[followers]].",2
"TV war puts tour of India in doubt Australian [[cricket]] chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking clarification from Indian board president ","TV war puts tour of India in doubt Australian [[sports]] chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking clarification from Indian board president ",1
" #39;Designer #39; Christmas tree growers [[target]] national holiday market AURORA, Ore. The National Christmas Tree Association is hoping a push of designer trees will renew consumer demand for live [[trees]]."," #39;Designer #39; Christmas tree growers [[website]] national holiday market AURORA, Ore. The National Christmas Tree Association is hoping a push of designer trees will renew consumer demand for live [[displays]].",2
"Rough ride won #39;t stop next X Prize shot The rolling experienced by [[SpaceShipOne]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.","Rough ride won #39;t stop next X Prize shot The rolling experienced by [[endeavour]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.",3
"Tiger [[Woods]] Ties the Knot with Swedish Ex-Nanny  LONDON (Reuters) - Former world number one Tiger [[Woods]] has  married Swedish model Elin Nordegren at the luxury Sandy Lane  resort in Barbados, the Barbados Daily Nation newspaper  reported [[Wednesday]].","Tiger [[wood]] Ties the Knot with Swedish Ex-Nanny  LONDON (Reuters) - Former world number one Tiger [[wood]] has  married Swedish model Elin Nordegren at the luxury Sandy Lane  resort in Barbados, the Barbados Daily Nation newspaper  reported [[saying]].",1
"[[P]]. Diddy Takes Vote Drive to Swing States (AP) AP - Hip-hop [[mogul]] Sean ""P. Diddy"" Combs is following the [[lead]] of President Bush and [[Sen]]. John Kerry by taking his get-out-the-vote campaign to the [[swing]] states.","[[e]]. Diddy Takes Vote Drive to Swing States (AP) AP - Hip-hop [[dj]] Sean ""P. Diddy"" Combs is following the [[leads]] of President Bush and [[ms]]. John Kerry by taking his get-out-the-vote campaign to the [[home]] states.",0
"Get Real? This time last week, first lady Laura Bush was having what she [[might]] call her Christmas Tree Day. First, she showed off the [[decorated]] executive mansion to reporters and then joined her husband ","Get Real? This time last week, first lady Laura Bush was having what she [[can]] call her Christmas Tree Day. First, she showed off the [[great]] executive mansion to reporters and then joined her husband ",2
Bush vows to cut [[deficit]] President Bush pledged yesterday to work with Congress to reduce the government #39;s huge budget deficit as a key step in assuring the world that his administration supports a strong dollar.,Bush vows to cut [[bills]] President Bush pledged yesterday to work with Congress to reduce the government #39;s huge budget deficit as a key step in assuring the world that his administration supports a strong dollar.,2
"Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun [[Microsystems]] Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.","Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun [[is]] Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.",3
"Online [[advertising]] up 43pc in US NEW YORK - US internet ad revenue jumped to a record US\$2.37 billion (\$3.5 billion) in the second quarter, surpassing the highest levels of the dotcom era.","Online [[built]] up 43pc in US NEW YORK - US internet ad revenue jumped to a record US\$2.37 billion (\$3.5 billion) in the second quarter, surpassing the highest levels of the dotcom era.",2
"[[Campaign]] Spending on Rise in House Races ([[AP]]) [[AP]] - Ground zero for the country's costliest House race is Dallas, where two congressmen shoehorned into the same new district have each [[raised]]  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.","[[state]] Spending on Rise in House Races ([[ap]]) [[points]] - Ground zero for the country's costliest House race is Dallas, where two congressmen shoehorned into the same new district have each [[given]]  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.",0
"Japan snubs [[Russian]] proposal, says it wants all disputed [[Kuril]] &[[lt]];b&gt;...&lt;/b&gt; TOKYO: Japan said it wanted Russia to return all four [[Kuril]] islands, snubbing Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.","Japan snubs [[russian]] proposal, says it wants all disputed [[x]] &[[os]];b&gt;...&lt;/b&gt; TOKYO: Japan said it wanted Russia to return all four [[satellite]] islands, snubbing Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.",0
"Warne ends India #39;s teen resistance India [[posted]] 199/7 and [[trail]] Australia by 275 [[runs]] at lunch on the third day of the [[first]] [[Test]] at Bangalore. India #39;s two teenagers [[Pathiv]] [[Patel]] and Irfan Pathan, who resumed on 18 and one [[respectively]], fought ","Warne ends India #39;s teen resistance India [[is]] 199/7 and [[trails]] Australia by 275 [[run]] at lunch on the third day of the [[opening]] [[tests]] at Bangalore. India #39;s two teenagers [[harat]] [[kapoor]] and Irfan Pathan, who resumed on 18 and one [[up]], fought ",1
"Judge blocks record libel claim against Financial [[Times]] LONDON (AFP) - A judge at the London High Court struck out the bulk of a record libel damages claim of 240 million pounds (345 million euros, 434 million dollars) against the Financial Times by [[stockbroker]] Collins [[Stewart]] Tullet.","Judge blocks record libel claim against Financial [[press]] LONDON (AFP) - A judge at the London High Court struck out the bulk of a record libel damages claim of 240 million pounds (345 million euros, 434 million dollars) against the Financial Times by [[sir]] Collins [[stewart]] Tullet.",2
"Liverpool completes [[signings]] of Alonso, Garcia LIVERPOOL, England ([[AP]]) -- Spanish pair Xabi Alonso from [[Real]] Sociedad and Luis Garcia from [[Barcelona]] signed five-year [[contracts]] with Liverpool on [[Friday]]. ","Liverpool completes [[loans]] of Alonso, Garcia LIVERPOOL, England ([[s]]) -- Spanish pair Xabi Alonso from [[grande]] Sociedad and Luis Garcia from [[barcelona]] signed five-year [[deals]] with Liverpool on [[contracts]]. ",1
"Google Results Revive 'Dot-Com' Fervor  NEW YORK/SAN FRANCISCO (Reuters) - [[Shares]] of Google Inc.  rose as much as 20 percent on Friday, to trade at more than  twice the level of its cut-price IPO, after the Web search  leader posted strong quarterly results in its first reported  quarter as a public company.","Google Results Revive 'Dot-Com' Fervor  NEW YORK/SAN FRANCISCO (Reuters) - [[share]] of Google Inc.  rose as much as 20 percent on Friday, to trade at more than  twice the level of its cut-price IPO, after the Web search  leader posted strong quarterly results in its first reported  quarter as a public company.",2
"MOJAVE, CALIFORNIA: [[SPACEPORT]] Monday was a big day in Mojave. Tens of [[thousands]] of spectators showed up to see Burt Rutans [[SpaceShipOne]] make its second flight from below sea level to the edge of space, and in doing so ","MOJAVE, CALIFORNIA: [[super]] Monday was a big day in Mojave. Tens of [[handful]] of spectators showed up to see Burt Rutans [[flight]] make its second flight from below sea level to the edge of space, and in doing so ",3
How an L.A. city department  fought off [[user]] resistance An administrator with the Los Angeles municipal government [[explains]] how his department was able to turn user resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable [[system]].,How an L.A. city department  fought off [[perceived]] resistance An administrator with the Los Angeles municipal government [[told]] how his department was able to turn user resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable [[s]].,3
"Lawyer for Bush [[Quits]] Over Links to [[Kerry's]] Foes The quick resignation [[suggests]] that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to [[put]] the [[issue]] behind it.","Lawyer for Bush [[disputed]] Over Links to [[longtime]] Foes The quick resignation [[indicated]] that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to [[tackle]] the [[matter]] behind it.",0
"In [[Indonesia]], Businesses Hopeful After Election After suffering through two [[shambling]] administrations, Indonesia appears to have a new president who many of its business leaders say they believe will uproot corruption and revive investment.","In [[jakarta]], Businesses Hopeful After Election After suffering through two [[succeeding]] administrations, Indonesia appears to have a new president who many of its business leaders say they believe will uproot corruption and revive investment.",0
Spanish flyer: Markko Martin [[steers]] his Ford Focus during the &lt;[[b]]&[[gt]];...&lt;/b&gt; MARKKO MARTIN won his second [[event]] in succession as he held off a late charge from Marcus Gronholm to come out on [[top]] in the Rally of Catalunya.,Spanish flyer: Markko Martin [[put]] his Ford Focus during the &lt;[[bf]]&[[fm]];...&lt;/b&gt; MARKKO MARTIN won his second [[prize]] in succession as he held off a late charge from Marcus Gronholm to come out on [[screen]] in the Rally of Catalunya.,1
