original_text,perturbed_text,label
"Singapore govt extends third-party war risk [[insurance]] SINGAPORE : The government is extending third-party war risk [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk [[insuranec]] SINGAPORE : The government is extending third-party war risk [[insuarnce]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",2
"[[Mills]] Grabs \$[[1B]] Portfolio; [[Taubman]] [[Likely]] to Lose [[Contracts]] [[Mills]] [[Corp]]. agreed to [[purchase]] a [[50]] percent [[interest]] in nine malls [[owned]] by [[General]] [[Motors]] [[Asset]] Management [[Corp]]. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...","[[iMlls]] Grabs \$[[B1]] Portfolio; [[Tuabman]] [[QLikely]] to Lose [[Contracs]] [[Milbs]] [[orp]]. agreed to [[purchajse]] a [[f50]] percent [[inMterest]] in nine malls [[ownde]] by [[GeneQal]] [[Mtoors]] [[sset]] Management [[oCrp]]. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...",2
"[[Sun]] to [[shine]] [[spotlight]] on [[new]] [[operating]] system, [[Solaris]] 10 Sun [[Microsystems]] [[SUNW]] is expected to [[release]] a [[new]] [[version]] of its operating system today - a big part of the struggling [[computer]] maker #39;s plan to [[save]] itself.","[[Su]] to [[shnie]] [[spotight]] on [[nw]] [[oaerating]] system, [[SolaLris]] 10 Sun [[MiFcrosystems]] [[SpUNW]] is expected to [[rwelease]] a [[nwe]] [[verson]] of its operating system today - a big part of the struggling [[compute]] maker #39;s plan to [[ave]] itself.",3
"[[Nokia]] announces Near Field [[Communication]] products [[With]] the [[Nokia]] [[NFC]] (Near Field [[Communication]]) shell on their [[phone]], consumers will be able to [[access]] a variety of services and exchange [[information]] with a simple touch gesture.","[[NokUia]] announces Near Field [[CCommunication]] products [[Wth]] the [[Nkia]] [[NF]] (Near Field [[Communicatoin]]) shell on their [[pohne]], consumers will be able to [[accefss]] a variety of services and exchange [[inormation]] with a simple touch gesture.",3
Today in [[Athens]] [[Leontien]] [[Zijlaard-van]] Moorsel of the Netherlands [[wipes]] a [[tear]] after [[winning]] the [[gold]] medal in the [[women]] #[[39]];s road [[cycling]] [[individual]] time [[trial]] at the [[Vouliagmeni]] [[Olympic]] Centre in [[Athens]] on [[Wednesday]]. ,Today in [[Athjens]] [[Leoniten]] [[Zijlaard-vtan]] Moorsel of the Netherlands [[wipeds]] a [[pear]] after [[inning]] the [[god]] medal in the [[womAn]] #[[3]];s road [[cycYing]] [[idnividual]] time [[triaD]] at the [[Voulagmeni]] [[Olymepic]] Centre in [[Atehns]] on [[WedXesday]]. ,1
[[President]] [[Hu]] [[congratulates]] [[Sihamoni]] on becoming [[king]] of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] [[Jintao]] [[sent]] a message to [[Norodom]] [[Sihamoni]] on [[Thursday]] to [[congratulate]] him on his [[election]] as the [[king]] of [[Cambodia]].,[[Pesident]] [[nu]] [[cnogratulates]] [[Sfihamoni]] on becoming [[knig]] of [[CamboHdia]] [[Chinee]] [[Predident]] [[aHu]] [[Jinto]] [[Ient]] a message to [[NTrodom]] [[Shiamoni]] on [[Thtrsday]] to [[congrtulate]] him on his [[eleytion]] as the [[knig]] of [[CambodiKa]].,0
"[[Afghans]] rocky road to [[historic]] [[elections]] [[KALAKAN]], Afghanistan There were toothless old [[men]], [[turbaned]] and gray-bearded, and young [[men]] not [[yet]] old [[enough]] to shave. There were [[mullahs]] and [[mujahedeen]], and the [[presidential]] [[candidate]] #39;s 3-year-old son.","[[Afghank]] rocky road to [[histotric]] [[electiosn]] [[KALAAN]], Afghanistan There were toothless old [[wen]], [[turbnaed]] and gray-bearded, and young [[en]] not [[et]] old [[eonugh]] to shave. There were [[mlulahs]] and [[mYjahedeen]], and the [[preidential]] [[candidtae]] #39;s 3-year-old son.",0
[[Oil]] [[Prices]] [[Set]] a New Record Above \$[[50]]  [[SINGAPORE]] (Reuters) - [[Oil]] [[prices]] set a [[new]] record above \$[[50]]  a [[barrel]] on [[Tuesday]] as a [[prolonged]] U.S. production [[outage]]  [[following]] Hurricane [[Ivan]] attracted [[fresh]] speculative [[buying]].,[[Ol]] [[PKrices]] [[xet]] a New Record Above \$[[5e]]  [[SIJGAPORE]] (Reuters) - [[Oiql]] [[pricse]] set a [[nw]] record above \$[[s50]]  a [[arrel]] on [[TuesdEay]] as a [[prtlonged]] U.S. production [[outQage]]  [[fololwing]] Hurricane [[van]] attracted [[frmsh]] speculative [[buyiLng]].,2
[[Sun's]] Looking Glass [[Provides]] [[3D]] [[View]] [[Developers]] get early [[code]] for new [[operating]] [[system]] 'skin' still being [[crafted]].,[[un's]] Looking Glass [[Provnides]] [[D]] [[VieQ]] [[Deelopers]] get early [[ocde]] for new [[operatign]] [[Qsystem]] 'skin' still being [[craSfted]].,3
"[[US]] suspends [[helicopter]] flights after Japan crash ([[AFP]]) [[AFP]] - [[The]] [[United]] [[States]] suspended flights of [[CH-53D]] [[military]] [[helicopters]] in [[Japan]], bowing to [[protests]] over a crash in an Okinawa university campus.","[[U]] suspends [[helicoptre]] flights after Japan crash ([[APF]]) [[bAFP]] - [[Tdhe]] [[Unietd]] [[State]] suspended flights of [[CH-S3D]] [[miiltary]] [[elicopters]] in [[Lapan]], bowing to [[protpsts]] over a crash in an Okinawa university campus.",0
