original_text,perturbed_text,label
"IBM, partners roll out [[ID]] management suite IBM Corp. and four partners on Wednesday announced what they [[call]] a ""major breakthrough"" in identity management designed to help business and [[government]] agencies protect assets, including IT systems and physical facilities, from unauthorized [[users]].","IBM, partners roll out [[wealth]] management suite IBM Corp. and four partners on Wednesday announced what they [[renamed]] a ""major breakthrough"" in identity management designed to help business and [[tax]] agencies protect assets, including IT systems and physical facilities, from unauthorized [[personnel]].",3
"International Space Station Crew Begins Preflight [[Exams]] MOSCOW (AP) -- [[The]] replacement crew for the International Space [[Station]] started two days of preflight exams Monday, [[part]] of final preparations to relieve the two-man Russian-American [[crew]] [[finishing]] a six-month mission.    Russian cosmonaut Salizhan Sharipov and U.S...","International Space Station Crew Begins Preflight [[towards]] MOSCOW (AP) -- [[the]] replacement crew for the International Space [[stations]] started two days of preflight exams Monday, [[preparation]] of final preparations to relieve the two-man Russian-American [[crews]] [[completed]] a six-month mission.    Russian cosmonaut Salizhan Sharipov and U.S...",3
"Same-sex [[divorce]] rules [[still]] hazy Now that an Ontario couple has been [[given]] Canada #39;s first same-sex divorce, experts are [[divided]] over just how easy it will be for gays and lesbians in other provinces to end their [[marriages]].","Same-sex [[divorced]] rules [[now]] hazy Now that an Ontario couple has been [[paying]] Canada #39;s first same-sex divorce, experts are [[going]] over just how easy it will be for gays and lesbians in other provinces to end their [[divorced]].",0
"Maid sues Sony Pictures exec [[p2pnet]].net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ","Maid sues Sony Pictures exec [[dit]].net News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
"Military Buoys Profit at Defense [[Firms]]  CHICAGO (Reuters) - Robust demand for military equipment  and technology [[led]] four U.S. defense companies to post higher  quarterly [[profit]] on Wednesday, with jet maker Boeing Co. &lt;A HREF=""[[http]]://[[www]].[[investor]].reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.","Military Buoys Profit at Defense [[university]]  CHICAGO (Reuters) - Robust demand for military equipment  and technology [[enabled]] four U.S. defense companies to post higher  quarterly [[scores]] on Wednesday, with jet maker Boeing Co. &lt;A HREF=""[[doi]]://[[geo]].[[geo]].reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting a 78 percent jump in earnings despite a decline in  commercial airplane revenue.",2
"Fannie [[Mae]] Pays the Price of Cutting Corners to Look Safe Two regulatory [[agencies]] have concluded that Fannie Mae cut corners when it [[came]] to its accounting, and that has severely damaged its image.","Fannie [[said]] Pays the Price of Cutting Corners to Look Safe Two regulatory [[systems]] have concluded that Fannie Mae cut corners when it [[objects]] to its accounting, and that has severely damaged its image.",2
Nintendo Returns to Profit ([[AP]]) AP - Nintendo Co. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese video-game maker erased foreign exchange losses and turned more profit with game-software sales.,Nintendo Returns to Profit ([[p]]) AP - Nintendo Co. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese video-game maker erased foreign exchange losses and turned more profit with game-software sales.,3
"[[Students]] Pay More for [[Beer]] Than Books British students spend about \$1.8 [[billion]] on drink every year, nearly three times as [[much]] as they cough up for books, a survey released on [[Monday]] showed.","[[students]] Pay More for [[drinks]] Than Books British students spend about \$1.8 [[million]] on drink every year, nearly three times as [[well]] as they cough up for books, a survey released on [[thursday]] showed.",2
Atlas Copco to Sell Electric Tool Business Swedish engineering company Atlas Copco said Monday it will sell its [[electric]] tool business to Hong Kong-based Techtronic Industries Co.,Atlas Copco to Sell Electric Tool Business Swedish engineering company Atlas Copco said Monday it will sell its [[powered]] tool business to Hong Kong-based Techtronic Industries Co.,2
"Techs lead gains on Wall Street [[Shares]] surged on Wall Street on Friday night, pushing the Dow over 100 points higher, as tech [[stocks]] rallied and drug giant Merck staged a 1 per cent rebound following its 26 per cent fall on Thursday.","Techs lead gains on Wall Street [[surged]] surged on Wall Street on Friday night, pushing the Dow over 100 points higher, as tech [[s]] rallied and drug giant Merck staged a 1 per cent rebound following its 26 per cent fall on Thursday.",2
Oracle tender results out Saturday [[Company]] will report preliminary count of its \$8.[[8B]] hostile bid for PeopleSoft after 1 am ET. NEW YORK ([[Reuters]]) - Oracle Corp. said it would report preliminary results of its \$8.8 [[billion]] hostile tender offer ,Oracle tender results out Saturday [[night]] will report preliminary count of its \$8.[[million]] hostile bid for PeopleSoft after 1 am ET. NEW YORK ([[d]]) - Oracle Corp. said it would report preliminary results of its \$8.8 [[million]] hostile tender offer ,2
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice [[Department]] attorney had worked his way up to a comfortable six-figure [[salary]] and the chief legal job at software maker Computer Associates International Inc.","Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice [[dept]] attorney had worked his way up to a comfortable six-figure [[earning]] and the chief legal job at software maker Computer Associates International Inc.",2
Boeing Competitors Protest Lockheed Martin Corp. and [[BAE]] Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,Boeing Competitors Protest Lockheed Martin Corp. and [[embedded]] Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,2
"Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[chess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy [[among]] Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[amateur]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy [[on]] Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0
Fresh bid to dismiss Jackson case Lawyers for Michael Jackson say the [[singer's]] child molestation case should be dropped.,Fresh bid to dismiss Jackson case Lawyers for Michael Jackson say the [[state]] child molestation case should be dropped.,0
"Mobile phone  #39;deafness #39; risk [[p2pnet]].[[net]] News:- Defects in Siemens 65 series mobile [[phones]] could cause deafness, says the company.  quot;In [[extreme]] cases, this volume could lead to hearing damage.","Mobile phone  #39;deafness #39; risk [[index]].[[financial]] News:- Defects in Siemens 65 series mobile [[telephone]] could cause deafness, says the company.  quot;In [[more]] cases, this volume could lead to hearing damage.",3
"Hurricane Ivan again growing in strength, Caribbean [[islands]] &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up [[storm]] shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.","Hurricane Ivan again growing in strength, Caribbean [[e]] &lt;b&gt;...&lt;/b&gt; Islanders scrambled to put up [[hurricane]] shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.",0
Qualcomm Raises Earnings Forecast Qualcomm [[Inc]]. on Friday raised its quarterly profit forecast due to strong demand for its mobile [[phone]] technology. The San Diego company said it expects earnings per ,Qualcomm Raises Earnings Forecast Qualcomm [[online]]. on Friday raised its quarterly profit forecast due to strong demand for its mobile [[phones]] technology. The San Diego company said it expects earnings per ,2
[[Electronic]] Jihad Internet Attack Rumored For Today Electronic Jihad [[Internet]] Attack Rumored For [[Today]]\\[[Is]] the [[Electronic]] Jihad attack happening today or is it just stirred up rumors? Yevgeny Kaspersky has raised concerns of a major attack on the [[internet]] today. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...,[[violent]] Jihad Internet Attack Rumored For Today Electronic Jihad [[air]] Attack Rumored For [[tonight]]\\[[see]] the [[internet]] Jihad attack happening today or is it just stirred up rumors? Yevgeny Kaspersky has raised concerns of a major attack on the [[right]] today. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...,3
4 [[French]] schoolgirls expelled for wearing head scarves Two Muslim [[girls]] were expelled Wednesday from high school for refusing to remove their head scarf -- the fourth such [[expulsions]] in two days as officials began taking action against ,4 [[female]] schoolgirls expelled for wearing head scarves Two Muslim [[players]] were expelled Wednesday from high school for refusing to remove their head scarf -- the fourth such [[expulsion]] in two days as officials began taking action against ,0
"P2P Services in the Clear In a major setback for the [[music]] and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling [[peer-to-peer]] services Morpheus and Grokster are not liable for the copyright infringement of their [[users]]. By Katie Dean.","P2P Services in the Clear In a major setback for the [[song]] and movie industries, a federal appeals court upholds a lower court's decision in the infamous Grokster case, ruling [[line]] services Morpheus and Grokster are not liable for the copyright infringement of their [[co]]. By Katie Dean.",3
Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if Oracle [[ups]] its offer.,Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if Oracle [[exercised]] its offer.,3
"Gates Says Broadcast [[TV]] Model Faces Irrelevancy Bill Gates [[predicts]] a\future for the entertainment industry in which [[traditional]]\[[broadcast]] television is rendered irrelevant. It's a positive\[[vision]], [[however]], because new and better business models made\possible by [[technology]] are emerging.","Gates Says Broadcast [[television]] Model Faces Irrelevancy Bill Gates [[projected]] a\future for the entertainment industry in which [[corporate]]\[[investment]] television is rendered irrelevant. It's a positive\[[economy]], [[nonetheless]], because new and better business models made\possible by [[technologies]] are emerging.",3
"TruSecure merges with Betrusted BOSTON - [[Information]] security services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called [[Cybertrust]].","TruSecure merges with Betrusted BOSTON - [[related]] security services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called [[target]].",3
"Women, and the future of IT &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &[[lt]];[[em]]&gt;[[The]] [[Reg]]&lt;/em&gt;","Women, and the future of IT &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &[[bo]];[[good]]&gt;[[a]] [[team]]&lt;/em&gt;",3
"Space Station crew become  quot;[[Weightless-Watchers]] quot; with low food &[[lt]];b&gt;...&[[lt]];/b&[[gt]]; With food supplies becoming critically low onboard the International Space Station, the [[astronauts]] have been [[told]] to cut back on their food consumption.","Space Station crew become  quot;[[minus]] quot; with low food &[[oil]];b&gt;...&[[company]];/b&[[co]]; With food supplies becoming critically low onboard the International Space Station, the [[astronaut]] have been [[having]] to cut back on their food consumption.",3
"Rockies Terminate Neagle's Contract (Reuters) Reuters - Colorado terminated the [[contract]]\of [[pitcher]] Denny Neagle on Monday, three days after he was\[[ticketed]] for soliciting a women for oral sex.","Rockies Terminate Neagle's Contract (Reuters) Reuters - Colorado terminated the [[terms]]\of [[columnist]] Denny Neagle on Monday, three days after he was\[[convicted]] for soliciting a women for oral sex.",1
"[[Cingular]] Sees Merger Savings Above Plan Cingular Wireless, the [[nation]] #39;s largest wireless carrier following the [[company]] #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects [[merger-related]] cost savings to exceed prior estimates ","[[microsoft]] Sees Merger Savings Above Plan Cingular Wireless, the [[internet]] #39;s largest wireless carrier following the [[enterprise]] #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects [[available]] cost savings to exceed prior estimates ",2
A U.S. brain drain? A drop in engineering degrees combined with a fall-off in foreign [[students]] matriculating at U.S. colleges spells big trouble ahead.,A U.S. brain drain? A drop in engineering degrees combined with a fall-off in foreign [[graduates]] matriculating at U.S. colleges spells big trouble ahead.,3
"Lehman hoping third time is a charm [[Tied]] for the lead in what was shaping up as [[another]] shootout at Disney, Tom Lehman believes he has experience on his [[side]]. Not from the last 12 years, but the last three weeks.","Lehman hoping third time is a charm [[thing]] for the lead in what was shaping up as [[that]] shootout at Disney, Tom Lehman believes he has experience on his [[case]]. Not from the last 12 years, but the last three weeks.",1
LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South Korea #39;s LG Electronics [[Inc]]. said Tuesday it would file a counter [[measure]] against Japan #39;s Matsushita Electric Industrial [[Co]].,LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South Korea #39;s LG Electronics [[p]]. said Tuesday it would file a counter [[force]] against Japan #39;s Matsushita Electric Industrial [[cooperative]].,2
"Vladimir Putin: Claims of authoritarian drift  [[quot]];total nonsense [[quot]]; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, calling such criticism  quot;total nonsense quot; in an interview published Friday and [[saying]] [[Russia]] needs time to build democracy after centuries of heavy ","Vladimir Putin: Claims of authoritarian drift  [[paradigm]];total nonsense [[theory]]; President Vladimir Putin rejected concern that he is beating a path toward authoritarianism, calling such criticism  quot;total nonsense quot; in an interview published Friday and [[may]] [[russians]] needs time to build democracy after centuries of heavy ",0
"** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[fight]]. My thought is Oscar is coming off with an [[upset]].","** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[issue]]. My thought is Oscar is coming off with an [[o]].",1
Nikkei up by midmorning; Intel update supports techs TOKYO (CBS.MW) - Japanese [[stock]] indexes rose by midmorning Friday as Intel #39;s higher-than-expected sales forecast listed the Japanese tech sector.,Nikkei up by midmorning; Intel update supports techs TOKYO (CBS.MW) - Japanese [[venture]] indexes rose by midmorning Friday as Intel #39;s higher-than-expected sales forecast listed the Japanese tech sector.,2
"[[Blue]] Chips Rise, Altria Higher on Upgrade  NEW YORK (Reuters) - U.S. blue chips rose on Thursday, led  by [[Altria]] Group Inc. &lt;A HREF=""http://www.[[investor]].[[reuters]].com/FullQuote.aspx?ticker=MO.N target=/stocks/quickinfo/fullquote""&gt;MO.N&lt;/A&gt; and other tobacco stocks, after a  federal appeals court expressed skepticism about whether the  government could force cigarette makers in a lawsuit to pay  billions of dollars.","[[sun]] Chips Rise, Altria Higher on Upgrade  NEW YORK (Reuters) - U.S. blue chips rose on Thursday, led  by [[shell]] Group Inc. &lt;A HREF=""http://www.[[canada]].[[google]].com/FullQuote.aspx?ticker=MO.N target=/stocks/quickinfo/fullquote""&gt;MO.N&lt;/A&gt; and other tobacco stocks, after a  federal appeals court expressed skepticism about whether the  government could force cigarette makers in a lawsuit to pay  billions of dollars.",2
"Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar Animation [[Studios]] will delay the release of its next film,  quot;[[Cars]], quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.","Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar Animation [[films]] will delay the release of its next film,  quot;[[hello]], quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.",2
Sparks fly in Gold Fields bid battle The bitterly fought \$8.1bn (4.5bn) bid battle for control of Gold Fields is set to become even more acrimonious this week when Harmony Gold [[Mining]] launches a fresh attack on its target #39;s track record.,Sparks fly in Gold Fields bid battle The bitterly fought \$8.1bn (4.5bn) bid battle for control of Gold Fields is set to become even more acrimonious this week when Harmony Gold [[miners]] launches a fresh attack on its target #39;s track record.,2
"[[Sixers-Wizards]] matinee doesn #39;t disappoint Still home in [[Philly]] for the Thanksgiving holiday, we [[decided]] to hit the [[Sixers]]/[[Wizards]] matinee yesterday. One of the best decisions we #39;ve [[made]] in a long [[time]].","[[kings]] matinee doesn #39;t disappoint Still home in [[philadelphia]] for the Thanksgiving holiday, we [[decides]] to hit the [[lords]]/[[lords]] matinee yesterday. One of the best decisions we #39;ve [[produced]] in a long [[while]].",1
G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest [[countries]] were dashed after the Group of Seven rich nations club failed to reach agreement.,G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest [[country]] were dashed after the Group of Seven rich nations club failed to reach agreement.,2
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[migratory]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
First Look: Intuit's [[QuickBooks]] for Newbies New Simple Start Edition accounting [[software]] targets small businesses still using pencil and paper.,First Look: Intuit's [[office]] for Newbies New Simple Start Edition accounting [[program]] targets small businesses still using pencil and paper.,3
"New RIAA [[File-swapping]] Suits Target Students Fletcher writes  quot;The [[Recording]] Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.","New RIAA [[tax]] Suits Target Students Fletcher writes  quot;The [[record]] Industry Association of America filed another round of lawsuits against alleged file-swappers, including students on 13 university campuses.",3
Baby for ovary transplant woman A Belgian cancer patient made [[infertile]] by chemotherapy has given birth following revolutionary treatment.,Baby for ovary transplant woman A Belgian cancer patient made [[ill]] by chemotherapy has given birth following revolutionary treatment.,3
"Study: CEOs rewarded for outsourcing [[NEW]] YORK (CNN/[[Money]]) - The CEOs of the top 50 US companies that sent service jobs [[overseas]] pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.","Study: CEOs rewarded for outsourcing [[emerging]] YORK (CNN/[[ap]]) - The CEOs of the top 50 US companies that sent service jobs [[here]] pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
Another controversial Man Utd-Arsenal [[game]] Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sunday.,Another controversial Man Utd-Arsenal [[s]] Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on Sunday.,1
"Agilent Guides Sharply Lower Agilent #39;s (A:[[NYSE]] - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.","Agilent Guides Sharply Lower Agilent #39;s (A:[[web]] - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.",2
"Bush defends tax cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation [[policy]] and chided Democratic challenger John Kerry for opposing the cuts.","Bush defends tax cuts WASHINGTON, Oct 2 (AFP) - US President George W. Bush said Saturday he would renew some of the huge tax cuts that form a cornerstone of his economic rejuvenation [[government]] and chided Democratic challenger John Kerry for opposing the cuts.",2
"August [[Chip]] Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.","August [[semiconductor]] Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.",3
Gregg: I will help to close deal EVERTON chairman Bill Kenwright #39;s plans for a Russian revolution at Goodison [[Park]] may have thawed the cold war with director Paul Gregg.,Gregg: I will help to close deal EVERTON chairman Bill Kenwright #39;s plans for a Russian revolution at Goodison [[place]] may have thawed the cold war with director Paul Gregg.,1
"Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million [[scientists]], engineers and doctors have invited both presidential candidates to have a word with them  #151; online.","Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million [[scientist]], engineers and doctors have invited both presidential candidates to have a word with them  #151; online.",3
"New Zealand Court Rejects Air NZ-Qantas Alliance ([[Update1]]) New Zealand #39;s High Court rejected a proposed alliance between Air New Zealand Ltd., the nation #39;s largest [[airline]], and Australia #39;s Qantas Airways Ltd.","New Zealand Court Rejects Air NZ-Qantas Alliance ([[ca]]) New Zealand #39;s High Court rejected a proposed alliance between Air New Zealand Ltd., the nation #39;s largest [[broadcaster]], and Australia #39;s Qantas Airways Ltd.",2
"Update 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese [[market]], Japan #39;s Toshiba and major Chinese appliance maker TCL have signed a broad agreement to cooperate in making and marketing appliances in China, the companies said Thursday.","Update 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese [[language]], Japan #39;s Toshiba and major Chinese appliance maker TCL have signed a broad agreement to cooperate in making and marketing appliances in China, the companies said Thursday.",2
"FDA Warns Cyberonics on Manufacturing  CHICAGO ([[Reuters]]) - U.S. regulators warned Cyberonics Inc.  &lt;A HREF=""[[http]]://[[www]].investor.reuters.com/FullQuote.aspx?ticker=CYBX.O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&lt;/A&gt; of manufacturing deficiencies at the Houston plant  that makes its sole product, an implantable device to treat  epilepsy, the company said on [[Monday]].","FDA Warns Cyberonics on Manufacturing  CHICAGO ([[ca]]) - U.S. regulators warned Cyberonics Inc.  &lt;A HREF=""[[web]]://[[stories]].investor.reuters.com/FullQuote.aspx?ticker=CYBX.O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&lt;/A&gt; of manufacturing deficiencies at the Houston plant  that makes its sole product, an implantable device to treat  epilepsy, the company said on [[air]].",2
Philippine President Says Country Faces Fiscal [[Crisis]] Philippine president Gloria Arroyo warned that her country is in the midst of a fiscal crisis. A report by economists at the University of the Philippines said the country faces economic collapse ,Philippine President Says Country Faces Fiscal [[emergency]] Philippine president Gloria Arroyo warned that her country is in the midst of a fiscal crisis. A report by economists at the University of the Philippines said the country faces economic collapse ,2
"Photo gallery: Bill Gates' home on Lake Washington [[Webshots]] [[users]] offer their photos of Bill Gates mansion in Medina, Wash.","Photo gallery: Bill Gates' home on Lake Washington [[city]] [[people]] offer their photos of Bill Gates mansion in Medina, Wash.",3
"God help us, Yuvi replaces Akash The [[Team]] India think tank has put its foot in the mouth again by replacing a specialist opener Akash Chopra by the [[ODI]] specialist Yuvraj Singh.","God help us, Yuvi replaces Akash The [[way]] India think tank has put its foot in the mouth again by replacing a specialist opener Akash Chopra by the [[leading]] specialist Yuvraj Singh.",1
"From overtime rules to [[job]] losses from outsourcing overseas to &lt;b&[[gt]];...&lt;/[[b]]&gt; Labor Day is one of those [[terms]], like driveway and parkway, that means the [[opposite]] of what it seems to mean. Honoring the nation #39;s [[workers]], Labor [[Day]] is not for working but for picnics.","From overtime rules to [[direct]] losses from outsourcing overseas to &lt;b&[[dt]];...&lt;/[[rb]]&gt; Labor Day is one of those [[words]], like driveway and parkway, that means the [[reverse]] of what it seems to mean. Honoring the nation #39;s [[j]], Labor [[day]] is not for working but for picnics.",2
"TV war puts tour of India in doubt Australian [[cricket]] chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking clarification from Indian board president ","TV war puts tour of India in doubt Australian [[sports]] chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking clarification from Indian board president ",1
" #39;Designer #39; [[Christmas]] tree growers target national holiday [[market]] AURORA, Ore. The National Christmas Tree Association is [[hoping]] a push of designer trees will renew consumer demand for live trees."," #39;Designer #39; [[christmas]] tree growers target national holiday [[forests]] AURORA, Ore. The National Christmas Tree Association is [[exploring]] a push of designer trees will renew consumer demand for live trees.",2
"O's Still Fishing With big fish like Richie [[Sexson]] still looking for work and prizes like Tim Hudson being dangled in the market, the Orioles remain [[hopeful]] that they can bag a big catch.","O's Still Fishing With big fish like Richie [[rich]] still looking for work and prizes like Tim Hudson being dangled in the market, the Orioles remain [[certain]] that they can bag a big catch.",1
