original_text,perturbed_text,label
"Hurricanes soak Knight [[Ridder]] #39;s 3Q [[Knight]] Ridder Inc., publisher of the Miami Herald and the Philadelphia Inquirer, [[said]] third-quarter earnings will miss Wall Street estimates [[due]] to the impact of three recent [[hurricanes]] on its Florida newspapers.","Hurricanes soak Knight [[defense]] #39;s 3Q [[knights]] Ridder Inc., publisher of the Miami Herald and the Philadelphia Inquirer, [[estimate]] third-quarter earnings will miss Wall Street estimates [[similar]] to the impact of three recent [[hurricane]] on its Florida newspapers.",2
"Yahoo! To [[Provide]] Traffic Updates As part of an effort to [[expand]] local content, [[Internet]] portal company Yahoo! Wednesday [[night]] began offering Web surfers information about current traffic conditions for the largest [[US]] metro areas.","Yahoo! To [[offer]] Traffic Updates As part of an effort to [[add]] local content, [[web]] portal company Yahoo! Wednesday [[ning]] began offering Web surfers information about current traffic conditions for the largest [[american]] metro areas.",3
"US Airways Pilots Approve 18 Pay Cut Five-year, \$1.8 billion cost-cutting contract approved Thursday also reduces retirement benefits, increases work hours and [[eliminates]] [[retiree]] medical coverage.","US Airways Pilots Approve 18 Pay Cut Five-year, \$1.8 billion cost-cutting contract approved Thursday also reduces retirement benefits, increases work hours and [[has]] [[reduced]] medical coverage.",2
"Baseball's Homeless Franchise Bud Selig, the Major League [[Baseball]] commissioner, didn't realize he was gambling when he awarded the [[Expos]] to Washington.","Baseball's Homeless Franchise Bud Selig, the Major League [[football]] commissioner, didn't realize he was gambling when he awarded the [[deal]] to Washington.",1
Britons still prefer fish n'chips ([[AFP]]) AFP - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons [[outstripping]] Chinese or Indian take-aways.,Britons still prefer fish n'chips ([[[UNK]]]) AFP - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons [[towards]] Chinese or Indian take-aways.,0
Disney Rules Out New Deal with Pixar Studios In January Disney and Pixar terminated their talks to extend a distribution partnership that has created such cartoon hits as  [[quot]];Finding Nemo quot; and the  [[quot]];Toy Story quot; series.,Disney Rules Out New Deal with Pixar Studios In January Disney and Pixar terminated their talks to extend a distribution partnership that has created such cartoon hits as  [[pokemon]];Finding Nemo quot; and the  [[alien]];Toy Story quot; series.,2
"Florida weather may help Israeli [[citrus]] industry As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli [[business]] industry As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
"IBM, partners roll out [[ID]] management suite IBM Corp. and four partners on Wednesday announced what they call a ""major breakthrough"" in identity management designed to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized [[users]].","IBM, partners roll out [[wealth]] management suite IBM Corp. and four partners on Wednesday announced what they call a ""major breakthrough"" in identity management designed to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized [[persons]].",3
Athens - a \$12bn bill THE world sighed with relief when Greeks kept their promise to deliver some of the world #39;s finest sport venues in time for the Athens [[Olympics]].,Athens - a \$12bn bill THE world sighed with relief when Greeks kept their promise to deliver some of the world #39;s finest sport venues in time for the Athens [[paralympics]].,1
[[Hurricane]] Frances Nears NE Caribbean (AP) AP - Hurricane [[Frances]] strengthened as it churned near islands of the [[northeastern]] Caribbean with ferocious winds expected to graze Puerto [[Rico]] on Tuesday before the storm plows on toward the [[Bahamas]] and the southeastern United [[States]].,[[hurricane]] Frances Nears NE Caribbean (AP) AP - Hurricane [[had]] strengthened as it churned near islands of the [[northeast]] Caribbean with ferocious winds expected to graze Puerto [[nuevo]] on Tuesday before the storm plows on toward the [[bahamas]] and the southeastern United [[eche]].,0
"Multiplex, Westfield in UK bid SHOPPING [[centre]] [[giant]] Westfield Group has drafted [[rival]] Multiplex and the billionaire Reuben brothers into its pound stg. 585 million (\$1.","Multiplex, Westfield in UK bid SHOPPING [[rival]] [[iser]] Westfield Group has drafted [[mega]] Multiplex and the billionaire Reuben brothers into its pound stg. 585 million (\$1.",2
"Abu Ghraib report 'spreads blame' [[A]] report on the Abu Ghraib prisoner [[abuse]] scandal will blame at least two dozen more people, say US officials.","Abu Ghraib report 'spreads blame' [[is]] report on the Abu Ghraib prisoner [[coup]] scandal will blame at least two dozen more people, say US officials.",0
"Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical racetrack hazards on [[Sunday]].","Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical racetrack hazards on [[tv]].",1
"IBM To Amp Integration with [[Venetica]] Buy ([[NewsFactor]]) [[NewsFactor]] - [[IBM]] (NYSE: IBM) has said it will purchase Venetica, a privately held firm that provides content-integration software to [[unstructured]] data sources.","IBM To Amp Integration with [[power]] Buy ([[offer]]) [[ibm]] - [[e]] (NYSE: IBM) has said it will purchase Venetica, a privately held firm that provides content-integration software to [[individual]] data sources.",3
"Two Michigan St football [[players]] arrested EAST LANSING, Michigan (Ticker) - Two Michigan [[State]] football [[players]] were [[arrested]] [[Tuesday]] morning for planting three homemade  quot;[[MacGyver]] bombs quot; outside a campus apartment.","Two Michigan St football [[members]] arrested EAST LANSING, Michigan (Ticker) - Two Michigan [[tech]] football [[player]] were [[arresting]] [[today]] morning for planting three homemade  quot;[[gas]] bombs quot; outside a campus apartment.",1
Nintendo Returns to Profit (AP) [[AP]] - Nintendo Co. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese video-game maker erased foreign exchange losses and turned more profit with game-software sales.,Nintendo Returns to Profit (AP) [[year]] - Nintendo Co. returned to profit in the first half of the fiscal year from a loss a year ago as the Japanese video-game maker erased foreign exchange losses and turned more profit with game-software sales.,3
"Citrix buying VPN company Net6 for \$50 million BOSTON - Citrix Systems is buying Net6, a privately-held maker of SSL (Secure Socket Layer) VPN (Virtual Private [[Network]]) technology, for \$50 million cash, Citrix said Tuesday.","Citrix buying VPN company Net6 for \$50 million BOSTON - Citrix Systems is buying Net6, a privately-held maker of SSL (Secure Socket Layer) VPN (Virtual Private [[networks]]) technology, for \$50 million cash, Citrix said Tuesday.",3
Verizon [[brings]] top-speed DSL to [[16]] more areas DSL at 3mbps debuts in areas [[within]] [[company's]] existing footprint.,Verizon [[provided]] top-speed DSL to [[one]] more areas DSL at 3mbps debuts in areas [[around]] [[google]] existing footprint.,3
Rates on short-term T-bills hit 30-month high WASHINGTON -- [[Interest]] rates on short-term Treasury bills rose in yesterday's auction to the highest levels in 30 months.,Rates on short-term T-bills hit 30-month high WASHINGTON -- [[rate]] rates on short-term Treasury bills rose in yesterday's auction to the highest levels in 30 months.,2
"Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[chess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[fide]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0
Boeing Competitors Protest Lockheed Martin Corp. and [[BAE]] Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,Boeing Competitors Protest Lockheed Martin Corp. and [[advanced]] Systems North America Inc. filed protests with the Air Force Tuesday over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,2
"USA: [[Smithfield]] Foods reports higher Q2 earnings US meat processor Smithfield Foods has reported higher [[second-quarter]] earnings, as higher hog prices offset lower pork margins and a loss in its beef operations.","USA: [[processed]] Foods reports higher Q2 earnings US meat processor Smithfield Foods has reported higher [[hog]] earnings, as higher hog prices offset lower pork margins and a loss in its beef operations.",2
"Analysis: [[PeopleSoft]] users [[speak]] out about Oracle takeover (InfoWorld) InfoWorld - The great debate over the impact of Oracle's hostile takeover of PeopleSoft has all the big industry analyst [[organizations]] weighing in. [[However]], in most of the analysis one [[group's]] opinion seems to have been overlooked: that of PeopleSoft users.","Analysis: [[business]] users [[speaking]] out about Oracle takeover (InfoWorld) InfoWorld - The great debate over the impact of Oracle's hostile takeover of PeopleSoft has all the big industry analyst [[organisations]] weighing in. [[yet]], in most of the analysis one [[group]] opinion seems to have been overlooked: that of PeopleSoft users.",3
"Hurricane Ivan again [[growing]] in strength, Caribbean [[islands]] &lt;b&gt;...&lt;/b&[[gt]]; Islanders scrambled to put up storm shutters and buy [[water]] as hurricane Ivan churned toward Barbados just [[days]] after hurricane Frances tore across the Caribbean and through [[Florida]].","Hurricane Ivan again [[weakened]] in strength, Caribbean [[island]] &lt;b&gt;...&lt;/b&[[gb]]; Islanders scrambled to put up storm shutters and buy [[time]] as hurricane Ivan churned toward Barbados just [[way]] after hurricane Frances tore across the Caribbean and through [[america]].",0
Qualcomm Raises Earnings Forecast Qualcomm Inc. on Friday [[raised]] its quarterly profit forecast due to strong demand for its mobile [[phone]] technology. [[The]] San [[Diego]] company said it [[expects]] earnings per ,Qualcomm Raises Earnings Forecast Qualcomm Inc. on Friday [[announced]] its quarterly profit forecast due to strong demand for its mobile [[smartphone]] technology. [[the]] San [[diego]] company said it [[stated]] earnings per ,2
"Gone Phishing? Zastrossi writes  quot;According to the [[Anti-Phishing]] Working Group, phishing sites--the practice of making sites that [[look]] and act like popular sites such as banks in order to steal personal information from customers--rose from 543 sites in September to ","Gone Phishing? Zastrossi writes  quot;According to the [[site]] Working Group, phishing sites--the practice of making sites that [[do]] and act like popular sites such as banks in order to steal personal information from customers--rose from 543 sites in September to ",3
Electronic Jihad [[Internet]] [[Attack]] Rumored For Today Electronic Jihad [[Internet]] Attack Rumored [[For]] [[Today]]\\[[Is]] the Electronic Jihad attack happening [[today]] or is it just stirred up rumors? Yevgeny Kaspersky has [[raised]] concerns of a [[major]] attack on the [[internet]] today. Kaspersky has been widely quoted as saying that there [[would]] be a major online attack against Israeli ...,Electronic Jihad [[internet]] [[attacks]] Rumored For Today Electronic Jihad [[tv]] Attack Rumored [[as]] [[donald]]\\[[isn]] the Electronic Jihad attack happening [[tonight]] or is it just stirred up rumors? Yevgeny Kaspersky has [[faced]] concerns of a [[huge]] attack on the [[right]] today. Kaspersky has been widely quoted as saying that there [[said]] be a major online attack against Israeli ...,3
"Gates [[Says]] Broadcast TV Model Faces Irrelevancy Bill Gates [[predicts]] a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. [[It's]] a positive\[[vision]], however, because new and better business models made\possible by [[technology]] are emerging.","Gates [[believes]] Broadcast TV Model Faces Irrelevancy Bill Gates [[expects]] a\future for the entertainment industry in which traditional\broadcast television is rendered irrelevant. [[has]] a positive\[[advantage]], however, because new and better business models made\possible by [[technologies]] are emerging.",3
"Stocks Climb on [[Drop]] in Consumer [[Prices]] [[NEW]] YORK - Stocks rose for a second straight session Tuesday as a drop in consumer [[prices]] allowed investors to [[put]] aside worries about inflation, at least for the short [[term]].    [[With]] gasoline prices falling to [[eight-month]] lows, the [[Consumer]] Price [[Index]] registered a [[small]] [[drop]] in July, giving consumers a respite from soaring energy prices...","Stocks Climb on [[drop]] in Consumer [[prices]] [[lost]] YORK - Stocks rose for a second straight session Tuesday as a drop in consumer [[rate]] allowed investors to [[pay]] aside worries about inflation, at least for the short [[ening]].    [[past]] gasoline prices falling to [[steady]] lows, the [[consumer]] Price [[index]] registered a [[steep]] [[return]] in July, giving consumers a respite from soaring energy prices...",0
"TruSecure merges with Betrusted BOSTON - Information security services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called [[Cybertrust]].","TruSecure merges with Betrusted BOSTON - Information security services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called [[focus]].",3
SEC may put end to quid pro quo (USATODAY.com) USATODAY.com - The Securities and [[Exchange]] Commission is expected to vote Wednesday to prohibit mutual fund [[companies]] from funneling stock trades to brokerage firms that agree to promote their funds to investors.,SEC may put end to quid pro quo (USATODAY.com) USATODAY.com - The Securities and [[trading]] Commission is expected to vote Wednesday to prohibit mutual fund [[directors]] from funneling stock trades to brokerage firms that agree to promote their funds to investors.,2
"Women, and the future of [[IT]] &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;","Women, and the future of [[re]] &lt;strong&gt;Interview&lt;/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",3
"SKorea's Samsung to invest 24 billion dollars in new chip lines ([[AFP]]) AFP - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.","SKorea's Samsung to invest 24 billion dollars in new chip lines ([[[UNK]]]) AFP - South Korea's Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.",0
"Stelco Loses Contract to Supply GM Steel (Reuters) Reuters - [[Stelco]] Inc.\(STEa.TO) has lost a contract to supply steel to General Motors\Inc. , its biggest customer, because the insolvent\Canadian steelmaker failed to strike a deal with its workers,\the union at Stelco said on Monday.","Stelco Loses Contract to Supply GM Steel (Reuters) Reuters - [[ing]] Inc.\(STEa.TO) has lost a contract to supply steel to General Motors\Inc. , its biggest customer, because the insolvent\Canadian steelmaker failed to strike a deal with its workers,\the union at Stelco said on Monday.",2
Putin [[signs]] up Russia for Kyoto pact The [[Kremlin]] said Putin signed a parliament bill late on Thursday confirming Russia #39;s ratification of the protocol. Both chambers of Russia #39;s parliament approved ratification of the pact last month after Putin pointed the way.,Putin [[looked]] up Russia for Kyoto pact The [[source]] said Putin signed a parliament bill late on Thursday confirming Russia #39;s ratification of the protocol. Both chambers of Russia #39;s parliament approved ratification of the pact last month after Putin pointed the way.,0
[[Dutch]] [[Film]] Director Theo Van [[Gogh]] Killed Dutch film director and columnist Theo van Gogh was shot and [[killed]] yesterday [[morning]] in [[Amsterdam]]. The company Gogh [[owned]] and worked explained that he was attacked and murdered in the morning at [[Lineaustraat]] [[Street]].,[[netherlands]] [[hollywood]] Director Theo Van [[sant]] Killed Dutch film director and columnist Theo van Gogh was shot and [[murdered]] yesterday [[n]] in [[amsterdam]]. The company Gogh [[began]] and worked explained that he was attacked and murdered in the morning at [[bay]] [[street]].,0
"I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of [[whether]] to stay in the personal computer business has been debated for a decade. The issue was put to rest [[last]] week.","I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of [[if]] to stay in the personal computer business has been debated for a decade. The issue was put to rest [[late]] week.",2
"[[Cingular]] Sees Merger Savings Above Plan Cingular Wireless, the [[nation]] #39;s largest wireless [[carrier]] following the [[company]] #39;s merger with AT amp;T Wireless, [[said]] Wednesday that it has completed integration activities ahead of [[schedule]] and now expects merger-related cost savings to exceed [[prior]] estimates ","[[microsoft]] Sees Merger Savings Above Plan Cingular Wireless, the [[carrier]] #39;s largest wireless [[carriers]] following the [[business]] #39;s merger with AT amp;T Wireless, [[noted]] Wednesday that it has completed integration activities ahead of [[time]] and now expects merger-related cost savings to exceed [[earlier]] estimates ",2
"Kiwi firms ditch Explorer for Firefox Aoraki Mt Cook Ski Planes and New Zealand Tourism [[Online]] are turning their backs on Microsoft #39;s Internet Explorer. Both companies are among the early adopters of Firefox, a free  quot;open source quot; Web browser.","Kiwi firms ditch Explorer for Firefox Aoraki Mt Cook Ski Planes and New Zealand Tourism [[makers]] are turning their backs on Microsoft #39;s Internet Explorer. Both companies are among the early adopters of Firefox, a free  quot;open source quot; Web browser.",3
"Microsoft Opens Software Development Center in India (Update3) [[Microsoft]] Corp., the world #39;s largest [[software]] maker, will hire several hundred #39; #39; people in the next year at its development center in India, expanding its workforce of 800, Chief Executive Steve Ballmer [[said]].","Microsoft Opens Software Development Center in India (Update3) [[microsoft]] Corp., the world #39;s largest [[tool]] maker, will hire several hundred #39; #39; people in the next year at its development center in India, expanding its workforce of 800, Chief Executive Steve Ballmer [[ner]].",2
ANOTHER VOICE Sugary [[drinks]] bad for you Many studies have linked the consumption of nondiet soda and fruit juices with added sugars to [[obesity]] and attendant risks of diabetes.,ANOTHER VOICE Sugary [[soda]] bad for you Many studies have linked the consumption of nondiet soda and fruit juices with added sugars to [[severity]] and attendant risks of diabetes.,3
"** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[fight]]. My thought is Oscar is coming off with an upset.","** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[feud]]. My thought is Oscar is coming off with an upset.",1
"Vladimir [[Putin]]: Claims of [[authoritarian]] drift  quot;[[total]] [[nonsense]] quot; President Vladimir Putin rejected concern that he is [[beating]] a path toward authoritarianism, calling such criticism  quot;total [[nonsense]] quot; in an [[interview]] published Friday and saying Russia [[needs]] time to build democracy after centuries of [[heavy]] ","Vladimir [[putin]]: Claims of [[complete]] drift  quot;[[full]] [[non]] quot; President Vladimir Putin rejected concern that he is [[suggesting]] a path toward authoritarianism, calling such criticism  quot;total [[sum]] quot; in an [[interviews]] published Friday and saying Russia [[take]] time to build democracy after centuries of [[unknown]] ",0
"In the E.R., [[Learning]] to Love the PC The keyboard is mightier than the whiteboard at an emergency room in the Bronx, where the [[use]] of [[computers]] is now a staple.","In the E.R., [[love]] to Love the PC The keyboard is mightier than the whiteboard at an emergency room in the Bronx, where the [[usage]] of [[computer]] is now a staple.",3
Patent [[case]] challenges Microsoft #39;s  #39;AutoPlay #39; A federal judge has set a December date for a patent [[suit]] challenging  quot;AutoPlay quot; technology included in recent versions of Microsoft Windows.,Patent [[ing]] challenges Microsoft #39;s  #39;AutoPlay #39; A federal judge has set a December date for a patent [[office]] challenging  quot;AutoPlay quot; technology included in recent versions of Microsoft Windows.,3
"FEC Elects Chairman, Vice Chairman (AP) [[AP]] - The Federal Election Commission on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.","FEC Elects Chairman, Vice Chairman (AP) [[re]] - The Federal Election Commission on Thursday elected a new chairman and vice chairman, choosing as its leaders two members who pushed unsuccessfully for tougher limits on partisan political groups.",0
"Card fraud unit nets 36,000 cards In its first two [[years]], the UK's dedicated card fraud unit, has [[recovered]] 36,000 stolen cards and 171 arrests - and estimates it saved [[65m]].","Card fraud unit nets 36,000 cards In its first two [[year]], the UK's dedicated card fraud unit, has [[committed]] 36,000 stolen cards and 171 arrests - and estimates it saved [[two]].",3
"[[Bonds]] Takes Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the rest of the [[season]].","[[bond]] Takes Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the rest of the [[time]].",1
"Pixar Delays Its Next Film  #39;[[Cars]] #39; to 2006 Pixar Animation Studios will delay the release of its next film,  quot;[[Cars]], quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.","Pixar Delays Its Next Film  #39;[[cartoon]] #39; to 2006 Pixar Animation Studios will delay the release of its next film,  quot;[[er]], quot; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.",2
"American Fare Cuts Presage Price War [[American]] [[Airlines]] slashed its fares to Miami yesterday by as much as 85 [[percent]] from several cities [[including]] Washington's Reagan National Airport, possibly setting off a winter fare war on [[routes]] to Florida.","American Fare Cuts Presage Price War [[atlantic]] [[airways]] slashed its fares to Miami yesterday by as much as 85 [[people]] from several cities [[serving]] Washington's Reagan National Airport, possibly setting off a winter fare war on [[fares]] to Florida.",2
"Kerry Dispute Revives Memory of Delta [[War]] (AP) AP - The controversy over the Vietnam war record of Democratic presidential candidate John Kerry has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of America's ""Brown Water Navy"" in rivers, canals and mangrove swamps of the Mekong Delta.","Kerry Dispute Revives Memory of Delta [[nation]] (AP) AP - The controversy over the Vietnam war record of Democratic presidential candidate John Kerry has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of America's ""Brown Water Navy"" in rivers, canals and mangrove swamps of the Mekong Delta.",0
"IMF to Close Harare Office [[THE]] International Monetary [[Fund]] (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office [[member]] International Monetary [[f]] (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
Playstation 3 to arrive spring 2006 [[In]] Japan NVIDIA HAS MADE A big noise about Playstation 3 deal but unfortunately you won #39;t [[see]] this console any time soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,Playstation 3 to arrive spring 2006 [[outside]] Japan NVIDIA HAS MADE A big noise about Playstation 3 deal but unfortunately you won #39;t [[z]] this console any time soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,3
First Look: [[Intuit's]] QuickBooks for [[Newbies]] New Simple Start Edition accounting software targets small businesses still using pencil and paper.,First Look: [[recommended]] QuickBooks for [[launching]] New Simple Start Edition accounting software targets small businesses still using pencil and paper.,3
"Owners [[Seek]] Best Ballpark Deal for Expos (AP) AP - Trying to [[get]] the best possible ballpark deal for the Montreal Expos, major [[league]] baseball instructed its lawyers to press ahead with negotiations involving four of the areas [[bidding]] for the team.","Owners [[awarded]] Best Ballpark Deal for Expos (AP) AP - Trying to [[be]] the best possible ballpark deal for the Montreal Expos, major [[reds]] baseball instructed its lawyers to press ahead with negotiations involving four of the areas [[contested]] for the team.",1
"[[Apple]] and U2 co-host autumn music special The links between [[Apple]] and U2 grow stronger, with Apple #39;s announcement that it will hold a special music event next week on October 26.","[[artist]] and U2 co-host autumn music special The links between [[apples]] and U2 grow stronger, with Apple #39;s announcement that it will hold a special music event next week on October 26.",3
"New RIAA [[File-swapping]] Suits Target Students Fletcher writes  quot;The [[Recording]] Industry Association of [[America]] [[filed]] another round of lawsuits against alleged file-swappers, including students on 13 [[university]] [[campuses]].","New RIAA [[cited]] Suits Target Students Fletcher writes  quot;The [[record]] Industry Association of [[america]] [[filing]] another round of lawsuits against alleged file-swappers, including students on 13 [[colleges]] [[campus]].",3
Baby for [[ovary]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary treatment.,Baby for [[medical]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary treatment.,3
"Study: CEOs rewarded for outsourcing NEW [[YORK]] (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.","Study: CEOs rewarded for outsourcing NEW [[money]] (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
PeopleSoft Chief Threatens to Sue Over [[Oracle]] Statements PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for defamation.,PeopleSoft Chief Threatens to Sue Over [[making]] Statements PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock sales and threatened to sue for defamation.,3
