original_text,perturbed_text,label
Nintendo [[Returns]] to Profit ([[AP]]) AP - Nintendo Co. returned to profit in the [[first]] half of the fiscal year from a [[loss]] a year ago as the Japanese video-game maker erased [[foreign]] exchange losses and turned more [[profit]] with game-software sales.,Nintendo [[re]] to Profit ([[[UNK]]]) AP - Nintendo Co. returned to profit in the [[front]] half of the fiscal year from a [[losses]] a year ago as the Japanese video-game maker erased [[total]] exchange losses and turned more [[profits]] with game-software sales.,3
Atlas Copco to [[Sell]] Electric Tool Business Swedish engineering company Atlas Copco [[said]] [[Monday]] it will sell its electric tool business to Hong Kong-based Techtronic Industries Co.,Atlas Copco to [[develop]] Electric Tool Business Swedish engineering company Atlas Copco [[company]] [[saying]] it will sell its electric tool business to Hong Kong-based Techtronic Industries Co.,2
"Study: Wrecks Jump 3 Days After Terrorism Fatal traffic [[accidents]] increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.","Study: Wrecks Jump 3 Days After Terrorism Fatal traffic [[incidents]] increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.",3
Verizon [[brings]] top-speed DSL to 16 more areas DSL at 3mbps [[debuts]] in [[areas]] [[within]] company's existing footprint.,Verizon [[delivers]] top-speed DSL to 16 more areas DSL at 3mbps [[including]] in [[spots]] [[in]] company's existing footprint.,3
Mexican columnist murdered A prominent Mexican journalist known for his reports on organised  crime is killed on the US [[border]].,Mexican columnist murdered A prominent Mexican journalist known for his reports on organised  crime is killed on the US [[web]].,0
"Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[chess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[masters]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0
Qualcomm [[Raises]] [[Earnings]] Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile [[phone]] technology. The San Diego company said it expects earnings per ,Qualcomm [[sales]] [[results]] Forecast Qualcomm Inc. on Friday raised its quarterly profit forecast due to strong demand for its mobile [[calling]] technology. The San Diego company said it expects earnings per ,2
Football: Spanish FA apologises The Spanish FA apologises to its English counterparts following racist [[chanting]].,Football: Spanish FA apologises The Spanish FA apologises to its English counterparts following racist [[rhetoric]].,0
"Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates [[predicts]] a\future for the entertainment industry in which traditional\broadcast [[television]] is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by [[technology]] are emerging.","Gates Says Broadcast TV Model Faces Irrelevancy Bill Gates [[hopes]] a\future for the entertainment industry in which traditional\broadcast [[tv]] is rendered irrelevant. It's a positive\vision, however, because new and better business models made\possible by [[technologies]] are emerging.",3
"Stocks Climb on Drop in Consumer Prices [[NEW]] YORK - Stocks rose for a second straight session Tuesday as a [[drop]] in consumer prices allowed investors to put aside [[worries]] about inflation, at least for the short [[term]].    [[With]] gasoline prices falling to eight-month lows, the Consumer [[Price]] [[Index]] registered a [[small]] drop in July, giving consumers a respite from [[soaring]] energy prices...","Stocks Climb on Drop in Consumer Prices [[buenos]] YORK - Stocks rose for a second straight session Tuesday as a [[falls]] in consumer prices allowed investors to put aside [[issues]] about inflation, at least for the short [[span]].    [[of]] gasoline prices falling to eight-month lows, the Consumer [[cost]] [[index]] registered a [[big]] drop in July, giving consumers a respite from [[changing]] energy prices...",0
"Independent [[directors]] demanded Black #39;s resignation, investor [[says]] Catalyst Fund General Partner I Inc., a disgruntled shareholder of [[Hollinger]] Inc., claimed yesterday that the company #39;s independent board members have demanded the resignations of Conrad Black, his wife and other insiders -- a charge disputed by the ","Independent [[administrators]] demanded Black #39;s resignation, investor [[owned]] Catalyst Fund General Partner I Inc., a disgruntled shareholder of [[epic]] Inc., claimed yesterday that the company #39;s independent board members have demanded the resignations of Conrad Black, his wife and other insiders -- a charge disputed by the ",2
"[[TruSecure]] merges with Betrusted BOSTON - Information security services companies TruSecure Corp. and [[Betrusted]] plan to announce on Tuesday that they have merged, forming a new company called [[Cybertrust]].","[[company]] merges with Betrusted BOSTON - Information security services companies TruSecure Corp. and [[group]] plan to announce on Tuesday that they have merged, forming a new company called [[net]].",3
SEC may put end to quid pro quo ([[USATODAY]].com) [[USATODAY]].com - The Securities and Exchange Commission is expected to vote Wednesday to prohibit mutual fund companies from [[funneling]] stock trades to brokerage firms that agree to promote their funds to investors.,SEC may put end to quid pro quo ([[swap]].com) [[derivatives]].com - The Securities and Exchange Commission is expected to vote Wednesday to prohibit mutual fund companies from [[limiting]] stock trades to brokerage firms that agree to promote their funds to investors.,2
"Women, and the future of IT &lt;[[strong]]&[[gt]];[[Interview]]&[[lt]];/[[strong]]&[[gt]]; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&[[gt]];","Women, and the future of IT &lt;[[hr]]&[[co]];[[products]]&[[results]];/[[u]]&[[f]]; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&[[lt]];",3
"I.B.M. [[Sought]] a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.","I.B.M. [[wanted]] a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer business has been debated for a decade. The issue was put to rest last week.",2
HONDA LINKED WITH BAR TAKEOVER BAR #39;s engine partner Honda is [[believed]] to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,HONDA LINKED WITH BAR TAKEOVER BAR #39;s engine partner Honda is [[reported]] to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,1
"FEC Elects Chairman, Vice [[Chairman]] (AP) [[AP]] - [[The]] Federal Election Commission on Thursday elected a new chairman and vice chairman, [[choosing]] as its leaders two members who pushed unsuccessfully for [[tougher]] limits on partisan political groups.","FEC Elects Chairman, Vice [[chaired]] (AP) [[e]] - [[the]] Federal Election Commission on Thursday elected a new chairman and vice chairman, [[selecting]] as its leaders two members who pushed unsuccessfully for [[upper]] limits on partisan political groups.",0
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yukos]], in what has been widely viewed as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[[UNK]]], in what has been widely viewed as political payback.",2
"FBI Interviews [[Halliburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the [[Army]] Corps of Engineers, is seen in her official undated government photo. FBI agents recently [[spent]] a day interviewing Greenhouse, the Army contracting ","FBI Interviews [[alleged]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the [[armies]] Corps of Engineers, is seen in her official undated government photo. FBI agents recently [[spend]] a day interviewing Greenhouse, the Army contracting ",2
"New York's Spitzer Expects to Sue Universal Life (Reuters) Reuters - New York [[Attorney]] General [[Eliot]]\Spitzer, who is probing bid-rigging in the insurance industry,\expects to [[file]] suit against health insurance consultant\Universal Life Resources as early as Friday, a spokesman for\his office said.","New York's Spitzer Expects to Sue Universal Life (Reuters) Reuters - New York [[attorneys]] General [[washington]]\Spitzer, who is probing bid-rigging in the insurance industry,\expects to [[submit]] suit against health insurance consultant\Universal Life Resources as early as Friday, a spokesman for\his office said.",2
"Card fraud unit nets 36,000 [[cards]] In its first two years, the UK's dedicated card fraud unit, has [[recovered]] 36,000 stolen cards and 171 arrests - and estimates it saved 65m.","Card fraud unit nets 36,000 [[players]] In its first two years, the UK's dedicated card fraud unit, has [[cleared]] 36,000 stolen cards and 171 arrests - and estimates it saved 65m.",3
"Bonds Takes Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the [[rest]] of the season.","Bonds Takes Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the [[season]] of the season.",1
"Pixar Delays [[Its]] [[Next]] [[Film]]  #39;[[Cars]] #39; to 2006 Pixar Animation [[Studios]] will delay the [[release]] of its [[next]] film,  [[quot]];[[Cars]], quot; until June 2006 as it switches from a holiday [[release]] schedule to releasing [[films]] during the summer when more children are at home.","Pixar Delays [[their]] [[feature]] [[fantasia]]  #39;[[cartoon]] #39; to 2006 Pixar Animation [[studios]] will delay the [[releasing]] of its [[upcoming]] film,  [[ti]];[[non]], quot; until June 2006 as it switches from a holiday [[releasing]] schedule to releasing [[film]] during the summer when more children are at home.",2
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[migratory]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
Playstation 3 to arrive spring 2006 In Japan NVIDIA HAS MADE A big noise about Playstation 3 deal but unfortunately you won #39;t see this console any time soon. Nvidia stock holders definitely [[know]] about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,Playstation 3 to arrive spring 2006 In Japan NVIDIA HAS MADE A big noise about Playstation 3 deal but unfortunately you won #39;t see this console any time soon. Nvidia stock holders definitely [[read]] about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,3
"After the X Prize Just weeks before the historic second flight of [[SpaceShipOne]] -- a trip that won him the \$10 million X Prize -- Burt [[Rutan]], the ship's designer and builder, sat down for a [[chat]] with Wired magazine. Here's what he said.","After the X Prize Just weeks before the historic second flight of [[flight]] -- a trip that won him the \$10 million X Prize -- Burt [[stern]], the ship's designer and builder, sat down for a [[call]] with Wired magazine. Here's what he said.",3
Baby for [[ovary]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary [[treatment]].,Baby for [[good]] transplant woman A Belgian cancer patient made infertile by chemotherapy has given birth following revolutionary [[chemotherapy]].,3
Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco Case The United States Anti-Doping Agency received an important validation [[yesterday]] in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not [[failed]] a drug test.,Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco Case The United States Anti-Doping Agency received an important validation [[case]] in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not [[submitted]] a drug test.,1
"Study: CEOs rewarded for outsourcing NEW [[YORK]] (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.","Study: CEOs rewarded for outsourcing NEW [[money]] (CNN/Money) - The CEOs of the top 50 US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
[[PeopleSoft]] Chief Threatens to Sue Over Oracle [[Statements]] PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock [[sales]] and threatened to sue for [[defamation]].,[[companies]] Chief Threatens to Sue Over Oracle [[had]] PeopleSoft's chief executive accused Oracle of spreading misleading information about his stock [[value]] and threatened to sue for [[libel]].,3
"Taking Advantage of the Terminally Stupid Would you pay \$4 for [[something]] that, at best, is worth a dime? Concord Communications shareholders would.","Taking Advantage of the Terminally Stupid Would you pay \$4 for [[info]] that, at best, is worth a dime? Concord Communications shareholders would.",2
"Agilent Guides Sharply Lower Agilent #39;s (A:[[NYSE]] - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.","Agilent Guides Sharply Lower Agilent #39;s (A:[[web]] - news - research) fiscal fourth quarter came up light, and the company slashed first-quarter guidance. Blaming a weak chip business, the Palo Alto, Calif.",2
"Senate Resolves Corporate Tax Bill [[Delay]] [[WASHINGTON]] - The Senate late Sunday resolved a dispute delaying passage of a sweeping corporate tax bill and two spending [[bills]] for disaster relief and homeland security, clearing the [[way]] for senators to adjourn Monday to hit the [[campaign]] trail.    The agreement removed parliamentary roadblocks [[thrown]] up by Sen...","Senate Resolves Corporate Tax Bill [[schedule]] [[note]] - The Senate late Sunday resolved a dispute delaying passage of a sweeping corporate tax bill and two spending [[items]] for disaster relief and homeland security, clearing the [[ways]] for senators to adjourn Monday to hit the [[campaigns]] trail.    The agreement removed parliamentary roadblocks [[tossed]] up by Sen...",0
"Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million scientists, engineers and doctors have invited both presidential candidates to have a word with them  #151; [[online]].","Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million scientists, engineers and doctors have invited both presidential candidates to have a word with them  #151; [[website]].",3
"AT [[amp]];T Wireless Moves to Sell Canada Asset T [[amp]];[[T]] Wireless Services Inc., the third-largest United States mobile phone company, reached an agreement [[yesterday]] with Rogers Communications Inc.","AT [[i]];T Wireless Moves to Sell Canada Asset T [[ws]];[[com]] Wireless Services Inc., the third-largest United States mobile phone company, reached an agreement [[working]] with Rogers Communications Inc.",2
"Stocks Close Higher on Brokerage Earnings NEW [[YORK]] - Stocks dashed higher Tuesday as investors welcomed strong earnings from financial services companies, upbeat economic data and some reassuring news from the Federal Reserve.    The Fed's decision to raise short-term interest rates by another quarter-percentage point to 1.75 percent did not come as a surprise to the market...","Stocks Close Higher on Brokerage Earnings NEW [[mid]] - Stocks dashed higher Tuesday as investors welcomed strong earnings from financial services companies, upbeat economic data and some reassuring news from the Federal Reserve.    The Fed's decision to raise short-term interest rates by another quarter-percentage point to 1.75 percent did not come as a surprise to the market...",0
"[[Report]] boosts Nextel, Sprint [[Shares]] of Sprint Corp. and Nextel Communications Inc. jumped yesterday following reports the two [[telephone]] companies were discussing a merger.","[[data]] boosts Nextel, Sprint [[subsidiary]] of Sprint Corp. and Nextel Communications Inc. jumped yesterday following reports the two [[acquisition]] companies were discussing a merger.",2
IT Heavies Launch  quot;[[MegaGrid]] [[quot]]; [[Project]] SAN FRANCISCO -- Four mainstream IT companies are pooling resources to launch a [[standardized]] enterprise grid infrastructure based on their products.,IT Heavies Launch  quot;[[compute]] [[s]]; [[project]] SAN FRANCISCO -- Four mainstream IT companies are pooling resources to launch a [[social]] enterprise grid infrastructure based on their products.,3
"Phelps faces possible jail term Olympic [[swimming]] champion Michael Phelps may face a jail term after being arrested on [[drink-driving]] charges last week in Salisbury, Maryland.","Phelps faces possible jail term Olympic [[gold]] champion Michael Phelps may face a jail term after being arrested on [[separate]] charges last week in Salisbury, Maryland.",1
"New Zealand Court Rejects Air [[NZ-Qantas]] Alliance (Update1) New Zealand #39;s High Court rejected a proposed alliance between Air New Zealand Ltd., the nation #39;s largest airline, and Australia #39;s Qantas Airways Ltd.","New Zealand Court Rejects Air [[indonesia]] Alliance (Update1) New Zealand #39;s High Court rejected a proposed alliance between Air New Zealand Ltd., the nation #39;s largest airline, and Australia #39;s Qantas Airways Ltd.",2
Alaskan pipeline has hurdles [[Energy]] companies planning a \$20 billion gas pipeline to US consuming [[markets]] from Alaska welcomed new federal loan guarantees but cautioned [[Tuesday]] that other issues must be resolved before the huge project proceeds.,Alaskan pipeline has hurdles [[involving]] companies planning a \$20 billion gas pipeline to US consuming [[crude]] from Alaska welcomed new federal loan guarantees but cautioned [[today]] that other issues must be resolved before the huge project proceeds.,2
"Update 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese market, Japan #39;s Toshiba and major Chinese appliance maker TCL have signed a broad agreement to cooperate in making and marketing appliances in China, the companies [[said]] Thursday.","Update 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese market, Japan #39;s Toshiba and major Chinese appliance maker TCL have signed a broad agreement to cooperate in making and marketing appliances in China, the companies [[started]] Thursday.",2
"Photo gallery: Bill Gates' home on Lake Washington [[Webshots]] users offer their photos of Bill Gates mansion in Medina, Wash.","Photo gallery: Bill Gates' home on Lake Washington [[can]] users offer their photos of Bill Gates mansion in Medina, Wash.",3
[[Philippine]] President Says [[Country]] Faces Fiscal [[Crisis]] Philippine president Gloria Arroyo [[warned]] that her country is in the midst of a [[fiscal]] crisis. A report by economists at the University of the Philippines [[said]] the country [[faces]] economic collapse ,[[philippine]] President Says [[countries]] Faces Fiscal [[slump]] Philippine president Gloria Arroyo [[say]] that her country is in the midst of a [[economic]] crisis. A report by economists at the University of the Philippines [[describes]] the country [[face]] economic collapse ,2
[[Greenspan]] issues new warning over US current account deficit (AFP) AFP - US Federal Reserve chairman Alan Greenspan said the United [[States']] huge current account deficit cannot be indefinitely financed by foreign countries and investors.,[[fed]] issues new warning over US current account deficit (AFP) AFP - US Federal Reserve chairman Alan Greenspan said the United [[states]] huge current account deficit cannot be indefinitely financed by foreign countries and investors.,2
"Kill [[The]] Poor I've been a soup van volunteer for three [[months]] plus a couple of weeks. I've also been [[casually]] mentioning this example of my beneficence in [[everyday]] conversation for about the same length of time. I use this particular phrasing, rather than ""[[I]] work on a soup van"", because what I'm [[trying]] to emphasise is that [[I]] didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that [[I]] wanted to be good. Between then and now, an awful lot became clear.","Kill [[a]] Poor I've been a soup van volunteer for three [[month]] plus a couple of weeks. I've also been [[just]] mentioning this example of my beneficence in [[much]] conversation for about the same length of time. I use this particular phrasing, rather than ""[[my]] work on a soup van"", because what I'm [[attempting]] to emphasise is that [[it]] didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that [[me]] wanted to be good. Between then and now, an awful lot became clear.",3
"Rough ride won #39;t stop next X Prize shot The rolling experienced by [[SpaceShipOne]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.","Rough ride won #39;t stop next X Prize shot The rolling experienced by [[endeavour]] on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of winning the \$10 million purse, team members said in a post-flight briefing.",3
"P. Diddy Takes Vote Drive to Swing States (AP) [[AP]] - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the swing states.","P. Diddy Takes Vote Drive to Swing States (AP) [[co]] - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the swing states.",0
"Shareholders Approve Aether Changeover Shareholders approved Aether [[Systems]] Inc.'s sale of one of its two remaining operating divisions Wednesday, a deal that will take the Owings Mills company out of the wireless [[business]] and nearly complete its transformation into a mortgage investment fund.&lt;BR&gt;\&[[lt]];FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;","Shareholders Approve Aether Changeover Shareholders approved Aether [[s]] Inc.'s sale of one of its two remaining operating divisions Wednesday, a deal that will take the Owings Mills company out of the wireless [[company]] and nearly complete its transformation into a mortgage investment fund.&lt;BR&gt;\&[[capt]];FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",3
"Ukraine Officials Fail to Vote on Reforms (AP) [[AP]] - Lawmakers fought over and failed to pass legal reforms aimed at ensuring a fair rematch of Ukraine's fraudulent presidential runoff, accusing each other Tuesday of acting in bad faith as several thousand [[orange-clad]] protesters [[besieged]] parliament and chanted, ""Parasites! Parasites!""","Ukraine Officials Fail to Vote on Reforms (AP) [[e]] - Lawmakers fought over and failed to pass legal reforms aimed at ensuring a fair rematch of Ukraine's fraudulent presidential runoff, accusing each other Tuesday of acting in bad faith as several thousand [[online]] protesters [[gathered]] parliament and chanted, ""Parasites! Parasites!""",0
"Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun [[Microsystems]] Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.","Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun [[is]] Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.",3
Defrocked Priest Gets Suspended Sentence for [[Marathon]] [[Attack]] A defrocked Irish priest who attacked the [[leader]] during yesterdays Olympic marathon was given a one year suspended sentence in [[Athens]] today.,Defrocked Priest Gets Suspended Sentence for [[bomb]] [[attacks]] A defrocked Irish priest who attacked the [[group]] during yesterdays Olympic marathon was given a one year suspended sentence in [[greece]] today.,1
"EBay [[Expands]] [[PayPal]] Buyer Protection Up to \$1,000 PayPal, eBay [[Inc]]. #39;s (EBAY.[[O]]: Quote, Profile, Research) online payment service, will [[expand]] its US buyer protection program to cover up to \$1,000 for qualified transactions, the company said on Thursday.","EBay [[operates]] [[mobile]] Buyer Protection Up to \$1,000 PayPal, eBay [[g]]. #39;s (EBAY.[[sec]]: Quote, Profile, Research) online payment service, will [[expanding]] its US buyer protection program to cover up to \$1,000 for qualified transactions, the company said on Thursday.",3
Next [[Big]] Hit at the Modern: Its Reopening The buzz over the greatly enlarged museum is expected to turn into a cacophony on Saturday.,Next [[has]] Hit at the Modern: Its Reopening The buzz over the greatly enlarged museum is expected to turn into a cacophony on Saturday.,0
"Argentina [[gets]] China investment China is to invest nearly \$20bn (11bn) in Argentina over the next 10 years, Argentine officials say.","Argentina [[china]] China investment China is to invest nearly \$20bn (11bn) in Argentina over the next 10 years, Argentine officials say.",0
Big Dig no roadblock Huge cost overruns. Tunnel leaks. [[Multimillion-dollar]] lawsuits. Big trouble for the companies managing Boston's Big Dig? Not really.,Big Dig no roadblock Huge cost overruns. Tunnel leaks. [[extensive]] lawsuits. Big trouble for the companies managing Boston's Big Dig? Not really.,2
"Court: File-swapping [[software]] not liable for copyright violations The makers of two leading file-sharing programs are not legally liable for the songs, movies and other copyright works [[swapped]] online by their users, a federal appeals court ruled Thursday in a stinging blow to the entertainment industry. ","Court: File-swapping [[sites]] not liable for copyright violations The makers of two leading file-sharing programs are not legally liable for the songs, movies and other copyright works [[put]] online by their users, a federal appeals court ruled Thursday in a stinging blow to the entertainment industry. ",3
"Earth's Solar System Shaped by Brush with Star, Astronomers Say (SPACE.[[com]]) SPACE.[[com]] - The outer reaches of our solar system may have been shaped long ago by a close encounter with another star that tore up both nascent planetary systems like colliding buzz saws, astronomers said today.","Earth's Solar System Shaped by Brush with Star, Astronomers Say (SPACE.[[be]]) SPACE.[[galaxy]] - The outer reaches of our solar system may have been shaped long ago by a close encounter with another star that tore up both nascent planetary systems like colliding buzz saws, astronomers said today.",3
Sex Toy [[Shuts]] Down Australian Airport A scare triggered by a vibrating sex toy [[shut]] down a major Australian regional airport for almost an hour on Monday. The vibrating object was discovered on Monday morning inside a garbage can at the terminal ,Sex Toy [[calming]] Down Australian Airport A scare triggered by a vibrating sex toy [[playing]] down a major Australian regional airport for almost an hour on Monday. The vibrating object was discovered on Monday morning inside a garbage can at the terminal ,0
