original_text,perturbed_text,label
Hurricane Frances [[Nears]] NE Caribbean (AP) AP - [[Hurricane]] Frances [[strengthened]] as it churned near islands of the [[northeastern]] Caribbean with ferocious winds expected to graze Puerto [[Rico]] on Tuesday before the storm plows on [[toward]] the Bahamas and the southeastern United States.,Hurricane Frances [[intensified]] NE Caribbean (AP) AP - [[h]] Frances [[hurricane]] as it churned near islands of the [[nw]] Caribbean with ferocious winds expected to graze Puerto [[nuevo]] on Tuesday before the storm plows on [[within]] the Bahamas and the southeastern United States.,0
Rain threatens triangular final (AFP) [[AFP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,Rain threatens triangular final (AFP) [[re]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
"Robby Gordon Planning to Proceed With Caution Robby [[Gordon]] plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical racetrack hazards on [[Sunday]].","Robby Gordon Planning to Proceed With Caution Robby [[sadler]] plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical racetrack hazards on [[tv]].",1
"Two Michigan St football players arrested EAST LANSING, Michigan ([[Ticker]]) - Two Michigan State football [[players]] were arrested Tuesday morning for planting three homemade  quot;MacGyver bombs quot; outside a [[campus]] apartment.","Two Michigan St football players arrested EAST LANSING, Michigan ([[june]]) - Two Michigan State football [[graduates]] were arrested Tuesday morning for planting three homemade  quot;MacGyver bombs quot; outside a [[student]] apartment.",1
Atlas Copco to Sell Electric Tool Business Swedish engineering company Atlas [[Copco]] said Monday it will sell its electric tool [[business]] to Hong Kong-based Techtronic Industries Co.,Atlas Copco to Sell Electric Tool Business Swedish engineering company Atlas [[have]] said Monday it will sell its electric tool [[brand]] to Hong Kong-based Techtronic Industries Co.,2
"Study: Wrecks Jump 3 Days After Terrorism Fatal traffic [[accidents]] increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.","Study: Wrecks Jump 3 Days After Terrorism Fatal traffic [[falls]] increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.",3
Oracle tender results out Saturday Company will [[report]] preliminary count of its \$8.[[8B]] hostile bid for PeopleSoft after 1 am ET. NEW [[YORK]] (Reuters) - Oracle Corp. [[said]] it [[would]] report preliminary results of its \$8.[[8]] [[billion]] hostile tender offer ,Oracle tender results out Saturday Company will [[share]] preliminary count of its \$8.[[billion]] hostile bid for PeopleSoft after 1 am ET. NEW [[york]] (Reuters) - Oracle Corp. [[believe]] it [[can]] report preliminary results of its \$8.[[billion]] [[million]] hostile tender offer ,2
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the [[former]] Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.","Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the [[prime]] Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",2
IBM Claims [[Computing]] Crown (The Motley [[Fool]]) The Motley Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest [[supercomputer]] two years after a Japanese computer claimed that title.,IBM Claims [[la]] Crown (The Motley [[gamble]]) The Motley Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest [[device]] two years after a Japanese computer claimed that title.,3
Mexican columnist murdered A [[prominent]] Mexican [[journalist]] [[known]] for his reports on organised  crime is killed on the US [[border]].,Mexican columnist murdered A [[renowned]] Mexican [[blogger]] [[renowned]] for his reports on organised  crime is killed on the US [[web]].,0
"Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[chess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[masters]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0
"Baseball still learning lessons from '94 strike (USATODAY.com) USATODAY.com - In the 10 years since major league [[baseball's]] lights were dimmed and the World Series canceled, players and owners have cashed in.","Baseball still learning lessons from '94 strike (USATODAY.com) USATODAY.com - In the 10 years since major league [[game]] lights were dimmed and the World Series canceled, players and owners have cashed in.",1
"Analysis: [[PeopleSoft]] users speak out about Oracle takeover (InfoWorld) InfoWorld - The great debate over the impact of Oracle's hostile takeover of PeopleSoft has all the big industry analyst [[organizations]] weighing in. However, in most of the analysis one [[group's]] opinion seems to have been overlooked: that of PeopleSoft users.","Analysis: [[company]] users speak out about Oracle takeover (InfoWorld) InfoWorld - The great debate over the impact of Oracle's hostile takeover of PeopleSoft has all the big industry analyst [[organisations]] weighing in. However, in most of the analysis one [[group]] opinion seems to have been overlooked: that of PeopleSoft users.",3
"Hurricane Ivan again growing in strength, Caribbean islands &lt;b&[[gt]];...&[[lt]];/b&gt; Islanders scrambled to put up storm [[shutters]] and buy water as hurricane Ivan churned toward [[Barbados]] just [[days]] after hurricane Frances tore across the Caribbean and through Florida.","Hurricane Ivan again growing in strength, Caribbean islands &lt;b&[[ah]];...&[[i]];/b&gt; Islanders scrambled to put up storm [[watch]] and buy water as hurricane Ivan churned toward [[barbados]] just [[briefly]] after hurricane Frances tore across the Caribbean and through Florida.",0
"Gone Phishing? Zastrossi writes  quot;[[According]] to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act like popular sites such as banks in [[order]] to [[steal]] personal information from customers--rose from 543 sites in September to ","Gone Phishing? Zastrossi writes  quot;[[contributed]] to the Anti-Phishing Working Group, phishing sites--the practice of making sites that look and act like popular sites such as banks in [[addition]] to [[stealing]] personal information from customers--rose from 543 sites in September to ",3
Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if Oracle ups its [[offer]].,Is PeopleSoft waiting for the right price? A company board member testifies in trial that a sale would be possible if Oracle ups its [[share]].,3
"Gates Says Broadcast TV Model [[Faces]] Irrelevancy Bill Gates predicts a\[[future]] for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a [[positive]]\vision, [[however]], because new and better business models made\possible by [[technology]] are emerging.","Gates Says Broadcast TV Model [[models]] Irrelevancy Bill Gates predicts a\[[look]] for the entertainment industry in which traditional\broadcast television is rendered irrelevant. It's a [[narrow]]\vision, [[nonetheless]], because new and better business models made\possible by [[tech]] are emerging.",3
"Stocks Climb on Drop in Consumer Prices [[NEW]] YORK - Stocks rose for a second straight session Tuesday as a drop in consumer [[prices]] allowed investors to [[put]] aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index [[registered]] a small drop in July, giving consumers a respite from [[soaring]] energy prices...","Stocks Climb on Drop in Consumer Prices [[lost]] YORK - Stocks rose for a second straight session Tuesday as a drop in consumer [[rate]] allowed investors to [[lay]] aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index [[showed]] a small drop in July, giving consumers a respite from [[changing]] energy prices...",0
[[ACLU]] Seeks to Challenge Gay Adoption Ban (AP) [[AP]] - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on [[adoptions]] by gays.,[[ca]] Seeks to Challenge Gay Adoption Ban (AP) [[s]] - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's ban on [[adopting]] by gays.,0
"TruSecure merges with Betrusted BOSTON - Information security services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called [[Cybertrust]].","TruSecure merges with Betrusted BOSTON - Information security services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called [[focus]].",3
SEC may put end to quid pro quo (USATODAY.com) [[USATODAY]].com - [[The]] Securities and Exchange Commission is expected to vote Wednesday to prohibit mutual fund companies from [[funneling]] stock trades to brokerage firms that agree to promote their funds to investors.,SEC may put end to quid pro quo (USATODAY.com) [[securities]].com - [[a]] Securities and Exchange Commission is expected to vote Wednesday to prohibit mutual fund companies from [[performing]] stock trades to brokerage firms that agree to promote their funds to investors.,2
"Asian rust poses problem to area farmers David [[Martz]], [[like]] many other area farmers, just sighed upon hearing the [[news]] that Asian soybean rust had been discovered in [[Louisiana]].","Asian rust poses problem to area farmers David [[hill]], [[that]] many other area farmers, just sighed upon hearing the [[knowledge]] that Asian soybean rust had been discovered in [[louisiana]].",2
"SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) AFP - South [[Korea's]] Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.","SKorea's Samsung to invest 24 billion dollars in new chip lines (AFP) AFP - South [[korea]] Samsung Electronics Co., the world's largest memory chipmaker, said it would invest some 24 billion dollars in building new chip production lines over the next six years.",0
"Women, and the future of [[IT]] &lt;strong&gt;Interview&[[lt]];/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&[[lt]];/[[em]]&gt;","Women, and the future of [[co]] &lt;strong&gt;Interview&[[interview]];/strong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&[[trust]];/[[steel]]&gt;",3
"Philippine Rail Cars [[Crash]] Into Ravine, 100 [[Trapped]]  MANILA (Reuters) - Rescuers in the Philippines smashed  train windows with axes and hammers Friday to reach 100  passengers trapped when a [[carriage]] derailed and dragged other  cars into a ravine, [[killing]] at least four people.","Philippine Rail Cars [[falling]] Into Ravine, 100 [[passengers]]  MANILA (Reuters) - Rescuers in the Philippines smashed  train windows with axes and hammers Friday to reach 100  passengers trapped when a [[platform]] derailed and dragged other  cars into a ravine, [[taking]] at least four people.",0
"Swimming: Phelps Wins Gold, Pulls Out of Relay  ATHENS ([[Reuters]]) - Michael Phelps, who has won five gold  medals in the Olympic pool, said Friday he was pulling out of  Saturday's 4x100 [[meter]] medley relay final to give team mate Ian  Crocker the chance to swim.","Swimming: Phelps Wins Gold, Pulls Out of Relay  ATHENS ([[hosts]]) - Michael Phelps, who has won five gold  medals in the Olympic pool, said Friday he was pulling out of  Saturday's 4x100 [[kilometre]] medley relay final to give team mate Ian  Crocker the chance to swim.",1
[[IBM]] launches global computing [[grid]] IBM announced today that it was driving the initiative to [[use]] the worlds vast untapped computer power for useful [[things]] ([[like]] [[playing]] games and shopping online isn #39;t useful!,[[ibm]] launches global computing [[award]] IBM announced today that it was driving the initiative to [[buy]] the worlds vast untapped computer power for useful [[reasons]] ([[if]] [[play]] games and shopping online isn #39;t useful!,3
[[Putin]] signs up Russia for Kyoto pact The Kremlin said Putin [[signed]] a parliament bill late on Thursday confirming Russia #39;s ratification of the [[protocol]]. Both chambers of Russia #39;s parliament approved ratification of the pact last month after Putin pointed the [[way]].,[[trump]] signs up Russia for Kyoto pact The Kremlin said Putin [[completed]] a parliament bill late on Thursday confirming Russia #39;s ratification of the [[memorandum]]. Both chambers of Russia #39;s parliament approved ratification of the pact last month after Putin pointed the [[silver]].,0
"[[Cingular]] Sees Merger Savings Above Plan Cingular Wireless, the nation #39;s largest wireless carrier following the [[company]] #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects [[merger-related]] cost savings to exceed prior estimates ","[[newsweek]] Sees Merger Savings Above Plan Cingular Wireless, the nation #39;s largest wireless carrier following the [[business]] #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects [[additional]] cost savings to exceed prior estimates ",2
"I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer [[business]] has been debated for a decade. The issue was put to rest last week.","I.B.M. Sought a China Partnership, Not Just a Sale Inside I.B.M., the issue of whether to stay in the personal computer [[businesses]] has been debated for a decade. The issue was put to rest last week.",2
"This [[silence]] can't be golden What does Larry Bird think of Ron Artest's recent sabbatical? [[He's]] not saying. But [[given]] that this was a guy who came out of traction to [[play]] a game, we can pretty much assume what he has said behind closed doors.","This [[truly]] can't be golden What does Larry Bird think of Ron Artest's recent sabbatical? [[is]] not saying. But [[suppose]] that this was a guy who came out of traction to [[run]] a game, we can pretty much assume what he has said behind closed doors.",1
A U.S. [[brain]] drain? A drop in engineering degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.,A U.S. [[mind]] drain? A drop in engineering degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.,3
LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s [[Matsushita]] Electric Industrial Co.,LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a counter measure against Japan #39;s [[power]] Electric Industrial Co.,2
Scientists [[Study]] the Hudson River (AP) AP - Scientists are plunking a [[series]] of high-tech sensors into the Hudson River in an effort to unravel mysteries of the murky waterway.,Scientists [[poisoning]] the Hudson River (AP) AP - Scientists are plunking a [[set]] of high-tech sensors into the Hudson River in an effort to unravel mysteries of the murky waterway.,3
"EBay gets into [[rentals]] EBay plans to [[buy]] the apartment and home rental service Rent.com for \$415 million, adding to its already [[exhaustive]] breadth of offerings.","EBay gets into [[administration]] EBay plans to [[rent]] the apartment and home rental service Rent.com for \$415 million, adding to its already [[full]] breadth of offerings.",2
"** For the latest news, please refresh this [[page]] regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[fight]]. My thought is Oscar is coming off with an upset.","** For the latest news, please refresh this [[site]] regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[feud]]. My thought is Oscar is coming off with an upset.",1
"Red Sox on Brink of World Series Victory  ST. LOUIS ([[Reuters]]) - Pedro Martinez pitched seven shutout  innings and Manny Ramirez hit a home run as the Boston Red Sox  beat the [[St]]. Louis Cardinals 4-1 Tuesday, moving to the brink  of their first World [[Series]] title since 1918.","Red Sox on Brink of World Series Victory  ST. LOUIS ([[nl]]) - Pedro Martinez pitched seven shutout  innings and Manny Ramirez hit a home run as the Boston Red Sox  beat the [[hi]]. Louis Cardinals 4-1 Tuesday, moving to the brink  of their first World [[pitching]] title since 1918.",1
"FEC Elects Chairman, Vice Chairman ([[AP]]) AP - [[The]] Federal Election Commission on Thursday [[elected]] a new chairman and vice chairman, choosing as its leaders two members who pushed [[unsuccessfully]] for tougher limits on partisan political groups.","FEC Elects Chairman, Vice Chairman ([[c]]) AP - [[the]] Federal Election Commission on Thursday [[places]] a new chairman and vice chairman, choosing as its leaders two members who pushed [[specifically]] for tougher limits on partisan political groups.",0
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yukos]], in what has been widely viewed as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[[UNK]]], in what has been widely viewed as political payback.",2
"New York's Spitzer [[Expects]] to Sue Universal Life (Reuters) Reuters - New York Attorney General Eliot\Spitzer, who is probing bid-rigging in the insurance industry,\expects to file suit against health insurance consultant\[[Universal]] Life Resources as early as Friday, a spokesman for\his office said.","New York's Spitzer [[announced]] to Sue Universal Life (Reuters) Reuters - New York Attorney General Eliot\Spitzer, who is probing bid-rigging in the insurance industry,\expects to file suit against health insurance consultant\[[delta]] Life Resources as early as Friday, a spokesman for\his office said.",2
"Card fraud unit nets 36,000 cards In its first two years, the UK's dedicated card fraud unit, has [[recovered]] 36,000 stolen cards and 171 arrests - and estimates it saved 65m.","Card fraud unit nets 36,000 cards In its first two years, the UK's dedicated card fraud unit, has [[lost]] 36,000 stolen cards and 171 arrests - and estimates it saved 65m.",3
Specialty Retail Tales Not every specialty [[retailer]] is cut from the same mold -- some are just moldy.,Specialty Retail Tales Not every specialty [[products]] is cut from the same mold -- some are just moldy.,2
"Pixar Delays Its Next Film  #39;[[Cars]] #39; to 2006 Pixar Animation Studios will delay the release of its next film,  quot;Cars, [[quot]]; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.","Pixar Delays Its Next Film  #39;[[transformers]] #39; to 2006 Pixar Animation Studios will delay the release of its next film,  quot;Cars, [[car]]; until June 2006 as it switches from a holiday release schedule to releasing films during the summer when more children are at home.",2
"[[Bonds]] [[Takes]] Stock The distraction of another milestone is gone, and Bonds is [[preparing]] himself to play every game for the rest of the [[season]].","[[bonds]] [[sells]] Stock The distraction of another milestone is gone, and Bonds is [[setting]] himself to play every game for the rest of the [[time]].",1
"Kerry Dispute Revives Memory of Delta War ([[AP]]) AP - The controversy over the Vietnam war record of [[Democratic]] presidential [[candidate]] John Kerry has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of [[America's]] ""Brown Water Navy"" in rivers, canals and [[mangrove]] swamps of the Mekong Delta.","Kerry Dispute Revives Memory of Delta War ([[s]]) AP - The controversy over the Vietnam war record of [[democrat]] presidential [[president]] John Kerry has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of [[operation]] ""Brown Water Navy"" in rivers, canals and [[freshwater]] swamps of the Mekong Delta.",0
Lonely men targeted by [[cell-phone]] based relationship HONG KONG - There #39;s a new service for men seeking true love. A software company has created an artificial girlfriend that lonely men can download to a mobile phone.,Lonely men targeted by [[phone]] based relationship HONG KONG - There #39;s a new service for men seeking true love. A software company has created an artificial girlfriend that lonely men can download to a mobile phone.,3
"IMF to Close Harare Office THE [[International]] Monetary [[Fund]] (IMF) is closing down its Harare representative office at the [[end]] of this month, virtually terminating threadbare relations with the crisis-racked [[southern]] African nation.","IMF to Close Harare Office THE [[worldwide]] Monetary [[f]] (IMF) is closing down its Harare representative office at the [[outset]] of this month, virtually terminating threadbare relations with the crisis-racked [[southeast]] African nation.",2
Playstation 3 to [[arrive]] spring 2006 In Japan NVIDIA HAS MADE A big noise about Playstation 3 deal but unfortunately you won #39;t [[see]] this console any time soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,Playstation 3 to [[back]] spring 2006 In Japan NVIDIA HAS MADE A big noise about Playstation 3 deal but unfortunately you won #39;t [[w]] this console any time soon. Nvidia stock holders definitely know about Sony and its Playstation 3 killer business and therefore Nvidia is recovering on the stock market.,3
[[Poll]] cost us victory - Cech Referee Graham Poll [[came]] under renewed fire today as goalkeeper Petr Cech blamed him for costing Chelsea victory at Highbury by allegedly reneging on a promise to blow his whistle before Thierry Henrys [[free-kick]].,[[football]] cost us victory - Cech Referee Graham Poll [[resigned]] under renewed fire today as goalkeeper Petr Cech blamed him for costing Chelsea victory at Highbury by allegedly reneging on a promise to blow his whistle before Thierry Henrys [[pitch]].,1
Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco Case The United States [[Anti-Doping]] Agency received an important validation yesterday in its attempt to punish [[athletes]] who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.,Anti-Doping Agency Is Boosted By Ban of Sprinter in Balco Case The United States [[aquatics]] Agency received an important validation yesterday in its attempt to punish [[athlete]] who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.,1
