original_text,perturbed_text,label
Automakers work on [[fuel]] cell vehicles General [[Motors]] (GM) and Chinese partner Shanghai Automotive Industry Corp (SAIC) on Saturday signed a joint development and commercialization agreement on hybrid and fuel cell ,Automakers work on [[think]] cell vehicles General [[motors]] (GM) and Chinese partner Shanghai Automotive Industry Corp (SAIC) on Saturday signed a joint development and commercialization agreement on hybrid and fuel cell ,2
"Hundreds mourn loss of student killed by police during Red [[Sox]] &lt;b&gt;...&lt;/b&gt; As hundreds of mourners paid their final respects Tuesday to Victoria Snelgrove, her pastor denounced the raucous fans who prompted police to fire the pepper-spray pellet that killed the college student.","Hundreds mourn loss of student killed by police during Red [[sox]] &lt;b&gt;...&lt;/b&gt; As hundreds of mourners paid their final respects Tuesday to Victoria Snelgrove, her pastor denounced the raucous fans who prompted police to fire the pepper-spray pellet that killed the college student.",1
"Early [[Voters]] Transform Campaign Landscape (AP) AP - In an election year when just a few thousand votes in a few states could decide the winner, the growing number of voters who cast ballots weeks before Election Day is transforming the landscape for [[political]] campaigns.","Early [[election]] Transform Campaign Landscape (AP) AP - In an election year when just a few thousand votes in a few states could decide the winner, the growing number of voters who cast ballots weeks before Election Day is transforming the landscape for [[modern]] campaigns.",0
[[Indian]] PM pledges to protect poor from [[oil-driven]] inflation NEW DELHI : Indian Prime Minister Manmohan Singh pledged to try to shield the poor by keeping down prices of essential goods amid rising inflation.,[[nepali]] PM pledges to protect poor from [[potential]] inflation NEW DELHI : Indian Prime Minister Manmohan Singh pledged to try to shield the poor by keeping down prices of essential goods amid rising inflation.,2
"Conte [[turned]] athletes into towers of power HE IS [[THE]] face of sporting evil, this man who once was an accomplished bass player and now leers at us from a [[television]] screen describing the hell he hath wrought on the games people play and on the people who play them.","Conte [[gating]] athletes into towers of power HE IS [[playing]] face of sporting evil, this man who once was an accomplished bass player and now leers at us from a [[tv]] screen describing the hell he hath wrought on the games people play and on the people who play them.",1
"Howard Stern: Serious business for [[Sirius]] Shock jock Howard Stern is jumping from radio broadcasting to satellite radio, promising to boost the ratings of the growing medium and bring his show to fans  quot;my way.","Howard Stern: Serious business for [[college]] Shock jock Howard Stern is jumping from radio broadcasting to satellite radio, promising to boost the ratings of the growing medium and bring his show to fans  quot;my way.",2
"Lenovo confirms acquisition talks CHINA #39;[[S]] [[largest]] manufacturer of personal [[computers]] Lenovo Group has confirmed it is in acquisition negotiations with a major information technology company, widely believed to be IBM.","Lenovo confirms acquisition talks CHINA #39;[[world]] [[major]] manufacturer of personal [[pc]] Lenovo Group has confirmed it is in acquisition negotiations with a major information technology company, widely believed to be IBM.",2
"Vodafone [[keen]] on future expansion Vodafone said today it remained keen on purchases in France, eastern Europe and Asia and Africa as it detailed annual cost cuts expected to reach 2.","Vodafone [[mentioned]] on future expansion Vodafone said today it remained keen on purchases in France, eastern Europe and Asia and Africa as it detailed annual cost cuts expected to reach 2.",2
"Kerry to Go Hunting for Conservative [[Votes]] (AP) AP - John [[Kerry]] planned to go hunting Thursday, showing he's a regular guy to voters who might harbor some doubts.","Kerry to Go Hunting for Conservative [[online]] (AP) AP - John [[kerry]] planned to go hunting Thursday, showing he's a regular guy to voters who might harbor some doubts.",0
"Japan beefs up its defense stance With an eye to North Korea and [[China]], Prime Minister [[Koizumi]] #39;s Cabinet is set to pass new guidelines Friday. By Bennett Richardson  [[Correspondent]] of The [[Christian]] Science Monitor.","Japan beefs up its defense stance With an eye to North Korea and [[china]], Prime Minister [[information]] #39;s Cabinet is set to pass new guidelines Friday. By Bennett Richardson  [[page]] of The [[christianity]] Science Monitor.",0
India seeks new TV bids The Indian Board re-opens the bidding for TV rights after Australian threaten to cancel their [[tour]].,India seeks new TV bids The Indian Board re-opens the bidding for TV rights after Australian threaten to cancel their [[game]].,0
"Dell cuts prices on many corporate products [[Dell]] on Monday said it had cut prices by as much as fifth for a range of products aimed at US corporate customers, as the computer maker passed along savings from cheaper components.","Dell cuts prices on many corporate products [[dell]] on Monday said it had cut prices by as much as fifth for a range of products aimed at US corporate customers, as the computer maker passed along savings from cheaper components.",3
"Ford to Recall 474,000 SUVs Worldwide (Reuters) Reuters - [[Ford]] [[Motor]] [[Co]]  said on Friday it\was [[recalling]] about 474,000 Escape and Mazda Tribute sport\utility vehicles globally because the accelerator cable [[may]]\prevent the engine from returning to the idle position, which\could increase stopping distance and [[result]] in a crash.","Ford to Recall 474,000 SUVs Worldwide (Reuters) Reuters - [[packard]] [[motor]] [[co]]  said on Friday it\was [[remembering]] about 474,000 Escape and Mazda Tribute sport\utility vehicles globally because the accelerator cable [[system]]\prevent the engine from returning to the idle position, which\could increase stopping distance and [[outcomes]] in a crash.",2
"Taser Execs Selling Heavily on the News [[Shares]] of Taser International Inc. (TASR.O: Quote, Profile, Research) have jumped 20 percent since early last week as the stun gun [[maker]] issued a slew of announcements ","Taser Execs Selling Heavily on the News [[service]] of Taser International Inc. (TASR.O: Quote, Profile, Research) have jumped 20 percent since early last week as the stun gun [[system]] issued a slew of announcements ",2
"Frozen Eggs Showing Promise Italian [[researchers]] have achieved 13 human births using previously frozen eggs. [[It's]] encouraging for women who want to preserve their fertility, but [[efficiency]] is still low. [[By]] Kristen Philipkoski.","Frozen Eggs Showing Promise Italian [[physicians]] have achieved 13 human births using previously frozen eggs. [[outcomes]] encouraging for women who want to preserve their fertility, but [[effectiveness]] is still low. [[for]] Kristen Philipkoski.",3
"Prime minister says Australia faces tough economic year in 2005 ([[AFP]]) AFP - Prime Minister [[John]] Howard warned that Australia's [[strong]] dollar, [[high]] world oil prices and the lingering effects of prolonged drought would dampen the country's long-buoyant economy in 2005.","Prime minister says Australia faces tough economic year in 2005 ([[reuters]]) AFP - Prime Minister [[john]] Howard warned that Australia's [[new]] dollar, [[strong]] world oil prices and the lingering effects of prolonged drought would dampen the country's long-buoyant economy in 2005.",0
"Big Game Hunting Virginia, Navy and Maryland face [[season-defining]] games, perhaps &lt;em&gt;program-defining &lt;/em&gt;games for the [[Cavaliers]] and [[Midshipmen]] as they play against Florida State and Notre Dame, respectively on [[Saturday]].","Big Game Hunting Virginia, Navy and Maryland face [[friendly]] games, perhaps &lt;em&gt;program-defining &lt;/em&gt;games for the [[cavaliers]] and [[army]] as they play against Florida State and Notre Dame, respectively on [[site]].",1
"UPDATE 1-BMW, Honda drop challenge to [[F1]] rules Carmakers [[BMW]] and [[Honda]] have dropped plans to challenge [[Formula]] [[One]] #39;s governing body over engine [[rules]] for 2006 after deciding that legal action would be bad for motor [[racing]].","UPDATE 1-BMW, Honda drop challenge to [[f1]] rules Carmakers [[audi]] and [[honda]] have dropped plans to challenge [[formula]] [[one]] #39;s governing body over engine [[regulations]] for 2006 after deciding that legal action would be bad for motor [[ers]].",1
"Wireless carriers: [[Privacy]] bill not needed WASHINGTON - Representatives of wireless telephone carriers planning a telephone [[directory]] service told a U.S. Senate committee Tuesday that legislation to protect their customers' privacy isn't needed, because their plan already does.","Wireless carriers: [[see]] bill not needed WASHINGTON - Representatives of wireless telephone carriers planning a telephone [[home]] service told a U.S. Senate committee Tuesday that legislation to protect their customers' privacy isn't needed, because their plan already does.",3
[[Update]] 2: General Mills to Make Cereals Whole Grain [[The]] [[Trix]] Rabbit and that Lucky Charms leprechaun are going on a whole-grain diet. General Mills [[announced]] Thursday that it will convert all of its breakfast cereals to [[whole]] grain.,[[part]] 2: General Mills to Make Cereals Whole Grain [[the]] [[game]] Rabbit and that Lucky Charms leprechaun are going on a whole-grain diet. General Mills [[reveals]] Thursday that it will convert all of its breakfast cereals to [[dried]] grain.,2
"[[Bipartisan]] Panel Seeks Greenhouse Gas Limits A bipartisan commission that includes [[energy]] industry executives, environmentalists and academics will issue a report Wednesday that calls on the nation to adopt mandatory limits on greenhouse gas emissions linked to global warming, set stricter fuel economy standards and promote nuclear power, renewable energy and oil exploration.","[[policy]] Panel Seeks Greenhouse Gas Limits A bipartisan commission that includes [[power]] industry executives, environmentalists and academics will issue a report Wednesday that calls on the nation to adopt mandatory limits on greenhouse gas emissions linked to global warming, set stricter fuel economy standards and promote nuclear power, renewable energy and oil exploration.",2
"Gates: US Need Not Fear Overseas [[Tech]] The United States has nothing to fear from [[rapidly]] growing technology markets in China and India, Bill Gates, chairman and chief [[software]] architect of Microsoft Corp.","Gates: US Need Not Fear Overseas [[provided]] The United States has nothing to fear from [[quickly]] growing technology markets in China and India, Bill Gates, chairman and chief [[investment]] architect of Microsoft Corp.",3
Republican [[Convention]] Dogged by Relentless Protests (Reuters) Reuters - Five thousand [[people]] protesting [[high]]\job losses formed a 3 [[mile]] unemployment line in [[Manhattan]] on\Wednesday and AIDS activists [[disrupted]] a Republican meeting on\the third day of the party's convention to [[nominate]] the\[[president]] to a second term in office.,Republican [[workers]] Dogged by Relentless Protests (Reuters) Reuters - Five thousand [[businesses]] protesting [[pro]]\job losses formed a 3 [[w]] unemployment line in [[manhattan]] on\Wednesday and AIDS activists [[founded]] a Republican meeting on\the third day of the party's convention to [[nomination]] the\[[boss]] to a second term in office.,0
"[[Flying]] taxis -  quot;within five years quot; British company Avcen, designers of  [[quot]];[[Jetpod]] quot; taxi, believe they can offer a [[flying]] taxi service within 5 years. The taxi, due to undergo  [[quot]];[[proof]] of concept quot; test flights over the [[next]] 18 months, cruises to 228m with speeds of up to 350 mph (563 kph).","[[flight]] taxis -  quot;within five years quot; British company Avcen, designers of  [[limousine]];[[investors]] quot; taxi, believe they can offer a [[charter]] taxi service within 5 years. The taxi, due to undergo  [[overhaul]];[[changes]] of concept quot; test flights over the [[previous]] 18 months, cruises to 228m with speeds of up to 350 mph (563 kph).",3
"Powell rejects NK overture, arrives here today US Secretary of [[State]] Colin Powell arrives in [[Seoul]] today for a two-day [[visit]], after rejecting a North Korean overture to resume the six-party nuclear [[talks]] if the US rewards it for freezing its nuclear activities.","Powell rejects NK overture, arrives here today US Secretary of [[commerce]] Colin Powell arrives in [[seoul]] today for a two-day [[appointment]], after rejecting a North Korean overture to resume the six-party nuclear [[state]] if the US rewards it for freezing its nuclear activities.",0
"Calif. Official Backs Anthem-WellPoint  LOS [[ANGELES]]/PHILADELPHIA ([[Reuters]]) - California's insurance  commissioner on Tuesday ended his opposition to [[Anthem]] [[Inc]].'s  &lt;A [[HREF]]=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ATH.N target=/stocks/quickinfo/fullquote""&gt;ATH.[[N]]&lt;/[[A]]&gt; proposed \$16.5 billion acquisition of [[WellPoint]] [[Health]]  Networks Inc. &lt;A HREF=""http://[[www]].investor.reuters.com/FullQuote.aspx?ticker=WLP.N target=/stocks/quickinfo/fullquote""&[[gt]];WLP.N&lt;/A&gt; after [[Anthem]] [[agreed]] to hike its funding  of state health projects.","Calif. Official Backs Anthem-WellPoint  LOS [[angeles]]/PHILADELPHIA ([[ca]]) - California's insurance  commissioner on Tuesday ended his opposition to [[anthem]] [[healthcare]].'s  &lt;A [[twitter]]=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ATH.N target=/stocks/quickinfo/fullquote""&gt;ATH.[[nz]]&lt;/[[ca]]&gt; proposed \$16.5 billion acquisition of [[cornerstone]] [[health]]  Networks Inc. &lt;A HREF=""http://[[web]].investor.reuters.com/FullQuote.aspx?ticker=WLP.N target=/stocks/quickinfo/fullquote""&[[rb]];WLP.N&lt;/A&gt; after [[anthem]] [[elected]] to hike its funding  of state health projects.",2
"PC [[Screen]] Price-Fall to Slow in Fourth Quarter (Reuters) Reuters - Prices of computer screens are expected\to fall by less than 5 percent in the fourth quarter as the\market stabilizes on hopes of a pick-up in demand during the\Christmas season, a U.S.-based research firm said on Tuesday.","PC [[stock]] Price-Fall to Slow in Fourth Quarter (Reuters) Reuters - Prices of computer screens are expected\to fall by less than 5 percent in the fourth quarter as the\market stabilizes on hopes of a pick-up in demand during the\Christmas season, a U.S.-based research firm said on Tuesday.",3
IP Proposal Ameren is offering some union workers at Illinois Power the chance to walk away from new management. The Saint Louis based [[utility]] company announced a voluntary separation opportunity for certain Ameren IP employees.,IP Proposal Ameren is offering some union workers at Illinois Power the chance to walk away from new management. The Saint Louis based [[operating]] company announced a voluntary separation opportunity for certain Ameren IP employees.,2
"Czech Republic's [[Cell]] Operators Fined (AP) AP - All three cell phone operators in the Czech Republic were fined a total of  #36;1.7 million for breaching competition rules, officials said Thursday.","Czech Republic's [[toll]] Operators Fined (AP) AP - All three cell phone operators in the Czech Republic were fined a total of  #36;1.7 million for breaching competition rules, officials said Thursday.",3
"Heathrow refuellers to push [[ahead]] with strike plans [[Aircraft]] refuellers at Heathrow Airport have vowed to push ahead with strike plans this weekend, potentially disrupting flights, after last-ditch [[pay]] talks collapsed, their union says.","Heathrow refuellers to push [[hard]] with strike plans [[boeing]] refuellers at Heathrow Airport have vowed to push ahead with strike plans this weekend, potentially disrupting flights, after last-ditch [[government]] talks collapsed, their union says.",2
"A shot in the [[arm]] for all OLYMPIA, Greece -- A brilliant idea, [[taking]] the shot [[put]] back to the birthplace of the Olympic Games, [[proving]], if nothing else, that everything old really can become [[new]] again. ","A shot in the [[arms]] for all OLYMPIA, Greece -- A brilliant idea, [[including]] the shot [[turning]] back to the birthplace of the Olympic Games, [[claiming]], if nothing else, that everything old really can become [[human]] again. ",1
"Michigan regulators [[allow]] SBC to charge more for use of its &lt;[[b]]&gt;...&lt;/b&gt; State regulators unanimously voted Tuesday to [[allow]] SBC Communications Inc. to charge competitors more to [[use]] its network, but it was unclear when, or if, that increase would be felt ","Michigan regulators [[urged]] SBC to charge more for use of its &lt;[[sl]]&gt;...&lt;/b&gt; State regulators unanimously voted Tuesday to [[permission]] SBC Communications Inc. to charge competitors more to [[exploit]] its network, but it was unclear when, or if, that increase would be felt ",2
"An Unknown [[Giant]] [[Flexes]] Its Muscles Although virtually unknown in the U.S., Lenovo - in talks to buy [[I]].B.M.'s personal computer business - is China's largest PC maker and the world's fastest growing one.","An Unknown [[giant]] [[amongst]] Its Muscles Although virtually unknown in the U.S., Lenovo - in talks to buy [[who]].B.M.'s personal computer business - is China's largest PC maker and the world's fastest growing one.",3
Excess chips a drag on 3rd-quarter Intel results Intel on [[Tuesday]] released third-quarter financial results showing that it continues to struggle to sell a substantial stockpile of computer chips as demand for personal computers remains slow.,Excess chips a drag on 3rd-quarter Intel results Intel on [[cology]] released third-quarter financial results showing that it continues to struggle to sell a substantial stockpile of computer chips as demand for personal computers remains slow.,2
"INSIDE INFO: Man [[Utd]] shares drop MAN UNITED #39;S share price has fallen by just over 2.5, less than expected after the resignation of Malcolm Glazer #39;s bankers JP Morgan.","INSIDE INFO: Man [[united]] shares drop MAN UNITED #39;S share price has fallen by just over 2.5, less than expected after the resignation of Malcolm Glazer #39;s bankers JP Morgan.",1
"Former [[Dot-Com]] Commerce One Eyes Closure Commerce One Inc., an Internet software maker valued at \$20 billion at the peak of dot-com mania, is poised to go out of business as a pauper.","Former [[business]] Commerce One Eyes Closure Commerce One Inc., an Internet software maker valued at \$20 billion at the peak of dot-com mania, is poised to go out of business as a pauper.",3
"For Craigslist, city was just the [[ticket]] Hadley Weinzierl used Craigslist to furnish her Jamaica [[Plain]] apartment, and when she bought a Maltese puppy, she sought advice from fellow Craigslisters on a good vet, a cheap dog-walker, and a park where she could let the dog run without a leash.","For Craigslist, city was just the [[way]] Hadley Weinzierl used Craigslist to furnish her Jamaica [[point]] apartment, and when she bought a Maltese puppy, she sought advice from fellow Craigslisters on a good vet, a cheap dog-walker, and a park where she could let the dog run without a leash.",2
"[[On]] average, quarter was a loser (USATODAY.com) USATODAY.com - In the great race between [[stock]] mutual funds and the mattress, the mattress won.","[[on]] average, quarter was a loser (USATODAY.com) USATODAY.com - In the great race between [[world]] mutual funds and the mattress, the mattress won.",2
"MCI to Take \$3.5 Billion Charge in 3Q Telecommunications firm [[MCI]] Inc. on [[Monday]] said it will take a hefty \$3.5 billion charge in the third quarter to [[impair]] property, equipment and intangible assets related to its consumer [[phone]] business.","MCI to Take \$3.5 Billion Charge in 3Q Telecommunications firm [[com]] Inc. on [[monday]] said it will take a hefty \$3.5 billion charge in the third quarter to [[have]] property, equipment and intangible assets related to its consumer [[devices]] business.",2
"Douglas, Fraser, and [[blue]] await you Jim McLeod has a great day job, but a seasonal sideline is his  #39; #39;tree #39; #39; calling. [[Throughout]] the [[year]], he #39;s president and owner of a software company called InfoCode [[Corp]].","Douglas, Fraser, and [[john]] await you Jim McLeod has a great day job, but a seasonal sideline is his  #39; #39;tree #39; #39; calling. [[around]] the [[day]], he #39;s president and owner of a software company called InfoCode [[corp]].",2
"'Sherlock' Is Bicycling Across Australia PERTH, [[Australia]] - A [[former]] British soccer player raising money for a leukemia charity set off Wednesday on a coast-to-coast ride across Australia on a Victorian-era bicycle that is older than the country.    Leukemia survivor Lloyd Scott dressed up as fictional British supersleuth Sherlock Holmes, complete with tweed coat, deerstalker hat and a fake mustache for the 2,700-mile trip from Perth to Sydney...","'Sherlock' Is Bicycling Across Australia PERTH, [[wa]] - A [[real]] British soccer player raising money for a leukemia charity set off Wednesday on a coast-to-coast ride across Australia on a Victorian-era bicycle that is older than the country.    Leukemia survivor Lloyd Scott dressed up as fictional British supersleuth Sherlock Holmes, complete with tweed coat, deerstalker hat and a fake mustache for the 2,700-mile trip from Perth to Sydney...",0
"[[China]], ASEAN Agree to End Tariffs ([[AP]]) AP - China has reached agreement with the [[Association]] of Southeast Asian Nations, or ASEAN, on [[completely]] removing [[tariffs]] on merchandise goods by 2010 as [[part]] of a proposed free trade agreement, the Chinese [[Ministry]] of Commerce [[says]].","[[china]], ASEAN Agree to End Tariffs ([[col]]) AP - China has reached agreement with the [[associations]] of Southeast Asian Nations, or ASEAN, on [[immediately]] removing [[rates]] on merchandise goods by 2010 as [[component]] of a proposed free trade agreement, the Chinese [[ministry]] of Commerce [[said]].",0
Minn. Test Drives New License [[Technology]] (AP) AP - Minnesota next week will begin issuing a [[first-of-its-kind]] driver's license designed to thwart counterfeiters  #151; an issue that has taken on greater urgency since the Sept. 11 attacks.,Minn. Test Drives New License [[enforcement]] (AP) AP - Minnesota next week will begin issuing a [[specific]] driver's license designed to thwart counterfeiters  #151; an issue that has taken on greater urgency since the Sept. 11 attacks.,3
Microsoft and Dell Get Air Force Pact Microsoft Corp. on Friday said that together with Dell Inc. it will provide the Air Force with software and related support services to simplify the acquisition [[process]] in an agreement worth up to \$500 million over six years.,Microsoft and Dell Get Air Force Pact Microsoft Corp. on Friday said that together with Dell Inc. it will provide the Air Force with software and related support services to simplify the acquisition [[deal]] in an agreement worth up to \$500 million over six years.,3
"Odd couple: Schwartz and McNealy It hasn't even been eight months since Sun [[Microsystems]] promoted Jonathan Schwartz to be Chief Executive Scott McNealy's right-hand man, but the two are already acting like an old couple. Missing Links","Odd couple: Schwartz and McNealy It hasn't even been eight months since Sun [[dberg]] promoted Jonathan Schwartz to be Chief Executive Scott McNealy's right-hand man, but the two are already acting like an old couple. Missing Links",3
Fortune's 100 Most Doomed? Your company made it to [[Fortune's]] 100 Fastest Growing Companies list. Is that a good thing?,Fortune's 100 Most Doomed? Your company made it to [[tha]] 100 Fastest Growing Companies list. Is that a good thing?,2
Russian Parliament Ratifies [[Kyoto]] Pact (AP) AP - The Kyoto Protocol overcame its final [[legislative]] hurdle in [[Russia]] when the upper house of parliament ratified the [[global]] climate pact Wednesday and sent it on to President [[Vladimir]] Putin for his signature  #151; [[setting]] the stage for the [[treaty]] to come into force next year.,Russian Parliament Ratifies [[eco]] Pact (AP) AP - The Kyoto Protocol overcame its final [[legal]] hurdle in [[russia]] when the upper house of parliament ratified the [[comprehensive]] climate pact Wednesday and sent it on to President [[vladimir]] Putin for his signature  #151; [[prepare]] the stage for the [[treaties]] to come into force next year.,0
EU [[offering]] economic incentives to Iran to suspend uranium &lt;b&[[gt]];...&[[lt]];/b&[[gt]]; CARROT AND STICK: The EU is hoping Iran will cease its [[nuclear]] program before the IAEA meets later this month. Another option could be economic sanctions.,EU [[issued]] economic incentives to Iran to suspend uranium &lt;b&[[co]];...&[[corp]];/b&[[company]]; CARROT AND STICK: The EU is hoping Iran will cease its [[enrichment]] program before the IAEA meets later this month. Another option could be economic sanctions.,0
"Murdoch novel reveals Alzheimer's The last novel by the author Iris Murdoch reveals the first signs of Alzheimer's disease, [[experts]] say.","Murdoch novel reveals Alzheimer's The last novel by the author Iris Murdoch reveals the first signs of Alzheimer's disease, [[people]] say.",0
"New Brussels blow for Turkey #39;s [[EU]] hopes EU farm commissioner Franz Fischler on Friday became the latest Brussels critic to raise doubts over Turkey #39;s hopes of joining the bloc, as wrangling over Ankara #39;s EU bid heats up.","New Brussels blow for Turkey #39;s [[eu]] hopes EU farm commissioner Franz Fischler on Friday became the latest Brussels critic to raise doubts over Turkey #39;s hopes of joining the bloc, as wrangling over Ankara #39;s EU bid heats up.",0
"Prized Fossil Just a Rock? With positive and [[negative]] results, it remains to be seen what type of Fossil this company really is.","Prized Fossil Just a Rock? With positive and [[helpful]] results, it remains to be seen what type of Fossil this company really is.",2
"Wall [[St]].'s Nest Egg - the Housing Sector  NEW YORK (Reuters) - If there were any doubts that we're  still living in the era of the stay-at-home economy, the [[rows]]  of empty seats at the Athens Olympics should help erase them.","Wall [[sts]].'s Nest Egg - the Housing Sector  NEW YORK (Reuters) - If there were any doubts that we're  still living in the era of the stay-at-home economy, the [[series]]  of empty seats at the Athens Olympics should help erase them.",2
"Indonesia May Prosecute [[Newmont]] Mining (AP) AP - Indonesia is proceeding with plans to prosecute U.S.-based Newmont Mining for allegedly polluting a bay in [[central]] [[Indonesia]], accusing the company Wednesday of giving [[investigators]] incomplete information about its waste disposal method.","Indonesia May Prosecute [[ocean]] Mining (AP) AP - Indonesia is proceeding with plans to prosecute U.S.-based Newmont Mining for allegedly polluting a bay in [[modern]] [[indonesia]], accusing the company Wednesday of giving [[people]] incomplete information about its waste disposal method.",0
"Intel slashes [[Itanium]] prices as Madison looms Intel has slashed prices across the board as it prepares to get behind new processor lines due this autumn. The Itanium server line has seen cuts of over 30 per cent, while prices for Intel #39;s fastest business ","Intel slashes [[share]] prices as Madison looms Intel has slashed prices across the board as it prepares to get behind new processor lines due this autumn. The Itanium server line has seen cuts of over 30 per cent, while prices for Intel #39;s fastest business ",3
"China succeeds in [[cooling]] economy, but 2005 likely to prove just as tough (AFP) AFP - China can claim some success in the battle to [[cool]] its roaring economy in 2004 with a series of macro policies helping prevent another boom-bust cycle, but much remains to be done if Beijing is to avoid increasing wrangles with trade partners.","China succeeds in [[weakening]] economy, but 2005 likely to prove just as tough (AFP) AFP - China can claim some success in the battle to [[keep]] its roaring economy in 2004 with a series of macro policies helping prevent another boom-bust cycle, but much remains to be done if Beijing is to avoid increasing wrangles with trade partners.",2
Fan Death Family [[members]] of a college student killed by [[Boston]] police during a Red [[Sox]] celebration will wait for an internal investigation before deciding if they will sue the department.,Fan Death Family [[account]] of a college student killed by [[boston]] police during a Red [[sox]] celebration will wait for an internal investigation before deciding if they will sue the department.,1
"[[Anil]] Ambani authorises mother to take decisions on his behalf [[MUMBAI]]/[[NEW]] DELHI: The stage is set for a family meeting of the Ambanis here on Monday on the ownership issue in the Rs 80,000 [[crore-Reliance]] group of industries as Mukesh Ambani returned from the US even as his brother Anil is understood to have ","[[ashok]] Ambani authorises mother to take decisions on his behalf [[bjp]]/[[bharatiya]] DELHI: The stage is set for a family meeting of the Ambanis here on Monday on the ownership issue in the Rs 80,000 [[gujarat]] group of industries as Mukesh Ambani returned from the US even as his brother Anil is understood to have ",2
"BA flight makes emergency landing in Amsterdam, escorted by F-16 &lt;b&gt;...&lt;/b&gt; A [[British]] Airways passenger plane flying from Berlin to London reported an unspecified security threat and made an emergency landing in Amsterdam on Thursday, escorted by two Dutch F-16 jet fighters, the airline [[said]].","BA flight makes emergency landing in Amsterdam, escorted by F-16 &lt;b&gt;...&lt;/b&gt; A [[american]] Airways passenger plane flying from Berlin to London reported an unspecified security threat and made an emergency landing in Amsterdam on Thursday, escorted by two Dutch F-16 jet fighters, the airline [[fails]].",0
Monti gives Abbey takeover green light European [[Competition]] Commissioner Mario Monti has given the green light to the UK8.75bn takeover bid by Spain #39;s Santander for the UK #39;s Abbey National.,Monti gives Abbey takeover green light European [[sports]] Commissioner Mario Monti has given the green light to the UK8.75bn takeover bid by Spain #39;s Santander for the UK #39;s Abbey National.,2
"GM, [[Daimler]] Go Green Team-up will help the companies compete and fill gaps in both firms' portfolios.","GM, [[lets]] Go Green Team-up will help the companies compete and fill gaps in both firms' portfolios.",2
"Intel Cancels [[Plan]] to Enter [[Digital]] TV [[Chip]] Market  SAN FRANCISCO (Reuters) - Intel Corp. &lt;[[A]] HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=INTC.[[O]] qtype=sym infotype=info qcat=news""&gt;INTC.O&lt;/A&[[gt]]; on Thursday  said it has scrapped plan to [[enter]] the digital television chip  business, [[marking]] a [[major]] retreat from its push into consumer  electronics.","Intel Cancels [[plan]] to Enter [[television]] TV [[digital]] Market  SAN FRANCISCO (Reuters) - Intel Corp. &lt;[[bank]] HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=INTC.[[o]] qtype=sym infotype=info qcat=news""&gt;INTC.O&lt;/A&[[ot]]; on Thursday  said it has scrapped plan to [[take]] the digital television chip  business, [[marked]] a [[firm]] retreat from its push into consumer  electronics.",3
10 O'Clock News goes [[interactive]] BBC One's 10 O'Clock News is launching the first [[interactive]] news television bulletin on Tuesday.,10 O'Clock News goes [[editorial]] BBC One's 10 O'Clock News is launching the first [[full]] news television bulletin on Tuesday.,3
"Why Putin is backing Kyoto again Why did Russian President Vladimir Putin decide to ratify the Kyoto Protocol on climate [[change]] last week, only six months after his top adviser, Andrei Illarionov, called it a  quot;death treaty?","Why Putin is backing Kyoto again Why did Russian President Vladimir Putin decide to ratify the Kyoto Protocol on climate [[sciences]] last week, only six months after his top adviser, Andrei Illarionov, called it a  quot;death treaty?",0
"Veteran [[defender]] [[signs]] with Newcastle; [[Dyer]] out with injury Newcastle, [[England]] ([[Sports]] Network) - Central defender Ronny Johnsen signed a [[deal]] with Newcastle United until the next transfer window in January.","Veteran [[defenders]] [[signed]] with Newcastle; [[struck]] out with injury Newcastle, [[england]] ([[galaxy]] Network) - Central defender Ronny Johnsen signed a [[apprenticeship]] with Newcastle United until the next transfer window in January.",1
[[Scottish]]  amp; Southern wraps up a 3bn deal over distribution &[[lt]];[[b]]&[[gt]];...&[[lt]];/[[b]]&gt; SCOTTISH  amp; Southern [[Energy]] yesterday called [[time]] on its 18-month acquisition spree after confirming a 3.1 billion swoop for two gas [[distribution]] networks.,[[scottish]]  amp; Southern wraps up a 3bn deal over distribution &[[infrastructure]];[[sa]]&[[db]];...&[[technology]];/[[sa]]&gt; SCOTTISH  amp; Southern [[energy]] yesterday called [[tomorrow]] on its 18-month acquisition spree after confirming a 3.1 billion swoop for two gas [[ification]] networks.,2
"[[Pope]] Prays for Beslan School [[Dead]] at Italy Mass  LORETO, Italy (Reuters) - Pope John Paul prayed for the  victims of the ""inhumane violence"" of Russia's [[Beslan]] school  tragedy as he said Mass on Sunday before 200,000 people in  [[central]] Italy.","[[pope]] Prays for Beslan School [[foundation]] at Italy Mass  LORETO, Italy (Reuters) - Pope John Paul prayed for the  victims of the ""inhumane violence"" of Russia's [[football]] school  tragedy as he said Mass on Sunday before 200,000 people in  [[local]] Italy.",0
Honda aiming for BAR buyout? [[Motorsport]].com. Reports this week suggest that Honda is aiming to either buy BAR or become co-owner of the team by purchasing a shareholding.,Honda aiming for BAR buyout? [[bbc]].com. Reports this week suggest that Honda is aiming to either buy BAR or become co-owner of the team by purchasing a shareholding.,1
