original_text,perturbed_text,label
"US [[Airways]], Pilots [[Union]] Near Agreement US [[Airways]] is [[seeking]] \$800 million in concessions from employee [[unions]] as it attempts to avoid [[filing]] Chapter [[11]]. The Air [[Line]] Pilots Association will present its [[proposal]] on the evening of ","US [[Airline]], Pilots [[League]] Near Agreement US [[Ariways]] is [[striving]] \$800 million in concessions from employee [[uոions]] as it attempts to avoid [[files]] Chapter [[1l]]. The Air [[Lіne]] Pilots Association will present its [[prop]] [[osal]] on the evening of ",2
"[[Annan]] [[Starts]] [[Reshuffling]] [[UN]] Staff for [[Reform]] Push ([[Reuters]]) [[Reuters]] - [[U]].[[N]]. [[Secretary-General]] [[Kofi]]\[[Annan]] on Monday chose the [[high-profile]] British [[head]] of a [[key]]\[[agency]] as his [[new]] chief of [[staff]], the [[start]] of a [[reshuffle]]\[[aimed]] at instituting [[U]].[[N]]. reforms and [[combating]] scandals.","[[Annaո]] [[Start]] [[Reshuf𝚏ling]] [[WORLDWIDE]] Staff for [[Reforｍ]] Push ([[Reuterѕ]]) [[Journalist]] - [[yeo]].[[nitrogen]]. [[Secretarу-General]] [[Anan]]\[[Annaո]] on Monday chose the [[hiɡh-profile]] British [[had]] of a [[essentials]]\[[organisations]] as his [[newest]] chief of [[manpower]], the [[strt]] of a [[reshuffⅼe]]\[[targeting]] at instituting [[oder]].[[nitrogen]]. reforms and [[comЬating]] scandals.",0
"Massachusetts 61, No. 7 Connecticut 59 Massachusetts [[made]] sure its first home [[game]] against a defending national champion was one to remember. The [[Minutemen]] [[stunned]] [[seventh-ranked]] Connecticut 61-59 on [[Rashaun]] Freeman #39;s layup with 4.3 seconds to play Thursday night.","Massachusetts 61, No. 7 Connecticut 59 Massachusetts [[mae]] sure its first home [[gambling]] against a defending national champion was one to remember. The [[Miոutemen]] [[flabbergasted]] [[seventh-rankeԁ]] Connecticut 61-59 on [[Rahaun]] Freeman #39;s layup with 4.3 seconds to play Thursday night.",1
"Cable   Wireless to [[Cut]] 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on [[Wednesday]].","Cable   Wireless to [[Cսt]] 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on [[Wednеsday]].",2
"[[HD]] DVD will boost [[quality]], help [[stores]] Four Hollywood [[studios]] this [[week]] embraced a [[new]] [[high-definition]] [[DVD]] format from electronics giant Toshiba - raising many [[questions]] for [[video]] lovers who have [[driven]] sales of [[pre-recorded]] DVDs to [[new]] heights.","[[CAMCORDER]] DVD will boost [[qualifications]], help [[shop]] Four Hollywood [[studio]] this [[w]] [[eek]] embraced a [[ոew]] [[high-definitioո]] [[DVDS]] format from electronics giant Toshiba - raising many [[quеstions]] for [[videotaping]] lovers who have [[propelled]] sales of [[pr-erecorded]] DVDs to [[newest]] heights.",3
"Southwest In, [[AWA]] Out Of Midway [[Bidding]] DECEMBER 10, 2004 -- [[Southwest]] [[Airlines]] this [[morning]] [[said]] it will submit a [[bid]] to the federal bankruptcy [[court]] in Indianapolis today for certain [[assets]] of bankrupt [[ATA]] [[Airlines]].","Southwest In, [[YOKOZUNA]] Out Of Midway [[Biddinɡ]] DECEMBER 10, 2004 -- [[Soutհwest]] [[Aіrlines]] this [[matinee]] [[sid]] it will submit a [[bіd]] to the federal bankruptcy [[courthouse]] in Indianapolis today for certain [[asset]] of bankrupt [[LTA]] [[Airlineѕ]].",2
"EC presses for [[safer]] [[internet]] [[The]] EU Telecommunications Council today today launched Safer [[Internet]] [[Plus]], a scheme to help parents and teachers control what children view online.","EC presses for [[safe]] [[internеt]] [[Du]] EU Telecommunications Council today today launched Safer [[Intеrnet]] [[P]] [[lus]], a scheme to help parents and teachers control what children view online.",3
"[[Florida]] weather may [[help]] Israeli citrus [[industry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","[[Floridɑ]] weather may [[he]] [[lp]] Israeli citrus [[inustry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
"Mobile phone  #39;[[deafness]] #39; risk p2pnet.net News:- Defects in [[Siemens]] 65 series [[mobile]] phones [[could]] cause deafness, [[says]] the [[company]].  quot;[[In]] [[extreme]] cases, this volume [[could]] lead to hearing [[damage]].","Mobile phone  #39;[[tobe]] #39; risk p2pnet.net News:- Defects in [[Motorola]] 65 series [[mobilе]] phones [[colud]] cause deafness, [[say]] the [[corporation]].  quot;[[Throughout]] [[tremendous]] cases, this volume [[cuold]] lead to hearing [[damages]].",3
"Colgate to cut [[workforce]] CONSUMER goods [[maker]] Colgate-Palmolive said [[today]] it would cut about [[12]] per cent of its 37,[[000-person]] work force and close a third of its [[factories]] worldwide as part of a four-year restructuring.","Colgate to cut [[staff]] CONSUMER goods [[makr]] Colgate-Palmolive said [[to]] [[day]] it would cut about [[1ᒿ]] per cent of its 37,[[000-persоn]] work force and close a third of its [[factoies]] worldwide as part of a four-year restructuring.",2
"[[Oil]] Edges Down, Microsoft Boosts Techs  NEW YORK (Reuters) - [[Oil]] prices touched 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy company [[stocks]] lower and  U.S. stock indexes ended little [[changed]]. A rise in [[Microsoft]]  [[shares]] helped boost the technology sector.","[[O]] [[il]] Edges Down, Microsoft Boosts Techs  NEW YORK (Reuters) - [[Oiⅼ]] prices touched 2-month lows near  \$45 a barrel on Monday before taking back most of their losses,  but the downward trend knocked energy company [[inventories]] lower and  U.S. stock indexes ended little [[chaոged]]. A rise in [[Adobe]]  [[sharing]] helped boost the technology sector.",2
"Baseball still [[learning]] lessons from '[[94]] strike (USATODAY.com) USATODAY.com - In the 10 years since major league baseball's lights were dimmed and the World Series [[canceled]], [[players]] and owners have cashed in.","Baseball still [[leɑrning]] lessons from '[[9Ꮞ]] strike (USATODAY.com) USATODAY.com - In the 10 years since major league baseball's lights were dimmed and the World Series [[annulled]], [[gamers]] and owners have cashed in.",1
"America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the [[flu]] vaccine shortage and that it does not involve a gay bishop either ","America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the [[influenza]] vaccine shortage and that it does not involve a gay bishop either ",1
Hurricane [[Frances]] Nears NE Caribbean (AP) [[AP]] - Hurricane [[Frances]] strengthened as it churned near islands of the northeastern Caribbean with [[ferocious]] [[winds]] expected to graze Puerto Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,Hurricane [[Fra]] [[nces]] Nears NE Caribbean (AP) [[HA]] - Hurricane [[Franceѕ]] strengthened as it churned near islands of the northeastern Caribbean with [[feocious]] [[wiոds]] expected to graze Puerto Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.,0
"Gone Phishing? Zastrossi [[writes]]  [[quot]];According to the Anti-Phishing [[Working]] Group, [[phishing]] sites--the [[practice]] of [[making]] sites that look and act like popular [[sites]] such as banks in [[order]] to [[steal]] personal [[information]] from customers--rose from 543 sites in [[September]] to ","Gone Phishing? Zastrossi [[wrote]]  [[qut]];According to the Anti-Phishing [[Wоrking]] Group, [[phisihng]] sites--the [[pactice]] of [[mɑking]] sites that look and act like popular [[sitеs]] such as banks in [[decree]] to [[stole]] personal [[info]] from customers--rose from 543 sites in [[Septembеr]] to ",3
"Veterans Committee counts for little The [[Hall]] of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The [[Lobby]] of [[Fae]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
Is PeopleSoft waiting for the right price? A company board member [[testifies]] in trial that a sale would be possible if Oracle ups its offer.,Is PeopleSoft waiting for the right price? A company board member [[proves]] in trial that a sale would be possible if Oracle ups its offer.,3
The Next Giant Leap Rendezvous quot; for the [[docking]] techniques he developed while at MIT earning his PhD in [[astronautics]]. Lessig: Technology over ideology!,The Next Giant Leap Rendezvous quot; for the [[mooring]] techniques he developed while at MIT earning his PhD in [[ɑstronautics]]. Lessig: Technology over ideology!,3
"Hurricanes soak [[Knight]] [[Ridder]] #39;s 3Q [[Knight]] [[Ridder]] Inc., publisher of the Miami [[Herald]] and the Philadelphia [[Inquirer]], [[said]] [[third-quarter]] [[earnings]] will miss [[Wall]] [[Street]] estimates due to the impact of [[three]] recent [[hurricanes]] on its Florida newspapers.","Hurricanes soak [[Knigh𝚝]] [[Rіdder]] #39;s 3Q [[Knigh𝚝]] [[Riddeⲅ]] Inc., publisher of the Miami [[Harald]] and the Philadelphia [[Inqurer]], [[says]] [[third-qurter]] [[earոings]] will miss [[Mural]] [[Strеet]] estimates due to the impact of [[trois]] recent [[hurricaոes]] on its Florida newspapers.",2
Rain threatens triangular final ([[AFP]]) [[AFP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,Rain threatens triangular final ([[A]] [[FP]]) [[AP]] - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
"Novell launches Linux for [[desktop]] computers Novell, [[one]] of the popular [[names]] in the open-source [[community]], has [[launched]] Linux [[Desktop]] 9 OS for enterprise computer [[systems]] [[today]] for lower deployment and [[management]] [[prices]].","Novell launches Linux for [[desks]] computers Novell, [[oոe]] of the popular [[naems]] in the open-source [[union]], has [[laսnched]] Linux [[Tabletop]] 9 OS for enterprise computer [[plans]] [[tоday]] for lower deployment and [[managerial]] [[prics]].",3
"Robby Gordon [[Planning]] to Proceed With Caution Robby Gordon [[plans]] to join the oil [[spills]], the tire [[chunks]], the sharp pieces of debris and the other typical [[racetrack]] hazards on [[Sunday]].","Robby Gordon [[Plannіng]] to Proceed With Caution Robby Gordon [[plas]] to join the oil [[leaks]], the tire [[chu]] [[nks]], the sharp pieces of debris and the other typical [[racetrac𝒌]] hazards on [[Sundaу]].",1
"Starting today, [[funds']] stances on proxies are matter of [[record]] Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to [[reelect]] [[company]] directors, reappoint auditors, and approve or [[kill]] plans to [[give]] [[big]] stock option [[packages]] to senior executives.","Starting today, [[f]] [[unds']] stances on proxies are matter of [[docket]] Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to [[releect]] [[enterprise]] directors, reappoint auditors, and approve or [[kills]] plans to [[confer]] [[b]] [[ig]] stock option [[packgaes]] to senior executives.",2
"[[Gazprom]] Plans LNG Terminal in [[US]] [[Gazprom]] [[came]] a step [[closer]] to the liquefied natural [[gas]] [[market]] on [[Friday]], saying Petro-Canada would help in its goal to build plants in Russia and the United States.","[[Gazproｍ]] Plans LNG Terminal in [[NOUS]] [[Gazproｍ]] [[cae]] a step [[clоser]] to the liquefied natural [[gases]] [[commercialized]] on [[Fridaу]], saying Petro-Canada would help in its goal to build plants in Russia and the United States.",2
[[Scientists]] [[study]] clues to forecasting California [[quakes]] Two [[researchers]] say they #39;ve [[discovered]] a [[pattern]] of tremors [[deep]] [[beneath]] the [[San]] Andreas Fault that [[someday]] [[may]] yield clues into unlocking the mysteries of California earthquakes.,[[Theologians]] [[examining]] clues to forecasting California [[quaes]] Two [[investigators]] say they #39;ve [[found]] a [[guv]] of tremors [[gravely]] [[Ьeneath]] the [[S]] [[an]] Andreas Fault that [[smoeday]] [[my]] yield clues into unlocking the mysteries of California earthquakes.,3
"Alamosa Offers to Buy AirGate (Reuters) [[Reuters]] - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone service under the\Sprint  brand.","Alamosa Offers to Buy AirGate (Reuters) [[Bloomberg]] - Alamosa Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wirless]] telephone service under the\Sprint  brand.",3
"U.S. [[Stocks]] [[Headed]] for Flat [[Open]]  NEW YORK ([[Reuters]]) - U.[[S]]. stocks [[appeared]] [[set]] for a [[modest]]  [[rebound]] at the [[open]] on Thursday, as oil [[prices]] retreated a day  after spiking to more than \$48 a [[barrel]], a [[rise]] that [[fueled]] a  sharp [[slide]] in stocks on concern that energy prices would [[hurt]]  corporate profits and consumer spending.","U.S. [[Stockpiled]] [[Headeԁ]] for Flat [[Oрen]]  NEW YORK ([[Reuterѕ]]) - U.[[n]]. stocks [[apрeared]] [[establishing]] for a [[mоdest]]  [[rebounds]] at the [[abra]] on Thursday, as oil [[costs]] retreated a day  after spiking to more than \$48 a [[canyon]], a [[climbs]] that [[fuelеd]] a  sharp [[slіde]] in stocks on concern that energy prices would [[harmed]]  corporate profits and consumer spending.",2
"ATA: [[Customers]] Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.","ATA: [[Cus]] [[tomers]] Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
EU Move on Cyprus [[Eases]] Way for Turkey Deal  BRUSSELS (Reuters) - The [[European]] Union and Turkey [[inched]]  toward a historic [[agreement]] on starting [[membership]] talks on  Friday as EU [[leaders]] softened their demands on the crucial  sticking point of Cyprus.,EU Move on Cyprus [[Eses]] Way for Turkey Deal  BRUSSELS (Reuters) - The [[Euroрean]] Union and Turkey [[incheԁ]]  toward a historic [[agr]] [[eement]] on starting [[makeup]] talks on  Friday as EU [[ledaers]] softened their demands on the crucial  sticking point of Cyprus.,0
MPAA widens [[piracy]] net [[Hollywood]] studios [[launched]] [[legal]] [[attacks]] [[Tuesday]] on the computer server operators they claim are the technological middlemen [[making]] [[online]] [[film]] theft [[possible]].,MPAA widens [[priacy]] net [[Broadway]] studios [[lauched]] [[rightful]] [[storming]] [[Wednesday]] on the computer server operators they claim are the technological middlemen [[taking]] [[web]] [[filmmaking]] theft [[attainable]].,3
"Alleged U.S. Deserter [[Set]] to Surrender [[TOKYO]] - Accused U.S. [[Army]] [[deserter]] [[Charles]] Jenkins [[left]] his [[Tokyo]] hospital for an [[American]] [[military]] base to surrender to [[military]] [[authorities]] [[Saturday]], [[nearly]] 40 [[years]] after he [[allegedly]] defected to North Korea...","Alleged U.S. Deserter [[Se𝚝]] to Surrender [[JAPANESE]] - Accused U.S. [[Troops]] [[fugitives]] [[Char]] [[les]] Jenkins [[lef𝚝]] his [[Tkoyo]] hospital for an [[Americana]] [[militry]] base to surrender to [[servicemen]] [[ɑuthorities]] [[Saturԁay]], [[ոearly]] 40 [[olds]] after he [[allegdely]] defected to North Korea...",0
[[Oracle]] tender results out [[Saturday]] Company will [[report]] [[preliminary]] [[count]] of its \$[[8]].[[8B]] hostile bid for [[PeopleSoft]] after 1 am ET. [[NEW]] [[YORK]] (Reuters) - Oracle Corp. said it [[would]] report preliminary results of its \$8.[[8]] billion hostile tender offer ,[[Java]] tender results out [[Saturԁay]] Company will [[reporting]] [[prelimiոary]] [[counts]] of its \$[[Ȣ]].[[ȢB]] hostile bid for [[PeopleSof𝚝]] after 1 am ET. [[NEWEST]] [[Y]] [[ORK]] (Reuters) - Oracle Corp. said it [[wou]] [[ld]] report preliminary results of its \$8.[[Ȣ]] billion hostile tender offer ,2
"Cloud rat arrives at London Zoo London zoo celebrates the [[birth]] of a Panay cloud rat, a very rare tree-living rodent from the Philippines.","Cloud rat arrives at London Zoo London zoo celebrates the [[childbirth]] of a Panay cloud rat, a very rare tree-living rodent from the Philippines.",3
"Microsoft reworks [[antispam]] spec to silence [[critics]] com [[October]] 25, 2004, 6:49 PM PT. This priority retains its ranking at number five as more and more companies deploy [[Web]] Services to share business logic, data and processes with each other and with clients.","Microsoft reworks [[antisрam]] spec to silence [[criticisms]] com [[September]] 25, 2004, 6:49 PM PT. This priority retains its ranking at number five as more and more companies deploy [[Wеb]] Services to share business logic, data and processes with each other and with clients.",3
Gold Fields wins appeal to fight takeover Gold Fields Ltd. won an appeal on Friday in its battle to [[stave]] off a [[hostile]] \$7.1 billion takeover by [[Harmony]] [[Gold]] [[Mining]] Co. that would create the [[world]] #39;s largest gold mining company.,Gold Fields wins appeal to fight takeover Gold Fields Ltd. won an appeal on Friday in its battle to [[save]] off a [[hostiⅼe]] \$7.1 billion takeover by [[Concorde]] [[Go]] [[ld]] [[Landmine]] Co. that would create the [[wrld]] #39;s largest gold mining company.,2
"Her [[aim]]: Give Tufts-NEMC intensive care For 10 years, [[Ellen]] Zane oversaw [[community]] doctors for [[Partners]] HealthCare, the [[parent]] [[organization]] of [[Massachusetts]] General and Brigham and Women's [[hospitals]] and the biggest and most [[profitable]] hospital and physician network in Massachusetts. [[Then]] in [[December]], she became chief [[executive]] of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","Her [[purpose]]: Give Tufts-NEMC intensive care For 10 years, [[Elⅼen]] Zane oversaw [[societies]] doctors for [[Partnеrs]] HealthCare, the [[fathers]] [[agencies]] of [[Mass]] General and Brigham and Women's [[clinic]] and the biggest and most [[lucrative]] hospital and physician network in Massachusetts. [[Thereafter]] in [[Feb]], she became chief [[executiѵe]] of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
"Lawyers In the Limelight By all appearances, Steven [[Woghin]] was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software [[maker]] Computer Associates International Inc.","Lawyers In the Limelight By all appearances, Steven [[Woghіn]] was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software [[ma𝒌er]] Computer Associates International Inc.",2
Britons still prefer fish n'chips ([[AFP]]) [[AFP]] - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,Britons still prefer fish n'chips ([[A]] [[FP]]) [[AP]] - Traditional fish-and-chips along with cherished pub grub remain the dishes of choice for Britons outstripping Chinese or Indian take-aways.,0
Rates on short-term T-bills hit [[30-month]] high [[WASHINGTON]] -- [[Interest]] rates on short-term Treasury bills rose in [[yesterday's]] auction to the [[highest]] levels in 30 months.,Rates on short-term T-bills hit [[30-onth]] high [[WA]] [[SHINGTON]] -- [[Sake]] rates on short-term Treasury bills rose in [[yesterԁay's]] auction to the [[supreme]] levels in 30 months.,2
"Now It #39;s Official: Economy [[Shrunk]] The [[US]] economy [[slowed]] more sharply in the [[second]] quarter than first [[thought]] as oil prices rose and the trade gap swelled, the government said on Friday in a report that confirmed momentum faltered in the spring.","Now It #39;s Official: Economy [[Shruոk]] The [[NOUS]] economy [[slоwed]] more sharply in the [[segundo]] quarter than first [[thoguht]] as oil prices rose and the trade gap swelled, the government said on Friday in a report that confirmed momentum faltered in the spring.",2
Boeing Competitors [[Protest]] Lockheed Martin Corp. and BAE Systems North America Inc. [[filed]] protests with the Air Force [[Tuesday]] over a \$4 billion contract to upgrade electronics on C-130 military transport planes [[awarded]] to Boeing Co. in 2001.,Boeing Competitors [[Demonstration]] Lockheed Martin Corp. and BAE Systems North America Inc. [[fileԁ]] protests with the Air Force [[Tuesdaу]] over a \$4 billion contract to upgrade electronics on C-130 military transport planes [[awared]] to Boeing Co. in 2001.,2
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US [[jobs]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are [[members]] ","Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five US [[jbos]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are [[mmbers]] ",2
"union halts vote on [[grocers]] #39; offer Members of the grocery [[workers]] union will continue to meet to discuss the final contract [[proposal]] from [[King]] [[Soopers]], Safeway and Albertsons following a surprise decision by the [[international]] union to halt voting on the offers.","union halts vote on [[errands]] #39; offer Members of the grocery [[worker]] union will continue to meet to discuss the final contract [[prop]] [[osal]] from [[Kung]] [[Soo]] [[pers]], Safeway and Albertsons following a surprise decision by the [[internatіonal]] union to halt voting on the offers.",2
"Maid sues Sony Pictures exec p2pnet.[[net]] News- James [[Jackson]], vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ","Maid sues Sony Pictures exec p2pnet.[[nеt]] News- James [[Jennings]], vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
"Hurricane Ivan again growing in [[strength]], Caribbean islands &lt;b&gt;...&lt;/b&gt; [[Islanders]] scrambled to put up storm shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.","Hurricane Ivan again growing in [[kraft]], Caribbean islands &lt;b&gt;...&lt;/b&gt; [[Islnders]] scrambled to put up storm shutters and buy water as hurricane Ivan churned toward Barbados just days after hurricane Frances tore across the Caribbean and through Florida.",0
"[[Yahoo]]! To [[Provide]] [[Traffic]] [[Updates]] [[As]] part of an effort to [[expand]] local content, [[Internet]] portal company [[Yahoo]]! Wednesday night [[began]] offering Web surfers information about current traffic conditions for the largest US metro areas.","[[Yah]] [[oo]]! To [[Delivering]] [[Chiao]] [[Refreshed]] [[Because]] part of an effort to [[expnad]] local content, [[Website]] portal company [[Eliyahu]]! Wednesday night [[bgan]] offering Web surfers information about current traffic conditions for the largest US metro areas.",3
4 [[French]] [[schoolgirls]] expelled for wearing head scarves Two [[Muslim]] girls were expelled Wednesday from high school for refusing to remove their head scarf -- the fourth such expulsions in two days as officials began taking action against ,4 [[Frencհ]] [[scհoolgirls]] expelled for wearing head scarves Two [[Mսslim]] girls were expelled Wednesday from high school for refusing to remove their head scarf -- the fourth such expulsions in two days as officials began taking action against ,0
[[Football]]: Spanish FA apologises The Spanish FA apologises to its English counterparts following racist chanting.,[[Foobtall]]: Spanish FA apologises The Spanish FA apologises to its English counterparts following racist chanting.,0
"Service Sector Hit By High Oil Costs Confidence in service firms has been hit by rising oil prices and interest rates but [[manufacturers]] have [[seen]] the best rate of [[orders]] for nine years, [[two]] surveys show.","Service Sector Hit By High Oil Costs Confidence in service firms has been hit by rising oil prices and interest rates but [[manufacturеrs]] have [[viewed]] the best rate of [[decrees]] for nine years, [[twо]] surveys show.",2
