original_text,perturbed_text,label
"Singapore govt extends third-party war risk [[insurance]] SINGAPORE : The government is extending third-party war [[risk]] [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk [[insuarnce]] SINGAPORE : The government is extending third-party war [[rifk]] [[insurace]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[irlines]] group.",2
"Sun to shine spotlight on new operating system, [[Solaris]] 10 [[Sun]] Microsystems SUNW is expected to release a new version of its operating system [[today]] - a big [[part]] of the struggling [[computer]] [[maker]] #[[39]];s [[plan]] to [[save]] itself.","Sun to shine spotlight on new operating system, [[Solarsi]] 10 [[uSn]] Microsystems SUNW is expected to release a new version of its operating system [[toay]] - a big [[prat]] of the struggling [[cmputer]] [[mYker]] #[[3]];s [[bplan]] to [[skve]] itself.",3
"[[Nokia]] announces [[Near]] [[Field]] Communication products With the [[Nokia]] [[NFC]] (Near Field Communication) shell on their [[phone]], consumers will be able to access a [[variety]] of services and exchange information with a simple touch gesture.","[[NoLia]] announces [[eNar]] [[iFeld]] Communication products With the [[Noka]] [[NFm]] (Near Field Communication) shell on their [[phne]], consumers will be able to access a [[vxriety]] of services and exchange information with a simple touch gesture.",3
President [[Hu]] [[congratulates]] [[Sihamoni]] on [[becoming]] [[king]] of [[Cambodia]] [[Chinese]] President [[Hu]] Jintao [[sent]] a [[message]] to [[Norodom]] [[Sihamoni]] on [[Thursday]] to [[congratulate]] him on his election as the [[king]] of [[Cambodia]].,President [[uH]] [[congratulate]] [[SQhamoni]] on [[ecoming]] [[jing]] of [[CambodBia]] [[Chiense]] President [[uH]] Jintao [[ient]] a [[messOage]] to [[NoVodom]] [[Siahmoni]] on [[Thursduay]] to [[congraIulate]] him on his election as the [[kikg]] of [[Cambodvia]].,0
Govt. to [[Test]] New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.,Govt. to [[Tst]] New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.,3
[[Today]] in [[Athens]] [[Leontien]] [[Zijlaard-van]] Moorsel of the Netherlands [[wipes]] a [[tear]] after [[winning]] the [[gold]] [[medal]] in the women #[[39]];s road [[cycling]] [[individual]] time trial at the Vouliagmeni [[Olympic]] Centre in [[Athens]] on [[Wednesday]]. ,[[Todafy]] in [[Atehns]] [[Loentien]] [[Zijlaerd-van]] Moorsel of the Netherlands [[wipeNs]] a [[Fear]] after [[wibning]] the [[old]] [[mdal]] in the women #[[3]];s road [[Tycling]] [[ndividual]] time trial at the Vouliagmeni [[Olypmic]] Centre in [[Afhens]] on [[Wednesdpy]]. ,1
"[[US]] [[suspends]] [[helicopter]] [[flights]] after [[Japan]] [[crash]] ([[AFP]]) [[AFP]] - The [[United]] States [[suspended]] [[flights]] of CH-53D [[military]] [[helicopters]] in Japan, bowing to protests over a crash in an Okinawa university campus.","[[UBS]] [[suspend]] [[whelicopter]] [[fligRhts]] after [[capan]] [[carsh]] ([[APF]]) [[APF]] - The [[Unted]] States [[ssupended]] [[flight]] of CH-53D [[militPry]] [[helicopetrs]] in Japan, bowing to protests over a crash in an Okinawa university campus.",0
"Anniversary remembered on [[game]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being [[Boston]] College's [[coach]]. On that day, as the World Trade Center and Pentagon smoldered and the world stood [[still]], [[O'Brien]] was a Navy man.","Anniversary remembered on [[gmae]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being [[Bosotn]] College's [[joach]]. On that day, as the World Trade Center and Pentagon smoldered and the world stood [[sitll]], [[O'BIien]] was a Navy man.",1
"Viacom, Disney pay \$1.5M FCC fine Disney and [[Viacom]] agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[39]];s cable [[television]] [[networks]] [[violated]] [[advertising]] [[restrictions]], the FCC [[said]] [[Thursday]].","Viacom, Disney pay \$1.5M FCC fine Disney and [[Viacmo]] agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[9]];s cable [[teelvision]] [[networws]] [[ivolated]] [[adevrtising]] [[restricYions]], the FCC [[Daid]] [[hTursday]].",2
[[Pfizer]] Sends Out [[Update]] [[On]] [[Drug]] [[Bextra]] [[Pfizer]] [[Inc]]. said [[Friday]] that it will [[provide]] [[health-care]] [[professionals]] with [[additional]] [[information]] about its [[Bextra]] [[arthritis]] drug and that it will [[conduct]] further [[studies]] to confirm the drug #[[39]];s [[long-term]] [[cardiovascular]] [[safety]] record.,[[Pfzier]] Sends Out [[UpdatW]] [[OZ]] [[Dug]] [[Bkxtra]] [[fizer]] [[Infc]]. said [[Feiday]] that it will [[rpovide]] [[health-pare]] [[rpofessionals]] with [[addituional]] [[informKation]] about its [[Bextr]] [[artThritis]] drug and that it will [[cWnduct]] further [[sutdies]] to confirm the drug #[[93]];s [[long-temr]] [[carSiovascular]] [[safNety]] record.,2
