"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Cablevision Narrows Loss on Revenue Surge Cablevision Systems Corp. on Tuesday said it narrowed its third-quarter loss as revenue jumped 20 percent, buoyed by subscriber [[growth]].","Cablevision Narrows Loss on Revenue Surge Cablevision Systems Corp. on Tuesday said it narrowed its third-quarter loss as revenue jumped 20 percent, buoyed by subscriber [[ɡrowth]].",0.26791757345199585,0.7181429862976074,2,0,2,35,"Successful"
"Britain #39;s Biggest Dinosaur Found in Isle of Wight (Update1) A prehistoric neck bone found 12 years ago by amateur fossil [[hunters]] in Britain belongs to the biggest dinosaur ever discovered in the UK and possibly Europe, a report published in the Cretaceous Research Journal said today.","Britain #39;s Biggest Dinosaur Found in Isle of Wight (Update1) A prehistoric neck bone found 12 years ago by amateur fossil [[huntеrs]] in Britain belongs to the biggest dinosaur ever discovered in the UK and possibly Europe, a report published in the Cretaceous Research Journal said today.",0.38198739290237427,0.9416218400001526,3,1,3,51,"Successful"
"Infineon admits conspiracy in DRAM cartel GIANT MEMORY company Infineon will plead guilty to price fixing of DRAM chips and will pay \$160 million in fines to the US government.","Infineon admits conspiracy in DRAM cartel GIANT MEMORY company Infineon will plead guilty to price fixing of DRAM chips and will pay \$160 million in fines to the US government.",0.761885404586792,0.761885404586792,3,3,2,1,"Skipped"
"BOND REPORT CHICAGO (CBS.MW) - Treasurys remained solidly lower Wednesday in the wake of election results that had President Bush ahead of Democratic challenger John Kerry.","BOND REPORT CHICAGO (CBS.MW) - Treasurys remained solidly lower Wednesday in the wake of election results that had President Bush ahead of Democratic challenger John Kerry.",0.994684636592865,0.994684636592865,0,0,2,1,"Skipped"
"It #39;s plain: Rain helps Red Sox Boston [[thinks]] it gained an edge &lt;b&gt;...&lt;/b&gt; Boston -- The Red [[Sox]] got their hoped-for rain on Friday, and after the deluge, things are looking up for Boston: Because of the postponement, [[Pedro]] Martinez may pitch Game 5, and in another development, 21-game winner Curt Schilling is back under ","It #39;s plain: Rain helps Red Sox Boston [[feels]] it gained an edge &lt;b&gt;...&lt;/b&gt; Boston -- The Red [[Sоx]] got their hoped-for rain on Friday, and after the deluge, things are looking up for Boston: Because of the postponement, [[P]] [[edro]] Martinez may pitch Game 5, and in another development, 21-game winner Curt Schilling is back under ",0.19911706447601318,0.6423479318618774,1,3,1,131,"Successful"
"MPAA seeks research, P2P cop role on Internet2 The Motion Picture Association of America is in talks with the Internet2 research consortium, hoping both to test next-generation [[video]] delivery projects and to monitor peer-to-peer [[piracy]] on the ultrahigh-speed network.","MPAA seeks research, P2P cop role on Internet2 The Motion Picture Association of America is in talks with the Internet2 research consortium, hoping both to test next-generation [[vіdeo]] delivery projects and to monitor peer-to-peer [[рiracy]] on the ultrahigh-speed network.",0.2865073084831238,0.669632077217102,3,1,3,63,"Successful"
"Patron Saint of the Nerds St. Expedite might not even be a true saint, but that doesn't stop programmers and job seekers from asking for his help. Michelle Delio reports from New Orleans.","Patron Saint of the Nerds St. Expedite might not even be a true saint, but that doesn't stop programmers and job seekers from asking for his help. Michelle Delio reports from New Orleans.",0.9931456446647644,0.9931456446647644,0,0,3,1,"Skipped"
"Turkish Company Freezes Operations in Iraq (AP) AP - A Turkish construction company announced Tuesday that it was halting operations in neighboring Iraq in a bid to save the lives of 10 [[employees]] [[kidnapped]] by [[militants]].","Turkish Company Freezes Operations in Iraq (AP) AP - A Turkish construction company announced Tuesday that it was halting operations in neighboring Iraq in a bid to save the lives of 10 [[employes]] [[k]] [[idnapped]] by [[milit]] [[ants]].",0.029637515544891357,0.9287815093994141,0,1,0,76,"Successful"
"China admits it #39;s worried over stalled N.Korean nuclear talks China admitted Tuesday it was worried about the apparent stalling of six-party talks about North [[Korea]] #39;s nuclear weapons program and blamed the lack of trust between Pyongyang and Washington.","China admits it #39;s worried over stalled N.Korean nuclear talks China admitted Tuesday it was worried about the apparent stalling of six-party talks about North [[Koreɑ]] #39;s nuclear weapons program and blamed the lack of trust between Pyongyang and Washington.",0.3450922966003418,0.7727363109588623,0,1,0,53,"Successful"
"AOL Files Lawsuit Against IM  #39;Spim #39; America Online Inc. said Thursday it had filed a federal lawsuit accusing numerous unnamed defendants of violating federal and state laws by sending bulk messages known as  quot;spim quot; to instant message accounts and Internet chat rooms.","AOL Files Lawsuit Against IM  #39;Spim #39; America Online Inc. said Thursday it had filed a federal lawsuit accusing numerous unnamed defendants of violating federal and state laws by sending bulk messages known as  quot;spim quot; to instant message accounts and Internet chat rooms.",0.9661619067192078,0.9661619067192078,3,3,2,1,"Skipped"
"[[Nets]] 96, [[Bobcats]] 89 [[EAST]] [[RUTHERFORD]], NJ - In some [[ways]], the [[New]] Jersey Nets are searching for an identity as much as the expansion Charlotte Bobcats. [[It]] #39;s the price of being dismantled in the offseason.","[[Filet]] 96, [[Bbocats]] 89 [[EAT]] [[CALDWELL]], NJ - In some [[method]], the [[N]] [[ew]] Jersey Nets are searching for an identity as much as the expansion Charlotte Bobcats. [[Ec]] #39;s the price of being dismantled in the offseason.",0.013823449611663818,0.3099469542503357,1,1,1,168,"Failed"
"[[Supreme]] [[Court]] [[Ruling]] [[Expected]] in [[Ukraine]] Crisis (Reuters) Reuters - Ukraine's [[Supreme]] Court is expected to\rule on Friday on whether to overturn the result of a disputed\[[presidential]] election that has plunged the country into turmoil\and generated distrust between Russia and the West.","[[High]] [[C]] [[ourt]] [[Judgement]] [[Waited]] in [[Ukraіne]] Crisis (Reuters) Reuters - Ukraine's [[Suрreme]] Court is expected to\rule on Friday on whether to overturn the result of a disputed\[[presideոtial]] election that has plunged the country into turmoil\and generated distrust between Russia and the West.",0.08182632923126221,0.7866255044937134,0,3,0,163,"Successful"
"[[Goldman]] Sachs Enters Fray for Takefuji Goldman Sachs Group Inc. may be in talks with the founding family of top Japanese consumer finance firm Takefuji Corp. for a stake of over \$2.","[[Lehman]] Sachs Enters Fray for Takefuji Goldman Sachs Group Inc. may be in talks with the founding family of top Japanese consumer finance firm Takefuji Corp. for a stake of over \$2.",0.4012035131454468,0.6741808652877808,2,0,2,37,"Successful"
"Benitez praises Gerrard #39;s role Rafael [[Benitez]] [[praised]] the captain #39;s performance of Steven Gerrard after his dramatic [[late]] goal earned [[Liverpool]] a [[place]] in the last 16 of the [[Champions]] [[League]] on [[Wednesday]].","Benitez praises Gerrard #39;s role Rafael [[Beintez]] [[complimented]] the captain #39;s performance of Steven Gerrard after his dramatic [[iate]] goal earned [[Cardiff]] a [[mise]] in the last 16 of the [[Cahmpions]] [[Union]] on [[Friday]].",0.029259979724884033,0.49657148122787476,1,1,1,319,"Failed"
"[[Wireless]] sensors ready to go global? Soon millions of the data-collection devices will be scattered around the world, but there are still many obstacles to the networks.","[[Wirelеss]] sensors ready to go global? Soon millions of the data-collection devices will be scattered around the world, but there are still many obstacles to the networks.",0.4066465497016907,0.7825137376785278,3,0,3,32,"Successful"
"Strong Chinese demand props up oil Crude hovers around \$46 a barrel amid demand from most populous country, damage reports from Ivan. LONDON (Reuters) - Oil prices held above \$46 a barrel Tuesday as China showed no letup in its strong demand ","Strong Chinese demand props up oil Crude hovers around \$46 a barrel amid demand from most populous country, damage reports from Ivan. LONDON (Reuters) - Oil prices held above \$46 a barrel Tuesday as China showed no letup in its strong demand ",0.8532623052597046,0.8532623052597046,0,0,2,1,"Skipped"
"[[China's]] Red [[Flag]] Linux to focus on enterprise Red Flag Software Co., the company behind China's leading Linux client distribution, plans to focus more on its server operating system and enterprise customers, the [[company's]] acting president said.","[[Chіna's]] Red [[Marker]] Linux to focus on enterprise Red Flag Software Co., the company behind China's leading Linux client distribution, plans to focus more on its server operating system and enterprise customers, the [[company'ѕ]] acting president said.",0.32245343923568726,0.5063990354537964,3,1,3,61,"Successful"
"[[Hokies]] [[making]] statement about ACC title [[intentions]] The annual summer barbecues that Ralph Friedgen and Frank [[Beamer]] co-host at their lake homes in Georgia may be a little less cordial after the way [[Beamer]] #39;s [[Virginia]] [[Tech]] Hokies waxed Friedgen #[[39]];s [[Maryland]] [[Terrapins]] 55-6 last night.","[[Hkoies]] [[maikng]] statement about ACC title [[purposes]] The annual summer barbecues that Ralph Friedgen and Frank [[Baemer]] co-host at their lake homes in Georgia may be a little less cordial after the way [[Beaer]] #39;s [[Carolina]] [[Technologies]] Hokies waxed Friedgen #[[3৭]];s [[Baltimore]] [[Terapins]] 55-6 last night.",0.2052484154701233,0.5057330131530762,1,1,1,340,"Failed"
"[[Alabama]] Upsets No. 24 Southern Miss 27-3 (AP) AP - [[Kenneth]] [[Darby]] rushed for 197 yards and [[scored]] two [[touchdowns]], [[one]] on a run and [[one]] on a pass, as Alabama beat No. 24 Southern Mississippi 27-3 [[Saturday]] for its first [[win]] against a ranked [[opponent]] in nearly two years.","[[Ala]] Upsets No. 24 Southern Miss 27-3 (AP) AP - [[Ding]] [[Chester]] rushed for 197 yards and [[scroed]] two [[fumble]], [[anyone]] on a run and [[anyone]] on a pass, as Alabama beat No. 24 Southern Mississippi 27-3 [[Monday]] for its first [[earn]] against a ranked [[adversary]] in nearly two years.",0.16353952884674072,0.714648425579071,1,0,1,345,"Successful"
"[[Florida]] [[Linebacker]] Charles Charged (AP) AP - Florida [[linebacker]] [[Taurean]] Charles was charged with aggravated battery and culpable negligence-infliction of injury Wednesday from a fight at an off-campus party in June.","[[F]] [[lorida]] [[Cornerback]] Charles Charged (AP) AP - Florida [[athlete]] [[Taruean]] Charles was charged with aggravated battery and culpable negligence-infliction of injury Wednesday from a fight at an off-campus party in June.",0.055703163146972656,0.7417941689491272,1,0,1,80,"Successful"
"Portsmouth Manager Redknapp [[Resigns]] to Take Break #39; [[From]] [[Soccer]] Harry [[Redknapp]] has quit as manager of English [[soccer]] [[Premiership]] club Portsmouth and said he wants a complete break #39; #39; from the game, the club Web site reported.","Portsmouth Manager Redknapp [[Reigns]] to Take Break #39; [[Frm]] [[Ball]] Harry [[Redkna]] [[pp]] has quit as manager of English [[ballon]] [[Premiers]] [[hip]] club Portsmouth and said he wants a complete break #39; #39; from the game, the club Web site reported.",0.009564757347106934,0.2532864212989807,1,1,1,269,"Failed"
"Bush Pledges Strong-Dollar Policy President Bush meets with Italian Prime Minister Silvio Berlusconi in the Oval Office of the White House, Wednesday, Dec. 15, 2004, in Washington.","Bush Pledges Strong-Dollar Policy President Bush meets with Italian Prime Minister Silvio Berlusconi in the Oval Office of the White House, Wednesday, Dec. 15, 2004, in Washington.",0.9754486680030823,0.9754486680030823,0,0,2,1,"Skipped"
"[[CRICKET]]: Kaspa has selectors in a [[bind]] [[MICHAEL]] Kasprowicz has [[put]] [[national]] selectors into a difficult situation with a [[five-wicket]] burst that has enhanced [[Australia]] #39;s hopes of snatching a maiden [[Champions]] Trophy in London this month.","[[CRICK]] [[ET]]: Kaspa has selectors in a [[binding]] [[M]] [[ICHAEL]] Kasprowicz has [[brought]] [[n]] [[ational]] selectors into a difficult situation with a [[five-iwcket]] burst that has enhanced [[Aus]] #39;s hopes of snatching a maiden [[Champioոs]] Trophy in London this month.",0.031692683696746826,0.510637104511261,1,1,1,192,"Failed"
"Business Technology: Microsoft And Its Blind [[Spot]]: Linux Steve Ballmer #39;s letter to customers said nothing about the widespread [[reality]] of [[tens]] of thousands of [[Microsoft]] [[customers]] who are eager to deploy BOTH [[Windows]] and Linux.","Business Technology: Microsoft And Its Blind [[Sot]]: Linux Steve Ballmer #39;s letter to customers said nothing about the widespread [[realistic]] of [[dozen]] of thousands of [[Adobe]] [[client]] who are eager to deploy BOTH [[Ventana]] and Linux.",0.2311842441558838,0.507239818572998,3,1,3,157,"Successful"
"Japan Stocks Flat After Wall Street The Nikkei average was flat in mid-morning trade on Wednesday, bolstered by bargain-hunting of a number of blue-chip [[stocks]] after US stocks showed resilience despite a rise in oil prices to new highs.","Japan Stocks Flat After Wall Street The Nikkei average was flat in mid-morning trade on Wednesday, bolstered by bargain-hunting of a number of blue-chip [[s𝚝ocks]] after US stocks showed resilience despite a rise in oil prices to new highs.",0.2805192470550537,0.7977703809738159,2,3,2,43,"Successful"
"Boycott Rethink After Ahern Apology The DUP was last night reconsidering its boycott of talks with the Irish government after Taoiseach [[Bertie]] Ahern apologised to party leader Ian [[Paisley]].","Boycott Rethink After Ahern Apology The DUP was last night reconsidering its boycott of talks with the Irish government after Taoiseach [[Bertіe]] Ahern apologised to party leader Ian [[Henley]].",0.24454307556152344,0.7237606048583984,0,1,0,111,"Successful"
"Airbus-Boeing spat on hold The United States and the European Union called a temporary timeout yesterday in their dispute over government support for aviation rivals Boeing and Airbus.","Airbus-Boeing spat on hold The United States and the European Union called a temporary timeout yesterday in their dispute over government support for aviation rivals Boeing and Airbus.",0.6931048035621643,0.6931048035621643,0,0,2,1,"Skipped"
"SafeGuard [[Offers]] Easy [[Hard-Drive]] Protection Upgraded [[version]] of this encryption app adds plenty of tools for networked users.","SafeGuard [[Offerѕ]] Easy [[Hard-Dⲅive]] Protection Upgraded [[print]] of this encryption app adds plenty of tools for networked users.",0.5603530406951904,0.7333864569664001,3,0,3,72,"Successful"
"Flight Diverted to UK After Bomb Threat A Singapore Airlines passenger jet from Frankfurt to New York was diverted to Manchester Airport in northern England on Monday after a bomb threat that police said may have been a hoax.","Flight Diverted to UK After Bomb Threat A Singapore Airlines passenger jet from Frankfurt to New York was diverted to Manchester Airport in northern England on Monday after a bomb threat that police said may have been a hoax.",0.7037674188613892,0.7037674188613892,1,1,0,1,"Skipped"
"Kids Opt for Kerry in Bellwether Online Poll (Reuters) Reuters - The [[kids]] have spoken, and it's Sen.\John Kerry with a convincing victory over President [[Bush]] on","Kids Opt for Kerry in Bellwether Online Poll (Reuters) Reuters - The [[ki]] [[ds]] have spoken, and it's Sen.\John Kerry with a convincing victory over President [[Bosch]] on",0.26747167110443115,0.9124988913536072,0,1,0,73,"Successful"
"[[Iraq]]: 26 killed on horrific day of violence Suicide [[bombers]] [[killed]] at [[least]] 22 members of Iraq #39;s fledgling security forces [[yesterday]] amid a spate of insurgent attacks across the country that also ","[[I]] [[raq]]: 26 killed on horrific day of violence Suicide [[Ьombers]] [[kliled]] at [[laest]] 22 members of Iraq #39;s fledgling security forces [[уesterday]] amid a spate of insurgent attacks across the country that also ",0.036640942096710205,0.7950899600982666,0,1,0,127,"Successful"
"Pedro, [[Red]] Sox offer up few Rays of [[hope]] In Pedro Martinez stats, [[news]] #39; first start since conceding to the New [[York]] [[Yankees]] stats, [[schedule]] by declaring that the [[Red]] Sox stats, schedule #39; [[rivals]] were his daddy, #39; #39; the Tampa ","Pedro, [[Rd]] Sox offer up few Rays of [[esperanza]] In Pedro Martinez stats, [[journalist]] #39; first start since conceding to the New [[Ny]] [[Astros]] stats, [[calendars]] by declaring that the [[R]] [[ed]] Sox stats, schedule #39; [[challengers]] were his daddy, #39; #39; the Tampa ",0.023405492305755615,0.17706918716430664,1,1,1,371,"Failed"
"Schwarzenegger Vows to Defend Emissions Law Toyota, General Motors and seven other automakers filed suit to block California's new greenhouse gas regulation, which was approved by the state in September.","Schwarzenegger Vows to Defend Emissions Law Toyota, General Motors and seven other automakers filed suit to block California's new greenhouse gas regulation, which was approved by the state in September.",0.8483506441116333,0.8483506441116333,2,2,0,1,"Skipped"
"[[Thomson]] to enter HD DVD market Thomson announced Friday it that it will enter the HD DVD [[market]] with a line of players and that it will also manufacture HD [[DVD]] and Blu-ray discs.","[[Watson]] to enter HD DVD market Thomson announced Friday it that it will enter the HD DVD [[markt]] with a line of players and that it will also manufacture HD [[DVDS]] and Blu-ray discs.",0.20774418115615845,0.5181328058242798,3,1,3,56,"Successful"
"Adobe Gets High Marks for Photo Fixes Among three digital photography repair programs, [[Adobe]] Elements is cited as providing the right amount of features and commands while maintaining user simplicity.","Adobe Gets High Marks for Photo Fixes Among three digital photography repair programs, [[Photoshop]] Elements is cited as providing the right amount of features and commands while maintaining user simplicity.",0.5840855836868286,0.7927306294441223,3,0,3,36,"Successful"
"Xstrata puts \$5.8bn bid to shareholders Xstrata yesterday took its \$5.8 billion (3.1 billion) cash bid for Australian miner WMC hostile, laying the ground for another major takeover clash between the old guard and the new of the mining world.","Xstrata puts \$5.8bn bid to shareholders Xstrata yesterday took its \$5.8 billion (3.1 billion) cash bid for Australian miner WMC hostile, laying the ground for another major takeover clash between the old guard and the new of the mining world.",0.657616138458252,0.657616138458252,0,0,2,1,"Skipped"
"Jury Selection to Begin in [[Kobe]] [[Bryant]] Rape Trial  EAGLE, Colo. (Reuters) - Jury selection begins in the [[Kobe]]  Bryant rape case on Friday when hundreds of potential jurors  fill out a questionnaire to help determine if they can sit in  judgment in a trial involving race, sex and celebrity.","Jury Selection to Begin in [[Cuban]] [[B]] [[ryant]] Rape Trial  EAGLE, Colo. (Reuters) - Jury selection begins in the [[Kоbe]]  Bryant rape case on Friday when hundreds of potential jurors  fill out a questionnaire to help determine if they can sit in  judgment in a trial involving race, sex and celebrity.",0.1288488507270813,0.8582018613815308,1,0,1,68,"Successful"
"Anwar launches bid to clear name Lawyers for Anwar Ibrahim, the former deputy prime minister of Malaysia, have launched a bid to clear his name. Mr Anwar was [[freed]] from jail on [[Thursday]], after a conviction for sodomy was quashed by a Malaysian court.","Anwar launches bid to clear name Lawyers for Anwar Ibrahim, the former deputy prime minister of Malaysia, have launched a bid to clear his name. Mr Anwar was [[feed]] from jail on [[Thu]] [[rsday]], after a conviction for sodomy was quashed by a Malaysian court.",0.17363286018371582,0.7110896110534668,0,1,0,136,"Successful"
"Pornsters face life in China smut crackdown China is stepping up its hard line against internet pornography by threatening life imprisonment for anyoner caught peddling porn.","Pornsters face life in China smut crackdown China is stepping up its hard line against internet pornography by threatening life imprisonment for anyoner caught peddling porn.",0.5994482636451721,0.5994482636451721,1,1,3,1,"Skipped"
"U.S. October Hiring at a Seven-Month Peak  WASHINGTON (Reuters) - U.S. jobs were created at the  heartiest pace in seven months during October, the government   said on Friday, spurred by rebuilding in the hurricane-battered  Southeast and brisk hiring in service industries.","U.S. October Hiring at a Seven-Month Peak  WASHINGTON (Reuters) - U.S. jobs were created at the  heartiest pace in seven months during October, the government   said on Friday, spurred by rebuilding in the hurricane-battered  Southeast and brisk hiring in service industries.",0.6764764189720154,0.6764764189720154,0,0,2,1,"Skipped"
"Report: [[Glazer]] soccer bid [[near]] [[Malcolm]] Glazer, tycoon [[owner]] of the Tampa [[Bay]] [[Buccaneers]], reportedly plans to bid more than \$1.[[2-billion]] to take [[control]] of [[British]] icon Manchester United, the world #39;s richest soccer team.","Report: [[Galzer]] soccer bid [[close]] [[Maclolm]] Glazer, tycoon [[holders]] of the Tampa [[B]] [[ay]] [[B]] [[uccaneers]], reportedly plans to bid more than \$1.[[2-bililon]] to take [[conrtol]] of [[Britannica]] icon Manchester United, the world #39;s richest soccer team.",0.055709660053253174,0.2806364893913269,1,1,1,266,"Failed"
"Colts' Carthon Hopes to Follow Dad in NFL (AP) AP - Ran Carthon tried to avoid playing football after seeing the pain it inflicted on his father, Maurice. Bloodlines, his friends and reality forced a changed of heart.","Colts' Carthon Hopes to Follow Dad in NFL (AP) AP - Ran Carthon tried to avoid playing football after seeing the pain it inflicted on his father, Maurice. Bloodlines, his friends and reality forced a changed of heart.",0.09295928478240967,0.09295928478240967,1,1,1,328,"Failed"
"Georgia Receivers Try to Make Their Mark (AP) AP - It's taken four years and then some. Through injuries, [[timid]] play, occasional doubts and flashes of brilliance, everyone at Georgia has waited for Fred Gibson and Reggie Brown to fulfill their enormous potential.","Georgia Receivers Try to Make Their Mark (AP) AP - It's taken four years and then some. Through injuries, [[bashful]] play, occasional doubts and flashes of brilliance, everyone at Georgia has waited for Fred Gibson and Reggie Brown to fulfill their enormous potential.",0.0586470365524292,0.8437508940696716,1,0,1,44,"Successful"
"Cavs to Go Bowling in [[Boise]] [[The]] University of Virginia football [[team]] has accepted an invitation to the [[MPC]] Computers [[Bowl]] at [[2]] pm ([[EST]]) on Dec. 27 in Boise, Idaho.","Cavs to Go Bowling in [[Pocatello]] [[Per]] University of Virginia football [[tam]] has accepted an invitation to the [[M]] [[PC]] Computers [[B]] [[owl]] at [[ᒿ]] pm ([[AI]]) on Dec. 27 in Boise, Idaho.",0.0521465539932251,0.6623747944831848,1,3,1,164,"Successful"
"US stocks end lower on job data, record high for oil NEW YORK (CBS.MW) -- US stocks ended lower Friday as September #39;s weaker-than-expected employment report closed out a week of disappointing economic data, with a new a record high for oil and a lackluster start to the third quarter earning season prompting ","US stocks end lower on job data, record high for oil NEW YORK (CBS.MW) -- US stocks ended lower Friday as September #39;s weaker-than-expected employment report closed out a week of disappointing economic data, with a new a record high for oil and a lackluster start to the third quarter earning season prompting ",0.9823335409164429,0.9823335409164429,1,1,2,1,"Skipped"
"Monkey chant fan banned from football for [[five]] [[years]] A football supporter who racially abused Dwight Yorke, the Premiership [[striker]], was banned yesterday from every soccer stadium in England and Wales for [[five]] years.","Monkey chant fan banned from football for [[fi]] [[ve]] [[olds]] A football supporter who racially abused Dwight Yorke, the Premiership [[aggressor]], was banned yesterday from every soccer stadium in England and Wales for [[cinco]] years.",0.1816849708557129,0.3738447427749634,1,1,1,326,"Failed"
"Halo 2; Donkey Konga The first Halo game [[sold]] quite a few Xboxes (we know a few Xbox owners who don't appear to play any other titles on their consoles), and Halo 2 has already clocked \$125 million in sales -- on its first day in stores.","Halo 2; Donkey Konga The first Halo game [[resell]] quite a few Xboxes (we know a few Xbox owners who don't appear to play any other titles on their consoles), and Halo 2 has already clocked \$125 million in sales -- on its first day in stores.",0.22392648458480835,0.5696336030960083,3,1,3,41,"Successful"
"[[Volcanoes]] May Have Sparked Life on Earth, Study Says How did the building blocks of life arise on Earth? [[A]] new study says a volcanic gas may have been the key.","[[Volca]] [[noes]] May Have Sparked Life on Earth, Study Says How did the building blocks of life arise on Earth? [[per]] new study says a volcanic gas may have been the key.",0.4068627953529358,0.657037615776062,3,1,3,44,"Successful"
"T-Online returns to Deutsche Telekom mothership German incumbent telco Deutsche Telekom announced over the weekend it is to begin taking its internet division, T-Online, back entirely within the mother corporation.","T-Online returns to Deutsche Telekom mothership German incumbent telco Deutsche Telekom announced over the weekend it is to begin taking its internet division, T-Online, back entirely within the mother corporation.",0.7597143650054932,0.7597143650054932,3,3,2,1,"Skipped"
"Microsoft/Sun documents If you #39;re up for some light reading, see the links below for the underlying documents that formed Microsoft #39;s April settlement with Sun [[Microsystems]].","Microsoft/Sun documents If you #39;re up for some light reading, see the links below for the underlying documents that formed Microsoft #39;s April settlement with Sun [[Mіcrosystems]].",0.3141704201698303,0.6673301458358765,3,2,3,33,"Successful"
"Judge Declines to Dismiss [[Steroid]] [[Case]] (AP) AP - A judge declined to dismiss charges against four men accused of distributing steroids to top athletes amid accusations that prosecutors illegally searched a nutritional supplement lab and the house and car of [[Barry]] Bonds' trainer.","Judge Declines to Dismiss [[Steroids]] [[Csae]] (AP) AP - A judge declined to dismiss charges against four men accused of distributing steroids to top athletes amid accusations that prosecutors illegally searched a nutritional supplement lab and the house and car of [[Ba]] [[rry]] Bonds' trainer.",0.045425593852996826,0.7586549520492554,1,0,1,380,"Successful"
"No. 2 Wake Forest Rips George Washington (AP) AP - Chris Paul [[scored]] 25 points and six assists to lift Wake Forest past George Washington 97-76 in the Preseason NIT in the Demon Deacons' [[debut]] as the nation's second-ranked team.","No. 2 Wake Forest Rips George Washington (AP) AP - Chris Paul [[achieved]] 25 points and six assists to lift Wake Forest past George Washington 97-76 in the Preseason NIT in the Demon Deacons' [[beginning]] as the nation's second-ranked team.",0.029598116874694824,0.12046712636947632,1,1,1,370,"Failed"
"Lloyds TSB cashes in on VoIP Lloyds TSB is gearing up to roll out [[one]] of the largest [[converged]] [[networks]] in Europe, a [[500m]] 70,000 [[phone]] VoIP infrastructure linking all the [[bank]] #39;s [[branches]] and cash points.","Lloyds TSB cashes in on VoIP Lloyds TSB is gearing up to roll out [[anyone]] of the largest [[confluence]] [[networ]] [[ks]] in Europe, a [[50]] [[0m]] 70,000 [[telephone]] VoIP infrastructure linking all the [[banque]] #39;s [[affiliates]] and cash points.",0.3585185408592224,0.615270733833313,3,1,3,131,"Successful"
"SAS Braathens to cut Gatwick, Geneva flights blackhawk writes  quot;SAS Braathens, the Norwegian unit of Scandinavian airline SAS, will cut Oslo routes to Geneva and London Gatwick in the first step of a plan to eliminate 10 routes.","SAS Braathens to cut Gatwick, Geneva flights blackhawk writes  quot;SAS Braathens, the Norwegian unit of Scandinavian airline SAS, will cut Oslo routes to Geneva and London Gatwick in the first step of a plan to eliminate 10 routes.",0.6765623092651367,0.6765623092651367,0,0,2,1,"Skipped"
"[[Microsoft]] mice get biometric Microsoft Corp. has made fingerprint biometric technology an integral part of its keyboard and mouse peripherals with new products that mark the [[company]] #39;s first foray into biometric devices.","[[Windows]] mice get biometric Microsoft Corp. has made fingerprint biometric technology an integral part of its keyboard and mouse peripherals with new products that mark the [[coｍpany]] #39;s first foray into biometric devices.",0.3505430817604065,0.5123075246810913,3,1,3,56,"Successful"
"Kidnappers in Iraq seize Lebanese-American [[contractor]], four &lt;b&gt;...&lt;/b&gt; Gunmen abducted a Lebanese-American contractor who worked with the US Army from his [[Baghdad]] home, Iraqi officials said Wednesday, while four Jordanian truck drivers were seized by assailants in a separate kidnapping.","Kidnappers in Iraq seize Lebanese-American [[contrɑctor]], four &lt;b&gt;...&lt;/b&gt; Gunmen abducted a Lebanese-American contractor who worked with the US Army from his [[Baghadd]] home, Iraqi officials said Wednesday, while four Jordanian truck drivers were seized by assailants in a separate kidnapping.",0.15775007009506226,0.8381142020225525,0,3,0,66,"Successful"
"IBM #39;s High-End [[Power5]] Servers Catch HP IBM on Friday introduced high-end servers in its pSeries and iSeries lines that include virtualization features and raw power that some experts say put the products on par with offerings from rival Hewlett-Packard Co.","IBM #39;s High-End [[Poewr5]] Servers Catch HP IBM on Friday introduced high-end servers in its pSeries and iSeries lines that include virtualization features and raw power that some experts say put the products on par with offerings from rival Hewlett-Packard Co.",0.28422898054122925,0.5565004348754883,3,1,3,38,"Successful"
"Biggest threat to Britain #39;s [[grand]] [[prix]] [[heritage]] Henry Ford once said that his [[factories]] didn #[[39]];t make [[cars]],  quot;they make [[money]]. quot; It is a [[philosophy]] [[Bernie]] [[Ecclestone]] would surely understand more than most after his surgically dispassionate decision yesterday not to include the [[British]] grand prix on the ","Biggest threat to Britain #39;s [[big]] [[award]] [[bequest]] Henry Ford once said that his [[factores]] didn #[[3৭]];t make [[automobile]],  quot;they make [[cash]]. quot; It is a [[ethos]] [[B]] [[ernie]] [[Ecc]] [[lestone]] would surely understand more than most after his surgically dispassionate decision yesterday not to include the [[Britain]] grand prix on the ",0.05834406614303589,0.31098663806915283,1,1,1,351,"Failed"
"Day 3: Dravid, Ganguly [[take]] charge India lost two wickets on the third day of the [[second]] [[Test]] against South Africa at the Eden [[Gardens]] in Kolkata today. South Africa bounced back from a [[miserable]] day on the [[field]] [[yesterday]] to remove the dangerous ","Day 3: Dravid, Ganguly [[takes]] charge India lost two wickets on the third day of the [[sеcond]] [[Essays]] against South Africa at the Eden [[Backyards]] in Kolkata today. South Africa bounced back from a [[measly]] day on the [[area]] [[sunday]] to remove the dangerous ",0.06538283824920654,0.8776673078536987,1,0,1,398,"Successful"
"Clouds darken PeopleSoft conference SAN FRANCISCO -- PeopleSoft Inc. is trying to create a party-like atmosphere at its annual customer conference, but this week's gathering may feel more like a wake with rival Oracle Corp.'s \$7.7 billion takeover bid looming larger than ever.","Clouds darken PeopleSoft conference SAN FRANCISCO -- PeopleSoft Inc. is trying to create a party-like atmosphere at its annual customer conference, but this week's gathering may feel more like a wake with rival Oracle Corp.'s \$7.7 billion takeover bid looming larger than ever.",0.7174376249313354,0.7174376249313354,3,3,2,1,"Skipped"
