"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Rugby #39;s Hill Out for Up to 9 Months, May Miss Lions ([[Update1]]) Richard Hill, [[England]] #39;s [[World]] Cup- winning forward, will miss up to nine [[months]] of the rugby season because of a knee [[injury]], [[ruling]] him out of the Six Nations and making him doubtful for next [[year]] #39;s British and Irish [[Lions]] tour.","Rugby #39;s Hill Out for Up to 9 Months, May Miss Lions ([[england]]) Richard Hill, [[sporting]] #39;s [[world]] Cup- winning forward, will miss up to nine [[years]] of the rugby season because of a knee [[injured]], [[ruled]] him out of the Six Nations and making him doubtful for next [[nations]] #39;s British and Irish [[lions]] tour.",0.005470454692840576,0.019429385662078857,1,1,1,163,"Failed"
"Goldcorp Says It Will Review Glamis Bid Gold miner Goldcorp [[Inc]]. on Friday said its board is willing to review and evaluate a takeover offer from [[Glamis]] Gold Ltd. that [[would]] break up its friendly merger agreement with Wheaton [[River]] Minerals Ltd.","Goldcorp Says It Will Review Glamis Bid Gold miner Goldcorp [[holdings]]. on Friday said its board is willing to review and evaluate a takeover offer from [[star]] Gold Ltd. that [[did]] break up its friendly merger agreement with Wheaton [[sands]] Minerals Ltd.",0.007340848445892334,0.013290762901306152,2,2,2,93,"Failed"
"Bearcat qb has [[broken]] [[bone]] in throwing hand CINCINNATI University of Cincinnati quarterback Gino [[Guidugli]] ([[guh-DOO]] #39;-lee) has a broken bone in his throwing hand, and may miss [[Saturday]] #39;s game at number-seven Louisville.","Bearcat qb has [[broke]] [[bones]] in throwing hand CINCINNATI University of Cincinnati quarterback Gino [[harris]] ([[former]] #39;-lee) has a broken bone in his throwing hand, and may miss [[game]] #39;s game at number-seven Louisville.",0.002143561840057373,0.0029282569885253906,1,1,1,84,"Failed"
"Gaddafi to Compensate [[Libyan]] Jews for Lost Homes (Reuters) Reuters - Libyan [[leader]] [[Muammar]] Gaddafi, [[easing]]\his country's way back into the international fold, on [[Tuesday]]\[[became]] the first [[Arab]] leader to promise compensation for [[Jews]]\who were forced from their [[homes]] due to religious tension.","Gaddafi to Compensate [[saudi]] Jews for Lost Homes (Reuters) Reuters - Libyan [[s]] [[following]] Gaddafi, [[including]]\his country's way back into the international fold, on [[der]]\[[become]] the first [[arab]] leader to promise compensation for [[artists]]\who were forced from their [[places]] due to religious tension.",0.0018253326416015625,0.013601064682006836,0,0,0,153,"Failed"
"[[File-Sharers]], the Eyes of [[Justice]] Are Upon [[You]] President Bush [[likes]] to project the swashbuckling image, but this [[week]] it was the folks over at the Justice Department who formed the posse to [[go]] after the evildoers -- the ones on the Internet.","[[granted]], the Eyes of [[justice]] Are Upon [[you]] President Bush [[needs]] to project the swashbuckling image, but this [[weekend]] it was the folks over at the Justice Department who formed the posse to [[bust]] after the evildoers -- the ones on the Internet.",0.059761762619018555,0.4017432928085327,3,3,3,86,"Failed"
"Iceland Offers Shelter to [[Fugitive]] Chess Player Fugitive chess [[master]] Bobby Fischer has been offered a new home in Iceland, where he won a classic victory in 1972, but it is unclear whether he will be able to make the move from his detention in Japan.","Iceland Offers Shelter to [[master]] Chess Player Fugitive chess [[footballer]] Bobby Fischer has been offered a new home in Iceland, where he won a classic victory in 1972, but it is unclear whether he will be able to make the move from his detention in Japan.",0.04063838720321655,0.5443636775016785,0,1,0,81,"Successful"
"[[Jerry]] [[Graybeal]] quits as Weber [[State]] [[coach]] OGDEN, Utah -- Weber [[State]] [[football]] coach Jerry [[Graybeal]] resigned Tuesday after a 1-10 season, the worst in the program #39;s 43-year history.","[[jerry]] [[rhodes]] quits as Weber [[state]] [[coached]] OGDEN, Utah -- Weber [[state]] [[soccer]] coach Jerry [[burns]] resigned Tuesday after a 1-10 season, the worst in the program #39;s 43-year history.",0.0064585208892822266,0.014224648475646973,1,1,1,140,"Failed"
"Universal, Warner Bros, [[Paramount]], and New [[Line]] [[Support]] [[HD-DVD]] Major movie studious Paramount, Universal Pictures, Warner [[Bros]]., and New [[Line]] [[Cinema]] all said today that they have adopted the new high definition [[DVD]] disc format (HD-DVD), and will begin issuing [[movie]] [[titles]] in the new format in 2005.","Universal, Warner Bros, [[paramount]], and New [[line]] [[hollywood]] [[support]] Major movie studious Paramount, Universal Pictures, Warner [[bros]]., and New [[rite]] [[cinema]] all said today that they have adopted the new high definition [[television]] disc format (HD-DVD), and will begin issuing [[films]] [[shown]] in the new format in 2005.",0.05060964822769165,0.3454121947288513,3,3,3,112,"Failed"
"[[Kerry-Kerrey]] Confusion Trips Up Campaign (AP) AP - John [[Kerry]], Bob Kerrey. It's easy to get confused.","[[people]] Confusion Trips Up Campaign (AP) AP - John [[kerry]], Bob Kerrey. It's easy to get confused.",0.024190962314605713,0.6747608184814453,0,3,0,20,"Successful"
"Roddick bounced Andy Roddick of the United [[States]] ran into a bold, bigger version of himself at the US Open, and 6-foot-6 [[Joachim]] Johansson of Sweden sent the defending [[champion]] home.","Roddick bounced Andy Roddick of the United [[kingdom]] ran into a bold, bigger version of himself at the US Open, and 6-foot-6 [[joachim]] Johansson of Sweden sent the defending [[champs]] home.",0.022120654582977295,0.029351115226745605,1,1,1,65,"Failed"
"Earthquakes Shake Central [[Japan]]; Bullet Train [[Resumed]] (Update4) A series of [[earthquakes]] [[shook]] central Japan in Niigata prefecture, where quakes that began last month have killed more than 30 people.","Earthquakes Shake Central [[california]]; Bullet Train [[series]] (Update4) A series of [[earthquake]] [[shaking]] central Japan in Niigata prefecture, where quakes that began last month have killed more than 30 people.",0.025131821632385254,0.561261773109436,0,3,0,59,"Successful"
"Microsoft Storms India Microsoft is making big news in India this week by expanding its Hyderabad campus and signing two lucrative deals in Asias fourth largest economy.","Microsoft Storms India Microsoft is making big news in India this week by expanding its Hyderabad campus and signing two lucrative deals in Asias fourth largest economy.",0.7408889532089233,0.7408889532089233,3,3,2,1,"Skipped"
"British Music Fans [[Decry]] ITunes Pricing Consumer [[group]] complains of higher prices in U.[[K]]. than elsewhere in [[Europe]].","British Music Fans [[agency]] ITunes Pricing Consumer [[groups]] complains of higher prices in U.[[s]]. than elsewhere in [[europe]].",0.03598600625991821,0.07450377941131592,3,3,3,55,"Failed"
"[[India]] watches in awe as two grand families [[feud]] in public (Canadian Press) Canadian Press - NEW [[DELHI]] (AP) - [[On]] one [[side]] is the dynasty that has dominated Indian politics for [[half]] a century. On the other is the family of India's most popular actor, a [[man]] so [[revered]] that his fans have been known to [[commit]] suicide out of loyalty to him.","[[india]] watches in awe as two grand families [[emerge]] in public (Canadian Press) Canadian Press - NEW [[delhi]] (AP) - [[upon]] one [[hand]] is the dynasty that has dominated Indian politics for [[some]] a century. On the other is the family of India's most popular actor, a [[guy]] so [[renowned]] that his fans have been known to [[make]] suicide out of loyalty to him.",0.0021849870681762695,0.0074187517166137695,0,0,0,130,"Failed"
"Pitt can crash BCS with closing victory As if things weren #39;t [[bad]] enough for the Bowl Championship Series, it [[appears]] that [[Pittsburgh]] is [[going]] to represent the Big East with an 8-3 [[record]].","Pitt can crash BCS with closing victory As if things weren #39;t [[great]] enough for the Bowl Championship Series, it [[proved]] that [[pittsburgh]] is [[poised]] to represent the Big East with an 8-3 [[lead]].",0.004716098308563232,0.005964040756225586,1,1,1,108,"Failed"
"West [[Japan]] on Guard for Aftershocks After Quakes  [[TOKYO]] (Reuters) - Residents of western Japan were warned of  possible aftershocks on Monday after two strong earthquakes the  previous [[day]] but authorities said the tremors were not directly  linked to a cycle of major seismic activity that hits the  [[region]] every century or so.","West [[tokyo]] on Guard for Aftershocks After Quakes  [[worldwide]] (Reuters) - Residents of western Japan were warned of  possible aftershocks on Monday after two strong earthquakes the  previous [[time]] but authorities said the tremors were not directly  linked to a cycle of major seismic activity that hits the  [[regions]] every century or so.",0.13311004638671875,0.518808126449585,0,3,0,105,"Successful"
"Services make big [[gains]] in Japan Tertiary index comes in at almost [[double]] expectations, drives up yen and helps Nikkei overcome oil. LONDON ([[Reuters]]) - The yen hit a four-week high against the dollar Friday as stronger-than-expected [[Japanese]] [[service]] sector data raised optimism about the ...","Services make big [[leaps]] in Japan Tertiary index comes in at almost [[low]] expectations, drives up yen and helps Nikkei overcome oil. LONDON ([[uk]]) - The yen hit a four-week high against the dollar Friday as stronger-than-expected [[japanese]] [[government]] sector data raised optimism about the ...",0.11367452144622803,0.19944846630096436,2,2,2,69,"Failed"
"Wal-Mart Brightens Dec. Sales Forecast  NEW YORK ([[Reuters]]) - Wal-Mart Stores Inc. &lt;A HREF=""http://[[www]].investor.reuters.com/FullQuote.aspx?ticker=WMT.N target=/stocks/quickinfo/fullquote""&gt;WMT.N&lt;/A&gt;, the  world's [[biggest]] retailer, on Monday brightened its outlook for  [[December]] sales at U.S. stores open at least a year, [[seeing]]  sales up 3 percent bolstered by post-Christmas spending.","Wal-Mart Brightens Dec. Sales Forecast  NEW YORK ([[fall]]) - Wal-Mart Stores Inc. &lt;A HREF=""http://[[trends]].investor.reuters.com/FullQuote.aspx?ticker=WMT.N target=/stocks/quickinfo/fullquote""&gt;WMT.N&lt;/A&gt;, the  world's [[major]] retailer, on Monday brightened its outlook for  [[bringing]] sales at U.S. stores open at least a year, [[returning]]  sales up 3 percent bolstered by post-Christmas spending.",0.008484125137329102,0.011364102363586426,2,2,2,136,"Failed"
"UK gives blessing to open source [[With]] most organizations that planned to move already [[moved]] to Microsoft [[Server]] 2003, [[OS]] migration has dropped to the bottom ranks after making its ","UK gives blessing to open source [[os]] most organizations that planned to move already [[migrated]] to Microsoft [[server]] 2003, [[whereas]] migration has dropped to the bottom ranks after making its ",0.011278271675109863,0.02619868516921997,3,3,3,59,"Failed"
"Villeneuve and Sauber With [[Jacques]] Villeneuve testing for Renault [[today]] at [[Silverstone]] there has been the perhaps inevitable speculation that this could change things for next season when [[Giancarlo]] Fisichella is due to [[join]] Fernando Alonso at [[Renault]] [[F1]].","Villeneuve and Sauber With [[jacques]] Villeneuve testing for Renault [[debuting]] at [[f1]] there has been the perhaps inevitable speculation that this could change things for next season when [[luca]] Fisichella is due to [[joins]] Fernando Alonso at [[renault]] [[f1]].",0.005242347717285156,0.01562124490737915,1,1,1,79,"Failed"
"[[Louisiana]] Tech Bulldogs [[RUSTON]], Louisiana (Ticker) -- No. 17 Fresno State could not overcome a dominant [[performance]] by Ryan Moats or a poor one by Paul Pinegar.","[[state]] Tech Bulldogs [[bayou]], Louisiana (Ticker) -- No. 17 Fresno State could not overcome a dominant [[play]] by Ryan Moats or a poor one by Paul Pinegar.",0.011681735515594482,0.026868999004364014,1,1,1,40,"Failed"
"Alcoa Warns Earnings to Miss Forecasts ([[Reuters]]) Reuters - Alcoa Inc. , the world's largest\[[aluminum]] producer, on Thursday warned that [[third-quarter]]\results would fall far short of Wall Street expectations, [[hurt]]\by plant shutdowns, restructuring costs and weakness in some\markets.","Alcoa Warns Earnings to Miss Forecasts ([[p]]) Reuters - Alcoa Inc. , the world's largest\[[data]] producer, on Thursday warned that [[gm]]\results would fall far short of Wall Street expectations, [[disrupted]]\by plant shutdowns, restructuring costs and weakness in some\markets.",0.013987243175506592,0.5083446502685547,2,3,2,143,"Successful"
"Serb [[denies]] siege terror charges A [[Bosnian]] Serb general [[accused]] of [[organising]] the siege of Sarajevo [[pleads]] not guilty to war crimes charges.","Serb [[house]] siege terror charges A [[bosnia]] Serb general [[suspicion]] of [[supervising]] the siege of Sarajevo [[charges]] not guilty to war crimes charges.",0.0008400678634643555,0.0024687647819519043,0,0,0,131,"Failed"
"ECB  [[quot]];[[consensus]] [[quot]]; kept [[rates]] steady today European Central [[Bank]] president Jean-Claude Trichet has [[said]] that today #39;s decision to leave euro interest rates unchanged reflected a [[broad]] consensus on the governing [[council]] of the bank.","ECB  [[vote]];[[coalition]] [[emerged]]; kept [[ratings]] steady today European Central [[bank]] president Jean-Claude Trichet has [[held]] that today #39;s decision to leave euro interest rates unchanged reflected a [[strong]] consensus on the governing [[body]] of the bank.",0.025496482849121094,0.07437747716903687,2,2,2,165,"Failed"
"Spurrier [[expected]] to [[replace]] Holtz Lou Holtz wanted his South Carolina [[players]] to focus on their game against Clemson. [[They]] [[suddenly]] have a [[lot]] more on their minds. Holtz will retire as [[coach]] at South Carolina ","Spurrier [[returns]] to [[play]] Holtz Lou Holtz wanted his South Carolina [[supporters]] to focus on their game against Clemson. [[they]] [[finally]] have a [[point]] more on their minds. Holtz will retire as [[coaching]] at South Carolina ",0.0027848482131958008,0.005645751953125,1,1,1,174,"Failed"
"COLUMN: Many Struggle to Comply with Sarbanes Rules A flurry of companies [[may]] [[miss]] the deadline to comply with new regulations brought in after the [[corporate]] scandals of 2002, but the key for investors will be to [[judge]] how serious the underlying problems really are.","COLUMN: Many Struggle to Comply with Sarbanes Rules A flurry of companies [[have]] [[left]] the deadline to comply with new regulations brought in after the [[major]] scandals of 2002, but the key for investors will be to [[decide]] how serious the underlying problems really are.",0.04627114534378052,0.06795096397399902,2,2,2,58,"Failed"
"OU puts exclamation [[point]] on season No apologies, no [[justifications]], no excuses necessary. Oklahoma isn #[[39]];t [[slinking]] into the BCS championship game through the back door this year.","OU puts exclamation [[mark]] on season No apologies, no [[cheers]], no excuses necessary. Oklahoma isn #[[one]];t [[allowed]] into the BCS championship game through the back door this year.",0.0016907453536987305,0.00250852108001709,1,1,1,80,"Failed"
"Delta pilots OK \$5B in concessions [[SAN]] FRANCISCO ([[CBS]].[[MW]]) -- Pilots at Delta Air Lines approved a [[management-backed]] pay [[cut]] that will save the airline \$5 billion over the [[next]] five [[years]], the pilots union said Thursday.","Delta pilots OK \$5B in concessions [[dear]] FRANCISCO ([[ap]].[[ap]]) -- Pilots at Delta Air Lines approved a [[drastic]] pay [[cuts]] that will save the airline \$5 billion over the [[promised]] five [[decades]], the pilots union said Thursday.",0.019762396812438965,0.26445502042770386,2,2,2,200,"Failed"
"Four Israeli soldiers killed, [[Barghuti]] pulls out of presidential &[[lt]];b&gt;...&lt;/b&gt; RAFAH, Gaza Strip ([[AFP]]) - Four Israeli soldiers were killed when Palestinian militants [[blew]] up a tunnel under an army post in [[Gaza]], as [[jailed]] intifada leader Marwan Barghuti pulled out of the Palestinian [[elections]].","Four Israeli soldiers killed, [[idf]] pulls out of presidential &[[navy]];b&gt;...&lt;/b&gt; RAFAH, Gaza Strip ([[gaza]]) - Four Israeli soldiers were killed when Palestinian militants [[set]] up a tunnel under an army post in [[gaza]], as [[earlier]] intifada leader Marwan Barghuti pulled out of the Palestinian [[militants]].",0.0006829500198364258,0.0013955235481262207,0,0,0,159,"Failed"
"[[Oil]] prices send US stocks lower INVESTORS sent stocks sharply [[lower]] [[today]] as oil prices continued their climb higher and [[new]] [[questions]] about the safety of arthritis drugs pressured [[pharmaceutical]] stocks.","[[food]] prices send US stocks lower INVESTORS sent stocks sharply [[worse]] [[scores]] as oil prices continued their climb higher and [[fresh]] [[issues]] about the safety of arthritis drugs pressured [[healthy]] stocks.",0.07653236389160156,0.12584799528121948,2,2,2,132,"Failed"
"[[Relations]] with [[India]] not at Pakistans expense: China BEIJING: [[Chinas]] improving [[relations]] with India will not come at the [[expense]] of Pakistan, Chinese Premier [[Wen]] Jiabao said in his [[meeting]] with Prime [[Minister]] [[Shaukat]] Aziz here on [[Wednesday]].","[[relationships]] with [[india]] not at Pakistans expense: China BEIJING: [[beijing]] improving [[relationships]] with India will not come at the [[discretion]] of Pakistan, Chinese Premier [[wen]] Jiabao said in his [[meetings]] with Prime [[minister]] [[mirza]] Aziz here on [[tuesday]].",0.055381596088409424,0.3894115090370178,0,0,0,141,"Failed"
"Indonesia at a crossroad [[At]] [[midnight]] on Saturday, the dance floor in the Hard Rock Cafe (HRC) in Bali was [[heaving]]. Apart from a careful pat down at the [[door]] for guests, the scene was no different from two [[years]] ago, before Islamist ","Indonesia at a crossroad [[at]] [[night]] on Saturday, the dance floor in the Hard Rock Cafe (HRC) in Bali was [[booked]]. Apart from a careful pat down at the [[doors]] for guests, the scene was no different from two [[summers]] ago, before Islamist ",0.004769682884216309,0.009907424449920654,0,0,0,63,"Failed"
"Wolfpack, Canes Clash at [[Carter-Finley]] Since becoming NC State #39;s head football coach in [[January]] of 2000, Chuck Amato has endeavored to [[change]] the culture of a program that had rarely flirted with greatness.","Wolfpack, Canes Clash at [[christmas]] Since becoming NC State #39;s head football coach in [[dec]] of 2000, Chuck Amato has endeavored to [[use]] the culture of a program that had rarely flirted with greatness.",0.0015097856521606445,0.0031827688217163086,1,1,1,71,"Failed"
"IBM fits PCs with new hardware-based security chip IBM is using a [[microcontroller]] from National [[Semiconductor]] that stores passwords, digital certificates and encryption keys.","IBM fits PCs with new hardware-based security chip IBM is using a [[software]] from National [[semiconductor]] that stores passwords, digital certificates and encryption keys.",0.01112520694732666,0.014132201671600342,3,3,3,45,"Failed"
"European [[spacecraft]] prepares to orbit Moon Europes first lunar [[spacecraft]] is set to go into orbit [[around]] the Moon on Monday. [[SMART-1]] has already reached the gateway to the [[Moon]], the [[region]] where its gravity starts to dominate that of the Earth.","European [[parliament]] prepares to orbit Moon Europes first lunar [[capsule]] is set to go into orbit [[along]] the Moon on Monday. [[spacecraft]] has already reached the gateway to the [[moon]], the [[place]] where its gravity starts to dominate that of the Earth.",0.017467379570007324,0.05466336011886597,3,3,3,170,"Failed"
"[[HP]] Hugs JBoss Tighter HP ([[Quote]], Chart) deepened its [[relationship]] with open source software concern JBoss, agreeing to become a major source of [[support]] for its application server and Linux.","[[hp]] Hugs JBoss Tighter HP ([[name]], Chart) deepened its [[relationships]] with open source software concern JBoss, agreeing to become a major source of [[service]] for its application server and Linux.",0.023703157901763916,0.03814631700515747,3,3,3,41,"Failed"
"Chechens [[Vote]] for New [[Leader]], 'Bomber' [[Kills]] Self  ZNAMENSKOYE, Russia (Reuters) - Chechens voted Sunday for a  [[new]] president in a tense election, but many [[doubted]] the  Moscow-backed police officer who was set to win [[would]] [[manage]] to  stamp out rebellion in the turbulent [[region]].","Chechens [[vote]] for New [[leadership]], 'Bomber' [[second]] Self  ZNAMENSKOYE, Russia (Reuters) - Chechens voted Sunday for a  [[georgian]] president in a tense election, but many [[anticipated]] the  Moscow-backed police officer who was set to win [[was]] [[have]] to  stamp out rebellion in the turbulent [[zone]].",0.0008795857429504395,0.0018608570098876953,0,0,0,168,"Failed"
"Iverson [[Answers]] Bell in OT PHILADELPHIA, Nov. 12 (Ticker) -- It [[seemed]] [[like]] a [[highly]] unlikely game for Allen Iverson to sink his [[first]] career game-winning buzzer-beater.","Iverson [[ed]] Bell in OT PHILADELPHIA, Nov. 12 (Ticker) -- It [[appeared]] [[of]] a [[less]] unlikely game for Allen Iverson to sink his [[eighth]] career game-winning buzzer-beater.",0.017541944980621338,0.030085384845733643,1,1,1,149,"Failed"
"[[Auto]] suppliers feel squeeze DETROIT -- New car and [[truck]] sales rose more than two per cent during the [[first]] 10 months of 2004, but many of the [[companies]] that supply parts to the big automakers have [[little]] to celebrate -- their profits are shrinking as raw materials costs [[rise]] and ","[[auto]] suppliers feel squeeze DETROIT -- New car and [[automobile]] sales rose more than two per cent during the [[only]] 10 months of 2004, but many of the [[corporations]] that supply parts to the big automakers have [[much]] to celebrate -- their profits are shrinking as raw materials costs [[rises]] and ",0.02691972255706787,0.03263556957244873,2,2,2,84,"Failed"
"Blu-ray group mandates Microsoft [[codec]] for BD-ROM The Blu-ray Disc Association (BRDA) has [[selected]] Microsoft #39;s [[VC-9]] video codec for future BD-ROM content, the [[organisation]] said today.","Blu-ray group mandates Microsoft [[video]] for BD-ROM The Blu-ray Disc Association (BRDA) has [[acquired]] Microsoft #39;s [[video]] video codec for future BD-ROM content, the [[organization]] said today.",0.012583673000335693,0.024224519729614258,3,3,3,47,"Failed"
"For Now, Unwired Means Unlisted. That May Change. In October, most major cellphone carriers plan to start compiling a publicly accessible listing of wireless phone numbers.","For Now, Unwired Means Unlisted. That May Change. In October, most major cellphone carriers plan to start compiling a publicly accessible listing of wireless phone numbers.",0.9290362000465393,0.9290362000465393,3,3,2,1,"Skipped"
"Sonics [[sign]] Turkish captain, adding veteran leadership The Sonics signed guard Ibrahim Kutluay [[yesterday]]. Terms of the contract were not disclosed, but it is [[expected]] to be a two-year deal worth about \$3.","Sonics [[made]] Turkish captain, adding veteran leadership The Sonics signed guard Ibrahim Kutluay [[bey]]. Terms of the contract were not disclosed, but it is [[slated]] to be a two-year deal worth about \$3.",0.0058699846267700195,0.007990121841430664,1,1,1,59,"Failed"
"Israeli [[Soldiers]] [[Kill]] [[Palestinian]] Gunman in [[Gaza]] -[[Army]] ([[Reuters]]) Reuters - Israeli soldiers shot and killed a\Palestinian [[gunman]] on [[Monday]] as he approached a military\outpost near a Jewish [[settlement]] in the southern [[Gaza]] Strip, a\military source said.","Israeli [[soldier]] [[killed]] [[gaza]] Gunman in [[reuters]] -[[youtube]] ([[version]]) Reuters - Israeli soldiers shot and killed a\Palestinian [[shooter]] on [[friday]] as he approached a military\outpost near a Jewish [[outpost]] in the southern [[gaza]] Strip, a\military source said.",0.0011232495307922363,0.008570969104766846,0,0,0,132,"Failed"
"Shares Gain [[While]] [[Oil]] Holds Near \$50  LONDON (Reuters) - European stock markets rose and absorbed  three [[separate]] share placings on [[Wednesday]], boosted by [[Wall]]  Street's [[strong]] finish while oil prices held close to \$50 a  barrel ahead of U.S. oil [[inventory]] data.","Shares Gain [[while]] [[power]] Holds Near \$50  LONDON (Reuters) - European stock markets rose and absorbed  three [[lower]] share placings on [[monday]], boosted by [[wall]]  Street's [[big]] finish while oil prices held close to \$50 a  barrel ahead of U.S. oil [[release]] data.",0.049645960330963135,0.07895934581756592,2,2,2,117,"Failed"
"Notre Dame To [[Interview]] Utah #39;s Meyer University of [[Notre]] Dame officials are [[apparently]] prepared to interview Utah [[football]] coach Urban Meyer as early as tonight, only two [[days]] after the [[school]] fired coach Tyrone Willingham after three seasons.","Notre Dame To [[interview]] Utah #39;s Meyer University of [[college]] Dame officials are [[tentatively]] prepared to interview Utah [[tech]] coach Urban Meyer as early as tonight, only two [[day]] after the [[campus]] fired coach Tyrone Willingham after three seasons.",0.0016520023345947266,0.009798109531402588,1,1,1,83,"Failed"
"Global [[server]] sales on the rise Sales of server systems rose 7.7 percent globally in the second quarter to \$11.55 billion as demand for Information Technology remained strong after a three year downturn, market research firm [[Gartner]] said in a statement.","Global [[stock]] sales on the rise Sales of server systems rose 7.7 percent globally in the second quarter to \$11.55 billion as demand for Information Technology remained strong after a three year downturn, market research firm [[company]] said in a statement.",0.1390722393989563,0.5637924075126648,3,2,3,73,"Successful"
"Hamm not looking back Controversial Olympic [[gold]] medalist Paul Hamm is back in the United States and [[ready]] to [[move]] on. Hamm, in Worcester for the Rock  amp; Roll ","Hamm not looking back Controversial Olympic [[life]] medalist Paul Hamm is back in the United States and [[willing]] to [[keep]] on. Hamm, in Worcester for the Rock  amp; Roll ",0.01690959930419922,0.030935704708099365,1,1,1,45,"Failed"
"Corus makes first [[profit]] as UK steel plants return to the black [[Corus]], the Anglo-Dutch steel maker, celebrated its first ever profit [[yesterday]] and said its UK plants had contributed to the turnaround.","Corus makes first [[gains]] as UK steel plants return to the black [[port]], the Anglo-Dutch steel maker, celebrated its first ever profit [[loss]] and said its UK plants had contributed to the turnaround.",0.0336226224899292,0.09023433923721313,2,2,2,87,"Failed"
"[[Jeanne]] Heads for Bahamas After [[Killing]] 3 [[SAMANA]], Dominican [[Republic]] - [[Threatening]] to regain hurricane strength, Tropical Storm Jeanne [[headed]] for the Bahamas on a track for the southeastern United States after killing three [[people]] and causing extensive damage in the Caribbean.    [[The]] storm forced the evacuation of [[thousands]] on Thursday as it [[slammed]] into the Dominican Republic after punishing Puerto Rico with flash [[floods]] and deadly winds...","[[jeanne]] Heads for Bahamas After [[killing]] 3 [[customers]], Dominican [[republic]] - [[intending]] to regain hurricane strength, Tropical Storm Jeanne [[clears]] for the Bahamas on a track for the southeastern United States after killing three [[workers]] and causing extensive damage in the Caribbean.    [[a]] storm forced the evacuation of [[everybody]] on Thursday as it [[pushed]] into the Dominican Republic after punishing Puerto Rico with flash [[dams]] and deadly winds...",0.004437446594238281,0.08004778623580933,0,0,0,191,"Failed"
"[[Sirius]] Satellite Radio  quot;outperform, quot; target price raised NEW [[YORK]], November 19 (newratings.com) - Analysts at Stifel Nicolaus  amp; Company reiterate their  quot;outperform quot; rating on Sirius [[Satellite]] Radio (SIRI.","[[sirius]] Satellite Radio  quot;outperform, quot; target price raised NEW [[york]], November 19 (newratings.com) - Analysts at Stifel Nicolaus  amp; Company reiterate their  quot;outperform quot; rating on Sirius [[satellites]] Radio (SIRI.",0.17757278680801392,0.566286563873291,2,3,2,45,"Successful"
"[[Mars]] Rovers [[Relay]] Images [[Through]] Mars Express European [[Space]] [[Agency]] -- ESAs Mars [[Express]] has relayed [[pictures]] from one of NASA's Mars rovers for the first time, as [[part]] of a set of interplanetary networking [[demonstrations]].     The demonstrations pave the [[way]] for [[future]] [[Mars]] missions to draw on joint interplanetary networking [[capabilities]]...","[[mars]] Rovers [[relay]] Images [[into]] Mars Express European [[space]] [[society]] -- ESAs Mars [[express]] has relayed [[photographs]] from one of NASA's Mars rovers for the first time, as [[evidence]] of a set of interplanetary networking [[demonstration]].     The demonstrations pave the [[road]] for [[more]] [[mars]] missions to draw on joint interplanetary networking [[efforts]]...",0.003641188144683838,0.006797432899475098,3,3,3,196,"Failed"
"Tyncastle sale gets official go ahead Of the votes received by proxy and from shareholders in the room at a stormy extraordinary general meeting last night, 62.5 were in favour of the resolution.","Tyncastle sale gets official go ahead Of the votes received by proxy and from shareholders in the room at a stormy extraordinary general meeting last night, 62.5 were in favour of the resolution.",0.9988093376159668,0.9988093376159668,2,2,1,1,"Skipped"
"Intel conference: [[Power]] shift [[As]] Intel pursues a new path with improved [[multi-core]] chips, AMD says its already one step [[ahead]]. Intel [[told]] the world this week that there is no race to market the next [[generation]] of microchips.","Intel conference: [[leadership]] shift [[as]] Intel pursues a new path with improved [[new]] chips, AMD says its already one step [[lower]]. Intel [[is]] the world this week that there is no race to market the next [[piece]] of microchips.",0.024456679821014404,0.08713185787200928,3,3,3,84,"Failed"
"[[Bush]], [[Kerry]] Trade Barbs Following Debate ALLENTOWN, [[Pa]]. - President Bush on Friday ripped into Sen...","[[bush]], [[job]] Trade Barbs Following Debate ALLENTOWN, [[pa]]. - President Bush on Friday ripped into Sen...",0.03057682514190674,0.5023753643035889,0,2,0,22,"Successful"
"Study: [[Mobile]] phone use [[increases]] [[brain]] tumor risk [[But]] researchers say data based on analogue phone [[usage]] may not yield same results as digital [[phone]] usage.","Study: [[mobile]] phone use [[cause]] [[increased]] tumor risk [[but]] researchers say data based on analogue phone [[companies]] may not yield same results as digital [[number]] usage.",0.025212347507476807,0.07063060998916626,3,3,3,92,"Failed"
"[[Giants]] [[Give]] [[Up]] [[Right]] to Void Bonds' Deal ([[AP]]) AP - Barry Bonds will have two more [[seasons]] to break Hank Aaron's career home run [[record]] with the San Francisco [[Giants]], who [[decided]] Tuesday to drop their right to void the final year of his contract.","[[giants]] [[take]] [[up]] [[right]] to Void Bonds' Deal ([[cut]]) AP - Barry Bonds will have two more [[outs]] to break Hank Aaron's career home run [[tied]] with the San Francisco [[giants]], who [[scheduled]] Tuesday to drop their right to void the final year of his contract.",0.015334367752075195,0.027431786060333252,1,1,1,113,"Failed"
"Reds [[pick]] up Miley #39;s option for 2005 Reds general manager Dan O #39;[[Brien]] [[said]] Sunday what he has hinted at for the last [[month]] or so: Dave Miley and his staff will be back for 2005.","Reds [[bought]] up Miley #39;s option for 2005 Reds general manager Dan O #39;[[miller]] [[announced]] Sunday what he has hinted at for the last [[dozen]] or so: Dave Miley and his staff will be back for 2005.",0.003081202507019043,0.004628956317901611,1,1,1,156,"Failed"
