original_text,perturbed_text,label
"Singapore govt extends third-party war [[risk]] [[insurance]] [[SINGAPORE]] : The government is extending third-party war [[risk]] insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war [[risque]] [[ensured]] [[MALAY]] : The government is extending third-party war [[threats]] insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",2
"Mills Grabs \$1B [[Portfolio]]; Taubman [[Likely]] to Lose [[Contracts]] Mills [[Corp]]. [[agreed]] to [[purchase]] a 50 [[percent]] interest in nine [[malls]] owned by General Motors Asset [[Management]] Corp. for just over \$1 [[billion]], [[creating]] a [[new]] [[joint]] [[venture]] between the groups. The deal [[will]] extend ...","Mills Grabs \$1B [[Holdings]]; Taubman [[Jeopardy]] to Lose [[Accord]] Mills [[Companies]]. [[endorsement]] to [[buyer]] a 50 [[percentage]] interest in nine [[supermarket]] owned by General Motors Asset [[Executives]] Corp. for just over \$1 [[million]], [[producing]] a [[ny]] [[mixed]] [[company]] between the groups. The deal [[intention]] extend ...",2
"Sun to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is expected to [[release]] a new [[version]] of its operating system today - a big part of the struggling [[computer]] maker #39;s plan to save itself.","Sun to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is expected to [[publicized]] a new [[stepping]] of its operating system today - a big part of the struggling [[apparatus]] maker #39;s plan to save itself.",3
"Fed [[Cup]] all [[tied]] up FRANCE #39;[[S]] Russian-born [[Tatiana]] Golovin [[left]] the Fed [[Cup]] final [[hanging]] in the [[balance]] [[today]] as she beat [[Russia]] #39;s US [[Open]] [[champion]] Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and [[take]] it to the final doubles match.","Fed [[Coffeemaker]] all [[cabled]] up FRANCE #39;[[seconds]] Russian-born [[Svetlana]] Golovin [[leftist]] the Fed [[Coffeemaker]] final [[suspending]] in the [[counterweight]] [[dated]] as she beat [[Putin]] #39;s US [[Unlock]] [[campaigner]] Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and [[adopts]] it to the final doubles match.",1
"[[Nokia]] [[announces]] Near Field [[Communication]] products [[With]] the Nokia NFC (Near Field [[Communication]]) [[shell]] on their [[phone]], consumers [[will]] [[be]] [[able]] to access a variety of services and exchange [[information]] with a simple touch [[gesture]].","[[Blackberry]] [[testified]] Near Field [[Impart]] products [[Under]] the Nokia NFC (Near Field [[Disclosure]]) [[almonds]] on their [[drew]], consumers [[determination]] [[sont]] [[prospective]] to access a variety of services and exchange [[info]] with a simple touch [[flick]].",3
Today in [[Athens]] Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after [[winning]] the gold [[medal]] in the women #39;s road cycling individual time trial at the Vouliagmeni [[Olympic]] [[Centre]] in [[Athens]] on Wednesday. ,Today in [[Poseidon]] Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after [[clockwork]] the gold [[decorative]] in the women #39;s road cycling individual time trial at the Vouliagmeni [[Olympus]] [[Plants]] in [[Athena]] on Wednesday. ,1
[[President]] Hu congratulates Sihamoni on [[becoming]] king of [[Cambodia]] [[Chinese]] [[President]] Hu Jintao [[sent]] a message to Norodom Sihamoni on [[Thursday]] to congratulate him on his [[election]] as the king of [[Cambodia]].,[[Chairman]] Hu congratulates Sihamoni on [[acquires]] king of [[Mekong]] [[Rmb]] [[Chairman]] Hu Jintao [[shipping]] a message to Norodom Sihamoni on [[Tonight]] to congratulate him on his [[opting]] as the king of [[Mekong]].,0
"[[Afghans]] rocky road to historic [[elections]] KALAKAN, Afghanistan There were toothless old [[men]], turbaned and gray-bearded, and young men not yet old enough to shave. There were mullahs and mujahedeen, and the presidential candidate #39;s 3-year-old [[son]].","[[Afghanistan]] rocky road to historic [[poll]] KALAKAN, Afghanistan There were toothless old [[humans]], turbaned and gray-bearded, and young men not yet old enough to shave. There were mullahs and mujahedeen, and the presidential candidate #39;s 3-year-old [[filho]].",0
Oil Prices Set a New Record [[Above]] \$50  SINGAPORE (Reuters) - [[Oil]] [[prices]] [[set]] a new record above \$50  a barrel on Tuesday as a prolonged [[U]].[[S]]. [[production]] [[outage]]  [[following]] [[Hurricane]] Ivan attracted [[fresh]] [[speculative]] [[buying]].,Oil Prices Set a New Record [[High]] \$50  SINGAPORE (Reuters) - [[Petrol]] [[priced]] [[sets]] a new record above \$50  a barrel on Tuesday as a prolonged [[neither]].[[p]]. [[industrialists]] [[intrude]]  [[suites]] [[Cyclone]] Ivan attracted [[mild]] [[hypothetical]] [[bribed]].,2
Sun's Looking Glass Provides 3D [[View]] [[Developers]] get [[early]] [[code]] for new [[operating]] system 'skin' still being [[crafted]].,Sun's Looking Glass Provides 3D [[Visions]] [[Industrialists]] get [[fast]] [[scrambling]] for new [[employment]] system 'skin' still being [[poised]].,3
