"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends [[third-party]] war risk [[insurance]] SINGAPORE : The government is extending third-party war risk [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends [[htird-party]] war risk [[insurace]] SINGAPORE : The government is extending third-party war risk [[inusrance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.09833759069442749,0.628603994846344,2,0,2,48,"Successful"
"Mills Grabs \$1B Portfolio; [[Taubman]] [[Likely]] to Lose [[Contracts]] [[Mills]] Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors [[Asset]] [[Management]] Corp. for just over \$1 billion, creating a [[new]] joint [[venture]] between the [[groups]]. [[The]] [[deal]] will [[extend]] ...","Mills Grabs \$1B Portfolio; [[Taumban]] [[yikely]] to Lose [[Cobntracts]] [[Mlls]] Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors [[Assft]] [[Mangement]] Corp. for just over \$1 billion, creating a [[pnew]] joint [[venDture]] between the [[gFroups]]. [[hTe]] [[dael]] will [[extevnd]] ...",0.006827175617218018,0.15595847368240356,2,2,2,161,"Failed"
"[[Sun]] to [[shine]] [[spotlight]] on new [[operating]] [[system]], Solaris 10 [[Sun]] Microsystems SUNW is [[expected]] to [[release]] a [[new]] [[version]] of its [[operating]] [[system]] today - a big [[part]] of the struggling computer maker #39;s [[plan]] to [[save]] itself.","[[un]] to [[shne]] [[spothight]] on new [[oprating]] [[sWstem]], Solaris 10 [[uSn]] Microsystems SUNW is [[etpected]] to [[reelase]] a [[nwe]] [[ersion]] of its [[roperating]] [[sysDem]] today - a big [[pbart]] of the struggling computer maker #39;s [[lpan]] to [[asve]] itself.",0.023091137409210205,0.5583724975585938,3,2,3,99,"Successful"
"[[Fed]] Cup all tied up FRANCE #[[39]];S Russian-born [[Tatiana]] [[Golovin]] left the Fed [[Cup]] final hanging in the [[balance]] [[today]] as she [[beat]] Russia #[[39]];s [[US]] [[Open]] champion [[Svetlana]] [[Kuznetsova]] 6-4, 6-1 to [[level]] the tie at 2-2 and take it to the final doubles [[match]].","[[Fled]] Cup all tied up FRANCE #[[3]];S Russian-born [[TaYtiana]] [[Golvin]] left the Fed [[Cp]] final hanging in the [[balnace]] [[todYy]] as she [[eat]] Russia #[[3]];s [[U]] [[pOen]] champion [[Svetlaan]] [[KSznetsova]] 6-4, 6-1 to [[elvel]] the tie at 2-2 and take it to the final doubles [[matoch]].",0.0024549365043640137,0.0030689239501953125,1,1,1,161,"Failed"
"[[Nokia]] [[announces]] [[Near]] [[Field]] Communication products With the [[Nokia]] [[NFC]] ([[Near]] [[Field]] Communication) shell on their [[phone]], consumers will be [[able]] to access a variety of services and [[exchange]] information with a simple touch gesture.","[[NoQia]] [[annunces]] [[ear]] [[Fiel]] Communication products With the [[NokTia]] [[NFmC]] ([[Nealr]] [[Fiel]] Communication) shell on their [[phon]], consumers will be [[albe]] to access a variety of services and [[excahnge]] information with a simple touch gesture.",0.015078723430633545,0.11940288543701172,3,3,3,120,"Failed"
"President [[Hu]] [[congratulates]] [[Sihamoni]] on becoming [[king]] of [[Cambodia]] Chinese President Hu Jintao [[sent]] a [[message]] to [[Norodom]] [[Sihamoni]] on [[Thursday]] to congratulate him on his [[election]] as the [[king]] of [[Cambodia]].","President [[HW]] [[cnogratulates]] [[Sihamozni]] on becoming [[kinRg]] of [[Cmbodia]] Chinese President Hu Jintao [[seOnt]] a [[emssage]] to [[Norodofm]] [[Sihamoi]] on [[Thusrday]] to congratulate him on his [[elecVion]] as the [[kng]] of [[Cmabodia]].",0.003276526927947998,0.9493541121482849,0,3,0,76,"Successful"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.6741589307785034,0.6741589307785034,2,2,3,1,"Skipped"
"Today in [[Athens]] [[Leontien]] Zijlaard-van [[Moorsel]] of the [[Netherlands]] [[wipes]] a [[tear]] after winning the gold medal in the [[women]] #[[39]];s [[road]] [[cycling]] [[individual]] [[time]] trial at the [[Vouliagmeni]] [[Olympic]] [[Centre]] in [[Athens]] on [[Wednesday]]. ","Today in [[AtheCns]] [[Leonten]] Zijlaard-van [[Moorsl]] of the [[Nehterlands]] [[Lipes]] a [[tea]] after winning the gold medal in the [[owmen]] #[[3P]];s [[eoad]] [[cylcing]] [[Nindividual]] [[tme]] trial at the [[Vofuliagmeni]] [[Olyppic]] [[CenQre]] in [[tAhens]] on [[Wednesda]]. ",0.005845606327056885,0.9970865249633789,1,3,1,115,"Successful"
"[[Afghans]] rocky road to [[historic]] [[elections]] [[KALAKAN]], [[Afghanistan]] [[There]] were toothless old men, [[turbaned]] and [[gray-bearded]], and young men not yet old enough to shave. There were mullahs and mujahedeen, and the [[presidential]] candidate #[[39]];s [[3-year-old]] [[son]].","[[ofghans]] rocky road to [[historiBc]] [[hlections]] [[KALAKnN]], [[Afghanisyan]] [[TLhere]] were toothless old men, [[turbned]] and [[gary-bearded]], and young men not yet old enough to shave. There were mullahs and mujahedeen, and the [[presidezntial]] candidate #[[e39]];s [[3year-old]] [[sCon]].",0.0028991103172302246,0.7222431302070618,0,1,0,76,"Successful"
"Sun's Looking Glass [[Provides]] 3D View Developers get early code for new operating system 'skin' still being crafted.","Sun's Looking Glass [[Prvides]] 3D View Developers get early code for new operating system 'skin' still being crafted.",0.011455714702606201,0.014089465141296387,3,3,3,79,"Failed"
